"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-06 04:04:31",12.5,"UsbCable","US",2021,3,6
"2021-03-06 04:09:05",2.4,"UsbCable","US",2021,3,6
"2021-03-06 04:12:08",5.4,"Charger","Canada",2021,3,6
"2021-03-06 04:13:05",12.2,"Charger","Canada",2021,3,6
"2021-03-06 04:14:23",13.4,"Keyboard","France",2021,3,6
"2021-03-06 04:15:46",2,"Mouse","Canada",2021,3,6
"2021-03-06 04:22:52",12.2,"Charger","US",2021,3,6
"2021-03-06 04:23:23",17.6,"Mouse","Canada",2021,3,6
"2021-03-06 04:23:47",6.2,"Mouse","Canada",2021,3,6
"2021-03-06 04:24:31",18.1,"Mouse","UK",2021,3,6
"2021-03-06 04:28:12",11,"Charger","US",2021,3,6
"2021-03-06 04:39:36",13.5,"UsbCable","UK",2021,3,6
"2021-03-06 04:50:56",4.1,"Keyboard","France",2021,3,6
"2021-03-06 04:51:24",15.2,"Keyboard","US",2021,3,6
"2021-03-06 04:59:39",6.1,"Charger","Canada",2021,3,6
"2021-03-06 05:02:48",12.3,"UsbCable","UK",2021,3,6
"2021-03-06 05:09:00",13,"UsbCable","UK",2021,3,6
"2021-03-06 05:11:56",17.7,"UsbCable","France",2021,3,6
"2021-03-06 05:23:47",14.5,"Charger","France",2021,3,6
"2021-03-06 05:42:32",18.9,"Mouse","Canada",2021,3,6
"2021-03-06 05:48:50",12.6,"UsbCable","Canada",2021,3,6
"2021-03-06 05:52:45",12.9,"Mouse","France",2021,3,6
"2021-03-06 05:59:01",15.6,"Keyboard","UK",2021,3,6
"2021-03-06 06:00:54",9.8,"UsbCable","US",2021,3,6
"2021-03-06 06:03:14",9,"Keyboard","UK",2021,3,6
"2021-03-06 06:07:33",18.1,"Mouse","France",2021,3,6
"2021-03-06 06:09:11",16,"Charger","UK",2021,3,6
"2021-03-06 06:13:04",9.2,"Mouse","US",2021,3,6
"2021-03-06 06:18:43",19.3,"Mouse","US",2021,3,6
"2021-03-06 06:26:21",15.9,"Keyboard","France",2021,3,6
"2021-03-06 06:33:41",4.7,"Mouse","UK",2021,3,6
"2021-03-06 06:35:29",8.6,"Keyboard","UK",2021,3,6
"2021-03-06 06:38:08",5.2,"Keyboard","UK",2021,3,6
"2021-03-06 06:42:47",12.8,"Charger","France",2021,3,6
"2021-03-06 06:54:16",15.9,"Charger","UK",2021,3,6
"2021-03-06 06:54:52",9.4,"UsbCable","Canada",2021,3,6
"2021-03-06 06:56:51",19.8,"Keyboard","US",2021,3,6
"2021-03-06 06:57:50",14.5,"Keyboard","France",2021,3,6
"2021-03-06 06:58:46",14.5,"UsbCable","UK",2021,3,6
"2021-03-06 07:02:41",14.9,"Charger","UK",2021,3,6
"2021-03-06 07:03:21",2.3,"UsbCable","Canada",2021,3,6
"2021-03-06 07:05:21",11.8,"Mouse","Canada",2021,3,6
"2021-03-06 07:07:36",10.8,"UsbCable","US",2021,3,6
"2021-03-06 07:20:35",7.5,"Charger","UK",2021,3,6
"2021-03-06 07:21:00",13.2,"Mouse","France",2021,3,6
"2021-03-06 07:27:44",20,"UsbCable","UK",2021,3,6
"2021-03-06 07:32:22",14.3,"UsbCable","US",2021,3,6
"2021-03-06 07:37:35",18.8,"Mouse","France",2021,3,6
"2021-03-06 07:47:29",10.2,"Mouse","Canada",2021,3,6
"2021-03-06 07:48:45",3.3,"Mouse","US",2021,3,6
"2021-03-06 08:04:46",6.2,"UsbCable","US",2021,3,6
"2021-03-06 08:05:59",2.5,"Keyboard","US",2021,3,6
"2021-03-06 08:06:17",15.8,"Mouse","US",2021,3,6
"2021-03-06 08:11:00",14.2,"Keyboard","Canada",2021,3,6
"2021-03-06 08:13:22",14.9,"Mouse","US",2021,3,6
"2021-03-06 08:15:06",6,"UsbCable","France",2021,3,6
"2021-03-06 08:18:31",15.4,"Charger","Canada",2021,3,6
"2021-03-06 08:23:15",7.4,"UsbCable","France",2021,3,6
"2021-03-06 08:23:51",18.3,"Charger","France",2021,3,6
"2021-03-06 08:24:34",14.4,"UsbCable","US",2021,3,6
"2021-03-06 08:43:21",16.1,"Mouse","US",2021,3,6
"2021-03-06 08:44:47",15.7,"Charger","Canada",2021,3,6
"2021-03-06 08:54:42",19.5,"UsbCable","UK",2021,3,6
"2021-03-06 08:55:03",4,"Mouse","Canada",2021,3,6
"2021-03-06 08:55:23",8.3,"Charger","UK",2021,3,6
"2021-03-06 09:06:13",11.8,"Charger","France",2021,3,6
"2021-03-06 09:07:48",12.2,"Charger","US",2021,3,6
"2021-03-06 09:15:48",8.3,"Mouse","Canada",2021,3,6
"2021-03-06 09:24:10",19,"Keyboard","US",2021,3,6
"2021-03-06 09:25:13",17.2,"Mouse","UK",2021,3,6
"2021-03-06 09:26:21",14,"Mouse","France",2021,3,6
"2021-03-06 09:27:50",9.3,"Charger","France",2021,3,6
"2021-03-06 09:32:11",8.8,"Charger","US",2021,3,6
"2021-03-06 09:34:21",20,"UsbCable","France",2021,3,6
"2021-03-06 09:35:54",2.4,"UsbCable","Canada",2021,3,6
"2021-03-06 09:40:47",2.9,"Mouse","Canada",2021,3,6
"2021-03-06 09:44:03",13.6,"Keyboard","UK",2021,3,6
"2021-03-06 09:44:38",14.9,"Charger","UK",2021,3,6
"2021-03-06 09:50:37",2.9,"UsbCable","Canada",2021,3,6
"2021-03-06 09:52:12",3.8,"Charger","Canada",2021,3,6
"2021-03-06 09:55:46",8.2,"Keyboard","UK",2021,3,6
"2021-03-06 10:05:19",2.3,"UsbCable","UK",2021,3,6
"2021-03-06 10:10:49",3,"Keyboard","France",2021,3,6
"2021-03-06 10:14:42",16.1,"Charger","US",2021,3,6
"2021-03-06 10:31:50",15.3,"Charger","US",2021,3,6
"2021-03-06 10:33:03",18.6,"Keyboard","France",2021,3,6
"2021-03-06 10:39:44",5.8,"Keyboard","US",2021,3,6
"2021-03-06 10:42:59",9.6,"Charger","Canada",2021,3,6
"2021-03-06 10:43:36",13.3,"Keyboard","UK",2021,3,6
"2021-03-06 10:43:54",8.8,"Keyboard","UK",2021,3,6
"2021-03-06 10:46:01",18,"Charger","Canada",2021,3,6
"2021-03-06 10:47:19",7.6,"Keyboard","France",2021,3,6
"2021-03-06 11:01:23",16.3,"Charger","US",2021,3,6
"2021-03-06 11:04:35",15.9,"Keyboard","France",2021,3,6
"2021-03-06 12:00:55",2,"UsbCable","US",2021,3,6
"2021-03-06 12:01:40",2.4,"Mouse","Canada",2021,3,6
"2021-03-06 12:03:50",3.6,"Keyboard","UK",2021,3,6
"2021-03-06 12:05:16",10.1,"Charger","UK",2021,3,6
"2021-03-06 12:06:47",11.9,"UsbCable","France",2021,3,6
"2021-03-06 12:07:34",6.8,"Keyboard","France",2021,3,6
"2021-03-06 12:07:52",11.4,"Mouse","France",2021,3,6
"2021-03-06 12:11:36",6.5,"UsbCable","Canada",2021,3,6
"2021-03-06 12:18:17",3.2,"Mouse","Canada",2021,3,6
"2021-03-06 12:24:57",18.6,"Mouse","France",2021,3,6
"2021-03-06 12:30:55",16.2,"Keyboard","France",2021,3,6
"2021-03-06 12:36:18",15.1,"UsbCable","US",2021,3,6
"2021-03-06 12:46:29",2.6,"Charger","Canada",2021,3,6
"2021-03-06 12:51:13",6,"UsbCable","UK",2021,3,6
"2021-03-06 12:57:04",8.3,"Keyboard","Canada",2021,3,6
"2021-03-06 12:58:27",8.7,"Charger","France",2021,3,6
"2021-03-06 12:59:44",10.5,"UsbCable","Canada",2021,3,6
"2021-03-06 13:16:20",8.4,"Keyboard","UK",2021,3,6
"2021-03-06 13:20:41",7.7,"Charger","US",2021,3,6
"2021-03-06 13:29:25",4.9,"Keyboard","Canada",2021,3,6
"2021-03-06 13:35:40",10.7,"Charger","Canada",2021,3,6
"2021-03-06 13:45:15",15,"Mouse","France",2021,3,6
"2021-03-06 13:52:29",9.6,"Keyboard","US",2021,3,6
"2021-03-06 13:53:20",11.4,"Mouse","UK",2021,3,6
"2021-03-06 13:54:45",3.3,"Mouse","France",2021,3,6
"2021-03-06 13:57:53",5.1,"Charger","UK",2021,3,6
"2021-03-06 14:10:28",5.6,"Charger","UK",2021,3,6
"2021-03-06 14:12:52",7,"Mouse","UK",2021,3,6
"2021-03-06 14:13:48",15.6,"Mouse","US",2021,3,6
"2021-03-06 14:19:08",15.2,"Charger","US",2021,3,6
"2021-03-06 14:26:23",5.8,"Keyboard","US",2021,3,6
"2021-03-06 14:33:35",9.9,"Mouse","France",2021,3,6
"2021-03-06 14:35:30",15.4,"UsbCable","UK",2021,3,6
"2021-03-06 14:36:55",19.7,"Charger","US",2021,3,6
"2021-03-06 14:52:39",14.7,"Keyboard","US",2021,3,6
"2021-03-06 15:01:51",9.2,"Charger","Canada",2021,3,6
"2021-03-06 15:04:05",6.7,"Keyboard","UK",2021,3,6
"2021-03-06 15:04:58",8,"UsbCable","UK",2021,3,6
"2021-03-06 15:05:57",7.9,"Keyboard","US",2021,3,6
"2021-03-06 15:13:27",7.6,"Keyboard","Canada",2021,3,6
"2021-03-06 15:39:15",19.1,"Keyboard","US",2021,3,6
"2021-03-06 15:46:55",8.2,"Mouse","Canada",2021,3,6
"2021-03-06 15:49:17",16.3,"Charger","Canada",2021,3,6
"2021-03-06 15:54:06",4.9,"UsbCable","Canada",2021,3,6
"2021-03-06 15:59:06",10.9,"UsbCable","Canada",2021,3,6
"2021-03-06 16:05:45",16.4,"Keyboard","Canada",2021,3,6
"2021-03-06 16:06:41",10.4,"UsbCable","France",2021,3,6
"2021-03-06 16:07:53",10.2,"Mouse","France",2021,3,6
"2021-03-06 16:17:16",11.6,"Charger","US",2021,3,6
"2021-03-06 16:27:20",18.8,"UsbCable","France",2021,3,6
"2021-03-06 16:36:30",10.9,"Keyboard","UK",2021,3,6
"2021-03-06 16:41:15",13.4,"Mouse","US",2021,3,6
"2021-03-06 16:44:44",2.6,"Keyboard","US",2021,3,6
"2021-03-06 17:02:02",16.1,"Mouse","Canada",2021,3,6
"2021-03-06 17:13:08",13.3,"Charger","France",2021,3,6
"2021-03-06 17:22:32",16,"Mouse","Canada",2021,3,6
"2021-03-06 17:23:01",14,"Charger","Canada",2021,3,6
"2021-03-06 17:24:29",19.5,"Charger","Canada",2021,3,6
"2021-03-06 17:29:47",19.4,"Keyboard","France",2021,3,6
"2021-03-06 17:32:49",19.3,"Charger","UK",2021,3,6
"2021-03-06 17:34:29",2,"UsbCable","US",2021,3,6
"2021-03-06 17:35:46",3.9,"Keyboard","France",2021,3,6
"2021-03-06 17:36:26",5.5,"Charger","US",2021,3,6
"2021-03-06 17:52:27",17.8,"UsbCable","Canada",2021,3,6
"2021-03-06 17:54:13",2.8,"Mouse","US",2021,3,6
"2021-03-06 17:59:12",12.6,"UsbCable","US",2021,3,6
"2021-03-06 18:02:35",2.3,"Charger","UK",2021,3,6
"2021-03-06 18:07:06",8.1,"Charger","US",2021,3,6
"2021-03-06 18:08:24",18.7,"Keyboard","UK",2021,3,6
"2021-03-06 18:18:42",3.3,"Mouse","Canada",2021,3,6
"2021-03-06 18:29:01",2.6,"Mouse","France",2021,3,6
"2021-03-06 18:40:39",6.5,"Keyboard","France",2021,3,6
"2021-03-06 18:42:48",12.3,"Mouse","UK",2021,3,6
"2021-03-06 18:50:28",14.2,"Mouse","UK",2021,3,6
"2021-03-06 18:55:26",18.9,"Mouse","UK",2021,3,6
"2021-03-06 19:03:32",17.6,"Charger","France",2021,3,6
"2021-03-06 19:06:39",3,"UsbCable","France",2021,3,6
"2021-03-06 19:17:00",12.9,"UsbCable","Canada",2021,3,6
"2021-03-06 19:24:14",10.2,"Keyboard","Canada",2021,3,6
"2021-03-06 19:34:29",10.5,"Charger","UK",2021,3,6
"2021-03-06 19:42:11",10.8,"Keyboard","Canada",2021,3,6
"2021-03-06 19:43:58",2.5,"UsbCable","US",2021,3,6
"2021-03-06 19:48:05",18.2,"Mouse","US",2021,3,6
"2021-03-06 19:53:43",11.2,"Mouse","US",2021,3,6
"2021-03-06 19:59:32",6.1,"UsbCable","Canada",2021,3,6
"2021-03-06 19:59:39",18.8,"Mouse","US",2021,3,6
