"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-04-27 04:06:06",17.8,"Mouse","US",2021,4,27
"2021-04-27 04:12:39",6.6,"UsbCable","France",2021,4,27
"2021-04-27 04:12:56",6.9,"Keyboard","US",2021,4,27
"2021-04-27 04:32:18",19.6,"Keyboard","UK",2021,4,27
"2021-04-27 04:32:47",7.5,"UsbCable","UK",2021,4,27
"2021-04-27 04:34:50",6.6,"Mouse","Canada",2021,4,27
"2021-04-27 04:34:53",19.1,"UsbCable","US",2021,4,27
"2021-04-27 04:35:14",17.9,"Keyboard","France",2021,4,27
"2021-04-27 04:36:54",6.9,"Mouse","Canada",2021,4,27
"2021-04-27 04:48:05",19.2,"UsbCable","France",2021,4,27
"2021-04-27 04:50:18",12.9,"Keyboard","Canada",2021,4,27
"2021-04-27 04:51:34",2.2,"UsbCable","France",2021,4,27
"2021-04-27 05:00:26",9.1,"Keyboard","US",2021,4,27
"2021-04-27 05:02:37",17.8,"Charger","US",2021,4,27
"2021-04-27 05:10:23",3.2,"UsbCable","Canada",2021,4,27
"2021-04-27 05:20:26",3.1,"UsbCable","Canada",2021,4,27
"2021-04-27 05:26:24",3,"Mouse","US",2021,4,27
"2021-04-27 05:27:14",9,"Mouse","Canada",2021,4,27
"2021-04-27 05:28:15",8.5,"Keyboard","Canada",2021,4,27
"2021-04-27 05:29:06",5.8,"Keyboard","Canada",2021,4,27
"2021-04-27 05:39:02",9.1,"Charger","US",2021,4,27
"2021-04-27 05:42:26",4.8,"Mouse","US",2021,4,27
"2021-04-27 06:04:17",3.8,"UsbCable","US",2021,4,27
"2021-04-27 06:18:22",6.4,"Keyboard","Canada",2021,4,27
"2021-04-27 06:27:23",14.2,"Keyboard","UK",2021,4,27
"2021-04-27 06:33:19",4.8,"UsbCable","UK",2021,4,27
"2021-04-27 06:33:48",13.7,"Charger","UK",2021,4,27
"2021-04-27 06:34:29",3.7,"Charger","France",2021,4,27
"2021-04-27 06:38:52",13.7,"Keyboard","UK",2021,4,27
"2021-04-27 06:56:50",19.7,"Charger","France",2021,4,27
"2021-04-27 07:08:33",16.8,"Mouse","Canada",2021,4,27
