"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-04-24 04:00:22",7.1,"Mouse","France",2021,4,24
"2021-04-24 04:05:43",3.6,"Charger","UK",2021,4,24
"2021-04-24 04:25:05",14.1,"Keyboard","UK",2021,4,24
"2021-04-24 04:26:11",14,"Keyboard","US",2021,4,24
"2021-04-24 04:30:05",8.4,"Charger","France",2021,4,24
"2021-04-24 04:31:59",18,"Keyboard","US",2021,4,24
"2021-04-24 04:38:53",2.9,"Keyboard","Canada",2021,4,24
"2021-04-24 04:40:24",12.1,"Mouse","France",2021,4,24
"2021-04-24 04:41:40",8.1,"UsbCable","France",2021,4,24
"2021-04-24 04:56:26",2.7,"UsbCable","UK",2021,4,24
"2021-04-24 05:10:33",15.3,"Keyboard","US",2021,4,24
"2021-04-24 05:12:38",2.3,"Charger","Canada",2021,4,24
"2021-04-24 05:18:01",7,"Charger","UK",2021,4,24
"2021-04-24 05:18:43",18.7,"UsbCable","France",2021,4,24
"2021-04-24 05:22:31",18.4,"Keyboard","Canada",2021,4,24
"2021-04-24 05:23:52",11.1,"Charger","France",2021,4,24
"2021-04-24 05:24:45",17.2,"Keyboard","UK",2021,4,24
"2021-04-24 05:25:09",4.4,"Keyboard","France",2021,4,24
"2021-04-24 05:25:27",4,"UsbCable","UK",2021,4,24
"2021-04-24 05:26:33",18.5,"UsbCable","UK",2021,4,24
"2021-04-24 05:30:00",7.4,"UsbCable","Canada",2021,4,24
"2021-04-24 05:35:43",11,"Mouse","Canada",2021,4,24
"2021-04-24 05:35:47",17.2,"Mouse","US",2021,4,24
"2021-04-24 05:36:33",19.1,"Charger","UK",2021,4,24
"2021-04-24 05:59:43",18.1,"Mouse","US",2021,4,24
"2021-04-24 06:02:19",9.5,"Charger","UK",2021,4,24
"2021-04-24 06:04:27",8,"Charger","France",2021,4,24
"2021-04-24 06:08:07",5.9,"Charger","US",2021,4,24
"2021-04-24 06:09:21",7.9,"Mouse","UK",2021,4,24
"2021-04-24 06:17:08",18.5,"Charger","France",2021,4,24
"2021-04-24 06:42:43",10.4,"Keyboard","US",2021,4,24
