"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-11-17 04:05:39",14.2,"UsbCable","UK",2020,11,17
"2020-11-17 04:10:16",15.3,"Charger","US",2020,11,17
"2020-11-17 04:15:34",4.6,"Keyboard","Canada",2020,11,17
"2020-11-17 04:20:01",19,"Mouse","France",2020,11,17
"2020-11-17 04:31:38",10.5,"Mouse","UK",2020,11,17
"2020-11-17 04:35:03",6.1,"Mouse","France",2020,11,17
"2020-11-17 04:37:11",15.2,"UsbCable","Canada",2020,11,17
"2020-11-17 04:40:29",10.4,"Mouse","UK",2020,11,17
"2020-11-17 04:48:49",17.4,"Keyboard","Canada",2020,11,17
"2020-11-17 04:55:23",19.1,"Keyboard","US",2020,11,17
"2020-11-17 04:56:05",5.8,"UsbCable","US",2020,11,17
"2020-11-17 05:00:48",11.3,"Charger","France",2020,11,17
"2020-11-17 05:07:37",15.1,"Charger","France",2020,11,17
"2020-11-17 05:14:24",7.7,"UsbCable","US",2020,11,17
"2020-11-17 05:19:38",14.9,"Mouse","Canada",2020,11,17
"2020-11-17 05:28:16",6.4,"UsbCable","US",2020,11,17
"2020-11-17 05:37:21",14.4,"UsbCable","Canada",2020,11,17
"2020-11-17 05:39:59",12,"Mouse","UK",2020,11,17
"2020-11-17 05:48:29",6.6,"Keyboard","US",2020,11,17
"2020-11-17 05:53:50",11.8,"UsbCable","US",2020,11,17
"2020-11-17 05:58:35",8,"UsbCable","US",2020,11,17
"2020-11-17 06:07:51",7.4,"UsbCable","US",2020,11,17
"2020-11-17 06:08:43",16.4,"Keyboard","US",2020,11,17
"2020-11-17 06:15:04",16.8,"Mouse","UK",2020,11,17
"2020-11-17 06:22:56",2.8,"Charger","UK",2020,11,17
"2020-11-17 06:28:34",5.6,"Charger","UK",2020,11,17
"2020-11-17 06:31:46",14.9,"Keyboard","France",2020,11,17
"2020-11-17 06:38:39",17.4,"Mouse","US",2020,11,17
"2020-11-17 06:40:58",7.1,"Charger","Canada",2020,11,17
"2020-11-17 06:48:10",13.6,"Mouse","US",2020,11,17
"2020-11-17 06:57:40",6.8,"Keyboard","Canada",2020,11,17
"2020-11-17 06:59:10",9.3,"Mouse","Canada",2020,11,17
"2020-11-17 07:00:34",10.9,"Mouse","France",2020,11,17
"2020-11-17 07:06:32",9.8,"Keyboard","France",2020,11,17
"2020-11-17 07:08:34",14.4,"Mouse","Canada",2020,11,17
"2020-11-17 07:10:22",18.9,"Charger","US",2020,11,17
"2020-11-17 07:10:36",11.1,"Keyboard","UK",2020,11,17
"2020-11-17 07:15:12",12.7,"Keyboard","US",2020,11,17
