"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-10-25 04:10:23",16.4,"Keyboard","US",2020,10,25
"2020-10-25 04:13:48",19.2,"Mouse","Canada",2020,10,25
"2020-10-25 04:19:45",6.8,"Keyboard","Canada",2020,10,25
"2020-10-25 04:21:04",5.1,"Mouse","France",2020,10,25
"2020-10-25 04:24:29",9.7,"UsbCable","Canada",2020,10,25
"2020-10-25 04:31:42",3.8,"Charger","Canada",2020,10,25
"2020-10-25 04:33:23",5.4,"Mouse","France",2020,10,25
"2020-10-25 04:47:57",7,"UsbCable","UK",2020,10,25
"2020-10-25 05:02:20",9.2,"Mouse","US",2020,10,25
"2020-10-25 05:03:21",7.6,"Mouse","US",2020,10,25
"2020-10-25 05:09:12",15.7,"Mouse","Canada",2020,10,25
"2020-10-25 05:09:30",15.8,"Keyboard","Canada",2020,10,25
"2020-10-25 05:10:59",9,"Keyboard","France",2020,10,25
"2020-10-25 05:22:22",9.5,"Keyboard","Canada",2020,10,25
"2020-10-25 05:38:00",4.2,"Keyboard","France",2020,10,25
"2020-10-25 05:48:18",8.4,"Keyboard","US",2020,10,25
"2020-10-25 05:51:23",3.7,"UsbCable","Canada",2020,10,25
"2020-10-25 06:05:10",4.6,"Mouse","US",2020,10,25
"2020-10-25 06:26:51",9.1,"UsbCable","UK",2020,10,25
"2020-10-25 06:27:32",2.2,"Mouse","UK",2020,10,25
"2020-10-25 06:38:45",19.8,"Keyboard","France",2020,10,25
"2020-10-25 06:39:23",19,"Charger","US",2020,10,25
"2020-10-25 07:07:47",17.1,"Keyboard","US",2020,10,25
"2020-10-25 07:10:25",12.5,"Charger","Canada",2020,10,25
"2020-10-25 07:19:31",3.6,"Keyboard","Canada",2020,10,25
"2020-10-25 07:31:03",18.7,"Charger","US",2020,10,25
"2020-10-25 07:39:19",11.8,"Charger","France",2020,10,25
"2020-10-25 07:45:44",11.4,"Mouse","France",2020,10,25
"2020-10-25 08:03:44",12.8,"Keyboard","Canada",2020,10,25
"2020-10-25 08:04:05",4,"Mouse","UK",2020,10,25
"2020-10-25 08:04:29",7,"UsbCable","UK",2020,10,25
"2020-10-25 08:23:25",7.9,"Mouse","Canada",2020,10,25
"2020-10-25 08:30:29",8.6,"UsbCable","France",2020,10,25
"2020-10-25 08:37:54",16.6,"Mouse","France",2020,10,25
"2020-10-25 08:51:57",15.2,"Mouse","UK",2020,10,25
"2020-10-25 09:00:03",2.6,"Mouse","US",2020,10,25
"2020-10-25 09:05:22",5.3,"UsbCable","US",2020,10,25
"2020-10-25 09:12:23",7.5,"Mouse","US",2020,10,25
"2020-10-25 09:15:22",6.8,"Mouse","UK",2020,10,25
"2020-10-25 09:18:27",4.3,"Mouse","France",2020,10,25
"2020-10-25 09:38:20",9,"Charger","France",2020,10,25
"2020-10-25 09:41:30",14.2,"Charger","US",2020,10,25
"2020-10-25 09:54:26",19,"Keyboard","France",2020,10,25
"2020-10-25 10:01:27",6.4,"UsbCable","UK",2020,10,25
"2020-10-25 10:13:42",15.3,"Mouse","US",2020,10,25
"2020-10-25 10:16:15",11.8,"Charger","UK",2020,10,25
"2020-10-25 10:31:02",8,"Mouse","UK",2020,10,25
"2020-10-25 11:02:30",5,"Mouse","UK",2020,10,25
"2020-10-25 11:08:48",18.3,"UsbCable","France",2020,10,25
"2020-10-25 11:09:12",6.8,"Charger","US",2020,10,25
"2020-10-25 11:28:41",4.7,"Mouse","UK",2020,10,25
"2020-10-25 11:35:28",9.5,"UsbCable","Canada",2020,10,25
"2020-10-25 11:46:55",6.2,"Charger","US",2020,10,25
"2020-10-25 11:48:34",12.1,"Mouse","UK",2020,10,25
"2020-10-25 11:49:07",15,"Keyboard","UK",2020,10,25
"2020-10-25 11:54:48",19.2,"Mouse","UK",2020,10,25
"2020-10-25 12:12:55",5,"Mouse","UK",2020,10,25
"2020-10-25 12:24:48",5.2,"Charger","Canada",2020,10,25
