"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-04-29 04:13:12",10.8,"Keyboard","France",2021,4,29
"2021-04-29 04:31:08",11,"UsbCable","UK",2021,4,29
"2021-04-29 04:32:17",2.5,"Mouse","Canada",2021,4,29
"2021-04-29 04:48:06",5.3,"Keyboard","Canada",2021,4,29
"2021-04-29 04:50:12",19.6,"UsbCable","Canada",2021,4,29
"2021-04-29 05:02:52",12.2,"Mouse","France",2021,4,29
"2021-04-29 05:09:40",18.2,"UsbCable","UK",2021,4,29
"2021-04-29 05:36:01",2.1,"UsbCable","Canada",2021,4,29
"2021-04-29 05:38:49",10.3,"Mouse","Canada",2021,4,29
"2021-04-29 05:42:10",14.4,"Keyboard","US",2021,4,29
"2021-04-29 05:45:23",4.2,"UsbCable","Canada",2021,4,29
"2021-04-29 05:49:12",16.8,"Keyboard","US",2021,4,29
"2021-04-29 06:01:46",2.1,"Charger","France",2021,4,29
"2021-04-29 06:04:23",4.1,"Charger","US",2021,4,29
"2021-04-29 06:53:47",3.6,"Charger","UK",2021,4,29
"2021-04-29 07:13:53",11.4,"Mouse","Canada",2021,4,29
"2021-04-29 07:14:18",3.1,"Keyboard","US",2021,4,29
"2021-04-29 07:14:26",12.9,"Charger","US",2021,4,29
"2021-04-29 07:16:38",19.3,"Keyboard","UK",2021,4,29
"2021-04-29 07:37:57",5.6,"Keyboard","UK",2021,4,29
"2021-04-29 07:46:30",15,"Keyboard","UK",2021,4,29
"2021-04-29 07:49:23",8.9,"Mouse","UK",2021,4,29
"2021-04-29 08:01:37",13.7,"UsbCable","UK",2021,4,29
"2021-04-29 08:12:33",9.9,"Keyboard","Canada",2021,4,29
"2021-04-29 08:14:49",8.2,"Keyboard","UK",2021,4,29
"2021-04-29 08:26:41",17.1,"UsbCable","US",2021,4,29
"2021-04-29 08:37:23",11.2,"Mouse","Canada",2021,4,29
"2021-04-29 08:38:23",6.2,"Mouse","Canada",2021,4,29
"2021-04-29 08:43:49",13.3,"UsbCable","France",2021,4,29
"2021-04-29 08:53:36",11.7,"Keyboard","Canada",2021,4,29
"2021-04-29 09:04:09",3.7,"Charger","Canada",2021,4,29
"2021-04-29 09:41:24",19.1,"UsbCable","Canada",2021,4,29
"2021-04-29 09:49:28",18,"UsbCable","UK",2021,4,29
"2021-04-29 09:55:01",14.6,"Mouse","US",2021,4,29
"2021-04-29 10:01:51",2.5,"Keyboard","Canada",2021,4,29
"2021-04-29 10:35:46",5.7,"Charger","UK",2021,4,29
"2021-04-29 11:01:52",10.9,"Mouse","UK",2021,4,29
"2021-04-29 11:03:17",19.6,"UsbCable","France",2021,4,29
"2021-04-29 11:13:55",20,"Mouse","France",2021,4,29
"2021-04-29 11:15:00",6.4,"Keyboard","UK",2021,4,29
"2021-04-29 11:18:37",13.1,"UsbCable","Canada",2021,4,29
"2021-04-29 11:19:49",14.7,"Mouse","Canada",2021,4,29
"2021-04-29 11:19:52",16.2,"Charger","UK",2021,4,29
"2021-04-29 11:26:34",2,"Keyboard","Canada",2021,4,29
"2021-04-29 11:43:58",6.4,"Mouse","UK",2021,4,29
"2021-04-29 11:53:27",16.4,"Mouse","UK",2021,4,29
"2021-04-29 12:02:27",9.7,"Charger","Canada",2021,4,29
"2021-04-29 12:05:40",2.1,"Mouse","Canada",2021,4,29
"2021-04-29 12:09:17",16.6,"UsbCable","UK",2021,4,29
"2021-04-29 12:19:49",6,"Keyboard","Canada",2021,4,29
"2021-04-29 12:22:46",6.4,"Mouse","Canada",2021,4,29
"2021-04-29 12:35:51",4.3,"Charger","Canada",2021,4,29
"2021-04-29 13:02:54",4.1,"Mouse","Canada",2021,4,29
"2021-04-29 13:07:48",11.4,"Mouse","Canada",2021,4,29
"2021-04-29 13:24:00",16.3,"Charger","US",2021,4,29
"2021-04-29 13:24:40",8.1,"Mouse","US",2021,4,29
"2021-04-29 13:26:18",3.2,"Keyboard","France",2021,4,29
"2021-04-29 13:29:54",19.9,"Keyboard","US",2021,4,29
"2021-04-29 13:48:25",13.3,"Mouse","US",2021,4,29
"2021-04-29 14:06:18",6.3,"Mouse","US",2021,4,29
"2021-04-29 14:11:56",7.2,"Mouse","France",2021,4,29
"2021-04-29 14:17:34",16.2,"Mouse","US",2021,4,29
"2021-04-29 14:27:34",18.1,"Mouse","Canada",2021,4,29
"2021-04-29 14:34:57",10.5,"Keyboard","France",2021,4,29
"2021-04-29 14:36:51",9.7,"Keyboard","France",2021,4,29
"2021-04-29 14:48:36",6.6,"Mouse","US",2021,4,29
"2021-04-29 15:04:58",9.4,"Mouse","US",2021,4,29
"2021-04-29 15:26:03",9.9,"UsbCable","Canada",2021,4,29
"2021-04-29 15:34:10",16.6,"Mouse","US",2021,4,29
"2021-04-29 15:49:25",17,"Charger","UK",2021,4,29
"2021-04-29 15:52:03",8.4,"Charger","France",2021,4,29
"2021-04-29 16:04:28",17,"UsbCable","US",2021,4,29
"2021-04-29 16:10:05",4.7,"Charger","Canada",2021,4,29
"2021-04-29 16:14:57",11.2,"Keyboard","UK",2021,4,29
"2021-04-29 16:39:57",8.7,"Keyboard","Canada",2021,4,29
"2021-04-29 16:43:55",4,"Mouse","US",2021,4,29
"2021-04-29 16:44:24",16.3,"UsbCable","Canada",2021,4,29
"2021-04-29 16:44:46",16.6,"Charger","US",2021,4,29
"2021-04-29 16:47:09",7.5,"Keyboard","Canada",2021,4,29
"2021-04-29 16:55:08",7.1,"Mouse","France",2021,4,29
"2021-04-29 17:13:42",11.4,"Charger","France",2021,4,29
"2021-04-29 17:25:46",17.9,"Charger","Canada",2021,4,29
"2021-04-29 17:28:56",14.5,"Mouse","France",2021,4,29
"2021-04-29 17:44:25",6.6,"Keyboard","UK",2021,4,29
"2021-04-29 17:47:33",8.8,"Keyboard","UK",2021,4,29
"2021-04-29 17:51:44",14.1,"Charger","UK",2021,4,29
"2021-04-29 17:58:15",16.4,"Keyboard","France",2021,4,29
"2021-04-29 18:19:12",7.1,"Charger","France",2021,4,29
"2021-04-29 18:24:02",19.8,"UsbCable","Canada",2021,4,29
"2021-04-29 18:25:07",16.6,"UsbCable","Canada",2021,4,29
"2021-04-29 18:29:21",11.2,"UsbCable","Canada",2021,4,29
"2021-04-29 18:31:08",13.5,"Keyboard","Canada",2021,4,29
"2021-04-29 18:33:52",16.5,"Mouse","Canada",2021,4,29
"2021-04-29 18:42:10",3.5,"Charger","Canada",2021,4,29
"2021-04-29 18:44:59",6.1,"Keyboard","UK",2021,4,29
"2021-04-29 18:47:23",7.9,"Keyboard","US",2021,4,29
"2021-04-29 18:48:41",13.8,"Mouse","Canada",2021,4,29
"2021-04-29 19:02:35",5.7,"Mouse","Canada",2021,4,29
"2021-04-29 19:13:11",2,"UsbCable","US",2021,4,29
"2021-04-29 19:15:24",2.3,"UsbCable","Canada",2021,4,29
"2021-04-29 19:20:46",5.1,"Keyboard","Canada",2021,4,29
"2021-04-29 19:26:48",11.3,"Mouse","France",2021,4,29
"2021-04-29 19:34:20",13.7,"Charger","UK",2021,4,29
"2021-04-29 19:42:57",4,"Keyboard","France",2021,4,29
"2021-04-29 19:55:52",13,"Charger","France",2021,4,29
"2021-04-29 20:05:08",19.3,"Keyboard","UK",2021,4,29
"2021-04-29 20:20:32",6.3,"Keyboard","France",2021,4,29
"2021-04-29 20:23:14",12,"Charger","France",2021,4,29
"2021-04-29 20:26:03",16,"Keyboard","US",2021,4,29
"2021-04-29 20:34:02",3.9,"Mouse","France",2021,4,29
