"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-05-31 04:21:10",10.5,"UsbCable","France",2021,5,31
"2021-05-31 04:28:14",11.7,"UsbCable","US",2021,5,31
"2021-05-31 04:32:43",18.3,"UsbCable","Canada",2021,5,31
"2021-05-31 04:46:58",18.7,"Mouse","US",2021,5,31
"2021-05-31 04:54:15",16.3,"Charger","France",2021,5,31
"2021-05-31 05:11:12",10.7,"Mouse","Canada",2021,5,31
"2021-05-31 05:11:41",2.5,"Charger","Canada",2021,5,31
"2021-05-31 05:14:51",17.1,"Charger","France",2021,5,31
"2021-05-31 05:19:09",3,"UsbCable","France",2021,5,31
"2021-05-31 05:27:58",4.4,"Mouse","UK",2021,5,31
"2021-05-31 05:37:36",15.8,"Mouse","Canada",2021,5,31
"2021-05-31 05:51:34",16.6,"UsbCable","US",2021,5,31
"2021-05-31 05:53:55",10.4,"Keyboard","Canada",2021,5,31
"2021-05-31 06:11:49",5.8,"Charger","US",2021,5,31
"2021-05-31 06:14:25",8,"UsbCable","Canada",2021,5,31
"2021-05-31 06:17:21",7.5,"Keyboard","US",2021,5,31
"2021-05-31 06:33:23",15.8,"UsbCable","US",2021,5,31
"2021-05-31 06:33:48",13.2,"Keyboard","Canada",2021,5,31
"2021-05-31 06:34:22",15,"Keyboard","Canada",2021,5,31
"2021-05-31 06:40:09",10.6,"Keyboard","Canada",2021,5,31
"2021-05-31 06:45:32",7.7,"Mouse","France",2021,5,31
"2021-05-31 06:55:26",11.6,"Charger","France",2021,5,31
"2021-05-31 07:06:21",6.2,"Keyboard","Canada",2021,5,31
"2021-05-31 07:11:15",17.1,"UsbCable","UK",2021,5,31
"2021-05-31 07:13:56",11.5,"Keyboard","US",2021,5,31
"2021-05-31 07:16:14",16.8,"UsbCable","UK",2021,5,31
"2021-05-31 07:22:05",7.1,"Mouse","Canada",2021,5,31
"2021-05-31 07:22:08",3.3,"Mouse","UK",2021,5,31
"2021-05-31 07:31:09",13.3,"UsbCable","France",2021,5,31
"2021-05-31 07:35:30",20,"Mouse","US",2021,5,31
"2021-05-31 07:44:01",7.8,"Keyboard","US",2021,5,31
"2021-05-31 07:47:19",10.2,"Charger","Canada",2021,5,31
"2021-05-31 07:49:43",11.9,"Keyboard","UK",2021,5,31
"2021-05-31 07:52:29",8.2,"Mouse","France",2021,5,31
"2021-05-31 07:54:58",18.6,"Charger","Canada",2021,5,31
"2021-05-31 08:05:03",14.4,"Charger","France",2021,5,31
"2021-05-31 08:11:48",19.5,"UsbCable","UK",2021,5,31
"2021-05-31 08:11:56",13.2,"Mouse","Canada",2021,5,31
"2021-05-31 08:22:51",6.3,"Keyboard","Canada",2021,5,31
"2021-05-31 08:24:21",16.6,"UsbCable","France",2021,5,31
"2021-05-31 09:00:51",16.2,"Mouse","France",2021,5,31
"2021-05-31 09:07:51",12.3,"Mouse","Canada",2021,5,31
"2021-05-31 09:12:56",11,"Mouse","US",2021,5,31
"2021-05-31 09:24:10",3.3,"Keyboard","France",2021,5,31
"2021-05-31 09:26:26",7.5,"UsbCable","France",2021,5,31
"2021-05-31 09:37:07",8.8,"Charger","Canada",2021,5,31
"2021-05-31 09:48:10",12,"UsbCable","UK",2021,5,31
"2021-05-31 09:50:09",2.4,"Mouse","France",2021,5,31
"2021-05-31 09:56:24",16.7,"UsbCable","US",2021,5,31
"2021-05-31 09:56:52",17.7,"Mouse","UK",2021,5,31
"2021-05-31 10:07:00",2.7,"UsbCable","France",2021,5,31
"2021-05-31 10:16:09",4.3,"UsbCable","UK",2021,5,31
"2021-05-31 10:16:39",11.2,"UsbCable","US",2021,5,31
"2021-05-31 10:20:58",5.3,"UsbCable","France",2021,5,31
"2021-05-31 10:21:37",11.6,"Keyboard","UK",2021,5,31
"2021-05-31 10:25:21",15.8,"Charger","UK",2021,5,31
"2021-05-31 10:40:08",10.7,"Mouse","Canada",2021,5,31
"2021-05-31 10:46:32",9.6,"Mouse","Canada",2021,5,31
"2021-05-31 10:47:48",19.1,"Mouse","Canada",2021,5,31
"2021-05-31 10:54:51",2.9,"Keyboard","Canada",2021,5,31
"2021-05-31 10:57:04",15.4,"Charger","UK",2021,5,31
"2021-05-31 11:04:37",5.6,"Charger","France",2021,5,31
"2021-05-31 11:20:11",12.6,"Keyboard","US",2021,5,31
"2021-05-31 11:30:57",8.9,"Mouse","US",2021,5,31
"2021-05-31 11:35:48",5,"UsbCable","France",2021,5,31
"2021-05-31 11:43:14",14.2,"Keyboard","France",2021,5,31
"2021-05-31 11:47:05",5.1,"Mouse","UK",2021,5,31
"2021-05-31 11:48:29",3.8,"Keyboard","Canada",2021,5,31
"2021-05-31 11:50:25",10.4,"Charger","US",2021,5,31
"2021-05-31 11:58:18",4.5,"Mouse","UK",2021,5,31
"2021-05-31 12:02:46",5.1,"UsbCable","UK",2021,5,31
"2021-05-31 12:05:58",6.7,"UsbCable","UK",2021,5,31
"2021-05-31 12:07:46",6.8,"Charger","UK",2021,5,31
"2021-05-31 12:09:58",11.3,"Keyboard","France",2021,5,31
"2021-05-31 12:13:27",9,"Mouse","France",2021,5,31
"2021-05-31 12:14:55",11.1,"UsbCable","Canada",2021,5,31
"2021-05-31 12:16:21",17.5,"Mouse","US",2021,5,31
"2021-05-31 12:31:33",9.2,"UsbCable","UK",2021,5,31
"2021-05-31 12:31:34",7.3,"Mouse","Canada",2021,5,31
"2021-05-31 12:32:44",16.6,"Keyboard","UK",2021,5,31
"2021-05-31 12:38:13",10.9,"UsbCable","US",2021,5,31
"2021-05-31 12:38:35",5.7,"Keyboard","US",2021,5,31
"2021-05-31 12:41:01",16,"Charger","Canada",2021,5,31
"2021-05-31 12:41:56",17.6,"Keyboard","UK",2021,5,31
"2021-05-31 12:42:28",9,"Mouse","France",2021,5,31
"2021-05-31 12:42:53",14.6,"Charger","US",2021,5,31
"2021-05-31 12:43:53",3.5,"Charger","France",2021,5,31
"2021-05-31 12:45:00",13,"UsbCable","France",2021,5,31
"2021-05-31 12:58:12",8.8,"Mouse","Canada",2021,5,31
"2021-05-31 12:59:39",18.8,"Mouse","US",2021,5,31
"2021-05-31 13:03:21",8.7,"UsbCable","UK",2021,5,31
"2021-05-31 13:10:36",6.7,"Keyboard","France",2021,5,31
"2021-05-31 13:43:40",13.3,"Charger","US",2021,5,31
"2021-05-31 13:47:23",2.1,"Charger","France",2021,5,31
"2021-05-31 13:53:24",12.8,"Mouse","US",2021,5,31
"2021-05-31 13:55:23",6.8,"Mouse","UK",2021,5,31
"2021-05-31 14:07:22",18.1,"Charger","Canada",2021,5,31
"2021-05-31 14:16:19",14,"Mouse","UK",2021,5,31
"2021-05-31 14:21:59",10.1,"Keyboard","UK",2021,5,31
"2021-05-31 14:23:15",9,"Mouse","UK",2021,5,31
"2021-05-31 14:37:28",10.8,"Keyboard","UK",2021,5,31
"2021-05-31 14:39:04",18.3,"UsbCable","France",2021,5,31
"2021-05-31 15:05:52",6.3,"Mouse","US",2021,5,31
"2021-05-31 15:06:19",5,"UsbCable","UK",2021,5,31
"2021-05-31 15:12:00",18.9,"Keyboard","UK",2021,5,31
"2021-05-31 15:12:00",10.7,"Mouse","US",2021,5,31
"2021-05-31 15:15:45",4.1,"Keyboard","US",2021,5,31
"2021-05-31 15:16:13",6.2,"Mouse","Canada",2021,5,31
"2021-05-31 15:19:42",10.9,"Charger","UK",2021,5,31
"2021-05-31 15:25:36",2.6,"Mouse","UK",2021,5,31
"2021-05-31 15:33:26",15.8,"Charger","France",2021,5,31
"2021-05-31 15:37:14",8.2,"UsbCable","US",2021,5,31
"2021-05-31 15:45:58",19.2,"UsbCable","US",2021,5,31
"2021-05-31 15:47:10",6.7,"UsbCable","France",2021,5,31
"2021-05-31 15:58:46",17.5,"UsbCable","Canada",2021,5,31
"2021-05-31 16:11:14",11.1,"UsbCable","US",2021,5,31
"2021-05-31 16:14:31",2.2,"Mouse","Canada",2021,5,31
"2021-05-31 16:30:24",15.2,"Mouse","US",2021,5,31
"2021-05-31 16:31:17",13.6,"Mouse","UK",2021,5,31
"2021-05-31 16:56:52",15.5,"UsbCable","France",2021,5,31
"2021-05-31 17:02:15",3,"Charger","Canada",2021,5,31
"2021-05-31 17:53:11",5,"Charger","France",2021,5,31
"2021-05-31 17:54:01",5.5,"Keyboard","France",2021,5,31
"2021-05-31 18:04:26",10.8,"Keyboard","US",2021,5,31
"2021-05-31 18:05:22",5.8,"UsbCable","Canada",2021,5,31
"2021-05-31 18:05:35",17.4,"UsbCable","Canada",2021,5,31
"2021-05-31 18:07:04",19.3,"Keyboard","Canada",2021,5,31
"2021-05-31 18:09:12",10.3,"UsbCable","France",2021,5,31
"2021-05-31 18:09:23",6.1,"Keyboard","Canada",2021,5,31
"2021-05-31 18:18:33",11.5,"Charger","France",2021,5,31
"2021-05-31 18:19:48",16.3,"Charger","UK",2021,5,31
"2021-05-31 18:22:04",4,"Keyboard","US",2021,5,31
"2021-05-31 18:25:38",5.1,"UsbCable","France",2021,5,31
"2021-05-31 18:32:51",7.8,"Mouse","US",2021,5,31
"2021-05-31 18:41:37",2.5,"Charger","Canada",2021,5,31
"2021-05-31 18:42:11",6.5,"UsbCable","US",2021,5,31
"2021-05-31 18:46:40",10.8,"UsbCable","Canada",2021,5,31
"2021-05-31 18:46:44",2.1,"Charger","France",2021,5,31
"2021-05-31 18:53:57",10.9,"Mouse","UK",2021,5,31
"2021-05-31 18:56:14",15.6,"Keyboard","Canada",2021,5,31
"2021-05-31 19:14:29",18.6,"Keyboard","US",2021,5,31
"2021-05-31 19:15:33",2.7,"Charger","France",2021,5,31
"2021-05-31 19:29:09",9,"Mouse","US",2021,5,31
"2021-05-31 19:35:29",13.2,"UsbCable","Canada",2021,5,31
"2021-05-31 19:46:05",13.2,"UsbCable","UK",2021,5,31
"2021-05-31 19:55:01",15,"Mouse","UK",2021,5,31
"2021-05-31 20:04:28",17.5,"Keyboard","US",2021,5,31
"2021-05-31 20:10:31",11.4,"Keyboard","UK",2021,5,31
"2021-05-31 20:15:57",12.2,"Keyboard","UK",2021,5,31
"2021-05-31 20:24:49",13.8,"Mouse","US",2021,5,31
"2021-05-31 20:29:23",18.8,"Mouse","UK",2021,5,31
"2021-05-31 20:29:43",3.9,"Keyboard","UK",2021,5,31
"2021-05-31 20:37:11",5.6,"Keyboard","Canada",2021,5,31
