"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-06-12 04:01:09",5,"UsbCable","UK",2021,6,12
"2021-06-12 04:05:40",15.2,"Charger","France",2021,6,12
"2021-06-12 04:07:55",11.8,"Keyboard","Canada",2021,6,12
"2021-06-12 04:08:47",17.9,"Keyboard","US",2021,6,12
"2021-06-12 04:14:20",17.5,"Mouse","UK",2021,6,12
"2021-06-12 04:16:26",2.4,"Keyboard","France",2021,6,12
"2021-06-12 04:22:56",18.3,"Keyboard","UK",2021,6,12
"2021-06-12 04:29:09",7.4,"UsbCable","France",2021,6,12
"2021-06-12 04:31:43",12.6,"Charger","US",2021,6,12
"2021-06-12 04:32:45",19.6,"Keyboard","UK",2021,6,12
"2021-06-12 04:49:07",2.3,"Charger","UK",2021,6,12
"2021-06-12 04:55:23",4.9,"Mouse","Canada",2021,6,12
"2021-06-12 04:56:34",4.6,"Keyboard","US",2021,6,12
"2021-06-12 05:03:44",16.6,"Mouse","France",2021,6,12
"2021-06-12 05:08:40",19.7,"Keyboard","Canada",2021,6,12
"2021-06-12 05:16:42",10.8,"UsbCable","UK",2021,6,12
"2021-06-12 05:33:20",4.9,"Keyboard","Canada",2021,6,12
"2021-06-12 05:33:26",18.2,"UsbCable","UK",2021,6,12
"2021-06-12 05:35:21",11.3,"UsbCable","UK",2021,6,12
"2021-06-12 05:37:36",12.4,"Mouse","Canada",2021,6,12
"2021-06-12 05:45:14",4.2,"Charger","US",2021,6,12
"2021-06-12 05:50:25",11.5,"Keyboard","France",2021,6,12
"2021-06-12 05:55:00",4.9,"Keyboard","UK",2021,6,12
"2021-06-12 05:55:50",19.8,"Mouse","US",2021,6,12
"2021-06-12 05:58:52",16.2,"Charger","UK",2021,6,12
"2021-06-12 06:02:46",19.8,"Mouse","Canada",2021,6,12
"2021-06-12 06:05:28",7.2,"UsbCable","France",2021,6,12
"2021-06-12 06:09:51",8.9,"UsbCable","UK",2021,6,12
"2021-06-12 06:12:14",9,"Keyboard","France",2021,6,12
"2021-06-12 06:12:58",16.3,"Mouse","US",2021,6,12
"2021-06-12 06:23:15",14.5,"Charger","UK",2021,6,12
"2021-06-12 06:23:38",3.9,"Keyboard","France",2021,6,12
"2021-06-12 06:31:53",7.9,"UsbCable","France",2021,6,12
"2021-06-12 06:32:12",6,"Mouse","UK",2021,6,12
"2021-06-12 06:41:08",7.7,"Keyboard","Canada",2021,6,12
"2021-06-12 06:49:42",10.2,"Charger","Canada",2021,6,12
"2021-06-12 06:50:59",12.9,"Charger","US",2021,6,12
"2021-06-12 06:51:05",19.5,"Keyboard","Canada",2021,6,12
"2021-06-12 06:58:39",4.8,"Mouse","UK",2021,6,12
"2021-06-12 06:59:56",18,"Keyboard","US",2021,6,12
"2021-06-12 07:04:01",16,"Charger","UK",2021,6,12
"2021-06-12 07:08:43",14.6,"UsbCable","UK",2021,6,12
"2021-06-12 07:16:49",16.7,"Charger","US",2021,6,12
"2021-06-12 07:20:08",18.6,"Mouse","Canada",2021,6,12
"2021-06-12 07:20:33",6.3,"UsbCable","France",2021,6,12
"2021-06-12 07:22:05",3.4,"UsbCable","Canada",2021,6,12
"2021-06-12 07:22:38",15.6,"Charger","France",2021,6,12
"2021-06-12 07:23:36",19.6,"Charger","France",2021,6,12
"2021-06-12 07:28:07",13.9,"Mouse","US",2021,6,12
"2021-06-12 07:30:51",13.7,"UsbCable","UK",2021,6,12
"2021-06-12 07:33:40",16.5,"UsbCable","UK",2021,6,12
"2021-06-12 07:34:57",15.5,"Charger","UK",2021,6,12
"2021-06-12 07:37:26",6.8,"UsbCable","US",2021,6,12
"2021-06-12 07:43:55",14.7,"Keyboard","UK",2021,6,12
"2021-06-12 07:58:53",7.3,"Charger","France",2021,6,12
"2021-06-12 08:00:34",15,"Charger","US",2021,6,12
"2021-06-12 08:01:07",10.4,"UsbCable","Canada",2021,6,12
"2021-06-12 08:17:01",13.5,"Charger","Canada",2021,6,12
"2021-06-12 08:18:32",4.7,"Keyboard","UK",2021,6,12
"2021-06-12 08:21:58",11.1,"Keyboard","US",2021,6,12
"2021-06-12 08:23:24",13.4,"Keyboard","France",2021,6,12
"2021-06-12 08:32:37",11.5,"Mouse","UK",2021,6,12
"2021-06-12 08:36:02",9.2,"Mouse","Canada",2021,6,12
"2021-06-12 08:44:14",9,"Charger","UK",2021,6,12
"2021-06-12 08:46:34",2.2,"UsbCable","France",2021,6,12
"2021-06-12 08:54:21",9.8,"Mouse","UK",2021,6,12
"2021-06-12 08:55:34",16.3,"Charger","US",2021,6,12
"2021-06-12 08:59:41",15.5,"Keyboard","France",2021,6,12
"2021-06-12 09:03:02",10.9,"Charger","France",2021,6,12
"2021-06-12 09:10:32",9,"Mouse","UK",2021,6,12
"2021-06-12 09:10:41",11.5,"Charger","US",2021,6,12
"2021-06-12 09:18:36",4.6,"UsbCable","US",2021,6,12
"2021-06-12 09:19:36",13.8,"Mouse","France",2021,6,12
"2021-06-12 09:23:07",6.1,"Keyboard","UK",2021,6,12
"2021-06-12 09:29:17",19.5,"UsbCable","Canada",2021,6,12
"2021-06-12 09:30:12",7.1,"Mouse","France",2021,6,12
"2021-06-12 09:45:49",10.2,"Keyboard","UK",2021,6,12
"2021-06-12 09:52:02",10.8,"UsbCable","UK",2021,6,12
"2021-06-12 09:57:54",4.6,"Keyboard","Canada",2021,6,12
"2021-06-12 10:01:16",6.9,"Charger","UK",2021,6,12
"2021-06-12 10:04:54",5.8,"Keyboard","UK",2021,6,12
"2021-06-12 10:18:06",5,"UsbCable","France",2021,6,12
"2021-06-12 10:19:50",4.9,"Keyboard","UK",2021,6,12
"2021-06-12 10:27:08",6.2,"Charger","US",2021,6,12
"2021-06-12 10:41:30",16.8,"Mouse","US",2021,6,12
"2021-06-12 10:42:20",12.2,"UsbCable","France",2021,6,12
"2021-06-12 10:43:41",4.5,"Keyboard","UK",2021,6,12
"2021-06-12 10:51:19",13.3,"Mouse","UK",2021,6,12
"2021-06-12 10:53:29",8.3,"Mouse","US",2021,6,12
"2021-06-12 10:59:03",10.1,"Mouse","UK",2021,6,12
"2021-06-12 11:00:41",7.8,"Keyboard","US",2021,6,12
"2021-06-12 11:01:45",9.6,"Keyboard","UK",2021,6,12
"2021-06-12 11:04:16",19.3,"Keyboard","UK",2021,6,12
"2021-06-12 11:13:45",4.3,"UsbCable","France",2021,6,12
"2021-06-12 11:16:24",5.5,"UsbCable","UK",2021,6,12
"2021-06-12 11:21:13",15.8,"Mouse","France",2021,6,12
"2021-06-12 11:27:42",7.1,"UsbCable","France",2021,6,12
"2021-06-12 11:38:51",6.5,"Mouse","France",2021,6,12
"2021-06-12 11:39:11",2.2,"UsbCable","Canada",2021,6,12
"2021-06-12 11:39:50",7.6,"Mouse","UK",2021,6,12
"2021-06-12 11:41:40",11.3,"Keyboard","US",2021,6,12
"2021-06-12 11:46:59",11.4,"Mouse","UK",2021,6,12
"2021-06-12 11:49:47",6.3,"Keyboard","UK",2021,6,12
"2021-06-12 11:52:30",3.6,"UsbCable","France",2021,6,12
"2021-06-12 11:52:33",4.6,"Charger","Canada",2021,6,12
"2021-06-12 11:54:53",8.3,"UsbCable","Canada",2021,6,12
"2021-06-12 11:55:44",8.6,"Mouse","UK",2021,6,12
"2021-06-12 12:00:03",2.3,"UsbCable","US",2021,6,12
"2021-06-12 12:09:33",6.8,"Keyboard","US",2021,6,12
"2021-06-12 12:10:35",3,"Mouse","France",2021,6,12
"2021-06-12 12:18:28",15.8,"Charger","UK",2021,6,12
"2021-06-12 12:31:44",8.3,"Mouse","France",2021,6,12
"2021-06-12 12:34:32",19.8,"Mouse","UK",2021,6,12
"2021-06-12 12:43:00",12.8,"Mouse","France",2021,6,12
"2021-06-12 12:55:25",7.5,"Charger","France",2021,6,12
"2021-06-12 12:57:05",19.8,"Charger","UK",2021,6,12
"2021-06-12 12:57:47",15.4,"Keyboard","US",2021,6,12
"2021-06-12 13:01:49",14,"UsbCable","France",2021,6,12
"2021-06-12 13:02:27",4.2,"UsbCable","France",2021,6,12
"2021-06-12 13:04:25",10.5,"UsbCable","US",2021,6,12
"2021-06-12 13:04:51",13.3,"Charger","France",2021,6,12
"2021-06-12 13:05:39",6.6,"Charger","Canada",2021,6,12
"2021-06-12 13:16:00",8.3,"UsbCable","UK",2021,6,12
"2021-06-12 13:23:19",9.2,"Keyboard","France",2021,6,12
"2021-06-12 13:25:04",15,"Charger","UK",2021,6,12
"2021-06-12 13:25:47",17.7,"Charger","UK",2021,6,12
"2021-06-12 13:36:45",16.3,"Keyboard","Canada",2021,6,12
"2021-06-12 13:47:11",9.6,"Charger","US",2021,6,12
"2021-06-12 13:51:24",15.4,"UsbCable","UK",2021,6,12
"2021-06-12 14:01:28",19.7,"Charger","US",2021,6,12
"2021-06-12 14:05:40",18.9,"Charger","US",2021,6,12
"2021-06-12 14:08:11",6.7,"Charger","UK",2021,6,12
"2021-06-12 14:22:01",4.8,"Mouse","UK",2021,6,12
"2021-06-12 14:29:00",7.3,"Keyboard","UK",2021,6,12
"2021-06-12 14:32:49",16.4,"Charger","US",2021,6,12
"2021-06-12 14:49:36",7.6,"Keyboard","US",2021,6,12
"2021-06-12 14:52:50",14.5,"Charger","UK",2021,6,12
"2021-06-12 14:53:47",4.4,"UsbCable","Canada",2021,6,12
"2021-06-12 14:59:08",2.1,"Charger","UK",2021,6,12
"2021-06-12 15:00:35",12.9,"UsbCable","US",2021,6,12
"2021-06-12 15:09:25",9.7,"Keyboard","US",2021,6,12
"2021-06-12 15:11:58",18,"Charger","US",2021,6,12
"2021-06-12 15:37:21",16.5,"Mouse","Canada",2021,6,12
"2021-06-12 15:37:58",7.6,"Keyboard","UK",2021,6,12
"2021-06-12 15:40:04",2.9,"UsbCable","UK",2021,6,12
"2021-06-12 15:55:23",9.6,"Charger","Canada",2021,6,12
"2021-06-12 16:00:34",12.1,"Mouse","UK",2021,6,12
"2021-06-12 16:11:03",17.4,"Keyboard","US",2021,6,12
"2021-06-12 16:53:12",7.6,"Mouse","US",2021,6,12
"2021-06-12 16:57:41",12.4,"UsbCable","US",2021,6,12
"2021-06-12 17:00:21",14.2,"UsbCable","Canada",2021,6,12
"2021-06-12 17:03:14",13.4,"UsbCable","US",2021,6,12
"2021-06-12 17:03:16",11.5,"UsbCable","US",2021,6,12
"2021-06-12 17:10:12",16.2,"UsbCable","US",2021,6,12
"2021-06-12 17:18:23",8.9,"Keyboard","US",2021,6,12
"2021-06-12 17:21:19",15.8,"UsbCable","Canada",2021,6,12
"2021-06-12 17:31:33",11.1,"Charger","US",2021,6,12
"2021-06-12 17:32:36",4.4,"UsbCable","US",2021,6,12
"2021-06-12 17:34:22",4.2,"UsbCable","Canada",2021,6,12
"2021-06-12 17:35:37",2.4,"Charger","US",2021,6,12
"2021-06-12 17:51:21",17.8,"Keyboard","Canada",2021,6,12
"2021-06-12 18:05:50",10.7,"Mouse","Canada",2021,6,12
"2021-06-12 18:13:52",17.7,"Keyboard","UK",2021,6,12
"2021-06-12 18:20:45",11.8,"Charger","UK",2021,6,12
"2021-06-12 18:42:35",3,"Charger","UK",2021,6,12
"2021-06-12 18:43:01",4.4,"Charger","UK",2021,6,12
"2021-06-12 18:44:08",16.6,"Mouse","US",2021,6,12
"2021-06-12 18:46:51",3.9,"Keyboard","France",2021,6,12
"2021-06-12 18:54:19",5.4,"Mouse","US",2021,6,12
"2021-06-12 18:54:45",16.1,"UsbCable","UK",2021,6,12
