"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-06-01 04:01:35",7.8,"Charger","France",2021,6,1
"2021-06-01 04:01:45",10.7,"Keyboard","US",2021,6,1
"2021-06-01 04:12:05",5.9,"UsbCable","UK",2021,6,1
"2021-06-01 04:16:22",9.6,"UsbCable","US",2021,6,1
"2021-06-01 04:17:24",9.9,"Keyboard","US",2021,6,1
"2021-06-01 04:20:40",15.3,"Keyboard","UK",2021,6,1
"2021-06-01 04:27:23",17.9,"Keyboard","US",2021,6,1
"2021-06-01 04:27:52",9.6,"Mouse","France",2021,6,1
"2021-06-01 04:31:09",3.4,"UsbCable","UK",2021,6,1
"2021-06-01 04:38:10",9,"Keyboard","Canada",2021,6,1
"2021-06-01 04:41:54",7.5,"UsbCable","US",2021,6,1
"2021-06-01 04:52:31",10.7,"Charger","UK",2021,6,1
"2021-06-01 05:04:26",2,"Keyboard","UK",2021,6,1
"2021-06-01 05:15:55",6.8,"UsbCable","UK",2021,6,1
"2021-06-01 05:18:47",3,"Keyboard","US",2021,6,1
"2021-06-01 05:24:14",8.2,"Keyboard","France",2021,6,1
"2021-06-01 05:36:14",12.4,"Keyboard","France",2021,6,1
"2021-06-01 05:50:44",11,"Keyboard","Canada",2021,6,1
"2021-06-01 05:52:33",12.8,"Keyboard","Canada",2021,6,1
"2021-06-01 05:53:13",9.7,"Keyboard","Canada",2021,6,1
"2021-06-01 06:04:25",9.9,"Charger","US",2021,6,1
"2021-06-01 06:14:14",14.5,"Keyboard","Canada",2021,6,1
"2021-06-01 06:15:01",19.5,"Keyboard","Canada",2021,6,1
"2021-06-01 06:15:15",8.2,"Charger","Canada",2021,6,1
"2021-06-01 06:26:32",11.8,"Mouse","UK",2021,6,1
"2021-06-01 06:32:40",4.6,"Mouse","US",2021,6,1
"2021-06-01 06:38:36",17.2,"Keyboard","Canada",2021,6,1
"2021-06-01 06:44:39",11.7,"Mouse","France",2021,6,1
"2021-06-01 07:00:24",10.9,"UsbCable","Canada",2021,6,1
"2021-06-01 07:01:38",18.1,"UsbCable","Canada",2021,6,1
"2021-06-01 07:05:11",5.1,"Mouse","US",2021,6,1
"2021-06-01 07:21:42",2.4,"UsbCable","France",2021,6,1
"2021-06-01 07:29:38",18.1,"Charger","Canada",2021,6,1
"2021-06-01 07:31:20",20,"Keyboard","US",2021,6,1
"2021-06-01 07:35:37",9.9,"Mouse","UK",2021,6,1
"2021-06-01 07:45:16",17.3,"UsbCable","UK",2021,6,1
"2021-06-01 08:02:08",17.7,"Keyboard","US",2021,6,1
"2021-06-01 08:02:20",7.4,"UsbCable","Canada",2021,6,1
"2021-06-01 08:07:50",9.1,"Mouse","Canada",2021,6,1
"2021-06-01 08:10:49",9.8,"UsbCable","Canada",2021,6,1
"2021-06-01 08:16:56",10.3,"Charger","Canada",2021,6,1
"2021-06-01 08:23:12",5.8,"Mouse","UK",2021,6,1
"2021-06-01 08:32:14",15.8,"UsbCable","Canada",2021,6,1
"2021-06-01 08:48:25",2.8,"Keyboard","France",2021,6,1
"2021-06-01 08:54:04",8.7,"Mouse","UK",2021,6,1
"2021-06-01 09:00:51",9.7,"UsbCable","Canada",2021,6,1
"2021-06-01 09:01:42",11.1,"Charger","Canada",2021,6,1
"2021-06-01 09:05:26",15.9,"UsbCable","UK",2021,6,1
"2021-06-01 09:06:38",17.8,"Charger","US",2021,6,1
"2021-06-01 09:13:06",17.7,"Charger","France",2021,6,1
"2021-06-01 09:46:34",7.6,"Mouse","Canada",2021,6,1
"2021-06-01 09:51:58",13.1,"UsbCable","Canada",2021,6,1
"2021-06-01 10:28:59",10.3,"Mouse","France",2021,6,1
"2021-06-01 10:42:35",16,"Keyboard","Canada",2021,6,1
"2021-06-01 10:47:41",14.5,"Mouse","UK",2021,6,1
