"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-01-17 04:22:57",5.3,"Keyboard","UK",2021,1,17
"2021-01-17 04:27:07",12.5,"UsbCable","US",2021,1,17
"2021-01-17 04:32:36",5.9,"Mouse","US",2021,1,17
"2021-01-17 04:33:40",16.9,"Charger","France",2021,1,17
"2021-01-17 04:46:00",18.3,"Mouse","US",2021,1,17
"2021-01-17 04:47:31",16.2,"Keyboard","France",2021,1,17
"2021-01-17 05:20:20",5.7,"UsbCable","US",2021,1,17
"2021-01-17 05:25:49",15.3,"Keyboard","Canada",2021,1,17
"2021-01-17 05:27:15",3.1,"Keyboard","UK",2021,1,17
"2021-01-17 05:30:13",4.5,"Charger","France",2021,1,17
"2021-01-17 06:04:37",9.9,"Charger","Canada",2021,1,17
"2021-01-17 06:22:06",14.3,"UsbCable","France",2021,1,17
"2021-01-17 06:42:34",8.5,"Keyboard","France",2021,1,17
"2021-01-17 06:43:09",19.1,"Mouse","US",2021,1,17
"2021-01-17 06:53:35",7.8,"Mouse","US",2021,1,17
"2021-01-17 07:09:59",11.4,"Charger","France",2021,1,17
"2021-01-17 07:11:00",12.6,"Keyboard","UK",2021,1,17
"2021-01-17 07:16:58",2.3,"Charger","Canada",2021,1,17
"2021-01-17 07:26:45",15.5,"Mouse","UK",2021,1,17
"2021-01-17 07:27:10",15.5,"Mouse","France",2021,1,17
"2021-01-17 07:34:25",10.4,"Keyboard","France",2021,1,17
"2021-01-17 07:44:37",2,"Mouse","UK",2021,1,17
"2021-01-17 07:49:54",16.6,"Keyboard","UK",2021,1,17
"2021-01-17 07:52:18",16.4,"Keyboard","Canada",2021,1,17
"2021-01-17 07:52:43",16.7,"Charger","Canada",2021,1,17
"2021-01-17 08:26:32",16.5,"Charger","UK",2021,1,17
"2021-01-17 08:34:58",10.4,"Mouse","US",2021,1,17
"2021-01-17 08:36:40",6,"UsbCable","France",2021,1,17
"2021-01-17 08:41:06",5.2,"Charger","UK",2021,1,17
"2021-01-17 08:46:35",14.5,"Charger","US",2021,1,17
"2021-01-17 08:49:16",4.6,"Mouse","US",2021,1,17
"2021-01-17 08:54:46",19.3,"Keyboard","UK",2021,1,17
"2021-01-17 08:55:08",19.9,"Mouse","US",2021,1,17
"2021-01-17 08:57:39",3.7,"UsbCable","UK",2021,1,17
"2021-01-17 09:06:12",8.9,"UsbCable","UK",2021,1,17
"2021-01-17 09:08:48",19.3,"Keyboard","US",2021,1,17
"2021-01-17 09:22:23",7.9,"Mouse","UK",2021,1,17
"2021-01-17 09:29:08",15.2,"UsbCable","Canada",2021,1,17
"2021-01-17 09:30:34",14,"Charger","Canada",2021,1,17
"2021-01-17 09:31:28",5.8,"Charger","Canada",2021,1,17
