"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-11-23 04:00:31",3.4,"Keyboard","US",2020,11,23
"2020-11-23 04:00:40",12.6,"Charger","US",2020,11,23
"2020-11-23 04:10:08",9.9,"Charger","Canada",2020,11,23
"2020-11-23 04:25:58",18.2,"Keyboard","Canada",2020,11,23
"2020-11-23 04:29:54",10.6,"Charger","France",2020,11,23
"2020-11-23 04:30:29",12.9,"Mouse","France",2020,11,23
"2020-11-23 04:37:25",7.9,"Charger","France",2020,11,23
"2020-11-23 04:40:51",12.9,"Keyboard","Canada",2020,11,23
"2020-11-23 04:58:50",2.5,"Charger","US",2020,11,23
"2020-11-23 04:59:27",11.3,"Charger","US",2020,11,23
"2020-11-23 05:05:43",14.6,"UsbCable","France",2020,11,23
"2020-11-23 05:16:09",2.8,"Mouse","France",2020,11,23
"2020-11-23 05:17:45",7.3,"UsbCable","UK",2020,11,23
"2020-11-23 05:31:42",16.5,"Mouse","US",2020,11,23
"2020-11-23 05:38:27",18.2,"Keyboard","Canada",2020,11,23
"2020-11-23 05:46:42",8,"Charger","Canada",2020,11,23
"2020-11-23 05:46:56",20,"Charger","UK",2020,11,23
"2020-11-23 05:50:00",5.8,"Mouse","Canada",2020,11,23
"2020-11-23 05:56:09",9.8,"Charger","US",2020,11,23
"2020-11-23 06:06:15",5.2,"UsbCable","France",2020,11,23
"2020-11-23 06:07:01",4.7,"Keyboard","France",2020,11,23
"2020-11-23 06:31:31",10.1,"Keyboard","Canada",2020,11,23
"2020-11-23 06:33:39",9.5,"Mouse","Canada",2020,11,23
"2020-11-23 06:37:55",2,"Keyboard","US",2020,11,23
"2020-11-23 06:39:10",18.3,"UsbCable","US",2020,11,23
"2020-11-23 06:39:27",14.6,"Mouse","Canada",2020,11,23
"2020-11-23 06:39:59",14.8,"Mouse","UK",2020,11,23
"2020-11-23 06:52:56",17,"UsbCable","US",2020,11,23
"2020-11-23 06:55:35",8.6,"UsbCable","US",2020,11,23
"2020-11-23 06:57:02",17.2,"Keyboard","France",2020,11,23
"2020-11-23 07:06:20",14.5,"UsbCable","Canada",2020,11,23
"2020-11-23 07:10:41",7.2,"Charger","US",2020,11,23
"2020-11-23 07:17:08",6.4,"UsbCable","UK",2020,11,23
"2020-11-23 07:31:24",8.9,"Mouse","Canada",2020,11,23
"2020-11-23 07:39:00",9.5,"Keyboard","Canada",2020,11,23
"2020-11-23 07:41:14",9.5,"Keyboard","US",2020,11,23
"2020-11-23 07:42:12",17,"Charger","UK",2020,11,23
"2020-11-23 07:48:12",14.9,"Charger","France",2020,11,23
"2020-11-23 07:48:18",7.8,"Mouse","UK",2020,11,23
"2020-11-23 08:04:41",18.8,"Keyboard","UK",2020,11,23
"2020-11-23 08:11:16",15.4,"Keyboard","Canada",2020,11,23
"2020-11-23 08:20:10",2.1,"Charger","UK",2020,11,23
"2020-11-23 08:25:29",4.2,"Mouse","France",2020,11,23
"2020-11-23 08:28:34",3.6,"Charger","UK",2020,11,23
"2020-11-23 08:28:47",15.2,"Charger","UK",2020,11,23
"2020-11-23 08:34:30",5,"UsbCable","UK",2020,11,23
"2020-11-23 08:55:17",14,"UsbCable","Canada",2020,11,23
"2020-11-23 08:56:16",15.6,"Mouse","France",2020,11,23
"2020-11-23 08:56:43",18.9,"Charger","France",2020,11,23
"2020-11-23 08:59:21",5.4,"Keyboard","UK",2020,11,23
"2020-11-23 09:04:26",8.8,"Mouse","US",2020,11,23
