"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-18 04:32:05",3.7,"Charger","France",2020,12,18
"2020-12-18 04:36:18",6,"Charger","UK",2020,12,18
"2020-12-18 04:57:51",12,"Mouse","US",2020,12,18
"2020-12-18 05:05:14",14.7,"UsbCable","Canada",2020,12,18
"2020-12-18 05:13:54",19,"Mouse","US",2020,12,18
"2020-12-18 05:35:14",19.1,"Charger","UK",2020,12,18
"2020-12-18 05:38:19",16.1,"UsbCable","UK",2020,12,18
"2020-12-18 05:48:00",17.1,"Keyboard","Canada",2020,12,18
"2020-12-18 05:58:07",6.1,"Charger","US",2020,12,18
"2020-12-18 06:40:12",5.8,"Charger","UK",2020,12,18
"2020-12-18 06:40:58",6.4,"UsbCable","France",2020,12,18
"2020-12-18 06:42:36",13.9,"Mouse","France",2020,12,18
"2020-12-18 06:49:44",7.6,"Charger","Canada",2020,12,18
"2020-12-18 06:55:17",7.5,"Charger","France",2020,12,18
"2020-12-18 06:58:36",10.3,"Keyboard","Canada",2020,12,18
"2020-12-18 07:05:56",17.3,"Mouse","UK",2020,12,18
"2020-12-18 07:20:56",10.2,"Charger","France",2020,12,18
"2020-12-18 07:23:42",13.2,"Charger","US",2020,12,18
"2020-12-18 07:24:56",16.7,"UsbCable","UK",2020,12,18
"2020-12-18 07:37:06",5.1,"Keyboard","Canada",2020,12,18
"2020-12-18 07:47:40",17.4,"Mouse","UK",2020,12,18
"2020-12-18 07:51:43",10.6,"Charger","France",2020,12,18
"2020-12-18 07:55:25",10.5,"Charger","UK",2020,12,18
"2020-12-18 07:59:07",6.8,"Keyboard","US",2020,12,18
"2020-12-18 08:00:27",3.5,"Keyboard","Canada",2020,12,18
"2020-12-18 08:19:23",9.2,"UsbCable","UK",2020,12,18
"2020-12-18 08:28:16",7.3,"UsbCable","France",2020,12,18
"2020-12-18 08:48:25",15.5,"Keyboard","Canada",2020,12,18
"2020-12-18 08:55:07",3.9,"UsbCable","US",2020,12,18
"2020-12-18 08:56:45",9.1,"Keyboard","US",2020,12,18
"2020-12-18 09:08:28",20,"UsbCable","France",2020,12,18
"2020-12-18 09:09:46",13.7,"Charger","US",2020,12,18
"2020-12-18 09:20:58",4.7,"Keyboard","UK",2020,12,18
"2020-12-18 09:24:49",17.2,"Charger","US",2020,12,18
"2020-12-18 09:34:39",3.3,"Keyboard","France",2020,12,18
"2020-12-18 09:35:09",9.3,"Mouse","UK",2020,12,18
"2020-12-18 09:37:53",14.7,"Keyboard","France",2020,12,18
"2020-12-18 09:52:09",18.8,"Keyboard","US",2020,12,18
"2020-12-18 09:52:57",6.4,"Keyboard","US",2020,12,18
"2020-12-18 09:56:35",19,"Keyboard","France",2020,12,18
"2020-12-18 09:56:56",9.4,"Mouse","US",2020,12,18
"2020-12-18 10:05:15",3,"UsbCable","Canada",2020,12,18
"2020-12-18 10:09:17",10.1,"Keyboard","Canada",2020,12,18
"2020-12-18 10:17:26",16,"Keyboard","Canada",2020,12,18
"2020-12-18 10:20:35",16.2,"UsbCable","US",2020,12,18
"2020-12-18 10:44:08",19.4,"UsbCable","France",2020,12,18
"2020-12-18 10:47:53",13.6,"UsbCable","UK",2020,12,18
"2020-12-18 10:55:17",9.9,"UsbCable","Canada",2020,12,18
"2020-12-18 11:02:25",12.9,"Charger","France",2020,12,18
"2020-12-18 11:08:51",19.2,"Mouse","US",2020,12,18
"2020-12-18 11:09:40",14.6,"Keyboard","UK",2020,12,18
"2020-12-18 11:11:10",10.3,"Charger","UK",2020,12,18
"2020-12-18 11:21:03",9.9,"Keyboard","France",2020,12,18
"2020-12-18 11:23:36",9.4,"Charger","UK",2020,12,18
"2020-12-18 11:29:20",19.4,"UsbCable","Canada",2020,12,18
"2020-12-18 11:33:11",7.2,"Mouse","US",2020,12,18
"2020-12-18 12:02:13",13.8,"UsbCable","UK",2020,12,18
"2020-12-18 12:07:14",13.2,"Mouse","UK",2020,12,18
"2020-12-18 12:47:57",9.6,"Mouse","UK",2020,12,18
"2020-12-18 12:49:19",13.5,"Charger","US",2020,12,18
"2020-12-18 12:52:45",6.1,"UsbCable","US",2020,12,18
"2020-12-18 12:54:42",15.2,"UsbCable","Canada",2020,12,18
"2020-12-18 12:55:58",3.5,"UsbCable","US",2020,12,18
"2020-12-18 12:58:49",16.5,"Mouse","US",2020,12,18
"2020-12-18 13:11:01",4.1,"Mouse","France",2020,12,18
"2020-12-18 13:11:52",4.9,"Charger","US",2020,12,18
"2020-12-18 13:15:30",9.4,"Charger","UK",2020,12,18
"2020-12-18 13:15:52",5.3,"Charger","France",2020,12,18
"2020-12-18 13:20:07",18.6,"UsbCable","UK",2020,12,18
"2020-12-18 13:22:52",7.8,"UsbCable","Canada",2020,12,18
"2020-12-18 13:33:55",5.8,"Charger","France",2020,12,18
"2020-12-18 13:34:02",8.7,"Keyboard","France",2020,12,18
"2020-12-18 13:35:01",13.6,"Mouse","US",2020,12,18
"2020-12-18 13:42:25",2.7,"Charger","Canada",2020,12,18
"2020-12-18 13:45:13",3.3,"Keyboard","France",2020,12,18
"2020-12-18 13:47:42",6,"Mouse","UK",2020,12,18
"2020-12-18 13:54:56",11.9,"Charger","Canada",2020,12,18
"2020-12-18 14:00:22",11.7,"UsbCable","UK",2020,12,18
"2020-12-18 14:08:57",5.8,"UsbCable","US",2020,12,18
"2020-12-18 14:22:18",7.1,"Charger","US",2020,12,18
"2020-12-18 14:23:30",2.6,"UsbCable","UK",2020,12,18
"2020-12-18 14:23:54",15.5,"Charger","France",2020,12,18
"2020-12-18 14:24:44",16.4,"Charger","UK",2020,12,18
"2020-12-18 14:52:21",3.7,"UsbCable","Canada",2020,12,18
"2020-12-18 14:59:19",17.3,"Keyboard","UK",2020,12,18
"2020-12-18 15:00:30",11.6,"Charger","US",2020,12,18
"2020-12-18 15:05:47",9.4,"Keyboard","France",2020,12,18
"2020-12-18 15:11:42",10.3,"Keyboard","UK",2020,12,18
"2020-12-18 15:22:01",7.5,"Keyboard","US",2020,12,18
"2020-12-18 15:22:44",12.2,"Mouse","US",2020,12,18
"2020-12-18 15:37:02",12.9,"Mouse","US",2020,12,18
"2020-12-18 15:51:35",13.3,"Charger","US",2020,12,18
"2020-12-18 15:51:40",8.5,"UsbCable","US",2020,12,18
"2020-12-18 15:52:04",4.5,"Charger","France",2020,12,18
"2020-12-18 15:54:50",18.7,"Charger","US",2020,12,18
"2020-12-18 16:18:52",10.2,"Keyboard","France",2020,12,18
"2020-12-18 16:26:35",4.5,"Mouse","Canada",2020,12,18
"2020-12-18 16:48:52",17.9,"Charger","US",2020,12,18
"2020-12-18 16:49:43",12.2,"Keyboard","Canada",2020,12,18
"2020-12-18 16:53:51",5.6,"Keyboard","France",2020,12,18
