"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-11-28 04:05:39",11.2,"Mouse","France",2020,11,28
"2020-11-28 04:10:16",12.3,"UsbCable","UK",2020,11,28
"2020-11-28 04:10:22",18.5,"UsbCable","France",2020,11,28
"2020-11-28 04:12:22",10.6,"Mouse","UK",2020,11,28
"2020-11-28 04:15:46",9.4,"UsbCable","Canada",2020,11,28
"2020-11-28 04:23:22",17.5,"Mouse","Canada",2020,11,28
"2020-11-28 04:37:24",10.7,"Keyboard","France",2020,11,28
"2020-11-28 04:45:33",15.1,"UsbCable","Canada",2020,11,28
"2020-11-28 04:52:49",15,"Keyboard","France",2020,11,28
"2020-11-28 04:58:46",6.8,"Charger","UK",2020,11,28
"2020-11-28 05:03:31",5,"Keyboard","Canada",2020,11,28
"2020-11-28 05:07:22",5.9,"Keyboard","France",2020,11,28
"2020-11-28 05:21:16",9.7,"Keyboard","UK",2020,11,28
"2020-11-28 05:29:15",16.2,"Keyboard","France",2020,11,28
"2020-11-28 05:54:49",16.7,"Mouse","UK",2020,11,28
"2020-11-28 06:01:56",6.1,"Mouse","US",2020,11,28
"2020-11-28 06:04:14",13,"UsbCable","France",2020,11,28
"2020-11-28 06:10:49",8.7,"Charger","US",2020,11,28
"2020-11-28 06:12:46",3.4,"Charger","Canada",2020,11,28
"2020-11-28 06:13:35",9.3,"Charger","UK",2020,11,28
"2020-11-28 06:24:13",15.4,"Keyboard","US",2020,11,28
"2020-11-28 06:26:35",9.1,"Charger","Canada",2020,11,28
"2020-11-28 06:28:11",15.2,"Charger","Canada",2020,11,28
"2020-11-28 06:36:41",11.4,"UsbCable","France",2020,11,28
"2020-11-28 06:41:11",14.2,"Charger","France",2020,11,28
"2020-11-28 06:43:01",15.2,"Charger","France",2020,11,28
"2020-11-28 06:43:48",3.6,"UsbCable","Canada",2020,11,28
"2020-11-28 06:45:50",4.4,"Keyboard","Canada",2020,11,28
"2020-11-28 06:48:33",4.7,"Keyboard","US",2020,11,28
"2020-11-28 06:52:35",19.4,"Charger","Canada",2020,11,28
"2020-11-28 07:04:30",14.3,"Mouse","UK",2020,11,28
"2020-11-28 07:05:33",2.5,"Mouse","UK",2020,11,28
"2020-11-28 07:05:59",9.8,"UsbCable","US",2020,11,28
"2020-11-28 07:42:34",14.4,"Keyboard","France",2020,11,28
"2020-11-28 07:51:02",6,"Charger","US",2020,11,28
"2020-11-28 07:53:25",12.5,"Mouse","Canada",2020,11,28
"2020-11-28 08:05:08",15.1,"Mouse","Canada",2020,11,28
"2020-11-28 08:07:54",8,"UsbCable","UK",2020,11,28
"2020-11-28 08:08:28",9.4,"Charger","UK",2020,11,28
"2020-11-28 08:35:17",17.6,"Charger","Canada",2020,11,28
"2020-11-28 08:40:36",18.5,"Mouse","France",2020,11,28
"2020-11-28 08:43:30",16.8,"UsbCable","US",2020,11,28
"2020-11-28 08:47:09",18.9,"UsbCable","UK",2020,11,28
"2020-11-28 08:50:41",14.5,"Mouse","US",2020,11,28
"2020-11-28 08:57:14",2.1,"Keyboard","US",2020,11,28
"2020-11-28 09:02:10",9.6,"UsbCable","Canada",2020,11,28
"2020-11-28 09:06:20",12.6,"Mouse","UK",2020,11,28
"2020-11-28 09:09:40",19.1,"Charger","Canada",2020,11,28
"2020-11-28 09:15:02",10.1,"Mouse","Canada",2020,11,28
"2020-11-28 09:23:47",9.3,"UsbCable","France",2020,11,28
"2020-11-28 09:41:19",6.7,"Keyboard","Canada",2020,11,28
"2020-11-28 09:42:47",16.3,"Mouse","France",2020,11,28
"2020-11-28 09:43:37",4.4,"Charger","France",2020,11,28
"2020-11-28 09:51:46",4.2,"Keyboard","UK",2020,11,28
"2020-11-28 09:54:42",11.4,"Keyboard","Canada",2020,11,28
"2020-11-28 09:55:23",16,"Mouse","Canada",2020,11,28
"2020-11-28 09:56:03",12.8,"Keyboard","UK",2020,11,28
"2020-11-28 10:13:35",4.9,"Charger","Canada",2020,11,28
"2020-11-28 10:15:29",18.1,"Mouse","US",2020,11,28
"2020-11-28 10:16:35",6.3,"Mouse","UK",2020,11,28
"2020-11-28 10:17:50",7,"UsbCable","Canada",2020,11,28
"2020-11-28 10:19:35",5.6,"Charger","France",2020,11,28
"2020-11-28 10:35:48",18.6,"Keyboard","Canada",2020,11,28
"2020-11-28 10:35:56",2.5,"Mouse","France",2020,11,28
"2020-11-28 10:42:30",12.3,"Keyboard","US",2020,11,28
"2020-11-28 10:42:35",7.1,"Keyboard","Canada",2020,11,28
"2020-11-28 10:43:53",9.1,"Charger","US",2020,11,28
"2020-11-28 10:45:28",2.1,"UsbCable","France",2020,11,28
"2020-11-28 10:45:42",19,"Keyboard","UK",2020,11,28
"2020-11-28 10:46:10",7.9,"Keyboard","US",2020,11,28
"2020-11-28 10:54:25",12.9,"Mouse","Canada",2020,11,28
"2020-11-28 11:01:49",11,"Keyboard","US",2020,11,28
"2020-11-28 11:03:59",9.2,"Mouse","US",2020,11,28
"2020-11-28 11:14:10",13.5,"UsbCable","UK",2020,11,28
"2020-11-28 11:18:00",11.1,"Charger","UK",2020,11,28
"2020-11-28 11:24:48",2.8,"Mouse","Canada",2020,11,28
"2020-11-28 11:26:53",2.3,"Charger","Canada",2020,11,28
"2020-11-28 11:26:56",13,"UsbCable","France",2020,11,28
"2020-11-28 11:28:08",13.8,"UsbCable","UK",2020,11,28
"2020-11-28 11:51:58",13,"Charger","UK",2020,11,28
"2020-11-28 11:55:01",9.9,"UsbCable","France",2020,11,28
"2020-11-28 11:55:27",9.3,"Keyboard","Canada",2020,11,28
"2020-11-28 11:56:32",16.5,"Mouse","UK",2020,11,28
"2020-11-28 11:57:42",18.7,"UsbCable","Canada",2020,11,28
"2020-11-28 11:58:15",16,"Mouse","US",2020,11,28
"2020-11-28 12:29:38",8.8,"UsbCable","Canada",2020,11,28
"2020-11-28 12:31:21",8,"Mouse","France",2020,11,28
"2020-11-28 12:35:34",14.7,"UsbCable","Canada",2020,11,28
"2020-11-28 12:41:12",12,"Keyboard","Canada",2020,11,28
"2020-11-28 12:47:45",17.2,"UsbCable","Canada",2020,11,28
"2020-11-28 12:50:01",12.9,"Charger","France",2020,11,28
"2020-11-28 12:53:46",5.9,"Mouse","France",2020,11,28
"2020-11-28 12:57:04",9.2,"Mouse","UK",2020,11,28
