"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-01-25 04:10:13",8.5,"UsbCable","France",2021,1,25
"2021-01-25 04:12:17",9.1,"Charger","Canada",2021,1,25
"2021-01-25 04:19:17",14.4,"Mouse","US",2021,1,25
"2021-01-25 04:40:26",12.6,"UsbCable","US",2021,1,25
"2021-01-25 04:41:16",12.4,"Keyboard","US",2021,1,25
"2021-01-25 04:41:22",4.4,"Mouse","UK",2021,1,25
"2021-01-25 04:42:27",7.3,"Charger","Canada",2021,1,25
"2021-01-25 04:51:05",15.9,"UsbCable","Canada",2021,1,25
"2021-01-25 04:51:10",3.3,"Charger","France",2021,1,25
"2021-01-25 04:56:45",14,"UsbCable","France",2021,1,25
"2021-01-25 05:02:23",5.7,"Keyboard","US",2021,1,25
"2021-01-25 05:05:43",9.1,"Keyboard","France",2021,1,25
"2021-01-25 05:12:43",9.5,"Mouse","Canada",2021,1,25
"2021-01-25 05:13:35",10.7,"Charger","Canada",2021,1,25
"2021-01-25 05:15:31",5.9,"UsbCable","UK",2021,1,25
"2021-01-25 05:19:14",13.9,"Keyboard","Canada",2021,1,25
"2021-01-25 05:24:44",17.5,"Mouse","France",2021,1,25
"2021-01-25 05:29:09",14.4,"Charger","US",2021,1,25
"2021-01-25 05:39:42",18.1,"UsbCable","UK",2021,1,25
"2021-01-25 05:52:12",7.8,"Mouse","US",2021,1,25
"2021-01-25 05:52:20",16.3,"Charger","Canada",2021,1,25
"2021-01-25 05:52:45",19.2,"Keyboard","UK",2021,1,25
"2021-01-25 06:03:17",3.7,"Charger","US",2021,1,25
"2021-01-25 06:08:46",6.8,"Charger","Canada",2021,1,25
"2021-01-25 06:10:56",8.8,"Mouse","France",2021,1,25
"2021-01-25 06:14:43",3,"Keyboard","France",2021,1,25
"2021-01-25 06:27:57",4.9,"Charger","US",2021,1,25
"2021-01-25 06:28:01",10.1,"Mouse","US",2021,1,25
"2021-01-25 06:28:22",19.1,"Mouse","Canada",2021,1,25
"2021-01-25 06:32:40",13.2,"Charger","Canada",2021,1,25
"2021-01-25 06:46:03",15.3,"UsbCable","France",2021,1,25
"2021-01-25 06:46:33",16.7,"Mouse","Canada",2021,1,25
