"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-06-09 04:04:16",4.5,"Charger","France",2021,6,9
"2021-06-09 04:22:12",6.4,"Mouse","France",2021,6,9
"2021-06-09 04:47:27",13.7,"Mouse","Canada",2021,6,9
"2021-06-09 04:47:35",7.7,"Mouse","France",2021,6,9
"2021-06-09 04:47:37",13.9,"Mouse","US",2021,6,9
"2021-06-09 04:47:45",17.3,"Keyboard","France",2021,6,9
"2021-06-09 04:50:20",6,"Charger","UK",2021,6,9
"2021-06-09 05:06:22",5.9,"Keyboard","US",2021,6,9
"2021-06-09 05:07:17",13.1,"Keyboard","France",2021,6,9
"2021-06-09 05:10:01",9.3,"UsbCable","Canada",2021,6,9
"2021-06-09 05:16:49",18.6,"Charger","France",2021,6,9
"2021-06-09 05:20:49",3.1,"UsbCable","Canada",2021,6,9
"2021-06-09 05:33:16",5.6,"UsbCable","US",2021,6,9
"2021-06-09 05:33:17",4.7,"Charger","UK",2021,6,9
"2021-06-09 05:36:39",9.7,"Mouse","UK",2021,6,9
"2021-06-09 05:37:09",15.3,"Charger","Canada",2021,6,9
"2021-06-09 05:42:49",18.8,"Mouse","UK",2021,6,9
"2021-06-09 05:51:09",14.4,"Charger","France",2021,6,9
"2021-06-09 05:52:36",18.9,"Mouse","Canada",2021,6,9
"2021-06-09 05:54:20",6.8,"Mouse","France",2021,6,9
"2021-06-09 06:28:51",10.7,"Keyboard","US",2021,6,9
"2021-06-09 06:47:33",9.4,"UsbCable","Canada",2021,6,9
"2021-06-09 06:53:48",13.3,"Mouse","US",2021,6,9
"2021-06-09 06:57:26",3.4,"Mouse","US",2021,6,9
"2021-06-09 06:58:59",6.5,"Keyboard","UK",2021,6,9
"2021-06-09 07:10:42",4.4,"Keyboard","US",2021,6,9
"2021-06-09 07:11:04",14.4,"UsbCable","Canada",2021,6,9
"2021-06-09 07:12:12",12.5,"Mouse","Canada",2021,6,9
"2021-06-09 07:22:54",3.1,"Charger","UK",2021,6,9
"2021-06-09 07:27:53",5.1,"Mouse","US",2021,6,9
"2021-06-09 07:27:56",6.3,"UsbCable","Canada",2021,6,9
"2021-06-09 07:43:37",4.9,"Keyboard","UK",2021,6,9
"2021-06-09 07:49:47",19.6,"Keyboard","Canada",2021,6,9
"2021-06-09 08:10:48",8.8,"Mouse","US",2021,6,9
"2021-06-09 08:16:28",14,"Mouse","France",2021,6,9
"2021-06-09 08:31:59",17.5,"Mouse","France",2021,6,9
"2021-06-09 08:36:24",18.2,"Keyboard","US",2021,6,9
"2021-06-09 08:42:42",16.7,"Charger","UK",2021,6,9
"2021-06-09 08:48:02",13,"UsbCable","UK",2021,6,9
"2021-06-09 08:52:31",4.5,"Charger","France",2021,6,9
"2021-06-09 08:57:54",17.7,"Mouse","Canada",2021,6,9
"2021-06-09 09:00:23",6.2,"UsbCable","UK",2021,6,9
"2021-06-09 09:18:50",16.1,"Mouse","UK",2021,6,9
"2021-06-09 09:23:05",2.2,"Mouse","France",2021,6,9
"2021-06-09 09:32:29",16.5,"Mouse","France",2021,6,9
"2021-06-09 09:37:16",19.3,"UsbCable","France",2021,6,9
"2021-06-09 09:39:42",16.7,"Mouse","US",2021,6,9
"2021-06-09 09:47:06",16.1,"Mouse","US",2021,6,9
"2021-06-09 09:49:06",4.7,"UsbCable","UK",2021,6,9
"2021-06-09 09:50:28",18.9,"Mouse","Canada",2021,6,9
"2021-06-09 09:55:35",4.2,"Mouse","France",2021,6,9
"2021-06-09 10:03:35",14.6,"Charger","UK",2021,6,9
"2021-06-09 10:18:00",13.7,"Charger","Canada",2021,6,9
"2021-06-09 10:29:06",7.5,"UsbCable","France",2021,6,9
"2021-06-09 10:34:35",6.7,"Charger","UK",2021,6,9
"2021-06-09 10:40:17",13,"UsbCable","France",2021,6,9
"2021-06-09 10:42:53",5.5,"Keyboard","US",2021,6,9
"2021-06-09 10:43:02",18.6,"UsbCable","Canada",2021,6,9
"2021-06-09 10:45:27",19.6,"Keyboard","UK",2021,6,9
"2021-06-09 11:06:04",2.4,"Keyboard","US",2021,6,9
"2021-06-09 11:08:31",10.8,"Keyboard","US",2021,6,9
"2021-06-09 11:09:06",9.1,"Mouse","US",2021,6,9
"2021-06-09 11:34:05",9,"Keyboard","Canada",2021,6,9
"2021-06-09 11:39:54",17,"Charger","Canada",2021,6,9
"2021-06-09 11:46:20",13.4,"Keyboard","France",2021,6,9
"2021-06-09 11:56:38",2,"Charger","US",2021,6,9
"2021-06-09 12:03:12",16.4,"Mouse","UK",2021,6,9
"2021-06-09 12:16:49",10.9,"Mouse","France",2021,6,9
"2021-06-09 12:17:44",3.1,"Mouse","US",2021,6,9
"2021-06-09 12:36:24",13.5,"UsbCable","Canada",2021,6,9
"2021-06-09 12:59:21",17.8,"Charger","UK",2021,6,9
"2021-06-09 13:06:53",19.6,"Mouse","France",2021,6,9
"2021-06-09 13:08:06",8.7,"UsbCable","US",2021,6,9
"2021-06-09 13:14:09",10.1,"Charger","France",2021,6,9
"2021-06-09 13:23:59",2,"Charger","France",2021,6,9
"2021-06-09 13:24:54",8.5,"Charger","UK",2021,6,9
"2021-06-09 13:28:12",7.9,"UsbCable","US",2021,6,9
"2021-06-09 13:34:58",16.5,"Keyboard","US",2021,6,9
"2021-06-09 13:44:27",15.9,"Mouse","France",2021,6,9
"2021-06-09 13:56:35",17.6,"UsbCable","UK",2021,6,9
"2021-06-09 13:59:10",19.2,"UsbCable","UK",2021,6,9
"2021-06-09 14:03:01",2.6,"Keyboard","France",2021,6,9
"2021-06-09 14:04:41",9.2,"Mouse","UK",2021,6,9
"2021-06-09 14:05:07",11.2,"Charger","Canada",2021,6,9
"2021-06-09 14:10:44",14.6,"Keyboard","Canada",2021,6,9
"2021-06-09 14:13:12",12,"UsbCable","UK",2021,6,9
"2021-06-09 14:19:58",5.1,"Keyboard","France",2021,6,9
"2021-06-09 14:42:14",5.3,"Keyboard","Canada",2021,6,9
"2021-06-09 14:45:35",4.7,"Mouse","US",2021,6,9
"2021-06-09 14:53:30",5,"Charger","US",2021,6,9
"2021-06-09 14:57:34",11.7,"Mouse","UK",2021,6,9
"2021-06-09 15:00:18",10.9,"Keyboard","US",2021,6,9
"2021-06-09 15:01:58",10.5,"Charger","UK",2021,6,9
"2021-06-09 15:12:36",2.1,"Keyboard","UK",2021,6,9
"2021-06-09 15:13:10",8.2,"Charger","US",2021,6,9
