"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-23 04:15:45",16.2,"Keyboard","France",2021,3,23
"2021-03-23 04:20:43",17.2,"Keyboard","US",2021,3,23
"2021-03-23 04:36:57",14.8,"Mouse","UK",2021,3,23
"2021-03-23 04:41:46",3.4,"Mouse","France",2021,3,23
"2021-03-23 04:45:46",19.3,"Keyboard","UK",2021,3,23
"2021-03-23 04:47:37",7.1,"UsbCable","Canada",2021,3,23
"2021-03-23 04:56:20",2,"Charger","Canada",2021,3,23
"2021-03-23 05:01:29",11.8,"Keyboard","Canada",2021,3,23
"2021-03-23 05:06:43",8.8,"UsbCable","UK",2021,3,23
"2021-03-23 05:09:00",7.6,"Mouse","US",2021,3,23
"2021-03-23 05:14:52",14.9,"Charger","France",2021,3,23
"2021-03-23 05:16:28",11.4,"Mouse","US",2021,3,23
"2021-03-23 05:17:41",20,"UsbCable","France",2021,3,23
"2021-03-23 05:17:55",10.9,"Keyboard","US",2021,3,23
"2021-03-23 05:20:31",17.4,"Charger","US",2021,3,23
"2021-03-23 05:26:14",17.1,"Charger","US",2021,3,23
"2021-03-23 05:26:48",17.6,"Mouse","UK",2021,3,23
"2021-03-23 05:29:37",7.1,"UsbCable","US",2021,3,23
"2021-03-23 06:03:48",18.3,"Mouse","France",2021,3,23
"2021-03-23 06:09:23",2.7,"Keyboard","Canada",2021,3,23
"2021-03-23 06:21:12",7.8,"Keyboard","UK",2021,3,23
"2021-03-23 06:26:02",16.6,"Mouse","France",2021,3,23
"2021-03-23 06:28:22",2.7,"UsbCable","UK",2021,3,23
"2021-03-23 06:28:42",14.6,"Charger","UK",2021,3,23
"2021-03-23 06:36:25",15.9,"Keyboard","US",2021,3,23
"2021-03-23 06:44:27",7.4,"Mouse","UK",2021,3,23
"2021-03-23 06:44:37",2.6,"Charger","US",2021,3,23
"2021-03-23 06:57:59",3.4,"UsbCable","France",2021,3,23
"2021-03-23 07:01:53",12.7,"Keyboard","France",2021,3,23
