"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-05-13 04:03:44",13.3,"UsbCable","France",2021,5,13
"2021-05-13 04:20:57",8.1,"Charger","France",2021,5,13
"2021-05-13 04:34:10",2,"Mouse","US",2021,5,13
"2021-05-13 04:52:37",12.1,"UsbCable","Canada",2021,5,13
"2021-05-13 04:59:17",9.2,"Keyboard","Canada",2021,5,13
"2021-05-13 05:00:48",18.8,"Mouse","UK",2021,5,13
"2021-05-13 05:17:06",8.5,"Charger","France",2021,5,13
"2021-05-13 05:20:00",11,"Charger","France",2021,5,13
"2021-05-13 05:38:27",13.6,"Charger","US",2021,5,13
"2021-05-13 05:48:20",19.5,"Charger","UK",2021,5,13
"2021-05-13 05:52:06",18,"Keyboard","US",2021,5,13
"2021-05-13 06:14:22",14.3,"Mouse","France",2021,5,13
"2021-05-13 06:23:13",9.4,"Mouse","US",2021,5,13
"2021-05-13 06:25:46",6.9,"Keyboard","UK",2021,5,13
"2021-05-13 06:32:11",7.2,"Charger","Canada",2021,5,13
"2021-05-13 06:32:26",11.6,"UsbCable","US",2021,5,13
"2021-05-13 06:45:17",8.3,"UsbCable","UK",2021,5,13
"2021-05-13 07:28:59",14.5,"Charger","UK",2021,5,13
"2021-05-13 07:29:41",18.3,"UsbCable","Canada",2021,5,13
"2021-05-13 07:46:37",4.8,"Keyboard","Canada",2021,5,13
"2021-05-13 07:54:31",7.2,"UsbCable","Canada",2021,5,13
"2021-05-13 08:00:02",9.7,"Keyboard","UK",2021,5,13
"2021-05-13 08:09:19",17,"Keyboard","US",2021,5,13
"2021-05-13 08:11:51",19.6,"Charger","Canada",2021,5,13
"2021-05-13 08:14:00",17.7,"UsbCable","France",2021,5,13
"2021-05-13 08:24:00",9,"UsbCable","Canada",2021,5,13
"2021-05-13 08:24:35",4.3,"UsbCable","Canada",2021,5,13
"2021-05-13 08:30:32",10.2,"Mouse","US",2021,5,13
"2021-05-13 08:48:12",9.6,"Mouse","US",2021,5,13
"2021-05-13 09:00:19",9.9,"UsbCable","UK",2021,5,13
"2021-05-13 09:23:29",14.6,"Charger","France",2021,5,13
"2021-05-13 09:52:23",7.6,"Mouse","France",2021,5,13
"2021-05-13 10:03:40",13.5,"Keyboard","UK",2021,5,13
"2021-05-13 10:04:12",5.6,"UsbCable","US",2021,5,13
"2021-05-13 10:09:19",2.8,"UsbCable","US",2021,5,13
"2021-05-13 10:19:11",16.4,"Keyboard","France",2021,5,13
"2021-05-13 10:23:48",8.1,"Keyboard","Canada",2021,5,13
"2021-05-13 10:34:26",6.9,"Keyboard","France",2021,5,13
"2021-05-13 10:44:39",18.1,"Mouse","Canada",2021,5,13
"2021-05-13 10:58:46",15,"UsbCable","France",2021,5,13
"2021-05-13 11:02:12",17.3,"Mouse","Canada",2021,5,13
"2021-05-13 11:05:49",15.9,"Mouse","UK",2021,5,13
"2021-05-13 11:15:13",13.9,"UsbCable","Canada",2021,5,13
"2021-05-13 11:17:32",16.1,"Charger","France",2021,5,13
"2021-05-13 11:18:22",2.8,"Mouse","Canada",2021,5,13
"2021-05-13 11:26:18",8,"Mouse","Canada",2021,5,13
"2021-05-13 11:33:40",18.5,"Keyboard","Canada",2021,5,13
"2021-05-13 11:38:06",8.3,"Mouse","US",2021,5,13
"2021-05-13 11:40:59",12.5,"Charger","US",2021,5,13
"2021-05-13 11:44:28",6.8,"Keyboard","US",2021,5,13
"2021-05-13 11:46:19",5.3,"Charger","US",2021,5,13
"2021-05-13 12:00:43",13.6,"UsbCable","UK",2021,5,13
"2021-05-13 12:06:01",16.9,"Charger","France",2021,5,13
"2021-05-13 12:27:17",15.2,"Keyboard","UK",2021,5,13
"2021-05-13 12:36:57",4.3,"Keyboard","US",2021,5,13
"2021-05-13 12:37:01",15.2,"Keyboard","Canada",2021,5,13
"2021-05-13 12:43:30",10.7,"Mouse","UK",2021,5,13
"2021-05-13 12:45:55",10.6,"Charger","France",2021,5,13
"2021-05-13 12:49:36",17.3,"Keyboard","Canada",2021,5,13
"2021-05-13 13:10:40",9.4,"Keyboard","France",2021,5,13
"2021-05-13 13:13:59",3.3,"Mouse","Canada",2021,5,13
