"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-22 04:08:53",10.2,"Charger","US",2021,3,22
"2021-03-22 04:15:43",3.8,"UsbCable","France",2021,3,22
"2021-03-22 04:16:37",3.6,"Mouse","Canada",2021,3,22
"2021-03-22 04:18:27",7.2,"UsbCable","US",2021,3,22
"2021-03-22 04:39:46",2.9,"Keyboard","US",2021,3,22
"2021-03-22 04:58:47",11.1,"Mouse","US",2021,3,22
"2021-03-22 05:08:32",19,"Keyboard","UK",2021,3,22
"2021-03-22 05:10:42",4.2,"Charger","UK",2021,3,22
"2021-03-22 05:15:02",19.4,"UsbCable","UK",2021,3,22
"2021-03-22 05:18:52",17.8,"UsbCable","Canada",2021,3,22
"2021-03-22 05:30:52",13.9,"Keyboard","Canada",2021,3,22
"2021-03-22 05:31:39",10.5,"UsbCable","US",2021,3,22
"2021-03-22 05:42:37",11.4,"Charger","US",2021,3,22
"2021-03-22 05:50:04",7.5,"Mouse","Canada",2021,3,22
"2021-03-22 05:52:14",12.6,"Mouse","UK",2021,3,22
"2021-03-22 05:55:30",13.7,"UsbCable","Canada",2021,3,22
"2021-03-22 05:57:50",15.2,"UsbCable","US",2021,3,22
"2021-03-22 05:59:39",3.3,"Charger","UK",2021,3,22
"2021-03-22 06:04:43",17.9,"Mouse","France",2021,3,22
"2021-03-22 06:27:26",18.7,"Mouse","France",2021,3,22
"2021-03-22 06:30:02",7.8,"UsbCable","US",2021,3,22
"2021-03-22 06:30:56",11.2,"Charger","UK",2021,3,22
"2021-03-22 06:39:40",5.9,"Keyboard","Canada",2021,3,22
"2021-03-22 07:04:01",17.9,"UsbCable","UK",2021,3,22
"2021-03-22 07:05:07",19.6,"Keyboard","France",2021,3,22
"2021-03-22 07:05:39",17.7,"UsbCable","UK",2021,3,22
"2021-03-22 07:08:21",5.5,"UsbCable","US",2021,3,22
"2021-03-22 07:10:47",9.5,"Keyboard","US",2021,3,22
"2021-03-22 07:11:08",8.9,"Keyboard","US",2021,3,22
"2021-03-22 07:18:43",16.8,"Mouse","France",2021,3,22
"2021-03-22 07:18:46",13.5,"Keyboard","US",2021,3,22
"2021-03-22 07:28:33",16.8,"UsbCable","Canada",2021,3,22
"2021-03-22 07:28:58",13.3,"Mouse","US",2021,3,22
"2021-03-22 07:37:58",5.1,"Mouse","Canada",2021,3,22
"2021-03-22 07:38:16",9.9,"Keyboard","France",2021,3,22
"2021-03-22 07:39:23",16.4,"Mouse","US",2021,3,22
"2021-03-22 07:42:08",4.2,"Mouse","France",2021,3,22
"2021-03-22 07:44:25",9.2,"Charger","UK",2021,3,22
"2021-03-22 07:45:54",15.2,"UsbCable","Canada",2021,3,22
"2021-03-22 07:52:25",18.9,"Keyboard","US",2021,3,22
"2021-03-22 07:56:07",14.1,"Mouse","Canada",2021,3,22
"2021-03-22 08:02:30",19,"Mouse","Canada",2021,3,22
"2021-03-22 08:09:30",8.3,"Mouse","Canada",2021,3,22
"2021-03-22 08:17:33",6.9,"Keyboard","UK",2021,3,22
"2021-03-22 08:19:09",16.1,"Charger","US",2021,3,22
"2021-03-22 08:20:35",3.8,"Charger","Canada",2021,3,22
"2021-03-22 08:22:44",17.5,"Keyboard","UK",2021,3,22
"2021-03-22 08:26:16",14.2,"Charger","UK",2021,3,22
"2021-03-22 08:39:14",18.9,"Keyboard","UK",2021,3,22
"2021-03-22 08:41:02",15.1,"UsbCable","France",2021,3,22
"2021-03-22 08:45:16",3.5,"Keyboard","UK",2021,3,22
"2021-03-22 08:52:00",10.4,"Keyboard","France",2021,3,22
"2021-03-22 08:53:42",16.9,"UsbCable","Canada",2021,3,22
"2021-03-22 08:56:05",6.5,"Keyboard","US",2021,3,22
"2021-03-22 09:11:37",2.3,"Charger","US",2021,3,22
"2021-03-22 09:16:47",11.6,"Mouse","US",2021,3,22
"2021-03-22 09:19:46",16.7,"Charger","France",2021,3,22
"2021-03-22 09:22:44",5,"UsbCable","US",2021,3,22
"2021-03-22 09:26:11",13.7,"Mouse","Canada",2021,3,22
"2021-03-22 09:29:12",3.2,"Mouse","UK",2021,3,22
"2021-03-22 09:37:02",13,"UsbCable","UK",2021,3,22
"2021-03-22 09:44:37",5.2,"UsbCable","Canada",2021,3,22
"2021-03-22 09:51:51",16.8,"UsbCable","UK",2021,3,22
"2021-03-22 09:54:56",12.7,"UsbCable","US",2021,3,22
"2021-03-22 09:57:59",17.6,"Charger","US",2021,3,22
"2021-03-22 10:03:21",13,"UsbCable","Canada",2021,3,22
"2021-03-22 10:04:43",5.1,"Charger","France",2021,3,22
"2021-03-22 10:08:36",12.8,"UsbCable","UK",2021,3,22
"2021-03-22 10:13:44",2,"UsbCable","Canada",2021,3,22
"2021-03-22 10:15:13",20,"Mouse","France",2021,3,22
"2021-03-22 10:34:09",18.4,"Keyboard","UK",2021,3,22
"2021-03-22 10:50:02",13.4,"Mouse","UK",2021,3,22
"2021-03-22 10:58:10",8.5,"Charger","US",2021,3,22
"2021-03-22 11:04:18",15.5,"Keyboard","France",2021,3,22
"2021-03-22 11:09:09",7.3,"Keyboard","France",2021,3,22
"2021-03-22 11:21:44",12.4,"Keyboard","Canada",2021,3,22
