"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-01 04:09:46",3.6,"Mouse","France",2020,12,1
"2020-12-01 04:15:01",8.7,"Mouse","Canada",2020,12,1
"2020-12-01 04:15:41",7.3,"UsbCable","Canada",2020,12,1
"2020-12-01 04:41:41",10.4,"Mouse","Canada",2020,12,1
"2020-12-01 04:48:57",17.2,"Keyboard","US",2020,12,1
"2020-12-01 04:50:12",18.6,"UsbCable","France",2020,12,1
"2020-12-01 05:00:06",7.9,"Charger","Canada",2020,12,1
"2020-12-01 05:01:10",3.4,"UsbCable","France",2020,12,1
"2020-12-01 05:07:28",3.3,"UsbCable","UK",2020,12,1
"2020-12-01 05:09:30",7.9,"Keyboard","UK",2020,12,1
"2020-12-01 05:19:00",18.1,"Keyboard","Canada",2020,12,1
"2020-12-01 05:42:49",5.4,"Keyboard","UK",2020,12,1
"2020-12-01 06:01:38",19.6,"UsbCable","France",2020,12,1
"2020-12-01 06:10:56",3.2,"Charger","France",2020,12,1
"2020-12-01 06:17:06",14.6,"Mouse","Canada",2020,12,1
"2020-12-01 06:24:02",6.4,"Mouse","France",2020,12,1
"2020-12-01 06:27:35",12.9,"Keyboard","France",2020,12,1
"2020-12-01 06:33:03",15.4,"UsbCable","Canada",2020,12,1
"2020-12-01 06:38:30",4.2,"Mouse","France",2020,12,1
"2020-12-01 06:42:19",20,"Keyboard","France",2020,12,1
"2020-12-01 06:58:20",14.1,"Keyboard","France",2020,12,1
"2020-12-01 07:16:38",9.7,"Keyboard","Canada",2020,12,1
"2020-12-01 07:18:16",6.9,"Mouse","UK",2020,12,1
"2020-12-01 07:19:25",11.1,"Mouse","US",2020,12,1
"2020-12-01 07:24:19",9,"Mouse","UK",2020,12,1
"2020-12-01 07:25:14",9.3,"Keyboard","France",2020,12,1
"2020-12-01 07:25:36",7.1,"Keyboard","Canada",2020,12,1
"2020-12-01 07:34:27",18.5,"UsbCable","US",2020,12,1
"2020-12-01 07:53:34",15.8,"Mouse","US",2020,12,1
"2020-12-01 07:58:07",15.3,"Keyboard","France",2020,12,1
"2020-12-01 07:58:38",3.9,"UsbCable","Canada",2020,12,1
"2020-12-01 07:58:43",12,"Charger","US",2020,12,1
"2020-12-01 08:10:37",3.1,"UsbCable","UK",2020,12,1
"2020-12-01 08:30:59",14.8,"UsbCable","France",2020,12,1
"2020-12-01 08:33:03",13.6,"Mouse","US",2020,12,1
"2020-12-01 08:40:35",13.3,"UsbCable","Canada",2020,12,1
"2020-12-01 08:53:28",14,"Keyboard","Canada",2020,12,1
"2020-12-01 08:53:53",17.3,"UsbCable","UK",2020,12,1
"2020-12-01 08:58:45",19.8,"Charger","France",2020,12,1
"2020-12-01 09:01:35",8.3,"UsbCable","US",2020,12,1
"2020-12-01 09:17:23",8.1,"UsbCable","UK",2020,12,1
"2020-12-01 09:23:47",18.1,"UsbCable","Canada",2020,12,1
"2020-12-01 09:30:42",15,"UsbCable","US",2020,12,1
"2020-12-01 09:54:10",11,"Keyboard","UK",2020,12,1
"2020-12-01 09:54:54",11.1,"UsbCable","Canada",2020,12,1
"2020-12-01 09:58:09",17.2,"Keyboard","US",2020,12,1
"2020-12-01 10:01:24",14.9,"Mouse","US",2020,12,1
"2020-12-01 10:20:22",2.3,"Mouse","US",2020,12,1
"2020-12-01 10:26:30",14.3,"Keyboard","UK",2020,12,1
"2020-12-01 10:32:40",11.8,"UsbCable","UK",2020,12,1
"2020-12-01 10:33:02",10.5,"Keyboard","Canada",2020,12,1
"2020-12-01 10:41:12",9.5,"Mouse","France",2020,12,1
"2020-12-01 11:22:09",14.4,"Mouse","France",2020,12,1
"2020-12-01 11:23:03",7.8,"Mouse","US",2020,12,1
"2020-12-01 11:24:42",3,"Keyboard","UK",2020,12,1
"2020-12-01 11:29:14",7.8,"UsbCable","US",2020,12,1
"2020-12-01 11:31:52",19.3,"Charger","Canada",2020,12,1
"2020-12-01 12:00:23",11.9,"Keyboard","US",2020,12,1
"2020-12-01 12:11:10",5.9,"Charger","Canada",2020,12,1
"2020-12-01 12:15:21",6.9,"Mouse","Canada",2020,12,1
"2020-12-01 12:20:18",19.9,"Keyboard","US",2020,12,1
