"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-06-03 04:09:07",4.1,"Mouse","Canada",2021,6,3
"2021-06-03 04:13:30",8.5,"Keyboard","Canada",2021,6,3
"2021-06-03 04:14:09",14.3,"UsbCable","France",2021,6,3
"2021-06-03 04:19:13",5.2,"Charger","France",2021,6,3
"2021-06-03 04:22:35",6.8,"Charger","Canada",2021,6,3
"2021-06-03 04:27:30",14.2,"Charger","US",2021,6,3
"2021-06-03 04:32:30",14.6,"UsbCable","France",2021,6,3
"2021-06-03 04:32:45",11.7,"Mouse","Canada",2021,6,3
"2021-06-03 04:37:40",9.9,"Charger","France",2021,6,3
"2021-06-03 04:39:25",4,"Keyboard","US",2021,6,3
"2021-06-03 04:40:56",5.2,"Mouse","UK",2021,6,3
"2021-06-03 04:45:52",11.2,"Mouse","UK",2021,6,3
"2021-06-03 04:47:49",6.3,"Mouse","Canada",2021,6,3
"2021-06-03 04:47:56",11,"Mouse","Canada",2021,6,3
"2021-06-03 04:55:56",13.3,"Charger","UK",2021,6,3
"2021-06-03 04:57:29",5.2,"Mouse","US",2021,6,3
"2021-06-03 05:00:15",18.7,"Keyboard","UK",2021,6,3
"2021-06-03 05:12:49",2.9,"Mouse","Canada",2021,6,3
"2021-06-03 05:18:55",8.8,"UsbCable","UK",2021,6,3
"2021-06-03 05:21:22",16.4,"Keyboard","France",2021,6,3
"2021-06-03 05:31:03",18.8,"UsbCable","Canada",2021,6,3
"2021-06-03 05:33:38",14.1,"UsbCable","US",2021,6,3
"2021-06-03 05:39:13",17.4,"Keyboard","Canada",2021,6,3
"2021-06-03 05:40:34",17.4,"Charger","France",2021,6,3
"2021-06-03 05:46:28",16.3,"Mouse","US",2021,6,3
"2021-06-03 05:46:47",7.1,"Keyboard","US",2021,6,3
"2021-06-03 05:47:19",7.5,"UsbCable","UK",2021,6,3
"2021-06-03 05:52:25",13.4,"Keyboard","Canada",2021,6,3
"2021-06-03 05:53:02",10.9,"Charger","France",2021,6,3
"2021-06-03 06:03:26",13.1,"Mouse","France",2021,6,3
"2021-06-03 06:06:59",10.7,"Keyboard","UK",2021,6,3
"2021-06-03 06:09:33",4.3,"Keyboard","Canada",2021,6,3
"2021-06-03 06:12:39",12.4,"UsbCable","UK",2021,6,3
"2021-06-03 06:47:38",16.1,"Keyboard","France",2021,6,3
"2021-06-03 06:49:40",3.3,"Keyboard","Canada",2021,6,3
"2021-06-03 06:52:55",12.4,"Keyboard","Canada",2021,6,3
"2021-06-03 06:59:52",12.8,"UsbCable","France",2021,6,3
"2021-06-03 07:02:03",9,"UsbCable","Canada",2021,6,3
"2021-06-03 07:20:44",15.6,"Mouse","UK",2021,6,3
"2021-06-03 07:21:37",3.8,"Charger","US",2021,6,3
"2021-06-03 07:36:24",19.7,"Charger","US",2021,6,3
"2021-06-03 07:41:25",14,"Keyboard","Canada",2021,6,3
"2021-06-03 07:53:38",7.7,"Charger","France",2021,6,3
"2021-06-03 07:58:59",13.6,"Keyboard","US",2021,6,3
