"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-30 04:03:11",10.8,"Mouse","US",2020,12,30
"2020-12-30 04:09:42",15.1,"Mouse","France",2020,12,30
"2020-12-30 04:18:10",17.6,"UsbCable","Canada",2020,12,30
"2020-12-30 04:30:27",15,"Keyboard","US",2020,12,30
"2020-12-30 04:46:21",13.8,"Keyboard","UK",2020,12,30
"2020-12-30 04:52:53",16.5,"Mouse","Canada",2020,12,30
"2020-12-30 04:55:12",13.2,"Charger","UK",2020,12,30
"2020-12-30 05:06:45",16.9,"UsbCable","France",2020,12,30
"2020-12-30 05:30:06",7.5,"Charger","US",2020,12,30
"2020-12-30 05:30:53",19.1,"Charger","US",2020,12,30
"2020-12-30 06:00:22",6.8,"UsbCable","Canada",2020,12,30
"2020-12-30 06:03:08",17.9,"Keyboard","Canada",2020,12,30
"2020-12-30 06:23:55",3.2,"Charger","UK",2020,12,30
"2020-12-30 06:29:10",18.2,"Charger","Canada",2020,12,30
"2020-12-30 06:30:24",2.4,"Charger","Canada",2020,12,30
"2020-12-30 06:35:02",4.1,"Charger","UK",2020,12,30
"2020-12-30 06:35:39",10.1,"UsbCable","US",2020,12,30
"2020-12-30 06:39:24",5.6,"Keyboard","France",2020,12,30
"2020-12-30 06:45:16",7.4,"Mouse","Canada",2020,12,30
"2020-12-30 06:46:01",6,"Mouse","US",2020,12,30
"2020-12-30 06:52:41",10.5,"Keyboard","US",2020,12,30
"2020-12-30 07:12:37",5.4,"Keyboard","US",2020,12,30
"2020-12-30 07:15:32",7.8,"Mouse","France",2020,12,30
"2020-12-30 07:19:08",11.3,"Charger","US",2020,12,30
"2020-12-30 07:22:34",3.5,"Charger","Canada",2020,12,30
"2020-12-30 07:29:50",11.3,"Mouse","France",2020,12,30
"2020-12-30 07:34:21",3.1,"Mouse","Canada",2020,12,30
"2020-12-30 07:42:57",8.8,"Charger","UK",2020,12,30
"2020-12-30 07:47:55",11.4,"Mouse","UK",2020,12,30
"2020-12-30 07:56:13",2.9,"Keyboard","UK",2020,12,30
"2020-12-30 08:11:37",8,"UsbCable","France",2020,12,30
"2020-12-30 08:22:36",13.8,"Charger","Canada",2020,12,30
