"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-04-18 04:15:42",16,"Mouse","US",2021,4,18
"2021-04-18 04:18:39",4.8,"UsbCable","US",2021,4,18
"2021-04-18 04:19:01",4.9,"Charger","France",2021,4,18
"2021-04-18 04:37:06",5.4,"Charger","Canada",2021,4,18
"2021-04-18 04:38:20",6.8,"Mouse","US",2021,4,18
"2021-04-18 04:42:33",12.6,"Mouse","US",2021,4,18
"2021-04-18 04:52:53",18,"Charger","US",2021,4,18
"2021-04-18 04:54:39",3.2,"Charger","France",2021,4,18
"2021-04-18 04:55:12",13.3,"UsbCable","UK",2021,4,18
"2021-04-18 05:03:18",18.9,"Keyboard","Canada",2021,4,18
"2021-04-18 05:04:30",17.5,"Charger","Canada",2021,4,18
"2021-04-18 05:08:53",5.1,"Keyboard","Canada",2021,4,18
"2021-04-18 05:20:09",11.2,"Keyboard","Canada",2021,4,18
"2021-04-18 05:29:53",16,"Charger","UK",2021,4,18
"2021-04-18 05:36:44",5.5,"Mouse","UK",2021,4,18
"2021-04-18 05:38:07",8.3,"Keyboard","France",2021,4,18
"2021-04-18 05:42:07",4.7,"Charger","France",2021,4,18
"2021-04-18 05:43:47",19.4,"Charger","UK",2021,4,18
"2021-04-18 05:45:05",17.8,"Mouse","Canada",2021,4,18
"2021-04-18 05:47:03",7.3,"Mouse","UK",2021,4,18
"2021-04-18 05:47:05",6.4,"Charger","US",2021,4,18
"2021-04-18 05:49:07",15.9,"Keyboard","US",2021,4,18
"2021-04-18 05:55:15",16.6,"Mouse","UK",2021,4,18
"2021-04-18 06:24:08",17,"Mouse","France",2021,4,18
"2021-04-18 06:46:54",13.2,"Keyboard","US",2021,4,18
"2021-04-18 07:16:40",6.1,"Keyboard","US",2021,4,18
"2021-04-18 07:19:39",8.5,"Charger","US",2021,4,18
"2021-04-18 07:24:46",18.6,"Mouse","US",2021,4,18
"2021-04-18 07:25:58",8.6,"UsbCable","France",2021,4,18
"2021-04-18 07:29:35",11.2,"Charger","UK",2021,4,18
"2021-04-18 07:48:17",14.7,"Charger","Canada",2021,4,18
"2021-04-18 08:25:07",14.3,"Charger","UK",2021,4,18
"2021-04-18 09:07:48",2.2,"Charger","Canada",2021,4,18
"2021-04-18 09:15:17",16,"Mouse","France",2021,4,18
"2021-04-18 09:27:36",4,"UsbCable","France",2021,4,18
"2021-04-18 09:41:04",6.2,"Keyboard","France",2021,4,18
"2021-04-18 09:45:37",8.3,"Mouse","US",2021,4,18
"2021-04-18 09:49:22",14.6,"Charger","US",2021,4,18
"2021-04-18 09:51:03",14.2,"Charger","UK",2021,4,18
"2021-04-18 09:52:35",11.2,"Keyboard","UK",2021,4,18
"2021-04-18 10:22:20",13.2,"UsbCable","UK",2021,4,18
"2021-04-18 10:31:17",4.4,"Mouse","Canada",2021,4,18
"2021-04-18 10:47:56",9.3,"Charger","US",2021,4,18
"2021-04-18 10:53:21",3.2,"UsbCable","UK",2021,4,18
"2021-04-18 10:56:09",8.1,"Keyboard","France",2021,4,18
"2021-04-18 10:59:28",9.7,"Charger","France",2021,4,18
"2021-04-18 11:20:32",2,"Mouse","UK",2021,4,18
"2021-04-18 11:23:01",19.4,"Keyboard","France",2021,4,18
"2021-04-18 11:37:49",18.5,"UsbCable","US",2021,4,18
"2021-04-18 11:38:25",3,"Keyboard","France",2021,4,18
"2021-04-18 11:41:11",15,"Keyboard","Canada",2021,4,18
"2021-04-18 11:55:03",11.5,"Mouse","UK",2021,4,18
"2021-04-18 12:13:08",8.4,"UsbCable","France",2021,4,18
"2021-04-18 12:15:45",17.7,"Charger","Canada",2021,4,18
"2021-04-18 12:21:48",14.9,"Mouse","US",2021,4,18
"2021-04-18 12:23:24",6.4,"Charger","US",2021,4,18
"2021-04-18 12:31:00",7,"Keyboard","UK",2021,4,18
"2021-04-18 12:46:36",7.6,"Keyboard","UK",2021,4,18
"2021-04-18 12:49:21",17.9,"Mouse","US",2021,4,18
"2021-04-18 12:50:57",3.7,"Charger","UK",2021,4,18
"2021-04-18 12:53:57",3.5,"Mouse","US",2021,4,18
"2021-04-18 12:54:47",3.5,"UsbCable","US",2021,4,18
"2021-04-18 13:03:43",4.6,"Mouse","France",2021,4,18
"2021-04-18 13:10:31",5.1,"Keyboard","US",2021,4,18
"2021-04-18 13:17:14",10.6,"Charger","US",2021,4,18
"2021-04-18 13:34:11",15.4,"Mouse","US",2021,4,18
"2021-04-18 13:42:14",14,"Keyboard","UK",2021,4,18
"2021-04-18 13:50:44",12.1,"UsbCable","Canada",2021,4,18
"2021-04-18 13:57:01",6.6,"UsbCable","France",2021,4,18
"2021-04-18 14:01:03",18,"Keyboard","Canada",2021,4,18
"2021-04-18 14:02:03",17.3,"UsbCable","France",2021,4,18
"2021-04-18 14:12:40",13.8,"Mouse","France",2021,4,18
"2021-04-18 14:15:20",17.4,"Keyboard","US",2021,4,18
"2021-04-18 14:21:14",11,"UsbCable","France",2021,4,18
"2021-04-18 14:22:19",15.9,"Charger","France",2021,4,18
"2021-04-18 14:23:15",19.3,"Mouse","US",2021,4,18
"2021-04-18 14:31:34",4.8,"Charger","France",2021,4,18
"2021-04-18 14:31:36",10.7,"UsbCable","US",2021,4,18
