"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-05-16 04:02:28",3.6,"Keyboard","Canada",2021,5,16
"2021-05-16 04:06:58",8.4,"Charger","UK",2021,5,16
"2021-05-16 04:19:44",6.6,"Mouse","Canada",2021,5,16
"2021-05-16 04:40:27",5.9,"Mouse","Canada",2021,5,16
"2021-05-16 04:46:36",11.9,"Keyboard","Canada",2021,5,16
"2021-05-16 04:47:16",2.2,"Mouse","France",2021,5,16
"2021-05-16 04:54:30",13.7,"Charger","France",2021,5,16
"2021-05-16 04:55:17",11.3,"Keyboard","UK",2021,5,16
"2021-05-16 05:07:47",15.4,"Mouse","Canada",2021,5,16
"2021-05-16 05:34:33",5,"Mouse","France",2021,5,16
"2021-05-16 05:36:39",17.5,"Keyboard","France",2021,5,16
"2021-05-16 05:50:02",6.7,"Keyboard","Canada",2021,5,16
"2021-05-16 05:50:08",11.5,"Charger","US",2021,5,16
"2021-05-16 05:50:51",5.2,"Charger","France",2021,5,16
"2021-05-16 06:42:36",13.3,"UsbCable","US",2021,5,16
"2021-05-16 06:49:29",13,"Charger","France",2021,5,16
"2021-05-16 06:51:55",6.3,"UsbCable","US",2021,5,16
"2021-05-16 06:53:31",18.4,"Mouse","UK",2021,5,16
"2021-05-16 06:54:37",10.1,"Charger","UK",2021,5,16
"2021-05-16 07:00:30",17,"Keyboard","US",2021,5,16
"2021-05-16 07:07:10",9.9,"UsbCable","France",2021,5,16
"2021-05-16 07:16:02",10.7,"Charger","US",2021,5,16
"2021-05-16 07:18:12",8.6,"Charger","US",2021,5,16
"2021-05-16 07:19:22",13.1,"Mouse","France",2021,5,16
"2021-05-16 07:20:05",8.7,"Mouse","UK",2021,5,16
"2021-05-16 07:22:38",10.8,"Mouse","UK",2021,5,16
"2021-05-16 07:37:20",6.1,"Mouse","Canada",2021,5,16
"2021-05-16 07:43:12",8.3,"Keyboard","US",2021,5,16
"2021-05-16 07:43:42",18,"UsbCable","France",2021,5,16
"2021-05-16 07:53:35",14,"Keyboard","France",2021,5,16
"2021-05-16 08:00:50",15,"UsbCable","UK",2021,5,16
"2021-05-16 08:01:11",8.5,"Charger","UK",2021,5,16
"2021-05-16 08:02:19",13.5,"Charger","UK",2021,5,16
"2021-05-16 08:04:30",17.6,"UsbCable","France",2021,5,16
"2021-05-16 08:04:57",8.7,"Mouse","US",2021,5,16
"2021-05-16 08:33:40",5.1,"Charger","US",2021,5,16
"2021-05-16 08:35:27",16.5,"Mouse","France",2021,5,16
"2021-05-16 08:53:22",9.4,"UsbCable","Canada",2021,5,16
"2021-05-16 09:43:46",10.3,"Charger","UK",2021,5,16
"2021-05-16 09:54:49",16,"UsbCable","France",2021,5,16
"2021-05-16 10:01:26",12.4,"UsbCable","Canada",2021,5,16
"2021-05-16 10:04:22",10,"Mouse","Canada",2021,5,16
"2021-05-16 10:15:05",18.6,"Charger","France",2021,5,16
"2021-05-16 10:31:11",9,"Keyboard","Canada",2021,5,16
"2021-05-16 10:44:25",7.4,"UsbCable","France",2021,5,16
"2021-05-16 10:45:01",4.4,"Charger","US",2021,5,16
"2021-05-16 10:55:03",13.7,"Charger","France",2021,5,16
"2021-05-16 11:04:12",7.4,"Mouse","UK",2021,5,16
"2021-05-16 11:07:11",18.7,"Mouse","Canada",2021,5,16
"2021-05-16 11:31:11",6.8,"Keyboard","France",2021,5,16
"2021-05-16 11:32:04",19.8,"Charger","US",2021,5,16
"2021-05-16 11:32:16",11.5,"Charger","UK",2021,5,16
"2021-05-16 11:33:54",16,"Mouse","Canada",2021,5,16
"2021-05-16 11:37:03",7.6,"UsbCable","UK",2021,5,16
"2021-05-16 11:49:12",9.2,"Mouse","Canada",2021,5,16
"2021-05-16 11:51:43",16,"Mouse","US",2021,5,16
"2021-05-16 12:10:09",7.5,"Keyboard","Canada",2021,5,16
"2021-05-16 12:39:53",4,"Charger","UK",2021,5,16
"2021-05-16 12:49:59",7.3,"UsbCable","UK",2021,5,16
"2021-05-16 12:52:51",5.6,"Mouse","UK",2021,5,16
"2021-05-16 12:54:14",8.6,"Mouse","France",2021,5,16
"2021-05-16 13:01:24",18.6,"Mouse","UK",2021,5,16
"2021-05-16 13:18:49",7.7,"Mouse","US",2021,5,16
"2021-05-16 13:30:52",2.4,"Charger","France",2021,5,16
"2021-05-16 13:34:43",3.7,"Keyboard","France",2021,5,16
"2021-05-16 13:36:57",11.8,"Keyboard","UK",2021,5,16
"2021-05-16 13:53:58",14.7,"Mouse","Canada",2021,5,16
"2021-05-16 13:58:04",11.7,"Mouse","UK",2021,5,16
"2021-05-16 14:17:02",6.3,"Charger","UK",2021,5,16
"2021-05-16 14:33:09",9.8,"UsbCable","UK",2021,5,16
"2021-05-16 14:55:59",15.7,"Keyboard","US",2021,5,16
"2021-05-16 15:06:29",7.7,"Mouse","UK",2021,5,16
"2021-05-16 15:17:05",9.9,"Keyboard","US",2021,5,16
"2021-05-16 15:27:18",15.9,"Keyboard","UK",2021,5,16
"2021-05-16 15:33:11",13.2,"Charger","Canada",2021,5,16
"2021-05-16 15:35:55",17.1,"Charger","US",2021,5,16
"2021-05-16 15:36:17",14,"Mouse","France",2021,5,16
"2021-05-16 15:53:31",17.7,"Charger","US",2021,5,16
"2021-05-16 16:17:58",12.7,"UsbCable","France",2021,5,16
"2021-05-16 16:33:53",17.9,"UsbCable","Canada",2021,5,16
"2021-05-16 16:34:22",15.6,"Charger","US",2021,5,16
"2021-05-16 16:40:40",15.6,"Charger","US",2021,5,16
"2021-05-16 16:45:59",6.1,"Keyboard","Canada",2021,5,16
"2021-05-16 16:55:31",19.8,"Charger","UK",2021,5,16
"2021-05-16 17:09:04",9.3,"Charger","Canada",2021,5,16
"2021-05-16 17:09:33",10.9,"Mouse","US",2021,5,16
"2021-05-16 17:10:52",8.8,"Mouse","France",2021,5,16
"2021-05-16 17:34:10",12.3,"Mouse","UK",2021,5,16
"2021-05-16 17:35:15",7.2,"Charger","Canada",2021,5,16
"2021-05-16 17:59:45",7.2,"Keyboard","France",2021,5,16
"2021-05-16 18:10:15",9.3,"Mouse","France",2021,5,16
"2021-05-16 18:13:18",8.6,"UsbCable","UK",2021,5,16
"2021-05-16 18:16:03",8.9,"Mouse","France",2021,5,16
