"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-10-20 04:11:19",11.1,"Mouse","Canada",2020,10,20
"2020-10-20 04:15:28",10.4,"Charger","UK",2020,10,20
"2020-10-20 04:18:39",7.3,"UsbCable","UK",2020,10,20
"2020-10-20 04:25:08",17.8,"UsbCable","UK",2020,10,20
"2020-10-20 04:40:28",5.1,"Keyboard","US",2020,10,20
"2020-10-20 04:54:28",5.2,"Keyboard","France",2020,10,20
"2020-10-20 04:58:22",5,"Charger","UK",2020,10,20
"2020-10-20 05:08:08",4.9,"Charger","UK",2020,10,20
"2020-10-20 05:09:41",16.4,"Keyboard","US",2020,10,20
"2020-10-20 05:11:34",11.1,"Keyboard","France",2020,10,20
"2020-10-20 05:22:31",17.8,"Mouse","Canada",2020,10,20
"2020-10-20 05:29:01",13.2,"UsbCable","France",2020,10,20
"2020-10-20 05:52:38",12.4,"Charger","France",2020,10,20
"2020-10-20 05:53:30",19.3,"Mouse","US",2020,10,20
"2020-10-20 05:54:00",5.8,"Charger","Canada",2020,10,20
"2020-10-20 06:00:03",2.4,"Mouse","Canada",2020,10,20
"2020-10-20 06:03:40",10.5,"Keyboard","France",2020,10,20
"2020-10-20 06:18:11",10,"Keyboard","Canada",2020,10,20
"2020-10-20 06:33:48",14.6,"UsbCable","France",2020,10,20
"2020-10-20 06:35:37",12.7,"Charger","UK",2020,10,20
"2020-10-20 06:40:30",13.8,"Charger","UK",2020,10,20
"2020-10-20 07:03:36",15.1,"Charger","France",2020,10,20
"2020-10-20 07:09:50",7.3,"Charger","Canada",2020,10,20
"2020-10-20 07:13:43",3.6,"UsbCable","US",2020,10,20
"2020-10-20 07:15:55",15.7,"Mouse","Canada",2020,10,20
"2020-10-20 07:17:44",17,"Mouse","France",2020,10,20
"2020-10-20 07:18:59",9.5,"Charger","US",2020,10,20
"2020-10-20 07:25:58",9.1,"Charger","UK",2020,10,20
"2020-10-20 07:52:12",3.8,"Keyboard","France",2020,10,20
"2020-10-20 08:05:13",6.4,"UsbCable","Canada",2020,10,20
"2020-10-20 08:25:18",10.3,"UsbCable","Canada",2020,10,20
"2020-10-20 08:37:02",12.7,"Keyboard","UK",2020,10,20
"2020-10-20 08:48:01",17.5,"Charger","France",2020,10,20
"2020-10-20 08:58:26",6.4,"Mouse","France",2020,10,20
"2020-10-20 09:10:37",17.5,"UsbCable","US",2020,10,20
"2020-10-20 09:24:24",17.9,"Keyboard","US",2020,10,20
"2020-10-20 09:27:04",19.7,"Keyboard","US",2020,10,20
"2020-10-20 09:32:21",3.8,"Mouse","UK",2020,10,20
"2020-10-20 09:46:18",3.9,"Keyboard","UK",2020,10,20
"2020-10-20 09:51:29",5.6,"Charger","UK",2020,10,20
"2020-10-20 09:54:59",18.4,"Keyboard","US",2020,10,20
"2020-10-20 10:01:42",5.4,"Keyboard","UK",2020,10,20
"2020-10-20 10:13:59",19.2,"UsbCable","UK",2020,10,20
"2020-10-20 10:17:09",9.8,"Charger","France",2020,10,20
"2020-10-20 10:18:40",10.8,"UsbCable","France",2020,10,20
"2020-10-20 10:22:10",15.1,"UsbCable","US",2020,10,20
"2020-10-20 10:30:00",14.5,"Mouse","US",2020,10,20
"2020-10-20 10:48:41",9.8,"Charger","US",2020,10,20
"2020-10-20 10:59:39",17.4,"Keyboard","US",2020,10,20
"2020-10-20 10:59:42",5.1,"UsbCable","France",2020,10,20
"2020-10-20 11:10:36",15.5,"Mouse","US",2020,10,20
"2020-10-20 11:11:40",9.3,"Charger","UK",2020,10,20
"2020-10-20 11:15:19",6.3,"Mouse","US",2020,10,20
"2020-10-20 11:20:47",2.9,"Mouse","Canada",2020,10,20
"2020-10-20 11:25:53",6.7,"UsbCable","US",2020,10,20
"2020-10-20 11:31:25",11.4,"Keyboard","UK",2020,10,20
"2020-10-20 11:35:02",2.7,"Mouse","UK",2020,10,20
"2020-10-20 11:35:39",16.1,"UsbCable","US",2020,10,20
"2020-10-20 11:54:53",19.5,"Charger","UK",2020,10,20
"2020-10-20 11:58:41",11.4,"Charger","US",2020,10,20
"2020-10-20 12:10:16",3.7,"Charger","Canada",2020,10,20
"2020-10-20 12:18:44",15,"UsbCable","US",2020,10,20
"2020-10-20 12:32:03",7,"Keyboard","US",2020,10,20
"2020-10-20 12:40:48",6.9,"Charger","Canada",2020,10,20
"2020-10-20 12:41:28",6,"Mouse","France",2020,10,20
"2020-10-20 13:01:10",15.5,"Keyboard","US",2020,10,20
"2020-10-20 13:06:32",4.6,"Keyboard","Canada",2020,10,20
"2020-10-20 13:19:28",4.1,"Charger","UK",2020,10,20
"2020-10-20 13:26:15",14.4,"Charger","France",2020,10,20
"2020-10-20 13:27:28",9.9,"Keyboard","France",2020,10,20
"2020-10-20 13:46:02",3.9,"Keyboard","Canada",2020,10,20
"2020-10-20 13:46:57",16.6,"Charger","France",2020,10,20
"2020-10-20 13:50:38",3.7,"Mouse","Canada",2020,10,20
"2020-10-20 13:57:06",16,"UsbCable","US",2020,10,20
"2020-10-20 14:05:29",3.2,"Keyboard","Canada",2020,10,20
"2020-10-20 14:07:38",10,"UsbCable","France",2020,10,20
"2020-10-20 14:10:21",14.3,"Keyboard","UK",2020,10,20
"2020-10-20 14:10:32",2,"Mouse","UK",2020,10,20
"2020-10-20 14:11:46",8.5,"Keyboard","US",2020,10,20
"2020-10-20 14:15:23",10.1,"UsbCable","France",2020,10,20
"2020-10-20 14:32:44",5.7,"Charger","France",2020,10,20
"2020-10-20 14:47:26",6.7,"Mouse","UK",2020,10,20
"2020-10-20 14:56:09",18.9,"UsbCable","Canada",2020,10,20
"2020-10-20 15:08:58",2.1,"Keyboard","France",2020,10,20
"2020-10-20 15:08:58",9.1,"UsbCable","Canada",2020,10,20
"2020-10-20 15:11:04",10,"UsbCable","US",2020,10,20
"2020-10-20 15:11:42",3,"Mouse","UK",2020,10,20
"2020-10-20 15:12:15",11.7,"Mouse","Canada",2020,10,20
"2020-10-20 15:13:49",7.8,"Mouse","France",2020,10,20
"2020-10-20 15:18:46",19.5,"Charger","Canada",2020,10,20
"2020-10-20 15:25:13",13.3,"Keyboard","US",2020,10,20
"2020-10-20 15:32:40",19.4,"Mouse","US",2020,10,20
"2020-10-20 15:39:39",17.8,"Charger","US",2020,10,20
"2020-10-20 15:59:07",8.8,"Keyboard","France",2020,10,20
"2020-10-20 16:18:10",5.8,"Charger","UK",2020,10,20
"2020-10-20 16:20:58",9.5,"Charger","Canada",2020,10,20
"2020-10-20 16:26:56",15.5,"Mouse","France",2020,10,20
"2020-10-20 16:27:46",13.9,"Keyboard","France",2020,10,20
"2020-10-20 16:28:08",11.9,"Mouse","Canada",2020,10,20
"2020-10-20 16:36:07",11.1,"Charger","France",2020,10,20
"2020-10-20 16:45:01",9.3,"Keyboard","France",2020,10,20
"2020-10-20 16:58:12",15.5,"Mouse","France",2020,10,20
"2020-10-20 17:04:42",4.4,"Charger","UK",2020,10,20
"2020-10-20 17:13:01",16,"Keyboard","France",2020,10,20
"2020-10-20 17:20:54",14.2,"Mouse","Canada",2020,10,20
"2020-10-20 17:33:44",13.9,"UsbCable","Canada",2020,10,20
"2020-10-20 17:39:09",12.1,"Keyboard","UK",2020,10,20
"2020-10-20 17:39:56",17.8,"UsbCable","France",2020,10,20
"2020-10-20 17:53:03",4.2,"Keyboard","Canada",2020,10,20
"2020-10-20 17:56:12",19.4,"UsbCable","Canada",2020,10,20
"2020-10-20 17:56:37",13.7,"UsbCable","UK",2020,10,20
"2020-10-20 18:02:22",3,"Keyboard","UK",2020,10,20
"2020-10-20 18:06:40",4.7,"Charger","Canada",2020,10,20
"2020-10-20 18:10:29",6.1,"Charger","Canada",2020,10,20
"2020-10-20 18:22:49",18.9,"Mouse","US",2020,10,20
"2020-10-20 18:22:55",17.7,"Mouse","UK",2020,10,20
"2020-10-20 18:39:50",7.4,"Keyboard","US",2020,10,20
"2020-10-20 18:40:29",4.1,"Charger","Canada",2020,10,20
"2020-10-20 18:47:14",12.9,"Keyboard","UK",2020,10,20
"2020-10-20 18:58:57",17.8,"Keyboard","Canada",2020,10,20
"2020-10-20 18:59:21",11.9,"Mouse","US",2020,10,20
"2020-10-20 19:14:47",7.9,"UsbCable","France",2020,10,20
"2020-10-20 19:19:29",12.9,"Charger","US",2020,10,20
"2020-10-20 19:20:24",7.3,"Mouse","UK",2020,10,20
"2020-10-20 19:23:00",18.5,"Mouse","UK",2020,10,20
"2020-10-20 19:23:45",15.2,"Mouse","France",2020,10,20
"2020-10-20 19:25:29",6.8,"UsbCable","France",2020,10,20
"2020-10-20 19:34:26",18.1,"Mouse","France",2020,10,20
"2020-10-20 19:34:35",13.5,"UsbCable","Canada",2020,10,20
"2020-10-20 19:52:10",17.9,"Charger","UK",2020,10,20
"2020-10-20 19:59:26",18.8,"Mouse","UK",2020,10,20
"2020-10-20 20:07:16",3.8,"Mouse","Canada",2020,10,20
"2020-10-20 20:18:24",3.5,"Charger","US",2020,10,20
"2020-10-20 20:25:15",12.9,"Charger","France",2020,10,20
"2020-10-20 20:28:50",19.3,"UsbCable","US",2020,10,20
"2020-10-20 20:38:47",11.9,"Keyboard","Canada",2020,10,20
