"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-02 04:09:42",11.4,"UsbCable","UK",2020,12,2
"2020-12-02 04:23:05",14.6,"UsbCable","France",2020,12,2
"2020-12-02 04:35:02",14.3,"Charger","France",2020,12,2
"2020-12-02 04:36:28",3.4,"UsbCable","France",2020,12,2
"2020-12-02 04:38:16",13.9,"Charger","Canada",2020,12,2
"2020-12-02 04:40:54",3.8,"Charger","US",2020,12,2
"2020-12-02 04:43:12",8,"Keyboard","UK",2020,12,2
"2020-12-02 04:45:19",10.4,"UsbCable","Canada",2020,12,2
"2020-12-02 04:47:18",3.8,"UsbCable","US",2020,12,2
"2020-12-02 05:22:47",5,"Mouse","France",2020,12,2
"2020-12-02 05:28:39",18.6,"Charger","Canada",2020,12,2
"2020-12-02 05:42:41",14.8,"UsbCable","Canada",2020,12,2
"2020-12-02 05:44:13",10.6,"Charger","Canada",2020,12,2
"2020-12-02 05:50:36",8.6,"Mouse","US",2020,12,2
"2020-12-02 06:32:45",11.1,"Charger","US",2020,12,2
"2020-12-02 06:37:23",14.1,"Keyboard","Canada",2020,12,2
"2020-12-02 07:13:28",2.5,"Mouse","France",2020,12,2
"2020-12-02 07:21:40",15.2,"Charger","US",2020,12,2
"2020-12-02 07:46:36",4,"UsbCable","Canada",2020,12,2
"2020-12-02 07:47:46",5.5,"Charger","Canada",2020,12,2
"2020-12-02 08:18:37",13.8,"Keyboard","UK",2020,12,2
"2020-12-02 08:21:02",12.4,"Charger","US",2020,12,2
"2020-12-02 08:22:36",2.9,"Keyboard","Canada",2020,12,2
"2020-12-02 08:33:24",17,"UsbCable","France",2020,12,2
"2020-12-02 08:47:00",8,"UsbCable","UK",2020,12,2
"2020-12-02 08:50:46",11.6,"Charger","US",2020,12,2
"2020-12-02 09:22:51",2.2,"UsbCable","US",2020,12,2
"2020-12-02 09:23:13",11.4,"Mouse","France",2020,12,2
"2020-12-02 09:23:47",19.6,"Mouse","UK",2020,12,2
"2020-12-02 09:34:32",10.1,"Charger","US",2020,12,2
"2020-12-02 10:07:11",9.1,"UsbCable","Canada",2020,12,2
"2020-12-02 10:08:42",4.8,"Charger","UK",2020,12,2
"2020-12-02 10:26:13",4.6,"Charger","US",2020,12,2
"2020-12-02 10:27:03",3.9,"Charger","US",2020,12,2
"2020-12-02 10:31:51",14.9,"Mouse","Canada",2020,12,2
"2020-12-02 10:42:10",20,"Charger","UK",2020,12,2
"2020-12-02 11:18:08",8.5,"Keyboard","Canada",2020,12,2
"2020-12-02 11:19:22",18.9,"Mouse","UK",2020,12,2
"2020-12-02 11:22:23",17.7,"Charger","France",2020,12,2
"2020-12-02 11:35:29",3.7,"Mouse","Canada",2020,12,2
"2020-12-02 11:42:40",5,"UsbCable","UK",2020,12,2
"2020-12-02 11:47:56",14.6,"Keyboard","Canada",2020,12,2
"2020-12-02 11:48:41",3.9,"UsbCable","France",2020,12,2
"2020-12-02 11:49:11",5.1,"UsbCable","US",2020,12,2
"2020-12-02 11:56:19",4,"UsbCable","France",2020,12,2
"2020-12-02 11:56:52",18.7,"Mouse","UK",2020,12,2
"2020-12-02 11:59:50",18.1,"Mouse","France",2020,12,2
"2020-12-02 12:01:42",12.3,"Charger","UK",2020,12,2
"2020-12-02 12:13:13",15.3,"Keyboard","UK",2020,12,2
