"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-05-09 04:22:05",13.7,"Charger","Canada",2021,5,9
"2021-05-09 04:22:09",9.3,"UsbCable","Canada",2021,5,9
"2021-05-09 04:30:32",17.7,"Charger","US",2021,5,9
"2021-05-09 04:38:16",18.2,"Keyboard","UK",2021,5,9
"2021-05-09 04:44:33",5,"Keyboard","US",2021,5,9
"2021-05-09 04:46:19",10.1,"Charger","UK",2021,5,9
"2021-05-09 04:56:27",3.8,"Charger","UK",2021,5,9
"2021-05-09 05:03:30",7.2,"Keyboard","US",2021,5,9
"2021-05-09 05:06:34",11.6,"UsbCable","France",2021,5,9
"2021-05-09 05:11:10",9,"UsbCable","France",2021,5,9
"2021-05-09 05:19:18",15.2,"Charger","US",2021,5,9
"2021-05-09 05:24:13",14,"UsbCable","France",2021,5,9
"2021-05-09 05:35:23",16.1,"UsbCable","Canada",2021,5,9
"2021-05-09 05:51:15",15,"Mouse","US",2021,5,9
"2021-05-09 05:57:17",13.2,"Keyboard","Canada",2021,5,9
"2021-05-09 06:06:55",3.5,"Mouse","UK",2021,5,9
"2021-05-09 06:12:18",18.2,"Keyboard","UK",2021,5,9
"2021-05-09 06:16:04",2.4,"UsbCable","UK",2021,5,9
"2021-05-09 06:24:53",8,"Charger","UK",2021,5,9
"2021-05-09 06:39:36",13.2,"Keyboard","France",2021,5,9
"2021-05-09 06:40:20",13.6,"UsbCable","Canada",2021,5,9
"2021-05-09 06:56:52",6.5,"UsbCable","US",2021,5,9
"2021-05-09 07:07:43",8.3,"Keyboard","France",2021,5,9
"2021-05-09 07:18:36",3.7,"Mouse","US",2021,5,9
"2021-05-09 07:24:13",10.9,"UsbCable","Canada",2021,5,9
"2021-05-09 07:36:53",13.2,"Mouse","UK",2021,5,9
"2021-05-09 07:37:33",9.7,"UsbCable","Canada",2021,5,9
"2021-05-09 08:03:30",2.3,"Keyboard","UK",2021,5,9
"2021-05-09 08:04:07",9.9,"UsbCable","France",2021,5,9
"2021-05-09 08:13:48",18.6,"Keyboard","France",2021,5,9
"2021-05-09 08:22:35",19.9,"Keyboard","US",2021,5,9
"2021-05-09 08:36:31",5.5,"UsbCable","Canada",2021,5,9
"2021-05-09 08:42:28",16.2,"Keyboard","France",2021,5,9
"2021-05-09 08:45:01",14.2,"Keyboard","UK",2021,5,9
"2021-05-09 09:08:25",4.5,"Mouse","France",2021,5,9
"2021-05-09 09:10:06",3.6,"Charger","France",2021,5,9
"2021-05-09 09:23:49",20,"UsbCable","UK",2021,5,9
"2021-05-09 09:32:44",12.3,"UsbCable","Canada",2021,5,9
"2021-05-09 09:46:28",14.2,"UsbCable","UK",2021,5,9
"2021-05-09 09:54:29",2.5,"Charger","Canada",2021,5,9
"2021-05-09 10:05:38",9.9,"Mouse","UK",2021,5,9
"2021-05-09 10:08:17",2.2,"UsbCable","France",2021,5,9
"2021-05-09 10:14:31",12.6,"Charger","France",2021,5,9
"2021-05-09 10:19:49",18.6,"Mouse","Canada",2021,5,9
"2021-05-09 10:20:49",4.9,"Keyboard","US",2021,5,9
"2021-05-09 10:43:36",4,"Mouse","Canada",2021,5,9
"2021-05-09 11:13:03",4.5,"UsbCable","UK",2021,5,9
"2021-05-09 11:21:33",5.6,"Charger","Canada",2021,5,9
"2021-05-09 11:22:52",10.5,"Charger","Canada",2021,5,9
"2021-05-09 11:26:51",6.9,"Charger","UK",2021,5,9
"2021-05-09 11:27:47",6.5,"Mouse","US",2021,5,9
"2021-05-09 11:34:06",13.3,"Mouse","UK",2021,5,9
"2021-05-09 11:39:46",11.9,"Keyboard","France",2021,5,9
"2021-05-09 11:42:50",12.4,"Keyboard","Canada",2021,5,9
"2021-05-09 11:44:06",18.5,"Charger","Canada",2021,5,9
"2021-05-09 11:50:24",13,"Mouse","Canada",2021,5,9
"2021-05-09 11:52:45",4.3,"UsbCable","Canada",2021,5,9
"2021-05-09 11:54:32",14,"Mouse","Canada",2021,5,9
"2021-05-09 12:19:41",2.9,"Charger","UK",2021,5,9
"2021-05-09 12:31:12",12.6,"Mouse","Canada",2021,5,9
"2021-05-09 12:31:27",2.4,"Keyboard","France",2021,5,9
"2021-05-09 12:44:13",15.8,"Charger","France",2021,5,9
"2021-05-09 13:01:36",11,"Mouse","Canada",2021,5,9
"2021-05-09 13:25:06",2.6,"UsbCable","Canada",2021,5,9
"2021-05-09 13:28:14",13.4,"Mouse","US",2021,5,9
"2021-05-09 13:49:55",2.1,"Charger","US",2021,5,9
"2021-05-09 14:02:51",11.2,"UsbCable","UK",2021,5,9
"2021-05-09 14:08:17",20,"Charger","France",2021,5,9
"2021-05-09 14:18:39",4,"Keyboard","France",2021,5,9
"2021-05-09 14:18:57",14.1,"Mouse","Canada",2021,5,9
"2021-05-09 14:43:21",14,"Mouse","France",2021,5,9
"2021-05-09 14:47:48",13.6,"Keyboard","Canada",2021,5,9
"2021-05-09 14:58:37",9.1,"UsbCable","Canada",2021,5,9
"2021-05-09 15:05:09",10.8,"UsbCable","Canada",2021,5,9
"2021-05-09 15:11:26",8.6,"UsbCable","UK",2021,5,9
"2021-05-09 15:13:01",10.1,"Keyboard","UK",2021,5,9
"2021-05-09 15:20:39",18,"UsbCable","France",2021,5,9
"2021-05-09 15:40:20",16.7,"UsbCable","France",2021,5,9
"2021-05-09 15:47:31",8.6,"UsbCable","US",2021,5,9
"2021-05-09 15:49:27",12.5,"UsbCable","Canada",2021,5,9
"2021-05-09 15:57:42",4.2,"Keyboard","US",2021,5,9
"2021-05-09 16:13:11",13.1,"Keyboard","Canada",2021,5,9
"2021-05-09 16:16:19",3,"Mouse","UK",2021,5,9
"2021-05-09 16:25:41",3.8,"Charger","UK",2021,5,9
"2021-05-09 16:38:21",2.9,"Keyboard","UK",2021,5,9
"2021-05-09 17:00:22",19,"Charger","Canada",2021,5,9
"2021-05-09 17:08:37",15.2,"Keyboard","France",2021,5,9
"2021-05-09 17:38:39",15.4,"Charger","UK",2021,5,9
"2021-05-09 17:46:01",12.3,"Mouse","Canada",2021,5,9
"2021-05-09 17:47:07",4.9,"Charger","Canada",2021,5,9
"2021-05-09 17:58:05",18.2,"Keyboard","France",2021,5,9
"2021-05-09 18:09:11",2.3,"Keyboard","Canada",2021,5,9
"2021-05-09 18:16:28",19,"UsbCable","US",2021,5,9
"2021-05-09 18:16:34",4.9,"Mouse","UK",2021,5,9
"2021-05-09 18:20:53",2,"UsbCable","France",2021,5,9
"2021-05-09 18:38:05",2.3,"Keyboard","US",2021,5,9
"2021-05-09 18:53:49",11.4,"UsbCable","UK",2021,5,9
"2021-05-09 19:11:04",6,"Keyboard","Canada",2021,5,9
"2021-05-09 19:30:10",16.2,"Keyboard","UK",2021,5,9
"2021-05-09 19:40:57",11.4,"Keyboard","US",2021,5,9
"2021-05-09 19:46:42",4.4,"Keyboard","France",2021,5,9
"2021-05-09 20:02:06",19.1,"Mouse","France",2021,5,9
"2021-05-09 20:15:56",11.5,"Mouse","Canada",2021,5,9
"2021-05-09 20:22:00",9,"Charger","Canada",2021,5,9
"2021-05-09 20:23:59",14.5,"Keyboard","UK",2021,5,9
