"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-06-14 04:08:49",19.4,"Keyboard","France",2021,6,14
"2021-06-14 04:12:50",4,"Charger","Canada",2021,6,14
"2021-06-14 04:16:57",17.7,"Charger","France",2021,6,14
"2021-06-14 04:19:17",17.1,"UsbCable","France",2021,6,14
"2021-06-14 04:38:42",18.7,"Charger","Canada",2021,6,14
"2021-06-14 04:38:42",10.5,"Keyboard","UK",2021,6,14
"2021-06-14 04:44:51",17.8,"UsbCable","Canada",2021,6,14
"2021-06-14 04:47:24",8.1,"Keyboard","France",2021,6,14
"2021-06-14 04:50:53",4.5,"Mouse","France",2021,6,14
"2021-06-14 04:55:07",11.8,"UsbCable","France",2021,6,14
"2021-06-14 05:24:09",2.6,"UsbCable","Canada",2021,6,14
"2021-06-14 05:27:06",15.9,"UsbCable","France",2021,6,14
"2021-06-14 05:30:38",16,"UsbCable","US",2021,6,14
"2021-06-14 05:34:59",5.8,"Charger","UK",2021,6,14
"2021-06-14 05:37:35",19.7,"Mouse","Canada",2021,6,14
"2021-06-14 05:42:23",8.4,"Charger","Canada",2021,6,14
"2021-06-14 05:50:12",9.2,"Mouse","France",2021,6,14
"2021-06-14 05:58:55",3.4,"Keyboard","US",2021,6,14
"2021-06-14 06:09:04",15.1,"Mouse","UK",2021,6,14
"2021-06-14 06:27:57",6.9,"Mouse","UK",2021,6,14
"2021-06-14 06:45:21",13.9,"UsbCable","France",2021,6,14
"2021-06-14 06:48:26",9.8,"UsbCable","US",2021,6,14
"2021-06-14 06:57:54",13.4,"UsbCable","Canada",2021,6,14
"2021-06-14 07:00:13",12.4,"Keyboard","France",2021,6,14
"2021-06-14 07:01:18",14.7,"Keyboard","France",2021,6,14
"2021-06-14 07:04:55",7.9,"Charger","Canada",2021,6,14
"2021-06-14 07:10:08",15.2,"Mouse","US",2021,6,14
"2021-06-14 07:14:47",9.9,"Keyboard","France",2021,6,14
"2021-06-14 07:16:25",18.5,"UsbCable","UK",2021,6,14
"2021-06-14 07:19:49",16,"Keyboard","UK",2021,6,14
"2021-06-14 07:41:06",10.2,"Charger","UK",2021,6,14
"2021-06-14 07:49:26",16.1,"Charger","UK",2021,6,14
"2021-06-14 08:26:06",17.4,"Mouse","UK",2021,6,14
"2021-06-14 08:37:31",8,"Keyboard","US",2021,6,14
"2021-06-14 09:12:07",7.9,"UsbCable","US",2021,6,14
"2021-06-14 09:25:32",13.1,"Keyboard","UK",2021,6,14
"2021-06-14 09:28:13",18,"Mouse","France",2021,6,14
"2021-06-14 09:34:02",5.2,"Keyboard","France",2021,6,14
"2021-06-14 09:36:32",13.1,"Keyboard","Canada",2021,6,14
"2021-06-14 09:40:11",4.1,"Charger","France",2021,6,14
"2021-06-14 09:52:19",7.5,"Charger","US",2021,6,14
"2021-06-14 09:57:31",12,"Mouse","UK",2021,6,14
"2021-06-14 10:11:31",13.1,"Mouse","Canada",2021,6,14
"2021-06-14 10:14:42",4.8,"Mouse","US",2021,6,14
"2021-06-14 10:17:39",11,"Keyboard","UK",2021,6,14
"2021-06-14 10:48:08",16.9,"Mouse","UK",2021,6,14
"2021-06-14 10:56:05",8.1,"Mouse","US",2021,6,14
"2021-06-14 11:05:48",17.2,"Mouse","UK",2021,6,14
"2021-06-14 11:10:33",3.1,"Charger","UK",2021,6,14
"2021-06-14 11:28:13",9.9,"Mouse","UK",2021,6,14
"2021-06-14 11:30:15",19.4,"Keyboard","US",2021,6,14
"2021-06-14 11:34:33",2.3,"Keyboard","Canada",2021,6,14
"2021-06-14 11:59:36",16,"Keyboard","Canada",2021,6,14
"2021-06-14 12:00:11",7.6,"Mouse","France",2021,6,14
"2021-06-14 12:06:56",2.7,"Keyboard","UK",2021,6,14
"2021-06-14 12:17:01",3.7,"Keyboard","UK",2021,6,14
"2021-06-14 12:30:59",3.8,"Mouse","Canada",2021,6,14
"2021-06-14 12:37:20",5.5,"Mouse","US",2021,6,14
"2021-06-14 12:56:21",3.7,"UsbCable","UK",2021,6,14
"2021-06-14 12:56:43",12.6,"UsbCable","UK",2021,6,14
"2021-06-14 13:05:40",3.4,"Charger","Canada",2021,6,14
"2021-06-14 13:06:09",14,"UsbCable","Canada",2021,6,14
"2021-06-14 13:12:46",8.8,"Keyboard","US",2021,6,14
"2021-06-14 13:16:05",19,"Charger","Canada",2021,6,14
"2021-06-14 13:18:12",10.4,"Charger","UK",2021,6,14
"2021-06-14 13:21:44",16.5,"Mouse","Canada",2021,6,14
"2021-06-14 13:38:05",9.4,"UsbCable","US",2021,6,14
"2021-06-14 13:41:18",10.8,"Charger","UK",2021,6,14
"2021-06-14 13:44:25",10.2,"Keyboard","Canada",2021,6,14
"2021-06-14 13:47:07",19.9,"Keyboard","France",2021,6,14
"2021-06-14 14:00:19",12.1,"UsbCable","UK",2021,6,14
"2021-06-14 14:25:12",6.4,"Charger","Canada",2021,6,14
"2021-06-14 14:33:25",13.2,"Mouse","US",2021,6,14
"2021-06-14 14:35:11",3.9,"Mouse","France",2021,6,14
"2021-06-14 14:38:47",9.1,"UsbCable","US",2021,6,14
"2021-06-14 14:48:40",14.4,"Charger","France",2021,6,14
"2021-06-14 14:56:37",18,"Mouse","US",2021,6,14
"2021-06-14 15:10:42",9.9,"UsbCable","US",2021,6,14
"2021-06-14 15:13:45",4.4,"Charger","France",2021,6,14
"2021-06-14 15:20:57",9.3,"Keyboard","Canada",2021,6,14
"2021-06-14 15:29:37",14.4,"UsbCable","Canada",2021,6,14
"2021-06-14 15:33:13",19.6,"Keyboard","Canada",2021,6,14
"2021-06-14 15:35:45",6.6,"Charger","France",2021,6,14
"2021-06-14 15:46:05",3,"Keyboard","Canada",2021,6,14
"2021-06-14 15:54:52",2,"UsbCable","France",2021,6,14
"2021-06-14 15:56:02",3.9,"Keyboard","UK",2021,6,14
"2021-06-14 16:05:41",14.6,"Mouse","UK",2021,6,14
"2021-06-14 16:09:02",17.7,"Charger","Canada",2021,6,14
