"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-15 04:00:13",10.1,"Mouse","France",2020,12,15
"2020-12-15 04:06:35",6.2,"Charger","US",2020,12,15
"2020-12-15 04:22:44",9.4,"Keyboard","Canada",2020,12,15
"2020-12-15 04:23:04",7.5,"Charger","France",2020,12,15
"2020-12-15 04:25:42",14.9,"Charger","Canada",2020,12,15
"2020-12-15 04:33:45",2,"Charger","UK",2020,12,15
"2020-12-15 04:36:53",13.7,"UsbCable","France",2020,12,15
"2020-12-15 04:45:41",5,"UsbCable","US",2020,12,15
"2020-12-15 04:47:35",19.9,"Mouse","France",2020,12,15
"2020-12-15 04:50:04",2.2,"Charger","Canada",2020,12,15
"2020-12-15 04:55:26",14.8,"Mouse","Canada",2020,12,15
"2020-12-15 04:57:04",10,"Charger","Canada",2020,12,15
"2020-12-15 04:58:50",9.4,"Charger","Canada",2020,12,15
"2020-12-15 05:01:37",18.1,"Keyboard","France",2020,12,15
"2020-12-15 05:10:44",13.4,"Keyboard","France",2020,12,15
"2020-12-15 05:20:46",5.2,"Mouse","France",2020,12,15
"2020-12-15 05:27:01",6.6,"Mouse","Canada",2020,12,15
"2020-12-15 05:28:25",5.8,"Mouse","UK",2020,12,15
"2020-12-15 05:29:39",7.1,"Mouse","France",2020,12,15
"2020-12-15 05:32:44",12.7,"Mouse","France",2020,12,15
"2020-12-15 05:34:42",19.8,"Mouse","Canada",2020,12,15
"2020-12-15 05:34:46",2.1,"UsbCable","UK",2020,12,15
"2020-12-15 05:37:31",19.6,"Mouse","France",2020,12,15
"2020-12-15 05:38:12",11.1,"Charger","UK",2020,12,15
"2020-12-15 05:39:35",13.6,"Keyboard","France",2020,12,15
"2020-12-15 06:03:40",18.2,"Keyboard","UK",2020,12,15
"2020-12-15 06:06:46",7.3,"Mouse","France",2020,12,15
"2020-12-15 06:09:52",3.1,"UsbCable","Canada",2020,12,15
"2020-12-15 06:17:31",6.1,"Keyboard","UK",2020,12,15
"2020-12-15 06:24:20",10,"Keyboard","France",2020,12,15
"2020-12-15 06:26:09",2.3,"UsbCable","US",2020,12,15
"2020-12-15 06:26:37",19.2,"Charger","France",2020,12,15
"2020-12-15 06:27:32",5.9,"Charger","UK",2020,12,15
"2020-12-15 06:34:46",9,"Mouse","UK",2020,12,15
"2020-12-15 06:34:48",10.8,"Keyboard","Canada",2020,12,15
"2020-12-15 06:36:21",7.2,"Mouse","UK",2020,12,15
"2020-12-15 06:37:21",9.7,"Charger","France",2020,12,15
"2020-12-15 06:48:49",6.3,"Keyboard","UK",2020,12,15
"2020-12-15 06:53:45",11.9,"Mouse","France",2020,12,15
"2020-12-15 06:55:09",5.4,"UsbCable","UK",2020,12,15
"2020-12-15 07:01:56",8.8,"Mouse","France",2020,12,15
"2020-12-15 07:03:03",2.5,"UsbCable","US",2020,12,15
"2020-12-15 07:08:19",11.5,"Keyboard","Canada",2020,12,15
"2020-12-15 07:08:20",13.5,"Mouse","France",2020,12,15
"2020-12-15 07:14:40",10.4,"Charger","UK",2020,12,15
"2020-12-15 07:15:58",3.6,"Charger","US",2020,12,15
"2020-12-15 07:25:43",12.4,"Charger","France",2020,12,15
"2020-12-15 07:26:01",16.9,"Keyboard","UK",2020,12,15
"2020-12-15 07:27:20",11.7,"Mouse","US",2020,12,15
"2020-12-15 07:31:14",16,"Mouse","France",2020,12,15
"2020-12-15 07:34:22",9.3,"Keyboard","Canada",2020,12,15
"2020-12-15 07:41:11",18.1,"Keyboard","Canada",2020,12,15
"2020-12-15 07:42:44",5.3,"Charger","Canada",2020,12,15
"2020-12-15 07:55:17",5.6,"UsbCable","France",2020,12,15
"2020-12-15 07:56:33",12.5,"UsbCable","US",2020,12,15
