"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-02-04 04:02:47",5.4,"Charger","France",2021,2,4
"2021-02-04 04:09:47",14.6,"Mouse","France",2021,2,4
"2021-02-04 04:16:38",8.2,"Mouse","France",2021,2,4
"2021-02-04 04:18:34",2.9,"Keyboard","France",2021,2,4
"2021-02-04 04:19:33",19.1,"Mouse","France",2021,2,4
"2021-02-04 04:20:59",2.8,"Keyboard","US",2021,2,4
"2021-02-04 04:22:48",10.3,"Charger","France",2021,2,4
"2021-02-04 04:26:56",6.5,"Mouse","France",2021,2,4
"2021-02-04 04:30:20",10.8,"UsbCable","Canada",2021,2,4
"2021-02-04 04:40:28",9.9,"Mouse","US",2021,2,4
"2021-02-04 04:53:38",4.4,"Charger","US",2021,2,4
"2021-02-04 04:57:44",16.1,"Mouse","France",2021,2,4
"2021-02-04 05:00:13",14.3,"Charger","Canada",2021,2,4
"2021-02-04 05:09:37",9.6,"UsbCable","Canada",2021,2,4
"2021-02-04 05:10:54",10.6,"Charger","France",2021,2,4
"2021-02-04 05:11:51",6.3,"Keyboard","UK",2021,2,4
"2021-02-04 05:11:55",2.5,"Keyboard","US",2021,2,4
"2021-02-04 05:18:57",16,"Charger","US",2021,2,4
"2021-02-04 05:41:49",3.3,"Charger","Canada",2021,2,4
"2021-02-04 05:41:57",4.1,"Charger","France",2021,2,4
"2021-02-04 05:47:00",8.4,"Mouse","UK",2021,2,4
"2021-02-04 05:48:00",6.8,"Charger","Canada",2021,2,4
"2021-02-04 05:53:45",14.6,"Mouse","US",2021,2,4
"2021-02-04 06:06:17",9,"UsbCable","UK",2021,2,4
"2021-02-04 06:12:34",11.3,"Keyboard","Canada",2021,2,4
"2021-02-04 06:17:02",2.1,"UsbCable","US",2021,2,4
"2021-02-04 06:30:57",14.2,"Mouse","UK",2021,2,4
"2021-02-04 06:35:42",18.2,"UsbCable","Canada",2021,2,4
"2021-02-04 06:50:30",5.3,"UsbCable","UK",2021,2,4
"2021-02-04 06:51:51",17.3,"Mouse","France",2021,2,4
"2021-02-04 06:53:42",8.8,"Keyboard","US",2021,2,4
"2021-02-04 06:58:05",13.9,"Mouse","UK",2021,2,4
"2021-02-04 06:58:56",15.3,"UsbCable","UK",2021,2,4
"2021-02-04 07:10:09",11.2,"UsbCable","Canada",2021,2,4
"2021-02-04 07:17:07",13.6,"Keyboard","UK",2021,2,4
"2021-02-04 07:29:52",6.7,"Mouse","France",2021,2,4
"2021-02-04 07:39:57",15.9,"Charger","UK",2021,2,4
"2021-02-04 07:50:27",19.3,"Charger","US",2021,2,4
"2021-02-04 07:54:59",5.1,"Keyboard","France",2021,2,4
"2021-02-04 07:58:15",14.2,"Keyboard","France",2021,2,4
"2021-02-04 08:29:11",17,"UsbCable","UK",2021,2,4
"2021-02-04 08:35:03",17.8,"Mouse","Canada",2021,2,4
"2021-02-04 08:38:30",20,"Mouse","Canada",2021,2,4
"2021-02-04 08:38:55",18.1,"Keyboard","US",2021,2,4
"2021-02-04 08:55:28",5.7,"Keyboard","US",2021,2,4
"2021-02-04 09:28:34",11.4,"UsbCable","Canada",2021,2,4
"2021-02-04 09:31:34",6.6,"Mouse","Canada",2021,2,4
"2021-02-04 09:35:38",17.8,"Mouse","France",2021,2,4
"2021-02-04 09:38:43",15,"Mouse","UK",2021,2,4
"2021-02-04 09:39:36",9,"Charger","Canada",2021,2,4
"2021-02-04 09:49:24",15,"UsbCable","US",2021,2,4
"2021-02-04 09:52:11",17.8,"Charger","UK",2021,2,4
"2021-02-04 10:01:03",15.7,"Mouse","Canada",2021,2,4
"2021-02-04 10:05:15",15.3,"Keyboard","Canada",2021,2,4
"2021-02-04 10:06:55",8.8,"Charger","Canada",2021,2,4
"2021-02-04 10:16:01",19.6,"Charger","Canada",2021,2,4
"2021-02-04 10:21:52",8.1,"Keyboard","Canada",2021,2,4
"2021-02-04 10:35:00",11.8,"UsbCable","France",2021,2,4
"2021-02-04 10:36:42",10.8,"Charger","UK",2021,2,4
"2021-02-04 10:40:49",12.1,"Keyboard","France",2021,2,4
"2021-02-04 10:43:54",18.3,"Keyboard","US",2021,2,4
"2021-02-04 10:48:35",8.9,"UsbCable","France",2021,2,4
"2021-02-04 10:49:13",14.8,"UsbCable","UK",2021,2,4
"2021-02-04 10:51:26",4.5,"Mouse","UK",2021,2,4
"2021-02-04 10:56:37",9.3,"Keyboard","US",2021,2,4
"2021-02-04 10:57:04",12.5,"UsbCable","UK",2021,2,4
"2021-02-04 11:01:15",14.9,"Charger","France",2021,2,4
"2021-02-04 11:09:04",5.9,"Keyboard","UK",2021,2,4
"2021-02-04 11:10:32",3.5,"Keyboard","US",2021,2,4
"2021-02-04 11:15:31",19.6,"UsbCable","Canada",2021,2,4
"2021-02-04 11:15:59",3.6,"Mouse","France",2021,2,4
"2021-02-04 11:23:45",20,"Mouse","France",2021,2,4
"2021-02-04 11:24:28",8.9,"UsbCable","France",2021,2,4
"2021-02-04 11:30:09",17.3,"UsbCable","Canada",2021,2,4
"2021-02-04 11:38:31",10.2,"UsbCable","France",2021,2,4
"2021-02-04 11:39:04",13.4,"Mouse","US",2021,2,4
"2021-02-04 11:44:12",3.9,"Mouse","UK",2021,2,4
"2021-02-04 11:45:08",17.7,"UsbCable","US",2021,2,4
"2021-02-04 11:48:00",4.5,"UsbCable","US",2021,2,4
"2021-02-04 11:49:17",5.4,"Charger","France",2021,2,4
"2021-02-04 11:50:10",7.3,"Charger","Canada",2021,2,4
"2021-02-04 11:54:37",12.1,"UsbCable","US",2021,2,4
"2021-02-04 12:00:20",4.3,"Keyboard","US",2021,2,4
"2021-02-04 12:01:22",16.8,"Keyboard","France",2021,2,4
"2021-02-04 12:02:24",7.2,"Keyboard","US",2021,2,4
"2021-02-04 12:08:49",6.8,"Mouse","US",2021,2,4
"2021-02-04 12:16:08",14.4,"UsbCable","UK",2021,2,4
"2021-02-04 12:27:05",16.4,"Keyboard","Canada",2021,2,4
"2021-02-04 12:42:21",4.1,"Keyboard","US",2021,2,4
"2021-02-04 13:09:06",13.3,"Mouse","UK",2021,2,4
"2021-02-04 13:17:39",13.4,"Charger","Canada",2021,2,4
"2021-02-04 13:20:30",10.2,"Mouse","Canada",2021,2,4
"2021-02-04 13:24:52",9.1,"UsbCable","US",2021,2,4
"2021-02-04 13:34:25",14.8,"UsbCable","US",2021,2,4
"2021-02-04 13:43:25",13,"UsbCable","UK",2021,2,4
"2021-02-04 13:54:15",3.4,"Charger","UK",2021,2,4
"2021-02-04 14:00:47",14.6,"Mouse","UK",2021,2,4
"2021-02-04 14:14:27",6.6,"UsbCable","France",2021,2,4
"2021-02-04 14:30:39",11.8,"UsbCable","US",2021,2,4
"2021-02-04 14:40:27",16.5,"Charger","US",2021,2,4
"2021-02-04 14:42:37",10.6,"Mouse","Canada",2021,2,4
"2021-02-04 14:45:58",18.5,"Mouse","Canada",2021,2,4
"2021-02-04 14:48:12",14.9,"Keyboard","Canada",2021,2,4
"2021-02-04 14:52:03",17.9,"UsbCable","US",2021,2,4
"2021-02-04 14:53:15",4.2,"UsbCable","France",2021,2,4
"2021-02-04 14:56:49",13.5,"UsbCable","US",2021,2,4
"2021-02-04 14:57:41",18.6,"Keyboard","UK",2021,2,4
"2021-02-04 14:59:50",12,"Keyboard","France",2021,2,4
"2021-02-04 15:01:27",5.5,"Keyboard","UK",2021,2,4
"2021-02-04 15:01:50",12,"Keyboard","France",2021,2,4
"2021-02-04 15:04:27",15.9,"Charger","Canada",2021,2,4
"2021-02-04 15:24:42",19.1,"UsbCable","Canada",2021,2,4
"2021-02-04 15:29:46",17,"Charger","US",2021,2,4
"2021-02-04 15:43:26",18.7,"Charger","US",2021,2,4
"2021-02-04 15:43:52",17.9,"Keyboard","France",2021,2,4
"2021-02-04 15:44:00",13.8,"Charger","France",2021,2,4
"2021-02-04 15:46:22",5.4,"Charger","UK",2021,2,4
"2021-02-04 15:49:05",13,"Mouse","UK",2021,2,4
"2021-02-04 15:51:28",12.6,"UsbCable","UK",2021,2,4
"2021-02-04 15:52:43",10.9,"Mouse","Canada",2021,2,4
"2021-02-04 15:55:56",7.2,"UsbCable","UK",2021,2,4
"2021-02-04 15:59:06",14.6,"Charger","UK",2021,2,4
"2021-02-04 16:05:09",18.8,"Mouse","Canada",2021,2,4
"2021-02-04 16:13:55",16,"Mouse","France",2021,2,4
"2021-02-04 16:20:01",16.5,"UsbCable","US",2021,2,4
"2021-02-04 16:31:57",11.7,"Mouse","UK",2021,2,4
"2021-02-04 16:39:35",19.7,"Keyboard","France",2021,2,4
"2021-02-04 16:43:49",17.4,"Keyboard","Canada",2021,2,4
"2021-02-04 16:48:18",10,"UsbCable","France",2021,2,4
"2021-02-04 16:51:13",11.1,"Keyboard","France",2021,2,4
"2021-02-04 16:54:42",3.4,"UsbCable","France",2021,2,4
"2021-02-04 17:00:09",5.4,"Charger","UK",2021,2,4
"2021-02-04 17:19:28",14.1,"UsbCable","France",2021,2,4
"2021-02-04 17:22:51",11.2,"Mouse","UK",2021,2,4
"2021-02-04 17:23:27",3.4,"Keyboard","US",2021,2,4
"2021-02-04 17:41:23",9.7,"UsbCable","UK",2021,2,4
"2021-02-04 17:44:14",12.3,"Charger","UK",2021,2,4
"2021-02-04 17:44:56",13.5,"UsbCable","US",2021,2,4
"2021-02-04 18:05:25",14,"Charger","Canada",2021,2,4
"2021-02-04 18:20:56",11.7,"Keyboard","UK",2021,2,4
"2021-02-04 18:27:48",2.8,"UsbCable","Canada",2021,2,4
"2021-02-04 18:28:12",13.1,"Keyboard","UK",2021,2,4
"2021-02-04 18:30:01",10.5,"UsbCable","US",2021,2,4
"2021-02-04 18:37:25",12.1,"Keyboard","UK",2021,2,4
"2021-02-04 18:38:16",15.3,"UsbCable","France",2021,2,4
"2021-02-04 18:39:33",17.9,"UsbCable","Canada",2021,2,4
"2021-02-04 18:41:48",8.3,"UsbCable","Canada",2021,2,4
"2021-02-04 18:47:55",5.1,"Charger","UK",2021,2,4
"2021-02-04 18:53:19",12.3,"UsbCable","Canada",2021,2,4
"2021-02-04 18:55:14",13.5,"Mouse","US",2021,2,4
"2021-02-04 18:56:17",5.7,"Charger","France",2021,2,4
"2021-02-04 18:56:38",8.8,"Mouse","UK",2021,2,4
"2021-02-04 19:00:39",4.5,"Keyboard","Canada",2021,2,4
"2021-02-04 19:01:32",13.6,"Charger","UK",2021,2,4
"2021-02-04 19:09:23",12.6,"Mouse","Canada",2021,2,4
"2021-02-04 19:27:43",6.1,"UsbCable","US",2021,2,4
"2021-02-04 19:34:59",9.2,"Mouse","UK",2021,2,4
"2021-02-04 19:38:24",14.3,"Charger","Canada",2021,2,4
"2021-02-04 19:38:38",16.9,"Charger","France",2021,2,4
"2021-02-04 19:41:35",11.6,"Mouse","France",2021,2,4
"2021-02-04 19:41:51",15.4,"Charger","US",2021,2,4
"2021-02-04 19:44:44",12.2,"UsbCable","Canada",2021,2,4
"2021-02-04 19:50:13",15.4,"Mouse","UK",2021,2,4
"2021-02-04 19:53:23",5.3,"UsbCable","UK",2021,2,4
"2021-02-04 19:55:26",13.3,"UsbCable","Canada",2021,2,4
"2021-02-04 20:24:36",16.4,"Keyboard","UK",2021,2,4
"2021-02-04 20:27:28",6.8,"Keyboard","UK",2021,2,4
"2021-02-04 20:30:22",13.4,"UsbCable","Canada",2021,2,4
