"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-05-05 04:14:17",3.5,"Mouse","US",2021,5,5
"2021-05-05 04:16:45",18.5,"Keyboard","US",2021,5,5
"2021-05-05 04:17:34",16.2,"Mouse","Canada",2021,5,5
"2021-05-05 04:19:32",17.3,"UsbCable","Canada",2021,5,5
"2021-05-05 04:27:43",6.9,"Charger","France",2021,5,5
"2021-05-05 04:31:10",2.8,"Mouse","Canada",2021,5,5
"2021-05-05 04:31:23",12.1,"Mouse","Canada",2021,5,5
"2021-05-05 04:32:55",10.4,"Keyboard","US",2021,5,5
"2021-05-05 04:34:12",16.9,"Charger","Canada",2021,5,5
"2021-05-05 04:53:30",12.3,"UsbCable","France",2021,5,5
"2021-05-05 05:03:44",11.9,"Mouse","Canada",2021,5,5
"2021-05-05 05:06:29",9,"Mouse","Canada",2021,5,5
"2021-05-05 05:12:23",12.3,"UsbCable","UK",2021,5,5
"2021-05-05 05:15:29",6.1,"Mouse","France",2021,5,5
"2021-05-05 05:15:29",14.8,"Charger","UK",2021,5,5
"2021-05-05 05:16:08",8.2,"UsbCable","US",2021,5,5
"2021-05-05 05:17:53",6.2,"UsbCable","US",2021,5,5
"2021-05-05 05:28:17",19,"Mouse","UK",2021,5,5
"2021-05-05 05:32:35",12.5,"Charger","France",2021,5,5
"2021-05-05 05:34:12",3.6,"Mouse","Canada",2021,5,5
"2021-05-05 05:34:37",11,"Charger","UK",2021,5,5
"2021-05-05 05:35:42",6,"Keyboard","UK",2021,5,5
"2021-05-05 05:50:21",15.2,"Mouse","France",2021,5,5
"2021-05-05 05:52:37",5.2,"UsbCable","UK",2021,5,5
"2021-05-05 06:05:08",5.4,"Mouse","France",2021,5,5
"2021-05-05 06:20:28",8.1,"UsbCable","Canada",2021,5,5
"2021-05-05 06:20:52",15.6,"Mouse","UK",2021,5,5
"2021-05-05 06:33:56",4,"Charger","France",2021,5,5
"2021-05-05 06:36:11",10,"UsbCable","UK",2021,5,5
"2021-05-05 06:37:36",9.3,"Charger","UK",2021,5,5
"2021-05-05 06:38:04",4.2,"UsbCable","UK",2021,5,5
"2021-05-05 06:47:57",14.6,"Mouse","UK",2021,5,5
"2021-05-05 07:02:45",17.5,"Keyboard","France",2021,5,5
"2021-05-05 07:03:41",6,"Mouse","Canada",2021,5,5
"2021-05-05 07:08:04",9.6,"Keyboard","US",2021,5,5
"2021-05-05 07:09:48",13,"Charger","France",2021,5,5
"2021-05-05 07:13:24",5.9,"Mouse","France",2021,5,5
"2021-05-05 07:22:21",7.6,"UsbCable","Canada",2021,5,5
"2021-05-05 07:23:42",10,"Mouse","Canada",2021,5,5
"2021-05-05 07:27:09",8.2,"Mouse","France",2021,5,5
"2021-05-05 07:28:20",18.2,"Charger","Canada",2021,5,5
"2021-05-05 07:37:20",17.3,"Keyboard","UK",2021,5,5
"2021-05-05 07:48:52",17,"UsbCable","France",2021,5,5
"2021-05-05 08:03:36",5.9,"Keyboard","France",2021,5,5
"2021-05-05 08:08:33",3.9,"Keyboard","Canada",2021,5,5
"2021-05-05 08:11:43",3.6,"Keyboard","US",2021,5,5
"2021-05-05 08:16:13",11.1,"Mouse","Canada",2021,5,5
"2021-05-05 08:18:35",6.6,"Mouse","Canada",2021,5,5
"2021-05-05 08:19:00",19.8,"UsbCable","UK",2021,5,5
"2021-05-05 08:19:10",18.8,"Keyboard","France",2021,5,5
"2021-05-05 08:24:41",10,"Charger","US",2021,5,5
"2021-05-05 08:39:23",8.2,"UsbCable","US",2021,5,5
"2021-05-05 08:42:11",11.8,"Charger","France",2021,5,5
"2021-05-05 08:42:35",11,"Charger","Canada",2021,5,5
"2021-05-05 08:46:54",17.4,"Mouse","UK",2021,5,5
"2021-05-05 08:47:13",15.3,"Charger","UK",2021,5,5
"2021-05-05 09:01:04",8.5,"UsbCable","UK",2021,5,5
"2021-05-05 09:18:01",6.5,"Keyboard","Canada",2021,5,5
"2021-05-05 09:29:21",2,"Keyboard","US",2021,5,5
"2021-05-05 09:46:41",4,"UsbCable","Canada",2021,5,5
"2021-05-05 10:05:57",14.8,"Mouse","Canada",2021,5,5
"2021-05-05 10:06:32",17.3,"Mouse","France",2021,5,5
"2021-05-05 10:08:41",7.2,"Charger","Canada",2021,5,5
"2021-05-05 10:12:53",3.6,"UsbCable","Canada",2021,5,5
"2021-05-05 10:18:30",8.8,"Charger","Canada",2021,5,5
"2021-05-05 10:32:20",3.9,"Keyboard","France",2021,5,5
"2021-05-05 10:58:30",19,"Mouse","UK",2021,5,5
"2021-05-05 11:09:38",13,"Charger","France",2021,5,5
"2021-05-05 11:12:26",16.9,"Charger","US",2021,5,5
"2021-05-05 11:26:34",9.7,"Charger","US",2021,5,5
"2021-05-05 11:37:53",7.7,"UsbCable","US",2021,5,5
"2021-05-05 11:38:25",14.3,"UsbCable","US",2021,5,5
"2021-05-05 11:42:42",7.6,"Charger","US",2021,5,5
"2021-05-05 11:50:23",11.1,"Mouse","France",2021,5,5
"2021-05-05 11:59:57",20,"Charger","US",2021,5,5
"2021-05-05 12:03:27",4.7,"Charger","Canada",2021,5,5
"2021-05-05 12:12:46",17,"UsbCable","US",2021,5,5
"2021-05-05 12:27:43",3.1,"UsbCable","UK",2021,5,5
"2021-05-05 12:39:38",17.6,"Charger","UK",2021,5,5
"2021-05-05 12:49:52",13.4,"Charger","France",2021,5,5
"2021-05-05 13:02:47",10.7,"Mouse","UK",2021,5,5
"2021-05-05 13:06:06",17.4,"Mouse","UK",2021,5,5
"2021-05-05 13:20:40",15.9,"UsbCable","Canada",2021,5,5
"2021-05-05 13:37:04",5.5,"Charger","UK",2021,5,5
"2021-05-05 13:40:23",11.3,"UsbCable","France",2021,5,5
"2021-05-05 13:42:55",2.9,"Charger","UK",2021,5,5
"2021-05-05 13:45:02",17.4,"Mouse","US",2021,5,5
"2021-05-05 13:47:26",17.5,"UsbCable","UK",2021,5,5
"2021-05-05 13:51:01",10,"Keyboard","Canada",2021,5,5
"2021-05-05 14:03:41",10.4,"Keyboard","US",2021,5,5
"2021-05-05 14:04:40",4.2,"Keyboard","UK",2021,5,5
"2021-05-05 14:13:31",8.4,"UsbCable","Canada",2021,5,5
"2021-05-05 14:13:34",4.2,"Charger","US",2021,5,5
"2021-05-05 14:13:37",10.2,"Mouse","Canada",2021,5,5
"2021-05-05 14:15:02",9.3,"Charger","France",2021,5,5
