"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-09 04:03:52",10.6,"Keyboard","France",2021,3,9
"2021-03-09 04:11:47",14.4,"Keyboard","UK",2021,3,9
"2021-03-09 04:13:44",19.4,"Keyboard","US",2021,3,9
"2021-03-09 04:16:39",12.2,"Keyboard","US",2021,3,9
"2021-03-09 04:30:43",11.9,"Keyboard","Canada",2021,3,9
"2021-03-09 04:40:33",9.7,"Keyboard","Canada",2021,3,9
"2021-03-09 04:43:28",20,"Keyboard","Canada",2021,3,9
"2021-03-09 05:02:24",14.3,"UsbCable","US",2021,3,9
"2021-03-09 05:03:11",4.4,"UsbCable","Canada",2021,3,9
"2021-03-09 05:12:34",17.7,"Mouse","France",2021,3,9
"2021-03-09 05:22:33",10.5,"Keyboard","France",2021,3,9
"2021-03-09 05:29:05",5,"Charger","Canada",2021,3,9
"2021-03-09 05:39:52",18.3,"Keyboard","US",2021,3,9
"2021-03-09 05:50:38",7.7,"Keyboard","France",2021,3,9
"2021-03-09 06:11:12",15.9,"Charger","France",2021,3,9
"2021-03-09 06:15:05",9.9,"Mouse","France",2021,3,9
"2021-03-09 06:23:25",14.6,"Keyboard","Canada",2021,3,9
"2021-03-09 06:30:18",12.3,"Keyboard","UK",2021,3,9
"2021-03-09 06:31:27",19.1,"UsbCable","US",2021,3,9
"2021-03-09 06:35:12",18.8,"Charger","Canada",2021,3,9
"2021-03-09 06:37:54",16.4,"Mouse","US",2021,3,9
"2021-03-09 07:00:51",17.1,"Keyboard","Canada",2021,3,9
"2021-03-09 07:08:38",9.5,"Charger","UK",2021,3,9
"2021-03-09 07:14:05",11.9,"Charger","France",2021,3,9
"2021-03-09 07:18:55",9,"Mouse","Canada",2021,3,9
"2021-03-09 07:21:03",5.9,"Mouse","Canada",2021,3,9
"2021-03-09 07:27:43",11.2,"Charger","UK",2021,3,9
"2021-03-09 07:28:06",11.7,"UsbCable","Canada",2021,3,9
"2021-03-09 07:30:01",3.2,"Keyboard","Canada",2021,3,9
"2021-03-09 07:36:52",4.1,"Charger","France",2021,3,9
"2021-03-09 07:38:12",3.3,"UsbCable","Canada",2021,3,9
"2021-03-09 07:41:30",13.2,"Mouse","US",2021,3,9
