"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-10-18 04:01:37",14.8,"Mouse","Canada",2020,10,18
"2020-10-18 04:02:49",15.3,"Charger","UK",2020,10,18
"2020-10-18 04:03:07",4.1,"Mouse","UK",2020,10,18
"2020-10-18 04:09:36",13.5,"Keyboard","US",2020,10,18
"2020-10-18 04:15:57",13.2,"Charger","France",2020,10,18
"2020-10-18 04:17:30",19.6,"Keyboard","Canada",2020,10,18
"2020-10-18 04:28:57",7.9,"UsbCable","France",2020,10,18
"2020-10-18 04:36:44",7.8,"Keyboard","France",2020,10,18
"2020-10-18 04:45:54",11.8,"UsbCable","US",2020,10,18
"2020-10-18 04:46:07",11.1,"Keyboard","UK",2020,10,18
"2020-10-18 04:46:28",11.4,"Charger","France",2020,10,18
"2020-10-18 04:52:26",4.2,"Mouse","UK",2020,10,18
"2020-10-18 04:59:37",12.8,"Charger","France",2020,10,18
"2020-10-18 05:21:47",10.4,"Charger","France",2020,10,18
"2020-10-18 05:38:56",7.2,"UsbCable","US",2020,10,18
"2020-10-18 05:40:15",8.3,"Mouse","US",2020,10,18
"2020-10-18 05:42:23",19.4,"UsbCable","US",2020,10,18
"2020-10-18 05:52:23",4.7,"Mouse","France",2020,10,18
"2020-10-18 05:59:07",3.1,"UsbCable","France",2020,10,18
"2020-10-18 06:20:54",5.9,"UsbCable","France",2020,10,18
"2020-10-18 06:38:25",7,"Mouse","US",2020,10,18
"2020-10-18 06:52:06",9.4,"UsbCable","US",2020,10,18
"2020-10-18 07:13:07",2.5,"UsbCable","US",2020,10,18
"2020-10-18 07:32:32",11.1,"UsbCable","UK",2020,10,18
"2020-10-18 07:43:45",2.6,"UsbCable","UK",2020,10,18
"2020-10-18 07:47:16",2.7,"UsbCable","Canada",2020,10,18
"2020-10-18 07:51:02",13.9,"Mouse","Canada",2020,10,18
"2020-10-18 07:55:43",18.6,"UsbCable","UK",2020,10,18
"2020-10-18 07:56:34",13.3,"Charger","France",2020,10,18
"2020-10-18 08:04:06",4.5,"Charger","France",2020,10,18
"2020-10-18 08:11:38",4.3,"Keyboard","US",2020,10,18
"2020-10-18 08:30:28",9.4,"Charger","UK",2020,10,18
"2020-10-18 08:31:15",11.9,"Keyboard","Canada",2020,10,18
"2020-10-18 08:31:27",7.8,"Keyboard","Canada",2020,10,18
"2020-10-18 08:34:16",10.9,"Mouse","France",2020,10,18
"2020-10-18 08:41:22",10,"UsbCable","Canada",2020,10,18
"2020-10-18 08:57:01",15.2,"Charger","US",2020,10,18
"2020-10-18 08:57:43",19.7,"Charger","Canada",2020,10,18
"2020-10-18 09:01:00",9.5,"Keyboard","Canada",2020,10,18
"2020-10-18 09:02:03",20,"Keyboard","UK",2020,10,18
"2020-10-18 09:11:53",15,"Keyboard","US",2020,10,18
"2020-10-18 09:25:19",2.7,"Charger","Canada",2020,10,18
"2020-10-18 09:31:26",4.7,"Keyboard","Canada",2020,10,18
"2020-10-18 09:36:53",8.8,"Mouse","US",2020,10,18
"2020-10-18 09:38:31",12.1,"UsbCable","US",2020,10,18
"2020-10-18 09:40:08",17.6,"Charger","UK",2020,10,18
"2020-10-18 09:52:17",2.1,"Charger","France",2020,10,18
"2020-10-18 09:53:57",10.1,"Keyboard","France",2020,10,18
"2020-10-18 10:04:53",4.6,"Mouse","UK",2020,10,18
"2020-10-18 10:10:07",15.7,"Keyboard","Canada",2020,10,18
"2020-10-18 10:17:41",15.5,"Charger","US",2020,10,18
"2020-10-18 11:16:56",2.9,"Charger","Canada",2020,10,18
"2020-10-18 11:17:39",14.9,"Mouse","Canada",2020,10,18
"2020-10-18 11:38:24",3.6,"UsbCable","Canada",2020,10,18
"2020-10-18 12:01:34",10.8,"Keyboard","France",2020,10,18
"2020-10-18 12:02:43",18.9,"Keyboard","France",2020,10,18
"2020-10-18 12:05:16",11.4,"Mouse","Canada",2020,10,18
"2020-10-18 12:09:05",18,"Charger","France",2020,10,18
"2020-10-18 12:09:57",9.5,"Charger","Canada",2020,10,18
"2020-10-18 12:21:43",6.8,"Charger","Canada",2020,10,18
"2020-10-18 12:23:38",16.4,"Mouse","Canada",2020,10,18
"2020-10-18 12:23:42",4.7,"Keyboard","UK",2020,10,18
"2020-10-18 12:24:44",16.5,"Charger","France",2020,10,18
"2020-10-18 12:28:00",8.2,"Mouse","US",2020,10,18
"2020-10-18 13:11:16",16.2,"Keyboard","France",2020,10,18
"2020-10-18 13:15:31",16.5,"Charger","France",2020,10,18
"2020-10-18 13:17:42",12.9,"UsbCable","Canada",2020,10,18
"2020-10-18 13:18:08",13.2,"Keyboard","Canada",2020,10,18
"2020-10-18 13:18:25",11.2,"Charger","Canada",2020,10,18
"2020-10-18 13:19:44",18.2,"UsbCable","France",2020,10,18
"2020-10-18 13:23:02",13.4,"Mouse","US",2020,10,18
"2020-10-18 13:24:48",15.7,"Charger","Canada",2020,10,18
"2020-10-18 13:27:08",11.4,"Charger","Canada",2020,10,18
"2020-10-18 13:29:03",2,"Keyboard","France",2020,10,18
"2020-10-18 13:30:29",2.3,"UsbCable","US",2020,10,18
"2020-10-18 13:43:34",8,"UsbCable","US",2020,10,18
"2020-10-18 14:12:56",10.2,"Keyboard","US",2020,10,18
"2020-10-18 14:28:13",12,"Mouse","Canada",2020,10,18
"2020-10-18 14:33:01",15.8,"UsbCable","France",2020,10,18
"2020-10-18 14:35:49",2.7,"UsbCable","UK",2020,10,18
"2020-10-18 14:38:53",14.4,"Mouse","Canada",2020,10,18
"2020-10-18 14:49:37",10,"Mouse","US",2020,10,18
"2020-10-18 14:58:10",4.2,"UsbCable","Canada",2020,10,18
"2020-10-18 15:08:59",12.1,"Charger","UK",2020,10,18
"2020-10-18 15:20:07",18,"Charger","UK",2020,10,18
"2020-10-18 15:25:06",17.5,"Mouse","Canada",2020,10,18
"2020-10-18 15:36:06",4,"Charger","US",2020,10,18
"2020-10-18 15:38:01",18.7,"Charger","France",2020,10,18
"2020-10-18 15:45:18",17.2,"UsbCable","US",2020,10,18
"2020-10-18 16:00:56",10.2,"Keyboard","Canada",2020,10,18
"2020-10-18 16:12:37",12.3,"UsbCable","UK",2020,10,18
"2020-10-18 16:21:15",3.9,"UsbCable","France",2020,10,18
"2020-10-18 16:24:00",20,"Mouse","UK",2020,10,18
"2020-10-18 16:27:16",3.5,"Mouse","US",2020,10,18
"2020-10-18 16:32:54",2,"Keyboard","Canada",2020,10,18
"2020-10-18 16:35:50",17.1,"Keyboard","Canada",2020,10,18
"2020-10-18 16:40:53",19.3,"UsbCable","US",2020,10,18
"2020-10-18 16:49:59",9.8,"UsbCable","Canada",2020,10,18
"2020-10-18 17:00:31",12.1,"UsbCable","US",2020,10,18
"2020-10-18 17:04:41",12.8,"Charger","US",2020,10,18
"2020-10-18 17:05:47",16.5,"Charger","France",2020,10,18
"2020-10-18 17:15:17",8.5,"UsbCable","US",2020,10,18
"2020-10-18 17:23:15",3.4,"UsbCable","Canada",2020,10,18
"2020-10-18 17:29:17",18,"UsbCable","UK",2020,10,18
"2020-10-18 17:37:54",18.6,"Mouse","UK",2020,10,18
"2020-10-18 17:53:19",6.9,"Charger","US",2020,10,18
"2020-10-18 17:55:00",4.9,"UsbCable","UK",2020,10,18
"2020-10-18 18:05:39",8.2,"Mouse","UK",2020,10,18
"2020-10-18 18:07:14",8.9,"Keyboard","Canada",2020,10,18
"2020-10-18 18:10:51",13.9,"UsbCable","US",2020,10,18
"2020-10-18 18:16:33",3.9,"Charger","UK",2020,10,18
"2020-10-18 18:19:10",13.9,"Mouse","US",2020,10,18
"2020-10-18 18:20:41",15.5,"Mouse","US",2020,10,18
"2020-10-18 18:25:21",12.1,"Charger","UK",2020,10,18
"2020-10-18 18:30:28",10.6,"UsbCable","UK",2020,10,18
"2020-10-18 18:50:35",16.3,"Mouse","UK",2020,10,18
"2020-10-18 18:54:19",10.4,"UsbCable","UK",2020,10,18
"2020-10-18 18:56:03",2.7,"UsbCable","UK",2020,10,18
"2020-10-18 19:05:44",15.1,"Mouse","France",2020,10,18
"2020-10-18 19:09:51",3.5,"Mouse","Canada",2020,10,18
"2020-10-18 19:10:24",5.6,"Keyboard","Canada",2020,10,18
"2020-10-18 19:22:10",15.6,"Charger","Canada",2020,10,18
"2020-10-18 19:31:11",16.5,"UsbCable","Canada",2020,10,18
"2020-10-18 19:59:31",16.8,"Keyboard","UK",2020,10,18
"2020-10-18 20:03:29",6.4,"Charger","France",2020,10,18
"2020-10-18 20:07:56",3.1,"Mouse","US",2020,10,18
"2020-10-18 20:23:21",3.5,"Keyboard","US",2020,10,18
"2020-10-18 20:25:05",18.6,"Keyboard","France",2020,10,18
"2020-10-18 20:29:41",3.3,"Keyboard","UK",2020,10,18
"2020-10-18 20:34:29",11.7,"Mouse","France",2020,10,18
"2020-10-18 20:34:59",13.1,"UsbCable","France",2020,10,18
