"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-09 04:01:14",4.9,"Keyboard","France",2020,12,9
"2020-12-09 04:08:25",3.1,"Mouse","UK",2020,12,9
"2020-12-09 04:11:01",10.4,"UsbCable","France",2020,12,9
"2020-12-09 04:16:03",8.6,"Mouse","US",2020,12,9
"2020-12-09 04:19:40",5.9,"UsbCable","France",2020,12,9
"2020-12-09 04:26:54",2.2,"Charger","US",2020,12,9
"2020-12-09 04:29:31",12.2,"Charger","Canada",2020,12,9
"2020-12-09 04:32:47",18.7,"Mouse","France",2020,12,9
"2020-12-09 04:38:13",8.8,"Charger","France",2020,12,9
"2020-12-09 04:39:30",2.5,"Keyboard","Canada",2020,12,9
"2020-12-09 04:43:14",18.2,"Charger","France",2020,12,9
"2020-12-09 04:47:04",19.5,"Keyboard","France",2020,12,9
"2020-12-09 04:47:20",5.5,"Mouse","US",2020,12,9
"2020-12-09 04:55:02",6.6,"Charger","Canada",2020,12,9
"2020-12-09 05:12:27",15.4,"Keyboard","US",2020,12,9
"2020-12-09 05:12:40",10.7,"Charger","UK",2020,12,9
"2020-12-09 05:16:06",18.6,"Keyboard","US",2020,12,9
"2020-12-09 05:22:05",9.2,"Charger","Canada",2020,12,9
"2020-12-09 05:36:14",10,"Charger","UK",2020,12,9
"2020-12-09 05:37:51",5.1,"Keyboard","France",2020,12,9
"2020-12-09 05:45:43",8.1,"Charger","US",2020,12,9
"2020-12-09 05:57:55",2.4,"Keyboard","France",2020,12,9
"2020-12-09 06:01:18",17.5,"Mouse","UK",2020,12,9
"2020-12-09 06:18:31",13.1,"Mouse","UK",2020,12,9
"2020-12-09 06:18:38",11,"Charger","UK",2020,12,9
"2020-12-09 06:23:05",16.7,"Mouse","UK",2020,12,9
"2020-12-09 06:31:44",10.6,"Keyboard","France",2020,12,9
"2020-12-09 06:41:56",9.4,"UsbCable","US",2020,12,9
"2020-12-09 06:53:36",16.6,"Keyboard","France",2020,12,9
"2020-12-09 07:09:37",16,"UsbCable","UK",2020,12,9
"2020-12-09 07:13:19",12.3,"Charger","UK",2020,12,9
"2020-12-09 07:17:16",14.9,"Charger","France",2020,12,9
"2020-12-09 07:20:47",17.5,"Mouse","US",2020,12,9
"2020-12-09 07:22:22",13.8,"UsbCable","US",2020,12,9
"2020-12-09 07:23:37",7,"Keyboard","France",2020,12,9
"2020-12-09 07:25:41",9.3,"Mouse","Canada",2020,12,9
"2020-12-09 07:25:49",7.3,"Mouse","Canada",2020,12,9
"2020-12-09 07:35:36",3,"Mouse","Canada",2020,12,9
"2020-12-09 07:54:32",14.9,"Keyboard","UK",2020,12,9
"2020-12-09 08:00:27",8.5,"UsbCable","France",2020,12,9
"2020-12-09 08:01:30",6.5,"Mouse","US",2020,12,9
"2020-12-09 08:02:20",6.8,"Keyboard","Canada",2020,12,9
"2020-12-09 08:06:25",3.3,"Mouse","Canada",2020,12,9
"2020-12-09 08:13:39",10.4,"Mouse","US",2020,12,9
"2020-12-09 08:15:31",11.1,"Mouse","France",2020,12,9
"2020-12-09 08:16:16",11.7,"Keyboard","UK",2020,12,9
"2020-12-09 08:16:55",18.4,"Mouse","UK",2020,12,9
"2020-12-09 08:19:38",16.9,"Keyboard","France",2020,12,9
"2020-12-09 08:39:47",13.2,"Mouse","Canada",2020,12,9
"2020-12-09 08:49:28",6,"UsbCable","Canada",2020,12,9
"2020-12-09 08:53:37",4.5,"Keyboard","Canada",2020,12,9
"2020-12-09 08:57:13",5,"Mouse","US",2020,12,9
"2020-12-09 09:02:30",19.8,"UsbCable","France",2020,12,9
"2020-12-09 09:04:33",11.3,"Charger","UK",2020,12,9
"2020-12-09 09:06:04",6.5,"Charger","Canada",2020,12,9
"2020-12-09 09:23:26",2.1,"UsbCable","France",2020,12,9
"2020-12-09 09:25:20",14.4,"UsbCable","Canada",2020,12,9
"2020-12-09 09:37:08",2.1,"Charger","Canada",2020,12,9
"2020-12-09 09:46:04",16.8,"Keyboard","Canada",2020,12,9
"2020-12-09 10:03:29",10,"Mouse","US",2020,12,9
