"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-05-08 04:05:53",13,"Mouse","UK",2021,5,8
"2021-05-08 04:06:49",12.3,"Keyboard","US",2021,5,8
"2021-05-08 04:12:13",5.4,"Charger","Canada",2021,5,8
"2021-05-08 04:15:37",16.8,"Keyboard","France",2021,5,8
"2021-05-08 04:18:08",16.2,"Keyboard","France",2021,5,8
"2021-05-08 04:23:57",9.3,"Mouse","Canada",2021,5,8
"2021-05-08 04:24:47",8.8,"Charger","US",2021,5,8
"2021-05-08 04:25:51",7.2,"UsbCable","France",2021,5,8
"2021-05-08 04:27:32",14,"Keyboard","Canada",2021,5,8
"2021-05-08 04:31:18",16.5,"Keyboard","France",2021,5,8
"2021-05-08 04:35:21",15.9,"UsbCable","France",2021,5,8
"2021-05-08 04:44:52",14,"UsbCable","US",2021,5,8
"2021-05-08 04:46:15",18.3,"Mouse","US",2021,5,8
"2021-05-08 04:48:25",9,"UsbCable","France",2021,5,8
"2021-05-08 04:53:29",6.6,"Mouse","US",2021,5,8
"2021-05-08 04:54:00",3.7,"Charger","France",2021,5,8
"2021-05-08 04:54:47",8.8,"Keyboard","France",2021,5,8
"2021-05-08 04:57:58",2.6,"Mouse","UK",2021,5,8
"2021-05-08 05:11:10",9.7,"Charger","Canada",2021,5,8
"2021-05-08 05:20:32",14.2,"Mouse","France",2021,5,8
"2021-05-08 05:24:00",3,"Keyboard","UK",2021,5,8
"2021-05-08 05:30:13",3.6,"Keyboard","Canada",2021,5,8
"2021-05-08 05:35:06",17.7,"Keyboard","France",2021,5,8
"2021-05-08 05:43:26",5.4,"Mouse","Canada",2021,5,8
"2021-05-08 05:47:34",20,"Charger","Canada",2021,5,8
"2021-05-08 05:47:48",4.8,"UsbCable","UK",2021,5,8
"2021-05-08 05:55:28",3.4,"UsbCable","UK",2021,5,8
"2021-05-08 05:59:51",3.1,"Keyboard","Canada",2021,5,8
"2021-05-08 06:04:00",2.7,"UsbCable","Canada",2021,5,8
"2021-05-08 06:13:13",4.6,"Charger","France",2021,5,8
"2021-05-08 06:16:48",8.4,"UsbCable","US",2021,5,8
"2021-05-08 06:25:04",7.3,"UsbCable","US",2021,5,8
"2021-05-08 06:29:28",8.3,"Charger","US",2021,5,8
"2021-05-08 06:32:34",15.8,"Charger","Canada",2021,5,8
"2021-05-08 06:52:55",7.8,"Charger","Canada",2021,5,8
"2021-05-08 06:56:33",11.4,"UsbCable","US",2021,5,8
"2021-05-08 07:01:30",9.6,"Mouse","France",2021,5,8
"2021-05-08 07:06:32",5.8,"Charger","Canada",2021,5,8
"2021-05-08 07:07:08",18,"Keyboard","UK",2021,5,8
"2021-05-08 07:11:07",19.6,"Mouse","France",2021,5,8
"2021-05-08 07:14:27",9.4,"Mouse","Canada",2021,5,8
