"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-10-22 04:05:18",15.2,"Charger","UK",2020,10,22
"2020-10-22 04:43:58",15.2,"Keyboard","France",2020,10,22
"2020-10-22 04:48:56",6,"Charger","US",2020,10,22
"2020-10-22 05:07:39",13.1,"Charger","UK",2020,10,22
"2020-10-22 05:12:10",17.4,"Mouse","US",2020,10,22
"2020-10-22 05:14:05",8.3,"Mouse","US",2020,10,22
"2020-10-22 05:16:55",4.1,"UsbCable","US",2020,10,22
"2020-10-22 05:27:40",13.5,"UsbCable","France",2020,10,22
"2020-10-22 05:55:01",10.8,"Keyboard","France",2020,10,22
"2020-10-22 05:59:57",14.6,"Mouse","US",2020,10,22
"2020-10-22 06:00:57",7,"Charger","UK",2020,10,22
"2020-10-22 06:06:53",6.2,"UsbCable","France",2020,10,22
"2020-10-22 06:22:54",9.3,"UsbCable","Canada",2020,10,22
"2020-10-22 06:26:44",19.9,"UsbCable","France",2020,10,22
"2020-10-22 06:33:05",3.7,"UsbCable","Canada",2020,10,22
"2020-10-22 06:40:18",17.2,"UsbCable","UK",2020,10,22
"2020-10-22 06:43:46",10.8,"Charger","Canada",2020,10,22
"2020-10-22 07:13:29",18.4,"UsbCable","US",2020,10,22
"2020-10-22 07:20:27",8.4,"Keyboard","UK",2020,10,22
"2020-10-22 07:22:36",7.5,"UsbCable","UK",2020,10,22
"2020-10-22 07:36:03",2.3,"UsbCable","US",2020,10,22
"2020-10-22 07:41:29",8,"UsbCable","US",2020,10,22
"2020-10-22 07:56:02",2.8,"UsbCable","UK",2020,10,22
"2020-10-22 08:09:02",8.4,"Keyboard","US",2020,10,22
"2020-10-22 08:11:03",15.6,"Mouse","Canada",2020,10,22
"2020-10-22 08:13:31",6,"UsbCable","UK",2020,10,22
"2020-10-22 08:15:30",14.2,"UsbCable","US",2020,10,22
"2020-10-22 08:22:03",8.2,"Keyboard","UK",2020,10,22
"2020-10-22 08:25:42",17.1,"UsbCable","UK",2020,10,22
"2020-10-22 08:30:44",5.3,"Keyboard","France",2020,10,22
"2020-10-22 08:33:53",12.9,"Charger","France",2020,10,22
"2020-10-22 08:48:12",6.6,"Keyboard","US",2020,10,22
"2020-10-22 08:54:54",18.2,"Charger","UK",2020,10,22
"2020-10-22 10:01:40",3.5,"UsbCable","France",2020,10,22
"2020-10-22 10:03:53",10.6,"Mouse","UK",2020,10,22
"2020-10-22 10:09:37",8.6,"Charger","US",2020,10,22
"2020-10-22 10:24:59",2.2,"Keyboard","France",2020,10,22
"2020-10-22 10:25:15",7.7,"Charger","Canada",2020,10,22
