"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-25 04:02:33",9.6,"Charger","US",2020,12,25
"2020-12-25 04:14:05",16,"Charger","Canada",2020,12,25
"2020-12-25 04:16:01",7.4,"Charger","Canada",2020,12,25
"2020-12-25 04:25:08",15.7,"UsbCable","Canada",2020,12,25
"2020-12-25 04:29:09",16.7,"Keyboard","UK",2020,12,25
"2020-12-25 04:34:35",5.6,"Mouse","Canada",2020,12,25
"2020-12-25 04:48:30",2.9,"UsbCable","UK",2020,12,25
"2020-12-25 04:49:38",17.2,"Keyboard","US",2020,12,25
"2020-12-25 05:08:08",7.4,"Mouse","UK",2020,12,25
"2020-12-25 05:10:14",14,"Mouse","UK",2020,12,25
"2020-12-25 05:20:39",7.1,"Keyboard","US",2020,12,25
"2020-12-25 05:27:09",19,"Charger","Canada",2020,12,25
"2020-12-25 05:32:14",7.7,"Keyboard","UK",2020,12,25
"2020-12-25 05:34:17",12.9,"UsbCable","UK",2020,12,25
"2020-12-25 05:36:05",10.4,"Keyboard","US",2020,12,25
"2020-12-25 05:36:51",14.8,"Charger","US",2020,12,25
"2020-12-25 05:46:14",9.2,"UsbCable","US",2020,12,25
"2020-12-25 05:59:15",6.3,"Keyboard","US",2020,12,25
"2020-12-25 06:08:26",11.4,"Charger","UK",2020,12,25
"2020-12-25 06:13:48",9.8,"UsbCable","France",2020,12,25
"2020-12-25 06:14:32",9.5,"UsbCable","US",2020,12,25
"2020-12-25 06:18:03",12.4,"Keyboard","Canada",2020,12,25
"2020-12-25 06:22:28",14.3,"Keyboard","UK",2020,12,25
"2020-12-25 06:33:27",2.4,"Charger","France",2020,12,25
"2020-12-25 06:36:32",6.6,"Mouse","Canada",2020,12,25
"2020-12-25 06:36:59",14.2,"Mouse","France",2020,12,25
"2020-12-25 06:42:30",7,"Charger","UK",2020,12,25
"2020-12-25 06:59:56",13.2,"Keyboard","US",2020,12,25
"2020-12-25 07:14:12",6.6,"Mouse","UK",2020,12,25
"2020-12-25 07:16:27",17.6,"Charger","Canada",2020,12,25
"2020-12-25 07:31:02",11.4,"Mouse","Canada",2020,12,25
"2020-12-25 07:33:59",14.3,"Mouse","Canada",2020,12,25
"2020-12-25 07:39:36",11.5,"Charger","France",2020,12,25
"2020-12-25 07:42:59",18,"Mouse","Canada",2020,12,25
"2020-12-25 07:49:13",15.4,"Keyboard","Canada",2020,12,25
"2020-12-25 07:52:27",6.6,"Mouse","UK",2020,12,25
"2020-12-25 08:07:50",16.6,"Mouse","UK",2020,12,25
"2020-12-25 08:26:13",6.9,"Mouse","US",2020,12,25
"2020-12-25 08:37:51",2.4,"Keyboard","France",2020,12,25
"2020-12-25 08:37:55",6.8,"Charger","France",2020,12,25
"2020-12-25 08:50:01",13.5,"Charger","France",2020,12,25
"2020-12-25 08:58:23",3,"Charger","France",2020,12,25
"2020-12-25 09:02:18",9.1,"Charger","UK",2020,12,25
"2020-12-25 09:02:45",12.8,"Charger","UK",2020,12,25
"2020-12-25 09:09:34",19.6,"UsbCable","UK",2020,12,25
"2020-12-25 09:12:17",3.7,"Charger","France",2020,12,25
"2020-12-25 09:13:19",17.3,"Charger","US",2020,12,25
"2020-12-25 09:24:19",10.2,"Charger","Canada",2020,12,25
"2020-12-25 09:28:21",8.4,"UsbCable","US",2020,12,25
"2020-12-25 09:32:00",16.5,"UsbCable","UK",2020,12,25
"2020-12-25 09:41:52",18.6,"Mouse","US",2020,12,25
"2020-12-25 09:56:14",8.2,"UsbCable","France",2020,12,25
"2020-12-25 10:19:25",18.8,"UsbCable","France",2020,12,25
"2020-12-25 10:53:59",12.9,"Charger","UK",2020,12,25
"2020-12-25 10:54:07",14.5,"Mouse","US",2020,12,25
"2020-12-25 10:54:51",19.6,"Keyboard","US",2020,12,25
"2020-12-25 11:02:22",13.1,"Mouse","UK",2020,12,25
"2020-12-25 11:17:33",16.4,"Mouse","UK",2020,12,25
"2020-12-25 11:32:39",10.5,"Charger","UK",2020,12,25
"2020-12-25 11:37:36",4.4,"Keyboard","US",2020,12,25
"2020-12-25 11:39:39",9.2,"UsbCable","UK",2020,12,25
"2020-12-25 11:50:06",17.7,"Keyboard","France",2020,12,25
"2020-12-25 11:57:38",8.2,"Keyboard","US",2020,12,25
"2020-12-25 12:07:11",5.1,"UsbCable","US",2020,12,25
"2020-12-25 12:10:13",19.2,"Charger","US",2020,12,25
"2020-12-25 12:13:43",8.6,"Keyboard","UK",2020,12,25
"2020-12-25 12:15:37",18.8,"UsbCable","US",2020,12,25
"2020-12-25 12:20:58",17.1,"Mouse","US",2020,12,25
"2020-12-25 12:22:19",19.2,"UsbCable","US",2020,12,25
"2020-12-25 12:23:48",7.1,"Keyboard","US",2020,12,25
"2020-12-25 12:34:12",13.1,"Keyboard","UK",2020,12,25
"2020-12-25 12:43:38",19.9,"Mouse","Canada",2020,12,25
"2020-12-25 12:49:48",3,"Mouse","UK",2020,12,25
"2020-12-25 12:54:51",12.3,"Charger","Canada",2020,12,25
"2020-12-25 12:56:36",5.2,"Charger","Canada",2020,12,25
"2020-12-25 13:00:22",3.7,"Mouse","Canada",2020,12,25
"2020-12-25 13:04:20",11,"UsbCable","UK",2020,12,25
"2020-12-25 13:06:36",7,"Charger","UK",2020,12,25
"2020-12-25 13:08:43",12.1,"Mouse","UK",2020,12,25
"2020-12-25 13:12:57",9.6,"Mouse","UK",2020,12,25
"2020-12-25 13:18:12",5,"Keyboard","Canada",2020,12,25
"2020-12-25 13:18:52",4.8,"Mouse","France",2020,12,25
"2020-12-25 13:22:43",3.1,"Mouse","UK",2020,12,25
"2020-12-25 13:25:39",19.8,"UsbCable","France",2020,12,25
"2020-12-25 13:29:26",8.5,"Charger","France",2020,12,25
"2020-12-25 13:47:36",2.8,"Mouse","Canada",2020,12,25
"2020-12-25 13:50:52",20,"Charger","UK",2020,12,25
"2020-12-25 13:52:30",7.9,"UsbCable","US",2020,12,25
"2020-12-25 13:58:08",5.7,"Keyboard","Canada",2020,12,25
"2020-12-25 14:14:51",9,"Keyboard","Canada",2020,12,25
"2020-12-25 14:17:31",6.3,"UsbCable","Canada",2020,12,25
"2020-12-25 14:25:08",10.5,"Keyboard","France",2020,12,25
"2020-12-25 14:48:50",18.9,"Charger","France",2020,12,25
"2020-12-25 14:51:36",16.4,"Keyboard","France",2020,12,25
"2020-12-25 14:56:47",4.1,"Mouse","France",2020,12,25
"2020-12-25 14:58:24",9.3,"Keyboard","Canada",2020,12,25
"2020-12-25 15:08:40",13.5,"Mouse","France",2020,12,25
"2020-12-25 15:12:17",19.8,"Mouse","US",2020,12,25
"2020-12-25 15:15:32",9.6,"Mouse","Canada",2020,12,25
"2020-12-25 15:17:52",6.7,"Keyboard","US",2020,12,25
"2020-12-25 15:25:07",18.6,"Mouse","Canada",2020,12,25
"2020-12-25 15:32:46",20,"Mouse","France",2020,12,25
"2020-12-25 15:37:33",12.7,"Keyboard","US",2020,12,25
"2020-12-25 15:38:25",10.7,"Charger","Canada",2020,12,25
"2020-12-25 15:53:12",19.9,"UsbCable","US",2020,12,25
"2020-12-25 15:54:17",15.1,"Keyboard","US",2020,12,25
"2020-12-25 15:56:34",11.6,"Mouse","Canada",2020,12,25
"2020-12-25 16:18:25",10.6,"UsbCable","Canada",2020,12,25
"2020-12-25 16:19:34",6.2,"Mouse","UK",2020,12,25
"2020-12-25 16:25:40",2.4,"UsbCable","Canada",2020,12,25
"2020-12-25 16:32:43",6.3,"UsbCable","France",2020,12,25
"2020-12-25 16:38:10",2.9,"Keyboard","Canada",2020,12,25
"2020-12-25 16:39:37",17.1,"Keyboard","Canada",2020,12,25
"2020-12-25 16:58:18",19.7,"Charger","UK",2020,12,25
"2020-12-25 17:10:59",17.2,"Keyboard","France",2020,12,25
"2020-12-25 17:29:35",17.4,"UsbCable","US",2020,12,25
"2020-12-25 17:31:17",6.8,"Keyboard","Canada",2020,12,25
"2020-12-25 17:34:32",13.6,"Keyboard","UK",2020,12,25
"2020-12-25 17:40:09",14.5,"Mouse","US",2020,12,25
"2020-12-25 17:49:12",8.1,"Mouse","US",2020,12,25
"2020-12-25 17:52:51",15.6,"Charger","Canada",2020,12,25
"2020-12-25 18:00:29",12.5,"Keyboard","Canada",2020,12,25
"2020-12-25 18:02:40",19.6,"UsbCable","France",2020,12,25
"2020-12-25 18:10:37",6,"Keyboard","Canada",2020,12,25
"2020-12-25 18:14:22",8.8,"Keyboard","UK",2020,12,25
"2020-12-25 18:14:34",10.1,"UsbCable","US",2020,12,25
"2020-12-25 18:18:07",2.7,"Keyboard","France",2020,12,25
"2020-12-25 18:20:17",8.9,"Keyboard","UK",2020,12,25
"2020-12-25 18:50:20",14.6,"Charger","UK",2020,12,25
"2020-12-25 18:59:50",8,"Keyboard","Canada",2020,12,25
"2020-12-25 19:09:52",11.8,"Mouse","UK",2020,12,25
"2020-12-25 19:15:41",16,"Mouse","Canada",2020,12,25
"2020-12-25 19:16:43",18.8,"Keyboard","France",2020,12,25
"2020-12-25 19:17:24",19.2,"Mouse","UK",2020,12,25
"2020-12-25 19:20:30",15.3,"Charger","France",2020,12,25
"2020-12-25 19:47:47",4.6,"UsbCable","US",2020,12,25
"2020-12-25 19:59:24",13.5,"Keyboard","Canada",2020,12,25
"2020-12-25 20:00:09",10.8,"Keyboard","France",2020,12,25
"2020-12-25 20:01:01",19.4,"UsbCable","UK",2020,12,25
"2020-12-25 20:02:41",11.6,"Keyboard","US",2020,12,25
"2020-12-25 20:11:04",2,"Charger","UK",2020,12,25
"2020-12-25 20:11:32",20,"Keyboard","US",2020,12,25
"2020-12-25 20:12:00",14.5,"Mouse","US",2020,12,25
"2020-12-25 20:34:31",13.2,"UsbCable","Canada",2020,12,25
