"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-23 04:02:08",17.7,"Keyboard","UK",2020,12,23
"2020-12-23 04:03:39",11.2,"Mouse","Canada",2020,12,23
"2020-12-23 04:04:55",9.2,"Charger","France",2020,12,23
"2020-12-23 04:05:19",6.2,"Keyboard","France",2020,12,23
"2020-12-23 04:13:14",8.9,"Keyboard","US",2020,12,23
"2020-12-23 04:16:27",17.1,"Charger","UK",2020,12,23
"2020-12-23 04:19:07",8.2,"Charger","UK",2020,12,23
"2020-12-23 04:26:20",3,"Mouse","UK",2020,12,23
"2020-12-23 04:31:35",9.8,"Keyboard","UK",2020,12,23
"2020-12-23 04:32:56",16,"UsbCable","US",2020,12,23
"2020-12-23 04:53:15",19.7,"Keyboard","UK",2020,12,23
"2020-12-23 05:17:06",6.5,"UsbCable","France",2020,12,23
"2020-12-23 05:37:55",7.4,"UsbCable","France",2020,12,23
"2020-12-23 05:39:36",8.2,"UsbCable","UK",2020,12,23
"2020-12-23 05:57:55",18.4,"UsbCable","France",2020,12,23
"2020-12-23 05:59:33",18.3,"Mouse","France",2020,12,23
"2020-12-23 06:11:48",14.1,"Charger","Canada",2020,12,23
"2020-12-23 06:12:46",18.6,"Keyboard","France",2020,12,23
"2020-12-23 06:23:09",3.7,"Keyboard","US",2020,12,23
"2020-12-23 06:25:01",16.7,"UsbCable","US",2020,12,23
"2020-12-23 06:28:19",5.1,"UsbCable","UK",2020,12,23
"2020-12-23 06:35:10",3.9,"UsbCable","Canada",2020,12,23
"2020-12-23 06:56:04",8.2,"UsbCable","US",2020,12,23
"2020-12-23 07:15:34",9.6,"Mouse","UK",2020,12,23
"2020-12-23 07:19:16",10.4,"Keyboard","UK",2020,12,23
"2020-12-23 07:19:16",6,"Mouse","US",2020,12,23
"2020-12-23 07:40:45",8.5,"Mouse","Canada",2020,12,23
"2020-12-23 07:51:05",13.3,"Mouse","US",2020,12,23
"2020-12-23 07:52:04",5.4,"Mouse","UK",2020,12,23
"2020-12-23 07:56:03",13,"UsbCable","UK",2020,12,23
"2020-12-23 07:59:34",17.1,"UsbCable","France",2020,12,23
"2020-12-23 08:04:18",2,"Keyboard","UK",2020,12,23
"2020-12-23 08:40:06",19.1,"UsbCable","Canada",2020,12,23
"2020-12-23 08:45:39",14.6,"Keyboard","US",2020,12,23
"2020-12-23 08:46:09",4.9,"UsbCable","UK",2020,12,23
"2020-12-23 08:51:12",16,"Charger","UK",2020,12,23
"2020-12-23 08:54:19",12.9,"Mouse","France",2020,12,23
"2020-12-23 09:00:21",16.1,"Mouse","France",2020,12,23
"2020-12-23 09:04:07",11.1,"Mouse","US",2020,12,23
"2020-12-23 09:04:25",11.3,"UsbCable","US",2020,12,23
"2020-12-23 09:10:45",5,"Keyboard","US",2020,12,23
"2020-12-23 09:11:51",8.7,"UsbCable","Canada",2020,12,23
"2020-12-23 09:16:45",2.3,"Keyboard","UK",2020,12,23
"2020-12-23 09:19:03",4,"UsbCable","US",2020,12,23
"2020-12-23 09:24:56",15.6,"UsbCable","France",2020,12,23
"2020-12-23 09:27:42",8.6,"Mouse","France",2020,12,23
"2020-12-23 09:27:55",5,"Keyboard","Canada",2020,12,23
"2020-12-23 09:34:13",6.2,"Keyboard","US",2020,12,23
"2020-12-23 09:46:32",11.7,"Mouse","Canada",2020,12,23
"2020-12-23 10:06:58",19.8,"UsbCable","UK",2020,12,23
"2020-12-23 10:16:37",4.6,"Keyboard","US",2020,12,23
"2020-12-23 10:25:28",19.1,"Keyboard","France",2020,12,23
"2020-12-23 10:57:25",3.9,"Charger","France",2020,12,23
"2020-12-23 11:00:17",5.7,"UsbCable","Canada",2020,12,23
"2020-12-23 11:00:23",14,"Keyboard","UK",2020,12,23
"2020-12-23 11:09:13",18.8,"UsbCable","UK",2020,12,23
"2020-12-23 11:10:49",11.8,"Charger","US",2020,12,23
"2020-12-23 11:16:05",7.3,"UsbCable","UK",2020,12,23
"2020-12-23 11:26:29",18.1,"UsbCable","UK",2020,12,23
"2020-12-23 11:28:44",12.5,"Mouse","UK",2020,12,23
"2020-12-23 11:30:06",10.8,"Charger","Canada",2020,12,23
"2020-12-23 11:55:06",4.7,"Charger","Canada",2020,12,23
"2020-12-23 11:55:52",17.2,"Mouse","US",2020,12,23
"2020-12-23 12:01:33",16,"UsbCable","France",2020,12,23
"2020-12-23 12:30:55",5.8,"Keyboard","Canada",2020,12,23
"2020-12-23 12:45:08",9.7,"UsbCable","US",2020,12,23
"2020-12-23 12:55:05",2.7,"Mouse","Canada",2020,12,23
"2020-12-23 12:56:04",17.8,"UsbCable","Canada",2020,12,23
"2020-12-23 13:17:56",18.2,"Keyboard","US",2020,12,23
"2020-12-23 13:21:02",6.4,"UsbCable","Canada",2020,12,23
"2020-12-23 13:22:18",11.2,"Charger","UK",2020,12,23
"2020-12-23 13:33:43",4.2,"UsbCable","France",2020,12,23
"2020-12-23 13:35:21",12.2,"Mouse","US",2020,12,23
"2020-12-23 13:41:31",7.3,"UsbCable","Canada",2020,12,23
"2020-12-23 13:44:27",19.9,"UsbCable","France",2020,12,23
"2020-12-23 13:50:54",7,"Keyboard","UK",2020,12,23
"2020-12-23 13:53:16",16.9,"Charger","Canada",2020,12,23
"2020-12-23 13:54:45",17.7,"Charger","France",2020,12,23
"2020-12-23 14:03:22",10.5,"Mouse","Canada",2020,12,23
"2020-12-23 14:05:40",18.6,"Charger","Canada",2020,12,23
"2020-12-23 14:07:36",2.5,"Charger","US",2020,12,23
"2020-12-23 14:29:38",12.4,"Keyboard","US",2020,12,23
"2020-12-23 14:33:55",11.8,"UsbCable","US",2020,12,23
"2020-12-23 14:39:50",12.2,"Keyboard","France",2020,12,23
"2020-12-23 15:08:46",6.9,"UsbCable","France",2020,12,23
"2020-12-23 15:11:56",11.8,"UsbCable","Canada",2020,12,23
"2020-12-23 15:24:02",5.3,"Keyboard","Canada",2020,12,23
"2020-12-23 15:44:16",2.4,"UsbCable","UK",2020,12,23
"2020-12-23 15:44:36",11.2,"Keyboard","US",2020,12,23
"2020-12-23 15:45:48",5.4,"UsbCable","US",2020,12,23
"2020-12-23 15:52:01",17.4,"Charger","US",2020,12,23
"2020-12-23 15:52:57",19.1,"UsbCable","UK",2020,12,23
"2020-12-23 16:00:45",8.5,"Charger","UK",2020,12,23
"2020-12-23 16:01:24",17.5,"UsbCable","UK",2020,12,23
"2020-12-23 16:31:08",3.7,"Charger","US",2020,12,23
"2020-12-23 16:35:43",8.1,"Mouse","UK",2020,12,23
"2020-12-23 16:48:30",18.9,"UsbCable","US",2020,12,23
"2020-12-23 16:59:37",16.8,"Keyboard","Canada",2020,12,23
"2020-12-23 17:05:24",19.4,"Charger","US",2020,12,23
"2020-12-23 17:09:40",10.9,"Charger","France",2020,12,23
"2020-12-23 17:17:16",3.3,"Keyboard","France",2020,12,23
"2020-12-23 17:31:27",15.8,"Keyboard","Canada",2020,12,23
"2020-12-23 17:36:39",18.5,"Mouse","US",2020,12,23
"2020-12-23 17:41:20",3.9,"Mouse","UK",2020,12,23
"2020-12-23 17:46:21",5.9,"Mouse","France",2020,12,23
"2020-12-23 17:50:29",8.2,"Mouse","Canada",2020,12,23
"2020-12-23 17:59:00",18.8,"Keyboard","Canada",2020,12,23
"2020-12-23 18:19:45",19.6,"Keyboard","UK",2020,12,23
"2020-12-23 18:26:47",14.6,"Charger","Canada",2020,12,23
"2020-12-23 18:38:33",17.6,"Charger","US",2020,12,23
"2020-12-23 18:40:43",6.4,"UsbCable","UK",2020,12,23
"2020-12-23 19:18:21",5.8,"Charger","Canada",2020,12,23
"2020-12-23 19:23:40",11.6,"UsbCable","Canada",2020,12,23
"2020-12-23 19:25:19",15.1,"Keyboard","Canada",2020,12,23
"2020-12-23 19:27:03",16.6,"Mouse","UK",2020,12,23
"2020-12-23 19:41:48",10.7,"Keyboard","France",2020,12,23
"2020-12-23 19:42:53",8.2,"Charger","France",2020,12,23
"2020-12-23 19:58:19",16.7,"UsbCable","UK",2020,12,23
"2020-12-23 20:03:05",4,"UsbCable","Canada",2020,12,23
"2020-12-23 20:08:52",6.6,"UsbCable","UK",2020,12,23
"2020-12-23 20:13:15",3.9,"Mouse","France",2020,12,23
"2020-12-23 20:19:21",15.6,"Mouse","Canada",2020,12,23
"2020-12-23 20:22:37",9.7,"UsbCable","UK",2020,12,23
"2020-12-23 20:30:15",8.7,"Keyboard","UK",2020,12,23
"2020-12-23 20:33:44",18.6,"UsbCable","France",2020,12,23
"2020-12-23 20:38:32",16.8,"UsbCable","Canada",2020,12,23
