"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-26 04:20:04",19.8,"Keyboard","US",2021,3,26
"2021-03-26 04:24:54",7.9,"Charger","Canada",2021,3,26
"2021-03-26 04:27:42",3.9,"UsbCable","Canada",2021,3,26
"2021-03-26 04:29:29",18.5,"Charger","US",2021,3,26
"2021-03-26 04:29:56",12.4,"Charger","UK",2021,3,26
"2021-03-26 04:30:53",3.1,"Mouse","Canada",2021,3,26
"2021-03-26 04:46:28",18,"Keyboard","Canada",2021,3,26
"2021-03-26 04:46:37",6,"Keyboard","US",2021,3,26
"2021-03-26 04:51:10",13.6,"UsbCable","US",2021,3,26
"2021-03-26 04:53:43",16,"Charger","Canada",2021,3,26
"2021-03-26 05:08:38",4.2,"Charger","France",2021,3,26
"2021-03-26 05:20:33",6,"Charger","US",2021,3,26
"2021-03-26 05:25:32",5,"Charger","UK",2021,3,26
"2021-03-26 05:33:10",9.3,"Mouse","France",2021,3,26
"2021-03-26 05:40:24",15.1,"Charger","Canada",2021,3,26
"2021-03-26 05:55:47",18.3,"UsbCable","Canada",2021,3,26
"2021-03-26 06:04:49",16.7,"Mouse","US",2021,3,26
"2021-03-26 06:05:49",12.4,"UsbCable","France",2021,3,26
"2021-03-26 06:10:43",6,"UsbCable","Canada",2021,3,26
"2021-03-26 06:23:35",8.7,"Keyboard","UK",2021,3,26
"2021-03-26 06:30:38",2.7,"Keyboard","France",2021,3,26
"2021-03-26 06:32:11",19,"UsbCable","France",2021,3,26
"2021-03-26 06:33:24",10.4,"Mouse","France",2021,3,26
"2021-03-26 06:36:58",17.1,"Keyboard","US",2021,3,26
"2021-03-26 06:37:34",17.6,"Keyboard","France",2021,3,26
"2021-03-26 06:47:23",13,"UsbCable","UK",2021,3,26
"2021-03-26 06:58:42",19.8,"Mouse","France",2021,3,26
"2021-03-26 07:02:57",7.4,"UsbCable","Canada",2021,3,26
"2021-03-26 07:04:08",6.7,"Keyboard","France",2021,3,26
"2021-03-26 07:08:35",10,"Keyboard","US",2021,3,26
"2021-03-26 07:11:07",16.5,"Charger","US",2021,3,26
"2021-03-26 07:15:06",13.3,"UsbCable","France",2021,3,26
"2021-03-26 07:21:05",18.1,"Mouse","France",2021,3,26
"2021-03-26 07:26:59",18.5,"UsbCable","Canada",2021,3,26
"2021-03-26 07:30:18",2.2,"UsbCable","France",2021,3,26
"2021-03-26 07:34:24",4.3,"Keyboard","US",2021,3,26
"2021-03-26 07:44:58",13.8,"Mouse","US",2021,3,26
"2021-03-26 07:46:57",18.7,"Charger","US",2021,3,26
"2021-03-26 07:47:44",12.9,"Charger","France",2021,3,26
"2021-03-26 07:47:49",7.7,"Mouse","France",2021,3,26
"2021-03-26 08:04:03",16.8,"Mouse","Canada",2021,3,26
"2021-03-26 08:05:36",9,"Keyboard","US",2021,3,26
"2021-03-26 08:13:29",17.2,"Mouse","Canada",2021,3,26
"2021-03-26 08:16:20",17.1,"Charger","France",2021,3,26
"2021-03-26 08:20:34",11.1,"UsbCable","Canada",2021,3,26
"2021-03-26 08:28:21",3.1,"UsbCable","UK",2021,3,26
"2021-03-26 08:39:28",18.9,"Mouse","Canada",2021,3,26
"2021-03-26 08:56:50",15.1,"Keyboard","France",2021,3,26
"2021-03-26 09:03:59",9,"UsbCable","UK",2021,3,26
"2021-03-26 09:05:09",3.8,"Keyboard","Canada",2021,3,26
"2021-03-26 09:12:27",7.4,"Charger","France",2021,3,26
"2021-03-26 09:17:52",7.8,"UsbCable","France",2021,3,26
"2021-03-26 09:20:52",2.8,"UsbCable","UK",2021,3,26
"2021-03-26 09:21:06",11.2,"UsbCable","US",2021,3,26
"2021-03-26 09:21:13",4.9,"Keyboard","France",2021,3,26
"2021-03-26 09:22:18",18.4,"UsbCable","US",2021,3,26
"2021-03-26 09:24:19",19.4,"Keyboard","France",2021,3,26
