"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-12 04:16:38",20,"UsbCable","UK",2021,3,12
"2021-03-12 04:19:50",8.5,"Charger","Canada",2021,3,12
"2021-03-12 04:20:50",19.9,"Charger","France",2021,3,12
"2021-03-12 04:24:56",18.3,"Keyboard","US",2021,3,12
"2021-03-12 04:36:52",17,"UsbCable","France",2021,3,12
"2021-03-12 04:38:30",5.1,"Charger","France",2021,3,12
"2021-03-12 04:49:30",8.4,"Mouse","Canada",2021,3,12
"2021-03-12 05:00:57",8.7,"UsbCable","Canada",2021,3,12
"2021-03-12 05:05:52",11.4,"Charger","US",2021,3,12
"2021-03-12 05:16:04",7.2,"Charger","France",2021,3,12
"2021-03-12 05:31:02",7.2,"UsbCable","US",2021,3,12
"2021-03-12 05:34:42",9.1,"UsbCable","France",2021,3,12
"2021-03-12 05:39:23",18.6,"Mouse","France",2021,3,12
"2021-03-12 05:51:58",3.6,"Mouse","Canada",2021,3,12
"2021-03-12 05:53:06",8,"Keyboard","France",2021,3,12
"2021-03-12 05:58:55",5.1,"Mouse","UK",2021,3,12
"2021-03-12 05:59:43",7.4,"Keyboard","US",2021,3,12
"2021-03-12 06:15:27",11.8,"UsbCable","France",2021,3,12
"2021-03-12 06:16:49",18.2,"Mouse","UK",2021,3,12
"2021-03-12 06:26:49",18.2,"Charger","Canada",2021,3,12
"2021-03-12 06:27:20",8.3,"Charger","Canada",2021,3,12
"2021-03-12 06:38:35",12,"Charger","US",2021,3,12
"2021-03-12 06:43:26",17.6,"Charger","US",2021,3,12
"2021-03-12 06:45:47",19.6,"Charger","Canada",2021,3,12
"2021-03-12 07:27:14",15.5,"Charger","US",2021,3,12
"2021-03-12 07:29:20",18.9,"Mouse","Canada",2021,3,12
"2021-03-12 07:31:40",10.2,"UsbCable","US",2021,3,12
"2021-03-12 07:59:33",2.5,"UsbCable","UK",2021,3,12
"2021-03-12 08:11:46",16.2,"Mouse","Canada",2021,3,12
"2021-03-12 08:11:49",19.4,"Keyboard","US",2021,3,12
"2021-03-12 08:17:02",5.1,"UsbCable","France",2021,3,12
"2021-03-12 08:49:45",16,"UsbCable","Canada",2021,3,12
"2021-03-12 08:58:01",17.6,"Charger","UK",2021,3,12
"2021-03-12 09:16:45",13.1,"UsbCable","UK",2021,3,12
"2021-03-12 09:17:50",9.2,"Keyboard","UK",2021,3,12
"2021-03-12 09:18:07",11.8,"Mouse","Canada",2021,3,12
"2021-03-12 09:38:49",7.6,"UsbCable","France",2021,3,12
"2021-03-12 10:03:06",13.1,"UsbCable","Canada",2021,3,12
"2021-03-12 10:05:07",19.4,"Keyboard","France",2021,3,12
"2021-03-12 10:06:44",9,"Charger","US",2021,3,12
"2021-03-12 10:16:56",7.9,"UsbCable","US",2021,3,12
"2021-03-12 10:19:42",15.6,"Keyboard","UK",2021,3,12
"2021-03-12 10:44:28",14.8,"Charger","France",2021,3,12
"2021-03-12 10:53:37",15.6,"Keyboard","UK",2021,3,12
"2021-03-12 11:19:01",17,"Mouse","Canada",2021,3,12
"2021-03-12 11:23:28",19.9,"Mouse","UK",2021,3,12
"2021-03-12 11:24:50",11.5,"Charger","Canada",2021,3,12
"2021-03-12 11:25:01",8.2,"UsbCable","France",2021,3,12
"2021-03-12 11:33:20",5.5,"Keyboard","UK",2021,3,12
"2021-03-12 11:59:28",8.2,"Mouse","France",2021,3,12
"2021-03-12 12:45:22",5.2,"Charger","UK",2021,3,12
"2021-03-12 12:47:45",14.2,"UsbCable","France",2021,3,12
"2021-03-12 13:17:18",5.1,"Keyboard","France",2021,3,12
"2021-03-12 13:17:49",13,"UsbCable","UK",2021,3,12
"2021-03-12 13:18:42",17.4,"UsbCable","UK",2021,3,12
"2021-03-12 13:21:58",18,"Charger","UK",2021,3,12
"2021-03-12 13:29:57",7.7,"Keyboard","UK",2021,3,12
"2021-03-12 13:50:25",16.5,"Keyboard","France",2021,3,12
"2021-03-12 13:51:06",3.2,"Keyboard","Canada",2021,3,12
"2021-03-12 13:56:03",13.7,"Keyboard","US",2021,3,12
"2021-03-12 14:06:55",18.3,"Charger","Canada",2021,3,12
"2021-03-12 14:20:47",10.9,"Mouse","US",2021,3,12
"2021-03-12 14:21:02",12.8,"Keyboard","France",2021,3,12
"2021-03-12 14:28:53",7.6,"Mouse","France",2021,3,12
"2021-03-12 14:32:05",7.7,"Mouse","France",2021,3,12
"2021-03-12 14:48:32",2.6,"UsbCable","US",2021,3,12
"2021-03-12 14:48:46",4.8,"Keyboard","UK",2021,3,12
"2021-03-12 15:04:11",7.4,"Charger","France",2021,3,12
"2021-03-12 15:11:12",14.5,"Charger","France",2021,3,12
"2021-03-12 15:15:49",11.5,"Keyboard","Canada",2021,3,12
"2021-03-12 15:30:43",9.1,"Keyboard","US",2021,3,12
"2021-03-12 15:36:45",15.9,"Charger","Canada",2021,3,12
"2021-03-12 15:38:05",18,"Keyboard","France",2021,3,12
"2021-03-12 15:43:46",3.9,"UsbCable","France",2021,3,12
"2021-03-12 15:46:22",12.9,"Charger","Canada",2021,3,12
"2021-03-12 15:46:59",13.2,"Mouse","France",2021,3,12
"2021-03-12 15:48:54",19.8,"Charger","US",2021,3,12
"2021-03-12 15:50:51",13.8,"Keyboard","UK",2021,3,12
"2021-03-12 15:57:36",10.8,"Charger","US",2021,3,12
"2021-03-12 15:57:56",8.8,"UsbCable","France",2021,3,12
"2021-03-12 15:59:19",7.6,"UsbCable","UK",2021,3,12
"2021-03-12 16:00:14",9.6,"Mouse","UK",2021,3,12
"2021-03-12 16:06:33",14.3,"Charger","Canada",2021,3,12
"2021-03-12 16:19:20",17,"UsbCable","US",2021,3,12
"2021-03-12 16:27:16",8.6,"UsbCable","UK",2021,3,12
"2021-03-12 16:38:06",9.3,"Charger","UK",2021,3,12
"2021-03-12 16:39:07",16.2,"Charger","Canada",2021,3,12
"2021-03-12 17:01:26",2,"Charger","UK",2021,3,12
"2021-03-12 17:05:44",17.5,"Mouse","France",2021,3,12
"2021-03-12 17:17:42",4.3,"Mouse","Canada",2021,3,12
"2021-03-12 17:24:09",7.1,"UsbCable","Canada",2021,3,12
"2021-03-12 17:24:22",10.4,"Mouse","UK",2021,3,12
"2021-03-12 17:41:29",7.9,"Keyboard","US",2021,3,12
"2021-03-12 17:41:52",18.9,"UsbCable","Canada",2021,3,12
"2021-03-12 17:42:55",10.7,"Keyboard","UK",2021,3,12
"2021-03-12 17:43:48",6.8,"Charger","UK",2021,3,12
"2021-03-12 18:00:00",12,"Charger","UK",2021,3,12
"2021-03-12 18:01:43",2.4,"Mouse","US",2021,3,12
"2021-03-12 18:04:27",13.2,"Keyboard","Canada",2021,3,12
"2021-03-12 18:16:58",7,"Mouse","France",2021,3,12
"2021-03-12 18:21:50",15.3,"Keyboard","UK",2021,3,12
"2021-03-12 18:31:40",4.7,"Keyboard","UK",2021,3,12
"2021-03-12 18:32:04",12.8,"Mouse","France",2021,3,12
"2021-03-12 18:32:21",12.7,"Charger","UK",2021,3,12
"2021-03-12 18:35:55",3.4,"Mouse","US",2021,3,12
"2021-03-12 18:43:47",3.5,"UsbCable","US",2021,3,12
"2021-03-12 18:47:43",10.5,"UsbCable","Canada",2021,3,12
"2021-03-12 18:56:22",11.9,"UsbCable","US",2021,3,12
"2021-03-12 18:59:55",7.8,"Mouse","Canada",2021,3,12
"2021-03-12 19:03:13",8.8,"Keyboard","US",2021,3,12
"2021-03-12 19:11:01",19.9,"Charger","US",2021,3,12
"2021-03-12 19:15:14",13.3,"Keyboard","UK",2021,3,12
