"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-18 04:01:51",7.8,"UsbCable","UK",2021,3,18
"2021-03-18 04:02:38",16,"Charger","UK",2021,3,18
"2021-03-18 04:14:54",17.5,"UsbCable","France",2021,3,18
"2021-03-18 04:22:53",12.8,"UsbCable","US",2021,3,18
"2021-03-18 04:33:55",11.5,"Charger","US",2021,3,18
"2021-03-18 04:44:52",12.6,"Charger","UK",2021,3,18
"2021-03-18 04:48:12",8.2,"Keyboard","Canada",2021,3,18
"2021-03-18 04:49:41",4.9,"UsbCable","US",2021,3,18
"2021-03-18 04:50:55",15.1,"Mouse","France",2021,3,18
"2021-03-18 04:58:34",10.8,"Keyboard","UK",2021,3,18
"2021-03-18 05:01:25",18.1,"UsbCable","US",2021,3,18
"2021-03-18 05:02:02",3.8,"Charger","France",2021,3,18
"2021-03-18 05:03:49",5.6,"Mouse","Canada",2021,3,18
"2021-03-18 05:09:05",6.1,"UsbCable","Canada",2021,3,18
"2021-03-18 05:09:15",5.5,"Keyboard","US",2021,3,18
"2021-03-18 05:21:00",3,"Keyboard","US",2021,3,18
"2021-03-18 05:24:54",10.1,"Charger","UK",2021,3,18
"2021-03-18 05:38:35",15.3,"UsbCable","US",2021,3,18
"2021-03-18 05:39:16",13,"Charger","France",2021,3,18
"2021-03-18 05:39:59",16.2,"Charger","Canada",2021,3,18
"2021-03-18 05:40:09",19.4,"UsbCable","UK",2021,3,18
"2021-03-18 05:44:30",12.6,"Mouse","US",2021,3,18
"2021-03-18 05:45:58",3,"Mouse","France",2021,3,18
"2021-03-18 05:47:09",13,"Keyboard","France",2021,3,18
"2021-03-18 05:47:56",12.3,"UsbCable","UK",2021,3,18
"2021-03-18 05:50:52",17.2,"Charger","France",2021,3,18
"2021-03-18 05:52:02",10.4,"Mouse","France",2021,3,18
"2021-03-18 06:07:49",17,"UsbCable","US",2021,3,18
"2021-03-18 06:09:44",13.6,"UsbCable","France",2021,3,18
"2021-03-18 06:17:10",2.7,"Mouse","France",2021,3,18
"2021-03-18 06:25:09",5.2,"Keyboard","UK",2021,3,18
"2021-03-18 06:29:33",10.6,"Mouse","Canada",2021,3,18
"2021-03-18 06:32:05",8.7,"Keyboard","US",2021,3,18
"2021-03-18 06:34:29",17.5,"Mouse","UK",2021,3,18
"2021-03-18 06:55:09",18.4,"Charger","France",2021,3,18
"2021-03-18 06:55:10",17.7,"Charger","US",2021,3,18
"2021-03-18 06:58:08",9.6,"UsbCable","UK",2021,3,18
"2021-03-18 06:58:22",6.8,"Keyboard","UK",2021,3,18
"2021-03-18 07:12:31",13.4,"Mouse","US",2021,3,18
"2021-03-18 07:23:08",7.6,"Charger","US",2021,3,18
"2021-03-18 07:26:32",7,"Keyboard","UK",2021,3,18
"2021-03-18 07:27:22",15,"Mouse","Canada",2021,3,18
"2021-03-18 07:28:51",17.3,"Keyboard","Canada",2021,3,18
"2021-03-18 07:47:36",7.3,"Charger","US",2021,3,18
"2021-03-18 07:51:26",16.5,"UsbCable","Canada",2021,3,18
"2021-03-18 07:54:44",9.2,"UsbCable","US",2021,3,18
"2021-03-18 08:06:36",12.5,"UsbCable","US",2021,3,18
"2021-03-18 08:17:33",12,"Mouse","UK",2021,3,18
"2021-03-18 08:31:21",19.2,"Charger","US",2021,3,18
"2021-03-18 08:34:53",7.4,"UsbCable","Canada",2021,3,18
"2021-03-18 08:42:56",17.1,"Mouse","France",2021,3,18
