"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-14 04:01:45",12.8,"Charger","Canada",2021,3,14
"2021-03-14 04:06:01",12.5,"Charger","Canada",2021,3,14
"2021-03-14 04:08:39",17.3,"Keyboard","France",2021,3,14
"2021-03-14 04:10:02",8.9,"Mouse","UK",2021,3,14
"2021-03-14 04:12:03",15.8,"Charger","France",2021,3,14
"2021-03-14 04:16:05",11.9,"UsbCable","US",2021,3,14
"2021-03-14 04:20:13",19.6,"Keyboard","US",2021,3,14
"2021-03-14 04:22:06",13.2,"Charger","US",2021,3,14
"2021-03-14 04:27:08",5.1,"UsbCable","UK",2021,3,14
"2021-03-14 04:54:45",10.3,"Charger","Canada",2021,3,14
"2021-03-14 04:54:52",6.6,"UsbCable","France",2021,3,14
"2021-03-14 04:56:15",2,"Mouse","UK",2021,3,14
"2021-03-14 05:03:43",10.3,"Keyboard","Canada",2021,3,14
"2021-03-14 05:11:06",16.8,"Keyboard","France",2021,3,14
"2021-03-14 05:24:13",12.6,"Mouse","UK",2021,3,14
"2021-03-14 05:35:14",3.9,"Mouse","US",2021,3,14
"2021-03-14 05:38:32",4.5,"Charger","Canada",2021,3,14
"2021-03-14 05:39:04",11.6,"Charger","France",2021,3,14
"2021-03-14 05:48:56",8,"Keyboard","UK",2021,3,14
"2021-03-14 06:05:01",11.2,"Keyboard","France",2021,3,14
"2021-03-14 06:08:35",4.2,"Charger","US",2021,3,14
"2021-03-14 06:12:25",9.9,"Charger","France",2021,3,14
"2021-03-14 06:20:00",10.9,"Keyboard","UK",2021,3,14
"2021-03-14 06:35:34",2.2,"Keyboard","Canada",2021,3,14
"2021-03-14 06:39:55",7.2,"UsbCable","France",2021,3,14
"2021-03-14 06:49:31",11.4,"Keyboard","US",2021,3,14
"2021-03-14 06:52:28",11.5,"UsbCable","UK",2021,3,14
"2021-03-14 06:54:09",8,"UsbCable","US",2021,3,14
"2021-03-14 06:59:22",3.4,"Mouse","France",2021,3,14
"2021-03-14 07:14:06",18.3,"Mouse","France",2021,3,14
"2021-03-14 07:14:17",2.8,"UsbCable","US",2021,3,14
"2021-03-14 07:14:54",2.5,"UsbCable","France",2021,3,14
"2021-03-14 07:21:35",19.2,"Charger","UK",2021,3,14
"2021-03-14 07:33:06",3.7,"Charger","France",2021,3,14
"2021-03-14 07:38:27",14.1,"Mouse","UK",2021,3,14
"2021-03-14 07:38:43",4.2,"Charger","Canada",2021,3,14
"2021-03-14 08:01:18",18.2,"Keyboard","France",2021,3,14
"2021-03-14 08:10:28",3,"Keyboard","Canada",2021,3,14
"2021-03-14 08:15:40",2.6,"UsbCable","Canada",2021,3,14
"2021-03-14 08:16:36",12.5,"Charger","Canada",2021,3,14
"2021-03-14 08:33:38",2.7,"Keyboard","US",2021,3,14
"2021-03-14 08:45:08",4.5,"Charger","UK",2021,3,14
"2021-03-14 09:11:32",12.4,"Charger","Canada",2021,3,14
"2021-03-14 09:17:49",4.2,"Charger","US",2021,3,14
"2021-03-14 09:19:20",17.3,"UsbCable","Canada",2021,3,14
"2021-03-14 09:22:12",2.9,"Keyboard","Canada",2021,3,14
"2021-03-14 09:30:26",16.6,"Mouse","Canada",2021,3,14
"2021-03-14 09:30:30",4.7,"Keyboard","France",2021,3,14
"2021-03-14 09:34:07",13.7,"Mouse","US",2021,3,14
"2021-03-14 09:42:37",13,"Mouse","France",2021,3,14
"2021-03-14 09:56:54",18.8,"Charger","UK",2021,3,14
"2021-03-14 09:57:16",4.4,"Mouse","France",2021,3,14
"2021-03-14 09:57:25",13.9,"UsbCable","France",2021,3,14
"2021-03-14 10:01:20",13.7,"Mouse","US",2021,3,14
"2021-03-14 10:07:40",2.5,"UsbCable","US",2021,3,14
"2021-03-14 10:13:06",3.7,"UsbCable","UK",2021,3,14
"2021-03-14 10:21:43",12.6,"Mouse","UK",2021,3,14
"2021-03-14 10:27:32",18.5,"UsbCable","France",2021,3,14
"2021-03-14 10:28:15",13.4,"Mouse","Canada",2021,3,14
"2021-03-14 10:28:22",5.4,"Keyboard","UK",2021,3,14
"2021-03-14 10:30:06",18.1,"Keyboard","US",2021,3,14
"2021-03-14 10:33:36",12.8,"Charger","France",2021,3,14
"2021-03-14 10:34:39",8.1,"Mouse","US",2021,3,14
"2021-03-14 10:37:02",10.7,"Keyboard","UK",2021,3,14
"2021-03-14 10:38:24",19.3,"Keyboard","France",2021,3,14
"2021-03-14 10:56:29",7.2,"Charger","US",2021,3,14
"2021-03-14 11:07:16",17.5,"UsbCable","France",2021,3,14
"2021-03-14 11:09:03",8.7,"Charger","France",2021,3,14
"2021-03-14 11:14:01",16.5,"Mouse","UK",2021,3,14
"2021-03-14 11:19:42",14,"Keyboard","US",2021,3,14
"2021-03-14 11:20:07",2.3,"UsbCable","US",2021,3,14
"2021-03-14 11:20:08",2.3,"Keyboard","Canada",2021,3,14
"2021-03-14 11:29:04",16.9,"Charger","France",2021,3,14
"2021-03-14 11:31:08",10.2,"Keyboard","US",2021,3,14
"2021-03-14 11:31:21",4,"UsbCable","US",2021,3,14
"2021-03-14 11:36:18",20,"Keyboard","UK",2021,3,14
"2021-03-14 11:38:17",7.3,"Keyboard","Canada",2021,3,14
"2021-03-14 11:38:19",12.9,"Mouse","UK",2021,3,14
"2021-03-14 11:45:12",9.7,"Mouse","France",2021,3,14
"2021-03-14 11:55:27",16.9,"Mouse","Canada",2021,3,14
"2021-03-14 11:56:26",4.6,"UsbCable","France",2021,3,14
"2021-03-14 12:01:27",5.3,"UsbCable","US",2021,3,14
"2021-03-14 12:07:27",4.7,"Charger","Canada",2021,3,14
"2021-03-14 12:23:55",4.9,"Keyboard","France",2021,3,14
"2021-03-14 12:30:46",2.3,"Keyboard","France",2021,3,14
"2021-03-14 12:46:25",15.4,"Keyboard","UK",2021,3,14
"2021-03-14 12:48:39",14.8,"Mouse","US",2021,3,14
"2021-03-14 12:50:23",18.5,"Keyboard","UK",2021,3,14
"2021-03-14 12:52:05",17,"Charger","France",2021,3,14
"2021-03-14 13:01:48",2.4,"Keyboard","France",2021,3,14
"2021-03-14 13:09:14",12.1,"Charger","US",2021,3,14
"2021-03-14 13:18:59",16.2,"UsbCable","US",2021,3,14
"2021-03-14 13:21:08",16.9,"Mouse","UK",2021,3,14
"2021-03-14 13:22:25",2.9,"UsbCable","Canada",2021,3,14
"2021-03-14 13:42:37",10.7,"Keyboard","Canada",2021,3,14
"2021-03-14 13:47:45",2.5,"Keyboard","US",2021,3,14
"2021-03-14 13:48:54",19,"Mouse","France",2021,3,14
"2021-03-14 13:51:42",15.7,"Charger","Canada",2021,3,14
"2021-03-14 13:53:05",14.9,"Mouse","France",2021,3,14
"2021-03-14 13:54:41",8.9,"Mouse","UK",2021,3,14
"2021-03-14 13:55:48",19.4,"Keyboard","Canada",2021,3,14
"2021-03-14 14:01:04",19.3,"UsbCable","France",2021,3,14
"2021-03-14 14:02:53",6.3,"Charger","UK",2021,3,14
"2021-03-14 14:12:31",4.4,"UsbCable","UK",2021,3,14
"2021-03-14 14:19:25",11.4,"Mouse","US",2021,3,14
"2021-03-14 14:19:28",15.1,"Mouse","Canada",2021,3,14
"2021-03-14 14:24:58",12,"Keyboard","UK",2021,3,14
"2021-03-14 14:42:29",19,"Keyboard","UK",2021,3,14
