"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-29 04:13:16",13.1,"Charger","UK",2020,12,29
"2020-12-29 04:24:20",12.3,"Mouse","UK",2020,12,29
"2020-12-29 04:37:19",4,"UsbCable","France",2020,12,29
"2020-12-29 04:39:18",13.4,"Keyboard","France",2020,12,29
"2020-12-29 04:43:39",15.7,"Keyboard","UK",2020,12,29
"2020-12-29 04:51:31",3.8,"Mouse","UK",2020,12,29
"2020-12-29 04:51:47",19.1,"Charger","UK",2020,12,29
"2020-12-29 04:59:22",4.1,"Charger","Canada",2020,12,29
"2020-12-29 05:05:51",4.4,"Charger","France",2020,12,29
"2020-12-29 05:14:16",5.6,"Charger","Canada",2020,12,29
"2020-12-29 05:27:10",18.7,"Charger","US",2020,12,29
"2020-12-29 05:37:19",4,"Keyboard","UK",2020,12,29
"2020-12-29 05:42:37",5.1,"UsbCable","Canada",2020,12,29
"2020-12-29 05:58:26",17.4,"Charger","Canada",2020,12,29
"2020-12-29 06:08:23",2.3,"Charger","France",2020,12,29
"2020-12-29 06:09:30",12.8,"Mouse","Canada",2020,12,29
"2020-12-29 06:12:42",16.2,"UsbCable","France",2020,12,29
"2020-12-29 06:14:26",20,"Mouse","France",2020,12,29
"2020-12-29 06:21:08",4.8,"Keyboard","UK",2020,12,29
"2020-12-29 06:21:41",14.8,"Mouse","Canada",2020,12,29
"2020-12-29 06:25:42",2.1,"Mouse","US",2020,12,29
"2020-12-29 06:26:39",11.6,"Charger","France",2020,12,29
"2020-12-29 06:37:27",11.5,"Mouse","UK",2020,12,29
"2020-12-29 06:57:25",2.4,"Keyboard","France",2020,12,29
"2020-12-29 06:58:05",12,"Mouse","Canada",2020,12,29
"2020-12-29 07:10:08",9.9,"Mouse","UK",2020,12,29
"2020-12-29 07:35:35",5.8,"Mouse","US",2020,12,29
"2020-12-29 07:36:32",5.8,"UsbCable","UK",2020,12,29
"2020-12-29 07:41:00",6,"UsbCable","Canada",2020,12,29
"2020-12-29 07:44:36",2.4,"UsbCable","UK",2020,12,29
"2020-12-29 07:45:09",18.8,"Mouse","US",2020,12,29
"2020-12-29 07:46:37",17.1,"UsbCable","US",2020,12,29
"2020-12-29 07:47:27",9,"Keyboard","Canada",2020,12,29
