"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-01-06 04:01:18",16.7,"Mouse","US",2021,1,6
"2021-01-06 04:09:38",15.1,"Mouse","Canada",2021,1,6
"2021-01-06 04:12:13",2.2,"Charger","France",2021,1,6
"2021-01-06 04:13:01",15,"Keyboard","US",2021,1,6
"2021-01-06 04:14:21",18.5,"Keyboard","Canada",2021,1,6
"2021-01-06 04:15:14",7.8,"UsbCable","Canada",2021,1,6
"2021-01-06 04:18:23",9.5,"Keyboard","France",2021,1,6
"2021-01-06 04:34:09",15.3,"Charger","US",2021,1,6
"2021-01-06 04:46:12",11.6,"Keyboard","France",2021,1,6
"2021-01-06 04:50:56",18.7,"Mouse","UK",2021,1,6
"2021-01-06 04:52:47",15.8,"Mouse","UK",2021,1,6
"2021-01-06 05:17:23",4.9,"Charger","US",2021,1,6
"2021-01-06 05:22:44",5.5,"Charger","UK",2021,1,6
"2021-01-06 05:30:09",3.4,"UsbCable","US",2021,1,6
"2021-01-06 05:33:47",19.6,"Mouse","Canada",2021,1,6
"2021-01-06 05:39:38",6.7,"Charger","US",2021,1,6
"2021-01-06 05:47:59",17.5,"Mouse","Canada",2021,1,6
"2021-01-06 05:50:23",17.3,"Charger","France",2021,1,6
"2021-01-06 05:55:29",17,"Charger","US",2021,1,6
"2021-01-06 05:56:20",3.9,"UsbCable","US",2021,1,6
"2021-01-06 06:04:07",13.7,"Mouse","UK",2021,1,6
"2021-01-06 06:05:00",2.3,"Charger","UK",2021,1,6
"2021-01-06 06:10:26",18.9,"UsbCable","Canada",2021,1,6
"2021-01-06 06:13:41",14.6,"Charger","France",2021,1,6
"2021-01-06 06:20:37",8.8,"Mouse","UK",2021,1,6
"2021-01-06 06:21:57",5.1,"Keyboard","France",2021,1,6
"2021-01-06 06:23:52",4.8,"Mouse","US",2021,1,6
"2021-01-06 06:26:40",19.7,"Charger","UK",2021,1,6
"2021-01-06 06:42:23",8.4,"UsbCable","France",2021,1,6
"2021-01-06 06:47:03",19.8,"Charger","France",2021,1,6
"2021-01-06 06:49:33",11.2,"Charger","UK",2021,1,6
"2021-01-06 06:51:31",2.2,"UsbCable","US",2021,1,6
"2021-01-06 06:51:54",8.5,"UsbCable","UK",2021,1,6
"2021-01-06 06:56:36",8.8,"Charger","France",2021,1,6
"2021-01-06 07:01:56",3,"Mouse","France",2021,1,6
"2021-01-06 07:11:08",17.7,"UsbCable","France",2021,1,6
"2021-01-06 07:12:04",3.6,"Mouse","US",2021,1,6
"2021-01-06 07:13:56",4.8,"UsbCable","France",2021,1,6
"2021-01-06 07:16:12",11.3,"UsbCable","UK",2021,1,6
"2021-01-06 07:19:19",17,"UsbCable","UK",2021,1,6
"2021-01-06 07:20:46",16.1,"UsbCable","US",2021,1,6
"2021-01-06 07:24:52",8.7,"Charger","UK",2021,1,6
"2021-01-06 07:25:49",16,"Mouse","UK",2021,1,6
"2021-01-06 07:31:27",5.2,"Mouse","France",2021,1,6
"2021-01-06 07:32:22",18.9,"Mouse","France",2021,1,6
"2021-01-06 07:35:47",18,"UsbCable","US",2021,1,6
"2021-01-06 07:40:50",5.3,"Charger","France",2021,1,6
"2021-01-06 07:43:06",11.4,"Mouse","US",2021,1,6
"2021-01-06 07:43:55",8.3,"Mouse","Canada",2021,1,6
"2021-01-06 07:47:38",14.9,"Charger","France",2021,1,6
"2021-01-06 07:47:50",10.2,"Keyboard","Canada",2021,1,6
"2021-01-06 08:02:22",19.8,"Mouse","UK",2021,1,6
"2021-01-06 08:39:25",10.6,"UsbCable","US",2021,1,6
"2021-01-06 08:41:16",13.2,"Keyboard","US",2021,1,6
