"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-04-15 04:18:21",3,"Charger","UK",2021,4,15
"2021-04-15 04:25:18",17.8,"UsbCable","UK",2021,4,15
"2021-04-15 04:43:51",17.4,"Mouse","Canada",2021,4,15
"2021-04-15 04:44:40",8.4,"UsbCable","UK",2021,4,15
"2021-04-15 04:52:04",17.6,"UsbCable","France",2021,4,15
"2021-04-15 04:53:49",8.3,"Charger","UK",2021,4,15
"2021-04-15 05:43:33",14,"UsbCable","UK",2021,4,15
"2021-04-15 05:53:06",15.1,"Charger","France",2021,4,15
"2021-04-15 06:16:29",4.3,"UsbCable","US",2021,4,15
"2021-04-15 06:25:20",12.8,"Mouse","Canada",2021,4,15
"2021-04-15 06:33:31",5.1,"Keyboard","UK",2021,4,15
"2021-04-15 06:40:55",13.8,"Keyboard","US",2021,4,15
"2021-04-15 06:43:36",14.9,"Keyboard","US",2021,4,15
"2021-04-15 07:09:01",10.3,"UsbCable","Canada",2021,4,15
"2021-04-15 07:18:17",18.8,"Charger","US",2021,4,15
"2021-04-15 07:23:40",10.6,"UsbCable","US",2021,4,15
"2021-04-15 07:24:52",18,"UsbCable","France",2021,4,15
"2021-04-15 07:26:10",5.9,"Charger","UK",2021,4,15
"2021-04-15 07:28:33",4.8,"Charger","France",2021,4,15
"2021-04-15 07:29:16",3.5,"Charger","France",2021,4,15
"2021-04-15 07:30:26",4.3,"Mouse","US",2021,4,15
"2021-04-15 07:34:43",15.4,"UsbCable","UK",2021,4,15
"2021-04-15 07:47:56",15.5,"Charger","Canada",2021,4,15
"2021-04-15 07:51:44",4.3,"Charger","UK",2021,4,15
"2021-04-15 07:52:08",16.5,"Charger","US",2021,4,15
"2021-04-15 07:54:40",13.3,"Charger","US",2021,4,15
"2021-04-15 07:56:09",13.5,"Keyboard","France",2021,4,15
"2021-04-15 08:16:15",10.1,"Keyboard","US",2021,4,15
"2021-04-15 08:25:18",14.4,"UsbCable","UK",2021,4,15
"2021-04-15 08:29:23",3.6,"Mouse","Canada",2021,4,15
"2021-04-15 08:32:15",7,"UsbCable","UK",2021,4,15
"2021-04-15 08:37:09",13.7,"Keyboard","UK",2021,4,15
"2021-04-15 08:41:38",11.5,"Charger","UK",2021,4,15
"2021-04-15 08:42:17",11.6,"Mouse","US",2021,4,15
"2021-04-15 08:43:45",14.1,"Mouse","US",2021,4,15
"2021-04-15 08:46:30",7.5,"UsbCable","UK",2021,4,15
"2021-04-15 08:55:02",11.1,"UsbCable","US",2021,4,15
"2021-04-15 08:55:37",19.6,"Mouse","France",2021,4,15
"2021-04-15 09:12:37",8.8,"Mouse","UK",2021,4,15
"2021-04-15 09:17:13",7.8,"Charger","Canada",2021,4,15
"2021-04-15 09:19:05",3.5,"UsbCable","France",2021,4,15
"2021-04-15 09:23:22",9.6,"Keyboard","Canada",2021,4,15
"2021-04-15 09:26:05",15.3,"Keyboard","Canada",2021,4,15
"2021-04-15 09:34:52",18.3,"Keyboard","Canada",2021,4,15
"2021-04-15 09:42:35",11,"Keyboard","UK",2021,4,15
"2021-04-15 09:44:05",15.6,"Keyboard","Canada",2021,4,15
"2021-04-15 09:51:53",17.5,"Keyboard","Canada",2021,4,15
"2021-04-15 09:52:05",13.4,"UsbCable","UK",2021,4,15
"2021-04-15 10:06:08",16.5,"Mouse","Canada",2021,4,15
"2021-04-15 10:28:54",13.4,"Keyboard","France",2021,4,15
"2021-04-15 10:31:43",14,"Charger","US",2021,4,15
"2021-04-15 10:35:39",19.1,"Mouse","Canada",2021,4,15
"2021-04-15 10:43:25",6.3,"Mouse","UK",2021,4,15
"2021-04-15 10:47:09",19.7,"UsbCable","France",2021,4,15
"2021-04-15 10:51:29",4.1,"Charger","US",2021,4,15
"2021-04-15 10:52:55",4.8,"UsbCable","France",2021,4,15
"2021-04-15 10:53:32",20,"Mouse","US",2021,4,15
