"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-06-05 04:06:09",7.6,"Keyboard","France",2021,6,5
"2021-06-05 04:16:45",7.1,"Mouse","UK",2021,6,5
"2021-06-05 04:23:20",2.9,"Keyboard","UK",2021,6,5
"2021-06-05 04:26:44",2.3,"Charger","UK",2021,6,5
"2021-06-05 04:47:37",16.8,"Keyboard","Canada",2021,6,5
"2021-06-05 04:48:17",18.4,"UsbCable","Canada",2021,6,5
"2021-06-05 04:50:24",9.9,"Mouse","France",2021,6,5
"2021-06-05 05:05:54",2.5,"UsbCable","UK",2021,6,5
"2021-06-05 05:07:22",15.1,"Charger","Canada",2021,6,5
"2021-06-05 05:14:43",9.2,"Charger","Canada",2021,6,5
"2021-06-05 05:14:51",11.5,"UsbCable","US",2021,6,5
"2021-06-05 05:24:25",14.4,"Mouse","UK",2021,6,5
"2021-06-05 05:30:14",6.2,"Charger","US",2021,6,5
"2021-06-05 05:52:20",3,"Charger","Canada",2021,6,5
"2021-06-05 05:58:41",8.7,"Charger","France",2021,6,5
"2021-06-05 06:13:33",2.5,"UsbCable","US",2021,6,5
"2021-06-05 06:45:18",9.4,"Charger","US",2021,6,5
"2021-06-05 06:48:42",6.9,"Mouse","Canada",2021,6,5
"2021-06-05 06:49:14",9.1,"Charger","US",2021,6,5
"2021-06-05 06:51:48",19.5,"Keyboard","France",2021,6,5
"2021-06-05 06:52:17",2.9,"Charger","France",2021,6,5
"2021-06-05 06:55:06",4.8,"UsbCable","UK",2021,6,5
"2021-06-05 07:08:55",2.9,"Mouse","US",2021,6,5
"2021-06-05 07:23:04",15.9,"Charger","UK",2021,6,5
"2021-06-05 07:27:26",11.9,"Mouse","US",2021,6,5
"2021-06-05 07:27:45",5.3,"Mouse","UK",2021,6,5
"2021-06-05 07:33:38",14.2,"Mouse","US",2021,6,5
"2021-06-05 07:45:54",9.2,"UsbCable","UK",2021,6,5
"2021-06-05 07:53:55",6.4,"UsbCable","UK",2021,6,5
"2021-06-05 08:03:12",14,"Mouse","UK",2021,6,5
"2021-06-05 08:06:44",13.6,"UsbCable","US",2021,6,5
"2021-06-05 08:08:15",4.8,"Keyboard","Canada",2021,6,5
"2021-06-05 08:17:18",15.3,"UsbCable","France",2021,6,5
"2021-06-05 08:44:30",19.7,"Mouse","France",2021,6,5
"2021-06-05 09:00:38",16.7,"UsbCable","Canada",2021,6,5
"2021-06-05 09:01:24",18.3,"Charger","UK",2021,6,5
"2021-06-05 09:01:24",13.2,"UsbCable","France",2021,6,5
"2021-06-05 09:09:36",17.4,"Keyboard","France",2021,6,5
"2021-06-05 09:14:59",17.4,"Mouse","Canada",2021,6,5
"2021-06-05 09:24:24",18.2,"Charger","Canada",2021,6,5
"2021-06-05 09:39:11",5.8,"Keyboard","Canada",2021,6,5
"2021-06-05 10:22:32",4,"Charger","US",2021,6,5
"2021-06-05 10:23:49",9.3,"Keyboard","UK",2021,6,5
"2021-06-05 10:25:26",9.3,"UsbCable","US",2021,6,5
"2021-06-05 10:38:09",12.4,"Mouse","UK",2021,6,5
"2021-06-05 10:44:30",9.5,"Keyboard","Canada",2021,6,5
"2021-06-05 10:52:36",3.3,"UsbCable","US",2021,6,5
"2021-06-05 10:58:25",14.5,"Mouse","Canada",2021,6,5
"2021-06-05 11:00:58",4.5,"UsbCable","UK",2021,6,5
"2021-06-05 11:07:39",5.1,"Charger","UK",2021,6,5
"2021-06-05 11:15:11",16.3,"Charger","Canada",2021,6,5
"2021-06-05 11:34:44",5.7,"Keyboard","Canada",2021,6,5
"2021-06-05 11:55:54",10.5,"Keyboard","France",2021,6,5
"2021-06-05 11:57:56",5.8,"Charger","UK",2021,6,5
"2021-06-05 12:27:24",6.9,"Keyboard","US",2021,6,5
"2021-06-05 12:40:35",13.6,"Keyboard","Canada",2021,6,5
"2021-06-05 12:42:54",6.1,"Mouse","US",2021,6,5
"2021-06-05 12:53:07",8.5,"UsbCable","US",2021,6,5
"2021-06-05 13:02:24",3.6,"UsbCable","France",2021,6,5
"2021-06-05 13:08:18",11.8,"UsbCable","US",2021,6,5
"2021-06-05 13:12:31",7.5,"Charger","US",2021,6,5
"2021-06-05 13:34:09",13.6,"Charger","France",2021,6,5
"2021-06-05 13:35:19",11.5,"UsbCable","US",2021,6,5
"2021-06-05 13:45:25",3.4,"Keyboard","US",2021,6,5
"2021-06-05 13:48:30",4.5,"Keyboard","Canada",2021,6,5
"2021-06-05 14:25:48",3.9,"Mouse","UK",2021,6,5
"2021-06-05 14:29:12",11.5,"UsbCable","UK",2021,6,5
"2021-06-05 14:39:14",19.7,"Mouse","US",2021,6,5
"2021-06-05 14:42:59",11.7,"UsbCable","UK",2021,6,5
"2021-06-05 15:02:53",18.1,"Mouse","US",2021,6,5
"2021-06-05 15:05:05",4.1,"UsbCable","France",2021,6,5
"2021-06-05 15:16:24",11,"Keyboard","US",2021,6,5
"2021-06-05 15:18:04",10.1,"UsbCable","Canada",2021,6,5
"2021-06-05 15:26:58",14.2,"Keyboard","France",2021,6,5
"2021-06-05 15:38:48",6.8,"Mouse","Canada",2021,6,5
"2021-06-05 15:44:01",9.7,"Charger","France",2021,6,5
"2021-06-05 15:47:01",6.1,"Charger","France",2021,6,5
"2021-06-05 15:49:30",5.2,"UsbCable","UK",2021,6,5
"2021-06-05 15:58:29",3.6,"Mouse","UK",2021,6,5
"2021-06-05 16:06:40",5.1,"Keyboard","Canada",2021,6,5
"2021-06-05 16:25:44",19.3,"Charger","Canada",2021,6,5
"2021-06-05 16:34:26",17.5,"UsbCable","France",2021,6,5
"2021-06-05 16:34:55",15,"Keyboard","UK",2021,6,5
"2021-06-05 16:35:34",12.5,"Charger","Canada",2021,6,5
"2021-06-05 16:37:38",17.7,"Keyboard","Canada",2021,6,5
"2021-06-05 16:39:16",19.8,"UsbCable","US",2021,6,5
"2021-06-05 16:46:11",5.4,"Mouse","UK",2021,6,5
"2021-06-05 16:57:52",2.5,"Mouse","US",2021,6,5
"2021-06-05 17:00:48",15.7,"Mouse","UK",2021,6,5
"2021-06-05 17:07:03",7.2,"Charger","Canada",2021,6,5
"2021-06-05 17:10:38",6.1,"UsbCable","Canada",2021,6,5
"2021-06-05 17:14:10",18.8,"Mouse","Canada",2021,6,5
"2021-06-05 17:22:49",3,"Keyboard","UK",2021,6,5
"2021-06-05 17:23:51",10,"UsbCable","Canada",2021,6,5
"2021-06-05 17:40:09",17.6,"Charger","Canada",2021,6,5
"2021-06-05 17:42:02",14.3,"UsbCable","US",2021,6,5
"2021-06-05 17:45:33",11,"Keyboard","UK",2021,6,5
"2021-06-05 17:46:30",3.2,"Charger","France",2021,6,5
"2021-06-05 18:06:04",16,"UsbCable","US",2021,6,5
"2021-06-05 18:08:27",16.6,"Keyboard","US",2021,6,5
"2021-06-05 18:23:36",12.4,"Keyboard","Canada",2021,6,5
"2021-06-05 18:26:19",4.3,"Mouse","UK",2021,6,5
"2021-06-05 18:42:12",19.1,"Mouse","UK",2021,6,5
"2021-06-05 18:52:11",11,"Charger","UK",2021,6,5
"2021-06-05 19:00:23",13.4,"Charger","US",2021,6,5
"2021-06-05 19:16:48",9.4,"Mouse","UK",2021,6,5
"2021-06-05 19:17:10",16.9,"Charger","France",2021,6,5
"2021-06-05 19:28:18",14.5,"Keyboard","US",2021,6,5
"2021-06-05 19:31:49",14,"Charger","Canada",2021,6,5
"2021-06-05 19:43:58",18.8,"Charger","Canada",2021,6,5
"2021-06-05 19:55:53",19.6,"Keyboard","France",2021,6,5
"2021-06-05 19:59:23",10.6,"UsbCable","Canada",2021,6,5
"2021-06-05 20:03:34",3.8,"Charger","US",2021,6,5
"2021-06-05 20:06:34",4.8,"Keyboard","UK",2021,6,5
"2021-06-05 20:09:14",15.7,"Keyboard","UK",2021,6,5
"2021-06-05 20:12:58",5.2,"UsbCable","France",2021,6,5
"2021-06-05 20:23:43",12,"Mouse","France",2021,6,5
"2021-06-05 20:25:02",6.3,"Keyboard","US",2021,6,5
"2021-06-05 20:25:38",12.5,"Mouse","France",2021,6,5
