"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-05-17 04:04:54",11.6,"UsbCable","UK",2021,5,17
"2021-05-17 04:13:16",16.1,"Mouse","Canada",2021,5,17
"2021-05-17 04:14:30",7.4,"Keyboard","US",2021,5,17
"2021-05-17 04:31:37",7.7,"UsbCable","UK",2021,5,17
"2021-05-17 04:42:47",4.5,"Charger","US",2021,5,17
"2021-05-17 05:10:33",9.5,"Charger","UK",2021,5,17
"2021-05-17 05:16:37",17.4,"Charger","France",2021,5,17
"2021-05-17 05:24:07",15.8,"Keyboard","Canada",2021,5,17
"2021-05-17 05:37:54",6.8,"Mouse","Canada",2021,5,17
"2021-05-17 05:39:14",15,"UsbCable","Canada",2021,5,17
"2021-05-17 05:49:18",8.5,"Keyboard","US",2021,5,17
"2021-05-17 06:10:19",7.6,"Charger","Canada",2021,5,17
"2021-05-17 06:24:17",3.8,"UsbCable","France",2021,5,17
"2021-05-17 06:27:51",12.1,"Mouse","UK",2021,5,17
"2021-05-17 06:29:34",5.1,"Mouse","UK",2021,5,17
"2021-05-17 06:30:31",2.5,"UsbCable","France",2021,5,17
"2021-05-17 06:33:57",10.3,"Mouse","UK",2021,5,17
"2021-05-17 06:35:09",4.5,"Keyboard","US",2021,5,17
"2021-05-17 06:36:38",4.1,"UsbCable","Canada",2021,5,17
"2021-05-17 06:41:19",3.4,"Mouse","US",2021,5,17
"2021-05-17 06:53:45",8.3,"Mouse","France",2021,5,17
"2021-05-17 06:54:33",9.9,"UsbCable","UK",2021,5,17
"2021-05-17 06:57:08",9.9,"Mouse","US",2021,5,17
"2021-05-17 06:57:13",10,"UsbCable","US",2021,5,17
"2021-05-17 07:09:46",5.1,"Keyboard","Canada",2021,5,17
"2021-05-17 07:24:39",19.2,"Charger","Canada",2021,5,17
"2021-05-17 07:34:35",18.6,"Mouse","Canada",2021,5,17
"2021-05-17 07:37:19",17.1,"UsbCable","Canada",2021,5,17
"2021-05-17 07:45:08",6.8,"Charger","US",2021,5,17
"2021-05-17 07:47:43",17.7,"UsbCable","US",2021,5,17
"2021-05-17 07:52:02",18.6,"Keyboard","Canada",2021,5,17
"2021-05-17 07:54:31",7.6,"Keyboard","US",2021,5,17
"2021-05-17 07:59:16",2.8,"Keyboard","UK",2021,5,17
"2021-05-17 08:34:59",2.6,"Keyboard","Canada",2021,5,17
"2021-05-17 08:40:19",13.2,"UsbCable","Canada",2021,5,17
"2021-05-17 08:49:24",9.9,"Charger","UK",2021,5,17
"2021-05-17 08:49:58",14.9,"Mouse","Canada",2021,5,17
"2021-05-17 09:00:18",18.4,"Keyboard","Canada",2021,5,17
"2021-05-17 09:04:05",8.1,"UsbCable","Canada",2021,5,17
"2021-05-17 09:14:41",14.6,"Keyboard","Canada",2021,5,17
"2021-05-17 09:17:22",18.2,"Mouse","US",2021,5,17
"2021-05-17 09:19:47",6.6,"Mouse","Canada",2021,5,17
"2021-05-17 09:25:51",4.4,"UsbCable","Canada",2021,5,17
"2021-05-17 09:36:44",9.3,"Keyboard","Canada",2021,5,17
"2021-05-17 09:41:19",11.6,"UsbCable","France",2021,5,17
"2021-05-17 09:42:53",13.9,"Keyboard","Canada",2021,5,17
"2021-05-17 09:49:52",10.1,"Charger","UK",2021,5,17
"2021-05-17 09:50:46",6.2,"Keyboard","Canada",2021,5,17
"2021-05-17 10:02:18",17.2,"Mouse","UK",2021,5,17
"2021-05-17 10:10:50",7.5,"Keyboard","US",2021,5,17
"2021-05-17 10:24:57",6.3,"Charger","Canada",2021,5,17
"2021-05-17 10:31:30",14.7,"Keyboard","Canada",2021,5,17
"2021-05-17 10:43:35",17.3,"UsbCable","UK",2021,5,17
"2021-05-17 10:48:39",4.8,"Charger","France",2021,5,17
"2021-05-17 11:01:39",11,"Mouse","Canada",2021,5,17
"2021-05-17 11:04:23",19,"Charger","France",2021,5,17
"2021-05-17 11:11:08",18.5,"UsbCable","France",2021,5,17
"2021-05-17 11:29:43",5.6,"Charger","France",2021,5,17
"2021-05-17 11:42:05",4.8,"Mouse","US",2021,5,17
"2021-05-17 11:48:16",19.6,"Mouse","Canada",2021,5,17
"2021-05-17 11:57:58",2.5,"Keyboard","UK",2021,5,17
"2021-05-17 12:21:07",18.8,"UsbCable","Canada",2021,5,17
"2021-05-17 12:27:48",3.8,"UsbCable","France",2021,5,17
"2021-05-17 12:40:11",19,"Mouse","US",2021,5,17
"2021-05-17 12:43:35",15.3,"Keyboard","US",2021,5,17
"2021-05-17 13:02:43",6.5,"Keyboard","Canada",2021,5,17
"2021-05-17 13:13:01",9,"Keyboard","Canada",2021,5,17
"2021-05-17 13:16:51",6.4,"UsbCable","Canada",2021,5,17
"2021-05-17 13:20:26",8,"Charger","UK",2021,5,17
"2021-05-17 13:23:27",18.2,"Charger","Canada",2021,5,17
"2021-05-17 13:31:52",3.1,"Keyboard","Canada",2021,5,17
"2021-05-17 13:33:51",8.4,"UsbCable","US",2021,5,17
"2021-05-17 14:06:26",9.3,"Keyboard","UK",2021,5,17
"2021-05-17 14:21:44",18.3,"Charger","UK",2021,5,17
"2021-05-17 14:51:36",2.6,"Mouse","France",2021,5,17
"2021-05-17 14:57:09",12.9,"Mouse","Canada",2021,5,17
"2021-05-17 14:57:38",2,"Keyboard","France",2021,5,17
"2021-05-17 15:01:58",18.5,"Charger","US",2021,5,17
"2021-05-17 15:04:53",14,"UsbCable","US",2021,5,17
"2021-05-17 15:08:55",8.7,"Keyboard","UK",2021,5,17
"2021-05-17 15:15:25",3,"Charger","US",2021,5,17
"2021-05-17 15:24:26",10.1,"Mouse","US",2021,5,17
"2021-05-17 15:28:24",11.3,"Charger","Canada",2021,5,17
"2021-05-17 15:41:57",8.3,"Charger","France",2021,5,17
"2021-05-17 15:43:19",18.9,"Charger","France",2021,5,17
"2021-05-17 15:53:54",9.8,"UsbCable","Canada",2021,5,17
"2021-05-17 15:57:25",11.8,"Keyboard","Canada",2021,5,17
"2021-05-17 16:09:48",7.4,"Mouse","UK",2021,5,17
"2021-05-17 16:14:09",10.1,"Charger","France",2021,5,17
"2021-05-17 16:39:10",7.2,"Mouse","US",2021,5,17
"2021-05-17 16:40:19",16.5,"Charger","UK",2021,5,17
"2021-05-17 16:46:30",2.4,"Mouse","France",2021,5,17
"2021-05-17 16:57:00",6.7,"Keyboard","US",2021,5,17
"2021-05-17 17:00:53",18.2,"Charger","UK",2021,5,17
"2021-05-17 17:08:34",2.9,"Mouse","US",2021,5,17
"2021-05-17 17:20:01",2.7,"Mouse","US",2021,5,17
"2021-05-17 17:22:22",8.5,"UsbCable","France",2021,5,17
"2021-05-17 17:30:20",17.4,"Keyboard","UK",2021,5,17
"2021-05-17 17:44:53",14.3,"UsbCable","UK",2021,5,17
"2021-05-17 18:19:06",16.7,"Charger","US",2021,5,17
"2021-05-17 18:21:13",15.2,"Keyboard","US",2021,5,17
"2021-05-17 18:46:36",9.1,"Charger","France",2021,5,17
"2021-05-17 18:49:32",19.3,"Charger","Canada",2021,5,17
"2021-05-17 18:50:01",6.5,"UsbCable","US",2021,5,17
"2021-05-17 19:31:30",14.4,"Keyboard","US",2021,5,17
