"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-11 04:03:30",12.6,"UsbCable","France",2020,12,11
"2020-12-11 04:21:03",13.9,"Keyboard","France",2020,12,11
"2020-12-11 04:22:05",18.2,"Keyboard","France",2020,12,11
"2020-12-11 04:34:45",7.2,"Charger","Canada",2020,12,11
"2020-12-11 04:47:37",18.6,"Keyboard","UK",2020,12,11
"2020-12-11 05:05:59",16,"Charger","US",2020,12,11
"2020-12-11 05:07:46",14.4,"UsbCable","UK",2020,12,11
"2020-12-11 05:15:46",5.1,"UsbCable","France",2020,12,11
"2020-12-11 06:01:53",3.8,"UsbCable","UK",2020,12,11
"2020-12-11 06:24:34",19.2,"Charger","UK",2020,12,11
"2020-12-11 06:29:07",12.7,"Keyboard","UK",2020,12,11
"2020-12-11 06:48:36",8.9,"UsbCable","Canada",2020,12,11
"2020-12-11 06:51:43",12.5,"Mouse","France",2020,12,11
"2020-12-11 06:58:47",13.3,"Mouse","UK",2020,12,11
"2020-12-11 07:00:36",17.9,"Mouse","Canada",2020,12,11
"2020-12-11 07:01:20",4.5,"UsbCable","UK",2020,12,11
"2020-12-11 07:04:38",8.5,"Mouse","France",2020,12,11
"2020-12-11 07:22:54",10,"Charger","France",2020,12,11
"2020-12-11 07:48:14",2.1,"Mouse","France",2020,12,11
"2020-12-11 08:00:18",6.7,"Keyboard","US",2020,12,11
"2020-12-11 08:43:57",13.9,"Mouse","UK",2020,12,11
"2020-12-11 08:44:09",7.2,"Charger","UK",2020,12,11
"2020-12-11 09:17:02",9.9,"Mouse","France",2020,12,11
"2020-12-11 09:26:56",13.9,"UsbCable","UK",2020,12,11
"2020-12-11 09:32:13",12.3,"Mouse","Canada",2020,12,11
"2020-12-11 09:36:39",6,"Keyboard","Canada",2020,12,11
"2020-12-11 09:58:01",5.9,"UsbCable","Canada",2020,12,11
"2020-12-11 10:04:44",11.3,"Charger","Canada",2020,12,11
"2020-12-11 10:10:27",5.5,"Keyboard","France",2020,12,11
"2020-12-11 10:11:14",4.7,"Keyboard","US",2020,12,11
"2020-12-11 10:18:13",16.7,"Keyboard","France",2020,12,11
"2020-12-11 10:30:29",4,"Charger","UK",2020,12,11
"2020-12-11 10:31:14",2.5,"Keyboard","UK",2020,12,11
"2020-12-11 10:34:03",13.6,"Keyboard","France",2020,12,11
"2020-12-11 10:38:49",19,"Charger","France",2020,12,11
"2020-12-11 10:59:27",4.8,"UsbCable","France",2020,12,11
"2020-12-11 11:04:29",17.7,"UsbCable","UK",2020,12,11
"2020-12-11 11:24:56",16.7,"UsbCable","France",2020,12,11
"2020-12-11 11:26:49",17.1,"Charger","France",2020,12,11
"2020-12-11 11:43:39",5,"Keyboard","US",2020,12,11
"2020-12-11 11:50:10",12.8,"Keyboard","Canada",2020,12,11
"2020-12-11 11:58:04",17.2,"Keyboard","France",2020,12,11
"2020-12-11 12:12:04",5.4,"Mouse","UK",2020,12,11
"2020-12-11 12:32:16",2.5,"Mouse","Canada",2020,12,11
"2020-12-11 12:41:52",12,"UsbCable","France",2020,12,11
"2020-12-11 12:43:27",19,"Charger","France",2020,12,11
"2020-12-11 13:14:37",12.3,"Charger","UK",2020,12,11
"2020-12-11 13:27:05",5.9,"Charger","Canada",2020,12,11
"2020-12-11 14:20:02",15.8,"Keyboard","US",2020,12,11
"2020-12-11 14:29:23",2.5,"Mouse","US",2020,12,11
"2020-12-11 14:31:56",12.2,"UsbCable","US",2020,12,11
"2020-12-11 14:37:36",13.7,"Mouse","France",2020,12,11
"2020-12-11 14:43:38",19.6,"Charger","US",2020,12,11
"2020-12-11 14:44:19",19.4,"Keyboard","US",2020,12,11
"2020-12-11 14:46:16",4.7,"Charger","US",2020,12,11
"2020-12-11 14:46:54",3.5,"Charger","Canada",2020,12,11
"2020-12-11 15:06:39",3.7,"Charger","US",2020,12,11
"2020-12-11 15:10:15",13.3,"Mouse","Canada",2020,12,11
"2020-12-11 15:28:08",7.9,"Keyboard","France",2020,12,11
"2020-12-11 15:28:30",6.9,"UsbCable","Canada",2020,12,11
"2020-12-11 15:28:34",3.5,"Charger","US",2020,12,11
"2020-12-11 15:35:10",19.9,"UsbCable","Canada",2020,12,11
"2020-12-11 15:36:54",10.5,"Keyboard","France",2020,12,11
"2020-12-11 15:45:34",16.3,"Mouse","Canada",2020,12,11
"2020-12-11 15:50:34",3.4,"UsbCable","US",2020,12,11
"2020-12-11 16:00:30",13,"UsbCable","US",2020,12,11
"2020-12-11 16:04:02",14.6,"UsbCable","UK",2020,12,11
"2020-12-11 16:25:32",7.7,"UsbCable","UK",2020,12,11
"2020-12-11 16:28:08",16.3,"Mouse","US",2020,12,11
"2020-12-11 16:32:56",8,"Charger","France",2020,12,11
"2020-12-11 16:38:13",16.9,"UsbCable","UK",2020,12,11
"2020-12-11 16:46:04",5.9,"Keyboard","Canada",2020,12,11
"2020-12-11 16:51:02",12.5,"Mouse","France",2020,12,11
"2020-12-11 16:52:16",18.8,"Mouse","UK",2020,12,11
"2020-12-11 16:57:49",3.7,"Mouse","UK",2020,12,11
"2020-12-11 17:03:15",6.4,"Keyboard","France",2020,12,11
"2020-12-11 17:22:51",12,"Keyboard","UK",2020,12,11
"2020-12-11 17:23:02",3.5,"Mouse","UK",2020,12,11
"2020-12-11 17:34:21",11.5,"UsbCable","Canada",2020,12,11
"2020-12-11 17:37:43",13.2,"UsbCable","US",2020,12,11
"2020-12-11 17:39:36",9.1,"Charger","Canada",2020,12,11
"2020-12-11 17:46:33",12.7,"Keyboard","US",2020,12,11
"2020-12-11 17:49:57",4.9,"Mouse","US",2020,12,11
"2020-12-11 17:59:00",8.4,"UsbCable","UK",2020,12,11
"2020-12-11 18:04:05",17.4,"Keyboard","Canada",2020,12,11
"2020-12-11 18:26:24",17.1,"Charger","UK",2020,12,11
"2020-12-11 18:30:39",7.1,"UsbCable","UK",2020,12,11
"2020-12-11 18:41:03",17.2,"Keyboard","UK",2020,12,11
"2020-12-11 18:42:21",9,"Charger","US",2020,12,11
"2020-12-11 18:50:58",16.7,"Keyboard","UK",2020,12,11
"2020-12-11 18:54:13",14.1,"UsbCable","Canada",2020,12,11
"2020-12-11 18:57:32",12.3,"Charger","US",2020,12,11
"2020-12-11 18:58:55",2.5,"UsbCable","US",2020,12,11
"2020-12-11 19:06:27",4.6,"Mouse","Canada",2020,12,11
"2020-12-11 19:12:23",16.4,"Charger","France",2020,12,11
"2020-12-11 19:27:55",15.9,"Charger","France",2020,12,11
"2020-12-11 19:42:35",17,"Charger","Canada",2020,12,11
"2020-12-11 20:09:44",3.1,"UsbCable","UK",2020,12,11
"2020-12-11 20:11:49",19.1,"Charger","France",2020,12,11
"2020-12-11 20:27:50",8.8,"Keyboard","Canada",2020,12,11
"2020-12-11 20:33:13",18.2,"Keyboard","Canada",2020,12,11
