"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-28 04:03:22",3.3,"UsbCable","France",2020,12,28
"2020-12-28 04:12:04",15.4,"Mouse","UK",2020,12,28
"2020-12-28 04:13:13",3.3,"Keyboard","UK",2020,12,28
"2020-12-28 04:13:14",17.2,"Charger","France",2020,12,28
"2020-12-28 04:17:59",7.6,"UsbCable","Canada",2020,12,28
"2020-12-28 04:27:56",15.1,"Charger","UK",2020,12,28
"2020-12-28 04:29:27",4.4,"UsbCable","US",2020,12,28
"2020-12-28 04:41:45",7.2,"Mouse","US",2020,12,28
"2020-12-28 04:42:10",6.5,"Keyboard","France",2020,12,28
"2020-12-28 04:57:42",9,"Keyboard","UK",2020,12,28
"2020-12-28 04:59:21",16.4,"UsbCable","France",2020,12,28
"2020-12-28 05:07:31",2.9,"Keyboard","Canada",2020,12,28
"2020-12-28 05:24:11",8.1,"UsbCable","Canada",2020,12,28
"2020-12-28 05:31:17",6,"Mouse","US",2020,12,28
"2020-12-28 05:35:34",3.4,"Mouse","UK",2020,12,28
"2020-12-28 05:46:51",8.5,"Mouse","US",2020,12,28
"2020-12-28 05:51:57",5.5,"Mouse","UK",2020,12,28
"2020-12-28 05:52:41",4.6,"Keyboard","France",2020,12,28
"2020-12-28 05:55:22",13.5,"Keyboard","UK",2020,12,28
"2020-12-28 05:59:13",18.5,"Mouse","France",2020,12,28
"2020-12-28 06:04:20",16.4,"Keyboard","Canada",2020,12,28
"2020-12-28 06:05:24",5.7,"Keyboard","Canada",2020,12,28
"2020-12-28 06:12:58",4.3,"UsbCable","US",2020,12,28
"2020-12-28 06:26:13",4.3,"UsbCable","UK",2020,12,28
"2020-12-28 06:42:01",9.4,"Charger","UK",2020,12,28
"2020-12-28 06:42:47",17,"Keyboard","Canada",2020,12,28
"2020-12-28 06:49:18",3.5,"Keyboard","US",2020,12,28
"2020-12-28 07:04:26",16.4,"Charger","UK",2020,12,28
"2020-12-28 07:04:50",11.1,"Charger","UK",2020,12,28
"2020-12-28 07:06:00",4.4,"Keyboard","UK",2020,12,28
"2020-12-28 07:08:37",14.4,"UsbCable","UK",2020,12,28
"2020-12-28 07:11:06",7.6,"Keyboard","France",2020,12,28
"2020-12-28 07:15:35",18.7,"Charger","France",2020,12,28
"2020-12-28 07:19:09",7.5,"Mouse","US",2020,12,28
"2020-12-28 07:20:55",19.8,"Keyboard","US",2020,12,28
