"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-04 04:21:08",7.8,"Keyboard","France",2020,12,4
"2020-12-04 04:27:54",19.9,"Charger","France",2020,12,4
"2020-12-04 04:28:37",10,"Keyboard","France",2020,12,4
"2020-12-04 04:29:41",17.9,"UsbCable","UK",2020,12,4
"2020-12-04 04:32:11",17.3,"UsbCable","UK",2020,12,4
"2020-12-04 04:35:02",18.9,"Keyboard","France",2020,12,4
"2020-12-04 04:46:24",19.7,"Mouse","France",2020,12,4
"2020-12-04 04:51:40",6.3,"Keyboard","US",2020,12,4
"2020-12-04 04:52:08",11.8,"UsbCable","Canada",2020,12,4
"2020-12-04 05:03:20",19.9,"Keyboard","US",2020,12,4
"2020-12-04 05:09:18",9.6,"Mouse","UK",2020,12,4
"2020-12-04 05:13:59",14.1,"Keyboard","Canada",2020,12,4
"2020-12-04 05:20:12",14.2,"Charger","France",2020,12,4
"2020-12-04 05:40:00",14,"Mouse","France",2020,12,4
"2020-12-04 05:41:06",4.1,"Charger","US",2020,12,4
"2020-12-04 05:46:16",16.7,"Keyboard","Canada",2020,12,4
"2020-12-04 05:53:17",4.9,"Mouse","Canada",2020,12,4
"2020-12-04 05:53:25",10.8,"Charger","US",2020,12,4
"2020-12-04 06:07:56",15.4,"Charger","Canada",2020,12,4
"2020-12-04 06:11:58",7.1,"Keyboard","UK",2020,12,4
"2020-12-04 06:31:29",9.6,"Mouse","US",2020,12,4
"2020-12-04 06:32:12",12.8,"Mouse","Canada",2020,12,4
"2020-12-04 06:38:51",12.2,"UsbCable","UK",2020,12,4
"2020-12-04 06:43:17",8.9,"UsbCable","Canada",2020,12,4
"2020-12-04 06:47:59",3.2,"Charger","UK",2020,12,4
"2020-12-04 06:57:28",18.2,"Charger","Canada",2020,12,4
"2020-12-04 06:57:33",5.3,"Mouse","France",2020,12,4
"2020-12-04 07:07:54",17.3,"UsbCable","UK",2020,12,4
"2020-12-04 07:10:27",5.1,"Mouse","France",2020,12,4
"2020-12-04 07:32:33",10.9,"Keyboard","Canada",2020,12,4
"2020-12-04 07:42:31",2.6,"Keyboard","Canada",2020,12,4
"2020-12-04 07:48:53",14,"Mouse","Canada",2020,12,4
"2020-12-04 07:54:00",9.2,"Mouse","US",2020,12,4
"2020-12-04 08:12:10",12.5,"Charger","Canada",2020,12,4
"2020-12-04 08:20:14",7.4,"UsbCable","UK",2020,12,4
"2020-12-04 08:26:16",3.2,"UsbCable","France",2020,12,4
"2020-12-04 08:26:21",17.1,"Keyboard","Canada",2020,12,4
"2020-12-04 08:29:48",2,"Keyboard","UK",2020,12,4
"2020-12-04 08:34:05",16.8,"Mouse","Canada",2020,12,4
"2020-12-04 08:35:17",13.8,"Charger","France",2020,12,4
"2020-12-04 09:15:30",15.7,"Charger","Canada",2020,12,4
"2020-12-04 09:16:40",16.9,"Charger","UK",2020,12,4
"2020-12-04 09:30:03",8.5,"Charger","France",2020,12,4
"2020-12-04 09:46:13",15,"Keyboard","UK",2020,12,4
