"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-11-13 04:19:43",12.2,"Charger","US",2020,11,13
"2020-11-13 04:35:41",15.9,"Keyboard","France",2020,11,13
"2020-11-13 04:53:40",2.8,"Charger","France",2020,11,13
"2020-11-13 04:54:21",9.7,"Mouse","France",2020,11,13
"2020-11-13 04:56:28",11.6,"Mouse","France",2020,11,13
"2020-11-13 05:20:44",4.9,"Mouse","France",2020,11,13
"2020-11-13 05:26:24",16.5,"UsbCable","France",2020,11,13
"2020-11-13 05:31:44",4.4,"Mouse","US",2020,11,13
"2020-11-13 05:38:09",8,"UsbCable","UK",2020,11,13
"2020-11-13 05:41:24",13.6,"Keyboard","US",2020,11,13
"2020-11-13 05:59:35",13.2,"Keyboard","UK",2020,11,13
"2020-11-13 06:07:07",6,"UsbCable","US",2020,11,13
"2020-11-13 06:23:18",9.8,"Mouse","UK",2020,11,13
"2020-11-13 06:44:01",18.9,"Charger","UK",2020,11,13
"2020-11-13 06:59:37",13.1,"Keyboard","US",2020,11,13
"2020-11-13 07:28:22",10.6,"Mouse","UK",2020,11,13
"2020-11-13 07:34:52",12.3,"UsbCable","France",2020,11,13
"2020-11-13 08:15:17",15.8,"Keyboard","US",2020,11,13
"2020-11-13 08:23:43",18.9,"UsbCable","France",2020,11,13
"2020-11-13 08:40:20",15.4,"Keyboard","UK",2020,11,13
"2020-11-13 08:41:39",3.6,"Charger","France",2020,11,13
"2020-11-13 08:42:17",13.4,"UsbCable","US",2020,11,13
"2020-11-13 08:45:47",2.9,"Keyboard","UK",2020,11,13
"2020-11-13 08:52:03",14.9,"UsbCable","UK",2020,11,13
"2020-11-13 08:52:39",15,"UsbCable","UK",2020,11,13
"2020-11-13 09:00:55",13.1,"Charger","France",2020,11,13
"2020-11-13 09:42:18",2.2,"UsbCable","US",2020,11,13
"2020-11-13 09:45:02",8.1,"Mouse","Canada",2020,11,13
"2020-11-13 09:50:31",15.4,"Mouse","Canada",2020,11,13
"2020-11-13 09:53:44",12.3,"Keyboard","US",2020,11,13
"2020-11-13 10:18:53",15.9,"UsbCable","US",2020,11,13
"2020-11-13 10:30:42",14.6,"Mouse","Canada",2020,11,13
"2020-11-13 10:48:13",12.8,"Mouse","France",2020,11,13
"2020-11-13 10:50:20",10.8,"Mouse","France",2020,11,13
"2020-11-13 11:10:18",6.4,"Keyboard","France",2020,11,13
"2020-11-13 11:24:40",4,"Mouse","US",2020,11,13
"2020-11-13 11:38:32",2.8,"UsbCable","UK",2020,11,13
"2020-11-13 11:59:56",10.4,"UsbCable","US",2020,11,13
"2020-11-13 12:45:14",16,"UsbCable","US",2020,11,13
"2020-11-13 13:01:43",8.4,"Keyboard","US",2020,11,13
"2020-11-13 13:21:40",15.4,"UsbCable","US",2020,11,13
"2020-11-13 13:52:16",3.2,"Charger","France",2020,11,13
"2020-11-13 13:56:25",7,"Keyboard","France",2020,11,13
"2020-11-13 13:57:04",9.7,"UsbCable","Canada",2020,11,13
"2020-11-13 14:03:48",12.1,"Keyboard","Canada",2020,11,13
"2020-11-13 14:12:31",4.4,"Charger","US",2020,11,13
"2020-11-13 14:15:31",2.9,"UsbCable","UK",2020,11,13
"2020-11-13 14:19:09",17.8,"Mouse","US",2020,11,13
"2020-11-13 14:29:23",5.9,"UsbCable","UK",2020,11,13
"2020-11-13 14:37:34",16.9,"Mouse","Canada",2020,11,13
"2020-11-13 14:45:51",3.4,"Keyboard","UK",2020,11,13
"2020-11-13 14:51:09",14.2,"Keyboard","Canada",2020,11,13
"2020-11-13 15:09:15",18.6,"UsbCable","UK",2020,11,13
"2020-11-13 15:16:58",5.6,"UsbCable","France",2020,11,13
"2020-11-13 15:20:24",14.9,"Charger","UK",2020,11,13
"2020-11-13 15:41:23",15.7,"Mouse","US",2020,11,13
"2020-11-13 15:45:30",9.1,"Charger","France",2020,11,13
"2020-11-13 15:47:53",10.8,"UsbCable","US",2020,11,13
"2020-11-13 16:10:17",12.1,"Charger","UK",2020,11,13
