"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-04-10 04:09:09",15.2,"Keyboard","US",2021,4,10
"2021-04-10 04:12:03",4,"Charger","US",2021,4,10
"2021-04-10 04:17:14",10.3,"Keyboard","US",2021,4,10
"2021-04-10 04:20:13",5.9,"UsbCable","US",2021,4,10
"2021-04-10 04:26:11",9.5,"Keyboard","Canada",2021,4,10
"2021-04-10 04:28:42",11.7,"Keyboard","US",2021,4,10
"2021-04-10 04:40:42",13,"Mouse","France",2021,4,10
"2021-04-10 04:43:22",2.7,"Charger","France",2021,4,10
"2021-04-10 04:48:41",5.1,"UsbCable","UK",2021,4,10
"2021-04-10 04:50:41",9.7,"Keyboard","UK",2021,4,10
"2021-04-10 04:58:49",17.1,"Mouse","US",2021,4,10
"2021-04-10 05:08:38",14.1,"Mouse","Canada",2021,4,10
"2021-04-10 05:12:15",2.5,"Mouse","US",2021,4,10
"2021-04-10 05:16:47",2.7,"UsbCable","US",2021,4,10
"2021-04-10 05:17:06",8.2,"Mouse","Canada",2021,4,10
"2021-04-10 05:23:18",15.5,"Charger","Canada",2021,4,10
"2021-04-10 05:38:32",12.4,"Mouse","US",2021,4,10
"2021-04-10 05:43:58",3,"Charger","Canada",2021,4,10
"2021-04-10 05:45:12",16.7,"Mouse","UK",2021,4,10
"2021-04-10 05:49:10",14.5,"Keyboard","France",2021,4,10
"2021-04-10 06:00:24",14.4,"UsbCable","UK",2021,4,10
"2021-04-10 06:17:20",16,"Keyboard","Canada",2021,4,10
"2021-04-10 06:20:39",15.3,"Keyboard","UK",2021,4,10
"2021-04-10 06:31:02",16.6,"Mouse","Canada",2021,4,10
"2021-04-10 06:48:54",8.6,"Keyboard","US",2021,4,10
"2021-04-10 06:51:10",3.5,"Charger","UK",2021,4,10
"2021-04-10 06:51:25",17.2,"Mouse","Canada",2021,4,10
"2021-04-10 06:53:16",15.2,"Mouse","US",2021,4,10
"2021-04-10 07:00:08",12.4,"UsbCable","UK",2021,4,10
"2021-04-10 07:06:12",3.6,"Charger","UK",2021,4,10
"2021-04-10 07:15:57",4.3,"UsbCable","France",2021,4,10
"2021-04-10 07:15:58",11.6,"UsbCable","France",2021,4,10
"2021-04-10 07:40:31",14.7,"Keyboard","US",2021,4,10
"2021-04-10 07:48:38",13.5,"UsbCable","US",2021,4,10
"2021-04-10 07:50:04",5,"Keyboard","US",2021,4,10
"2021-04-10 07:56:08",6.7,"Mouse","Canada",2021,4,10
"2021-04-10 08:04:29",19.9,"Mouse","Canada",2021,4,10
"2021-04-10 08:11:40",12,"Charger","Canada",2021,4,10
"2021-04-10 08:20:03",8.6,"Keyboard","UK",2021,4,10
"2021-04-10 08:28:07",17,"Charger","US",2021,4,10
"2021-04-10 08:34:01",6.9,"Keyboard","US",2021,4,10
"2021-04-10 08:40:46",13.8,"Mouse","Canada",2021,4,10
"2021-04-10 08:49:34",6.9,"UsbCable","Canada",2021,4,10
"2021-04-10 08:51:41",16.5,"Charger","Canada",2021,4,10
"2021-04-10 08:57:24",8.9,"Charger","UK",2021,4,10
"2021-04-10 09:03:38",16.5,"Mouse","UK",2021,4,10
"2021-04-10 09:04:05",20,"Mouse","UK",2021,4,10
"2021-04-10 09:08:22",13.9,"Charger","Canada",2021,4,10
"2021-04-10 09:18:16",18.7,"Charger","Canada",2021,4,10
"2021-04-10 09:19:41",18.2,"Keyboard","France",2021,4,10
"2021-04-10 09:29:35",7.2,"Keyboard","Canada",2021,4,10
"2021-04-10 09:37:24",14.6,"Charger","US",2021,4,10
"2021-04-10 09:41:30",6.5,"Keyboard","France",2021,4,10
"2021-04-10 09:55:30",5.9,"Keyboard","Canada",2021,4,10
"2021-04-10 09:57:09",7,"Mouse","UK",2021,4,10
"2021-04-10 10:27:07",2.1,"UsbCable","UK",2021,4,10
"2021-04-10 10:46:20",12.2,"Keyboard","France",2021,4,10
"2021-04-10 10:53:08",12,"Keyboard","UK",2021,4,10
"2021-04-10 10:57:30",9,"Charger","US",2021,4,10
"2021-04-10 11:04:51",8.4,"UsbCable","UK",2021,4,10
"2021-04-10 11:07:07",4.1,"Charger","Canada",2021,4,10
"2021-04-10 11:08:54",10.3,"Mouse","US",2021,4,10
