"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-02-10 04:13:13",10.5,"Charger","UK",2021,2,10
"2021-02-10 04:25:05",12.6,"Keyboard","UK",2021,2,10
"2021-02-10 04:34:09",2.8,"Charger","US",2021,2,10
"2021-02-10 04:35:01",3.2,"Mouse","US",2021,2,10
"2021-02-10 04:35:28",11.2,"Charger","France",2021,2,10
"2021-02-10 04:44:32",11,"UsbCable","France",2021,2,10
"2021-02-10 04:48:26",19.6,"Keyboard","France",2021,2,10
"2021-02-10 04:51:45",15.7,"UsbCable","Canada",2021,2,10
"2021-02-10 04:55:00",16.1,"Mouse","Canada",2021,2,10
"2021-02-10 05:10:04",19.2,"Keyboard","France",2021,2,10
"2021-02-10 05:17:19",10.5,"Mouse","France",2021,2,10
"2021-02-10 05:24:38",4.3,"Mouse","US",2021,2,10
"2021-02-10 05:28:06",18.6,"UsbCable","France",2021,2,10
"2021-02-10 05:31:34",6,"UsbCable","UK",2021,2,10
"2021-02-10 05:33:15",16.7,"UsbCable","UK",2021,2,10
"2021-02-10 05:37:10",2.7,"Keyboard","France",2021,2,10
"2021-02-10 05:40:52",9.7,"Keyboard","Canada",2021,2,10
"2021-02-10 05:49:28",14.4,"Charger","UK",2021,2,10
"2021-02-10 06:08:53",18.8,"Charger","France",2021,2,10
"2021-02-10 06:10:25",15.1,"Keyboard","UK",2021,2,10
"2021-02-10 06:12:38",6.4,"Keyboard","Canada",2021,2,10
"2021-02-10 06:19:14",12.3,"Keyboard","UK",2021,2,10
"2021-02-10 06:34:11",5.4,"Keyboard","US",2021,2,10
"2021-02-10 06:54:17",17.2,"Charger","UK",2021,2,10
"2021-02-10 06:56:38",3.5,"UsbCable","US",2021,2,10
"2021-02-10 07:06:18",6.2,"Charger","US",2021,2,10
"2021-02-10 07:13:20",8.5,"Charger","US",2021,2,10
"2021-02-10 07:13:22",17.9,"UsbCable","UK",2021,2,10
"2021-02-10 07:14:21",3.2,"Charger","UK",2021,2,10
"2021-02-10 07:17:23",11,"Keyboard","France",2021,2,10
"2021-02-10 07:26:43",8.2,"Charger","Canada",2021,2,10
"2021-02-10 07:31:48",13.9,"UsbCable","US",2021,2,10
"2021-02-10 07:39:30",17.1,"UsbCable","US",2021,2,10
"2021-02-10 07:49:19",12.1,"Charger","UK",2021,2,10
"2021-02-10 07:50:31",2.9,"Mouse","Canada",2021,2,10
"2021-02-10 08:11:34",8.5,"UsbCable","UK",2021,2,10
"2021-02-10 08:12:36",10.1,"Keyboard","France",2021,2,10
"2021-02-10 08:20:17",14.2,"Charger","US",2021,2,10
"2021-02-10 08:27:47",19.8,"Keyboard","Canada",2021,2,10
"2021-02-10 08:30:01",13.1,"Charger","US",2021,2,10
"2021-02-10 08:31:57",14.5,"Mouse","UK",2021,2,10
"2021-02-10 08:39:34",12.1,"Keyboard","UK",2021,2,10
"2021-02-10 08:55:56",10.8,"Charger","Canada",2021,2,10
"2021-02-10 09:03:45",11.3,"Mouse","Canada",2021,2,10
"2021-02-10 09:05:09",11.6,"Charger","UK",2021,2,10
"2021-02-10 09:11:19",6.6,"Charger","France",2021,2,10
"2021-02-10 09:16:46",14.5,"Keyboard","France",2021,2,10
"2021-02-10 09:19:52",9.8,"Mouse","France",2021,2,10
"2021-02-10 09:20:13",6.6,"Mouse","Canada",2021,2,10
"2021-02-10 09:38:10",3.1,"Mouse","Canada",2021,2,10
"2021-02-10 09:55:33",5.2,"Charger","US",2021,2,10
"2021-02-10 09:57:26",19,"Charger","US",2021,2,10
"2021-02-10 10:12:04",12.7,"UsbCable","UK",2021,2,10
"2021-02-10 10:20:41",17.9,"Keyboard","France",2021,2,10
"2021-02-10 10:25:20",5.5,"Keyboard","UK",2021,2,10
"2021-02-10 10:36:15",6.9,"UsbCable","UK",2021,2,10
"2021-02-10 10:39:23",8.7,"UsbCable","France",2021,2,10
"2021-02-10 10:48:15",9.9,"Charger","France",2021,2,10
"2021-02-10 11:01:49",15.3,"Keyboard","France",2021,2,10
