"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-05-10 04:04:17",2,"UsbCable","US",2021,5,10
"2021-05-10 04:08:31",3.4,"Charger","UK",2021,5,10
"2021-05-10 04:14:05",19.2,"Mouse","UK",2021,5,10
"2021-05-10 04:17:11",15.8,"Keyboard","France",2021,5,10
"2021-05-10 04:23:32",15.3,"Charger","UK",2021,5,10
"2021-05-10 04:26:59",16,"Mouse","Canada",2021,5,10
"2021-05-10 04:37:43",4.6,"Mouse","Canada",2021,5,10
"2021-05-10 04:41:08",5.5,"Keyboard","US",2021,5,10
"2021-05-10 04:44:19",10.7,"Keyboard","US",2021,5,10
"2021-05-10 04:58:38",10,"UsbCable","UK",2021,5,10
"2021-05-10 05:13:46",4.6,"UsbCable","UK",2021,5,10
"2021-05-10 05:23:29",9.7,"Charger","US",2021,5,10
"2021-05-10 05:28:42",3.5,"Mouse","Canada",2021,5,10
"2021-05-10 05:42:03",8.4,"Mouse","Canada",2021,5,10
"2021-05-10 05:54:46",5.5,"Keyboard","France",2021,5,10
"2021-05-10 05:55:19",4.1,"Keyboard","France",2021,5,10
"2021-05-10 06:01:13",4.4,"UsbCable","US",2021,5,10
"2021-05-10 06:01:49",8.5,"Charger","France",2021,5,10
"2021-05-10 06:02:42",4.8,"Keyboard","Canada",2021,5,10
"2021-05-10 06:07:03",19.1,"Keyboard","Canada",2021,5,10
"2021-05-10 06:07:50",6.9,"Charger","Canada",2021,5,10
"2021-05-10 06:14:52",19.6,"Keyboard","US",2021,5,10
"2021-05-10 06:23:42",6.2,"Mouse","UK",2021,5,10
"2021-05-10 06:27:48",6.4,"Charger","UK",2021,5,10
"2021-05-10 06:32:42",8.1,"Keyboard","Canada",2021,5,10
"2021-05-10 06:42:30",20,"Keyboard","UK",2021,5,10
"2021-05-10 06:45:01",17.8,"Mouse","US",2021,5,10
"2021-05-10 06:54:05",8.8,"Mouse","US",2021,5,10
"2021-05-10 06:56:38",6.8,"Keyboard","Canada",2021,5,10
"2021-05-10 07:01:12",6.7,"Keyboard","US",2021,5,10
"2021-05-10 07:06:39",2,"Mouse","UK",2021,5,10
"2021-05-10 07:12:44",7.4,"Keyboard","France",2021,5,10
"2021-05-10 07:27:39",7.4,"Charger","UK",2021,5,10
"2021-05-10 07:31:41",9,"UsbCable","France",2021,5,10
"2021-05-10 07:36:35",16,"Keyboard","UK",2021,5,10
"2021-05-10 07:42:59",17.3,"Charger","UK",2021,5,10
"2021-05-10 07:46:17",17.8,"Mouse","US",2021,5,10
"2021-05-10 07:49:18",6.5,"Charger","UK",2021,5,10
"2021-05-10 07:53:13",7.3,"UsbCable","Canada",2021,5,10
"2021-05-10 07:53:31",7.7,"UsbCable","France",2021,5,10
"2021-05-10 07:55:49",15.9,"UsbCable","Canada",2021,5,10
"2021-05-10 07:56:58",3.5,"Charger","Canada",2021,5,10
"2021-05-10 07:58:30",4.3,"Mouse","UK",2021,5,10
"2021-05-10 07:58:59",9.3,"Mouse","US",2021,5,10
"2021-05-10 08:00:08",3.1,"Keyboard","US",2021,5,10
"2021-05-10 08:02:36",13.4,"Mouse","France",2021,5,10
"2021-05-10 08:13:03",2.8,"UsbCable","Canada",2021,5,10
"2021-05-10 08:15:04",3.5,"Charger","UK",2021,5,10
"2021-05-10 08:20:48",18.9,"Mouse","UK",2021,5,10
"2021-05-10 08:21:54",4.7,"Mouse","UK",2021,5,10
"2021-05-10 08:21:59",19.5,"Mouse","US",2021,5,10
"2021-05-10 08:23:09",8.8,"Mouse","France",2021,5,10
"2021-05-10 08:41:17",9.3,"Mouse","Canada",2021,5,10
"2021-05-10 08:41:40",18.2,"UsbCable","Canada",2021,5,10
"2021-05-10 08:43:21",15.3,"Keyboard","Canada",2021,5,10
"2021-05-10 08:48:09",13.2,"Keyboard","US",2021,5,10
"2021-05-10 08:52:40",17,"Mouse","UK",2021,5,10
"2021-05-10 08:52:55",5,"Keyboard","US",2021,5,10
"2021-05-10 08:57:45",16.9,"Mouse","US",2021,5,10
"2021-05-10 09:04:23",9.3,"Keyboard","US",2021,5,10
"2021-05-10 09:05:19",7,"Charger","UK",2021,5,10
"2021-05-10 09:13:36",10.2,"UsbCable","US",2021,5,10
"2021-05-10 09:15:38",3.4,"UsbCable","US",2021,5,10
"2021-05-10 09:23:21",8.7,"Charger","France",2021,5,10
"2021-05-10 09:30:50",5.5,"Mouse","UK",2021,5,10
"2021-05-10 09:31:44",7.5,"Keyboard","US",2021,5,10
"2021-05-10 09:37:57",3.4,"UsbCable","Canada",2021,5,10
"2021-05-10 09:42:52",3.3,"Keyboard","UK",2021,5,10
"2021-05-10 09:46:45",9.5,"Mouse","Canada",2021,5,10
