"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-19 04:00:41",3.7,"Mouse","UK",2021,3,19
"2021-03-19 04:10:01",12.3,"Mouse","US",2021,3,19
"2021-03-19 04:38:52",8.3,"UsbCable","UK",2021,3,19
"2021-03-19 04:47:18",19.3,"UsbCable","France",2021,3,19
"2021-03-19 04:52:04",8.2,"UsbCable","France",2021,3,19
"2021-03-19 04:55:18",5.3,"UsbCable","UK",2021,3,19
"2021-03-19 05:01:41",16.2,"Keyboard","UK",2021,3,19
"2021-03-19 05:06:44",16.8,"Mouse","France",2021,3,19
"2021-03-19 05:13:29",4.3,"Keyboard","UK",2021,3,19
"2021-03-19 05:15:57",11.8,"Charger","UK",2021,3,19
"2021-03-19 05:30:40",10.2,"Mouse","UK",2021,3,19
"2021-03-19 05:33:45",12.7,"Charger","US",2021,3,19
"2021-03-19 05:40:35",4.2,"UsbCable","France",2021,3,19
"2021-03-19 05:44:49",7.5,"Charger","Canada",2021,3,19
"2021-03-19 05:51:14",5.1,"UsbCable","Canada",2021,3,19
"2021-03-19 06:03:56",7.7,"UsbCable","UK",2021,3,19
"2021-03-19 06:21:00",9.4,"Mouse","France",2021,3,19
"2021-03-19 06:23:39",4.6,"Charger","France",2021,3,19
"2021-03-19 06:25:47",17.7,"UsbCable","US",2021,3,19
"2021-03-19 06:26:31",16.8,"Keyboard","UK",2021,3,19
"2021-03-19 06:34:02",9.4,"Keyboard","Canada",2021,3,19
"2021-03-19 06:42:09",11.3,"UsbCable","UK",2021,3,19
"2021-03-19 06:46:10",16.2,"UsbCable","France",2021,3,19
"2021-03-19 06:47:46",5.5,"Keyboard","France",2021,3,19
"2021-03-19 06:48:49",7.9,"Keyboard","France",2021,3,19
"2021-03-19 06:59:50",5.5,"Charger","Canada",2021,3,19
"2021-03-19 07:00:55",11.4,"Mouse","Canada",2021,3,19
"2021-03-19 07:07:59",12.9,"Charger","Canada",2021,3,19
"2021-03-19 07:12:17",14.7,"Charger","UK",2021,3,19
"2021-03-19 07:21:52",4.5,"Charger","Canada",2021,3,19
"2021-03-19 07:22:23",6.7,"Charger","US",2021,3,19
"2021-03-19 07:31:25",5.3,"Keyboard","US",2021,3,19
"2021-03-19 07:46:26",12.8,"Mouse","UK",2021,3,19
"2021-03-19 07:47:25",9.9,"Charger","US",2021,3,19
"2021-03-19 07:51:12",5.5,"Charger","France",2021,3,19
"2021-03-19 07:52:05",16.1,"Charger","Canada",2021,3,19
"2021-03-19 08:08:05",10.2,"UsbCable","France",2021,3,19
"2021-03-19 08:12:32",18.3,"UsbCable","France",2021,3,19
"2021-03-19 08:35:05",10.1,"Mouse","UK",2021,3,19
"2021-03-19 08:35:23",10.6,"Keyboard","Canada",2021,3,19
"2021-03-19 08:36:32",14,"Mouse","Canada",2021,3,19
"2021-03-19 09:09:40",12.8,"UsbCable","France",2021,3,19
"2021-03-19 09:22:54",15.6,"UsbCable","France",2021,3,19
"2021-03-19 09:24:29",3.9,"UsbCable","US",2021,3,19
"2021-03-19 09:31:10",6.3,"Mouse","US",2021,3,19
"2021-03-19 09:38:14",15.1,"Keyboard","UK",2021,3,19
"2021-03-19 09:41:48",9.8,"Charger","US",2021,3,19
"2021-03-19 09:53:06",8.6,"Charger","France",2021,3,19
"2021-03-19 09:55:27",8.1,"Mouse","US",2021,3,19
"2021-03-19 09:56:30",16.3,"Mouse","UK",2021,3,19
"2021-03-19 10:02:12",15.1,"Charger","UK",2021,3,19
"2021-03-19 10:07:14",14.8,"Mouse","France",2021,3,19
"2021-03-19 10:08:24",4.6,"UsbCable","Canada",2021,3,19
"2021-03-19 10:13:41",19.7,"Charger","France",2021,3,19
"2021-03-19 10:25:14",3.2,"Charger","France",2021,3,19
"2021-03-19 10:43:29",16.8,"Charger","UK",2021,3,19
"2021-03-19 10:46:04",8.2,"Charger","France",2021,3,19
"2021-03-19 10:46:16",6.6,"Keyboard","UK",2021,3,19
"2021-03-19 11:05:02",5.6,"Keyboard","France",2021,3,19
"2021-03-19 11:05:38",10.7,"Mouse","Canada",2021,3,19
"2021-03-19 11:08:41",3.9,"Charger","US",2021,3,19
"2021-03-19 11:09:44",15.7,"Keyboard","Canada",2021,3,19
"2021-03-19 11:26:53",18.8,"Mouse","Canada",2021,3,19
"2021-03-19 11:27:07",16.3,"UsbCable","US",2021,3,19
"2021-03-19 11:30:04",18.1,"UsbCable","US",2021,3,19
"2021-03-19 11:41:45",4.4,"Mouse","US",2021,3,19
"2021-03-19 11:42:41",14.5,"Mouse","France",2021,3,19
"2021-03-19 11:50:43",3.3,"Charger","France",2021,3,19
"2021-03-19 11:58:28",15.2,"UsbCable","Canada",2021,3,19
"2021-03-19 12:07:34",7.2,"Keyboard","UK",2021,3,19
"2021-03-19 12:09:31",4.1,"UsbCable","US",2021,3,19
"2021-03-19 12:12:39",9.9,"Charger","France",2021,3,19
"2021-03-19 12:12:48",9.7,"UsbCable","Canada",2021,3,19
"2021-03-19 12:13:50",10.1,"Keyboard","Canada",2021,3,19
"2021-03-19 12:17:57",6.3,"Keyboard","US",2021,3,19
"2021-03-19 12:24:01",17.7,"Charger","Canada",2021,3,19
"2021-03-19 12:29:57",13.5,"Keyboard","UK",2021,3,19
"2021-03-19 12:31:28",8.2,"Mouse","US",2021,3,19
"2021-03-19 12:37:32",6.2,"UsbCable","France",2021,3,19
"2021-03-19 12:43:16",12.4,"Keyboard","France",2021,3,19
"2021-03-19 12:45:11",5.6,"Mouse","France",2021,3,19
"2021-03-19 12:56:39",2.3,"Charger","US",2021,3,19
"2021-03-19 12:59:19",14.6,"UsbCable","US",2021,3,19
"2021-03-19 13:06:50",8.7,"UsbCable","UK",2021,3,19
"2021-03-19 13:07:02",13,"UsbCable","US",2021,3,19
"2021-03-19 13:07:17",17.8,"Mouse","France",2021,3,19
"2021-03-19 13:08:26",2,"Mouse","France",2021,3,19
"2021-03-19 13:17:41",12,"Keyboard","UK",2021,3,19
"2021-03-19 13:27:09",3.8,"Keyboard","France",2021,3,19
"2021-03-19 13:35:04",10.4,"UsbCable","Canada",2021,3,19
"2021-03-19 13:37:40",15.2,"Keyboard","UK",2021,3,19
"2021-03-19 13:38:21",13.3,"UsbCable","UK",2021,3,19
"2021-03-19 13:38:30",19.9,"Mouse","UK",2021,3,19
"2021-03-19 13:43:55",6.5,"Charger","Canada",2021,3,19
"2021-03-19 13:47:08",7.5,"Charger","UK",2021,3,19
"2021-03-19 13:49:05",20,"Charger","Canada",2021,3,19
"2021-03-19 13:53:10",17.3,"UsbCable","US",2021,3,19
"2021-03-19 13:59:59",4.4,"Keyboard","US",2021,3,19
"2021-03-19 14:03:01",12.8,"Mouse","US",2021,3,19
"2021-03-19 14:05:11",17.5,"UsbCable","US",2021,3,19
"2021-03-19 14:15:29",5.9,"UsbCable","US",2021,3,19
"2021-03-19 14:17:43",19.3,"Keyboard","US",2021,3,19
"2021-03-19 14:21:49",16.2,"UsbCable","Canada",2021,3,19
"2021-03-19 14:33:53",14.3,"UsbCable","UK",2021,3,19
"2021-03-19 14:34:34",19.1,"UsbCable","Canada",2021,3,19
"2021-03-19 14:35:39",6.2,"Keyboard","UK",2021,3,19
"2021-03-19 14:40:21",8.5,"Keyboard","Canada",2021,3,19
"2021-03-19 14:41:51",14.3,"UsbCable","Canada",2021,3,19
"2021-03-19 14:43:33",3,"UsbCable","US",2021,3,19
"2021-03-19 14:49:34",2.4,"Charger","France",2021,3,19
"2021-03-19 14:51:22",9.5,"Keyboard","US",2021,3,19
"2021-03-19 14:58:28",5.3,"Mouse","US",2021,3,19
"2021-03-19 15:00:01",2.5,"Charger","France",2021,3,19
"2021-03-19 15:11:02",6.7,"Keyboard","Canada",2021,3,19
"2021-03-19 15:16:17",6.6,"Charger","UK",2021,3,19
"2021-03-19 15:23:04",4.1,"UsbCable","France",2021,3,19
"2021-03-19 15:31:01",10.4,"Charger","Canada",2021,3,19
