"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-01-24 04:06:05",11.6,"UsbCable","US",2021,1,24
"2021-01-24 04:12:53",13.1,"Keyboard","UK",2021,1,24
"2021-01-24 04:15:03",3.2,"UsbCable","UK",2021,1,24
"2021-01-24 04:17:35",6.3,"Mouse","France",2021,1,24
"2021-01-24 04:21:03",16.5,"Charger","Canada",2021,1,24
"2021-01-24 04:28:18",16.7,"UsbCable","UK",2021,1,24
"2021-01-24 04:30:44",15.9,"Charger","US",2021,1,24
"2021-01-24 04:34:26",4.8,"UsbCable","France",2021,1,24
"2021-01-24 04:34:34",6.2,"Charger","France",2021,1,24
"2021-01-24 04:39:46",4,"UsbCable","UK",2021,1,24
"2021-01-24 04:43:54",6,"Charger","UK",2021,1,24
"2021-01-24 04:50:17",5.5,"Keyboard","Canada",2021,1,24
"2021-01-24 04:51:38",6,"Keyboard","Canada",2021,1,24
"2021-01-24 05:02:23",10.5,"Charger","Canada",2021,1,24
"2021-01-24 05:30:56",4.6,"Charger","France",2021,1,24
"2021-01-24 05:39:12",15.3,"UsbCable","Canada",2021,1,24
"2021-01-24 05:43:31",8.6,"Keyboard","UK",2021,1,24
"2021-01-24 05:53:16",3,"Keyboard","US",2021,1,24
"2021-01-24 06:01:53",9.1,"UsbCable","Canada",2021,1,24
"2021-01-24 06:10:05",12.1,"Keyboard","France",2021,1,24
"2021-01-24 06:15:58",18,"Charger","Canada",2021,1,24
"2021-01-24 06:21:26",11.1,"Keyboard","UK",2021,1,24
"2021-01-24 06:22:35",6.6,"Charger","France",2021,1,24
"2021-01-24 06:24:42",17.6,"Charger","UK",2021,1,24
"2021-01-24 06:28:13",2.2,"UsbCable","UK",2021,1,24
"2021-01-24 06:32:28",8.1,"UsbCable","Canada",2021,1,24
"2021-01-24 06:33:35",5.6,"Charger","US",2021,1,24
"2021-01-24 06:35:17",11.1,"Mouse","France",2021,1,24
"2021-01-24 06:36:05",18.2,"Charger","US",2021,1,24
"2021-01-24 06:38:01",3.1,"Mouse","UK",2021,1,24
"2021-01-24 07:10:55",9.9,"UsbCable","France",2021,1,24
"2021-01-24 07:14:51",4.1,"Keyboard","France",2021,1,24
"2021-01-24 07:16:52",19.6,"UsbCable","Canada",2021,1,24
"2021-01-24 07:23:09",12.6,"Mouse","UK",2021,1,24
"2021-01-24 07:37:50",13.6,"Charger","Canada",2021,1,24
"2021-01-24 07:41:42",11.2,"Charger","UK",2021,1,24
"2021-01-24 07:59:00",6.3,"Keyboard","UK",2021,1,24
"2021-01-24 07:59:30",3.5,"Mouse","UK",2021,1,24
"2021-01-24 08:02:17",18.8,"UsbCable","US",2021,1,24
"2021-01-24 08:06:03",13.3,"Mouse","Canada",2021,1,24
"2021-01-24 08:06:12",12.5,"Mouse","UK",2021,1,24
"2021-01-24 08:11:33",11.6,"Charger","Canada",2021,1,24
"2021-01-24 08:27:05",6.4,"Keyboard","France",2021,1,24
"2021-01-24 08:28:18",4.8,"Charger","UK",2021,1,24
"2021-01-24 08:30:45",4.2,"Charger","Canada",2021,1,24
"2021-01-24 08:30:48",17.1,"Keyboard","UK",2021,1,24
"2021-01-24 08:36:51",8.5,"Mouse","US",2021,1,24
"2021-01-24 08:45:12",11.5,"Charger","France",2021,1,24
