"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-12-13 04:04:00",19.5,"Keyboard","Canada",2020,12,13
"2020-12-13 04:07:55",11.4,"Keyboard","UK",2020,12,13
"2020-12-13 04:08:24",16.5,"Charger","France",2020,12,13
"2020-12-13 04:09:24",3.1,"Charger","France",2020,12,13
"2020-12-13 04:18:49",11,"Mouse","France",2020,12,13
"2020-12-13 04:26:06",16.4,"Charger","UK",2020,12,13
"2020-12-13 04:35:14",17.7,"Mouse","Canada",2020,12,13
"2020-12-13 04:39:14",4.5,"Mouse","UK",2020,12,13
"2020-12-13 05:02:28",12.6,"Keyboard","US",2020,12,13
"2020-12-13 05:07:49",14.4,"Mouse","US",2020,12,13
"2020-12-13 05:16:10",3.8,"UsbCable","France",2020,12,13
"2020-12-13 05:16:41",2.1,"Keyboard","Canada",2020,12,13
"2020-12-13 05:17:16",17,"Charger","France",2020,12,13
"2020-12-13 05:19:41",15.2,"Keyboard","France",2020,12,13
"2020-12-13 05:24:30",4.3,"UsbCable","UK",2020,12,13
"2020-12-13 05:36:12",5.6,"Mouse","UK",2020,12,13
"2020-12-13 05:38:20",13.8,"Keyboard","UK",2020,12,13
"2020-12-13 05:43:25",3,"Mouse","US",2020,12,13
"2020-12-13 05:51:04",12.7,"Charger","France",2020,12,13
"2020-12-13 05:54:18",13.9,"Mouse","US",2020,12,13
"2020-12-13 05:54:22",9.7,"Keyboard","France",2020,12,13
"2020-12-13 05:54:28",10.2,"Keyboard","Canada",2020,12,13
"2020-12-13 06:01:16",9.8,"UsbCable","France",2020,12,13
"2020-12-13 06:03:47",3.6,"Keyboard","Canada",2020,12,13
"2020-12-13 06:05:41",3.3,"Charger","UK",2020,12,13
"2020-12-13 06:14:09",8.8,"UsbCable","UK",2020,12,13
"2020-12-13 06:25:37",9.2,"Charger","France",2020,12,13
"2020-12-13 06:28:44",17.5,"Keyboard","Canada",2020,12,13
"2020-12-13 06:36:06",2.1,"UsbCable","France",2020,12,13
"2020-12-13 06:36:25",12.2,"Mouse","France",2020,12,13
"2020-12-13 06:46:25",7.1,"Charger","US",2020,12,13
"2020-12-13 06:46:54",11.1,"Keyboard","US",2020,12,13
"2020-12-13 06:58:25",3.2,"Keyboard","Canada",2020,12,13
"2020-12-13 07:05:55",18.8,"Charger","US",2020,12,13
"2020-12-13 07:26:11",10.8,"Charger","France",2020,12,13
"2020-12-13 07:26:53",3.1,"Charger","UK",2020,12,13
"2020-12-13 07:31:26",2.5,"UsbCable","France",2020,12,13
"2020-12-13 07:38:54",6.9,"Mouse","Canada",2020,12,13
"2020-12-13 07:42:44",15.1,"Charger","UK",2020,12,13
"2020-12-13 07:53:18",2.4,"Mouse","UK",2020,12,13
"2020-12-13 08:00:57",13.5,"Mouse","Canada",2020,12,13
"2020-12-13 08:08:37",8,"Charger","Canada",2020,12,13
"2020-12-13 08:14:17",13.3,"Mouse","France",2020,12,13
"2020-12-13 08:18:33",5.3,"Mouse","UK",2020,12,13
"2020-12-13 08:24:15",9.7,"Charger","France",2020,12,13
"2020-12-13 08:36:27",19.7,"Mouse","UK",2020,12,13
"2020-12-13 08:46:18",14.5,"Charger","UK",2020,12,13
"2020-12-13 08:48:22",7.5,"Charger","France",2020,12,13
"2020-12-13 08:48:42",13.8,"Charger","UK",2020,12,13
"2020-12-13 09:13:08",16.9,"Mouse","France",2020,12,13
"2020-12-13 09:13:22",11.3,"UsbCable","UK",2020,12,13
"2020-12-13 09:15:36",16.7,"Mouse","France",2020,12,13
"2020-12-13 09:20:22",10.1,"Keyboard","France",2020,12,13
"2020-12-13 09:21:14",4.3,"UsbCable","US",2020,12,13
"2020-12-13 09:23:36",17.9,"Keyboard","Canada",2020,12,13
