"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-01-31 04:11:54",16.8,"Keyboard","France",2021,1,31
"2021-01-31 04:22:15",7.7,"Mouse","US",2021,1,31
"2021-01-31 04:35:59",3.8,"Mouse","France",2021,1,31
"2021-01-31 04:48:55",11.5,"Charger","France",2021,1,31
"2021-01-31 04:57:12",15.7,"Mouse","Canada",2021,1,31
"2021-01-31 05:00:41",13.7,"Mouse","UK",2021,1,31
"2021-01-31 05:09:29",17.8,"UsbCable","France",2021,1,31
"2021-01-31 05:09:48",10.3,"Charger","US",2021,1,31
"2021-01-31 05:09:51",3.7,"Mouse","UK",2021,1,31
"2021-01-31 05:28:45",12.8,"Mouse","Canada",2021,1,31
"2021-01-31 05:31:08",5.3,"Charger","UK",2021,1,31
"2021-01-31 05:37:49",11,"UsbCable","UK",2021,1,31
"2021-01-31 05:40:27",14.4,"Mouse","France",2021,1,31
"2021-01-31 05:46:45",18.4,"Charger","UK",2021,1,31
"2021-01-31 05:47:02",2.8,"Keyboard","UK",2021,1,31
"2021-01-31 05:48:38",3.7,"UsbCable","UK",2021,1,31
"2021-01-31 05:54:44",16.2,"UsbCable","US",2021,1,31
"2021-01-31 05:57:41",14.3,"Keyboard","France",2021,1,31
"2021-01-31 06:01:36",17.2,"UsbCable","US",2021,1,31
"2021-01-31 06:05:46",17.9,"UsbCable","Canada",2021,1,31
"2021-01-31 06:11:34",16.2,"Keyboard","US",2021,1,31
"2021-01-31 06:16:08",5,"Charger","Canada",2021,1,31
"2021-01-31 06:17:42",9.3,"Charger","France",2021,1,31
"2021-01-31 06:26:41",10.3,"Charger","Canada",2021,1,31
"2021-01-31 06:31:22",16,"Keyboard","US",2021,1,31
"2021-01-31 06:40:33",15.1,"Charger","Canada",2021,1,31
"2021-01-31 06:41:49",11.5,"Charger","France",2021,1,31
"2021-01-31 06:42:32",17.6,"Keyboard","UK",2021,1,31
"2021-01-31 06:47:05",18.7,"Keyboard","Canada",2021,1,31
"2021-01-31 06:51:33",16.8,"Mouse","France",2021,1,31
"2021-01-31 06:53:57",18.1,"Mouse","France",2021,1,31
"2021-01-31 06:55:30",20,"Mouse","Canada",2021,1,31
"2021-01-31 06:55:44",12,"Charger","Canada",2021,1,31
"2021-01-31 06:56:21",9.6,"Mouse","France",2021,1,31
"2021-01-31 06:59:38",7.8,"UsbCable","UK",2021,1,31
"2021-01-31 07:00:47",15.7,"Keyboard","US",2021,1,31
"2021-01-31 07:10:06",2.1,"Keyboard","Canada",2021,1,31
"2021-01-31 07:16:00",6.2,"UsbCable","UK",2021,1,31
"2021-01-31 07:18:22",10,"Mouse","France",2021,1,31
"2021-01-31 07:20:14",19.1,"Keyboard","Canada",2021,1,31
"2021-01-31 07:39:45",18.9,"Keyboard","France",2021,1,31
"2021-01-31 07:51:36",9.3,"UsbCable","US",2021,1,31
"2021-01-31 07:56:00",3.7,"Mouse","France",2021,1,31
"2021-01-31 07:58:30",3.3,"UsbCable","UK",2021,1,31
"2021-01-31 08:06:43",2.1,"Keyboard","Canada",2021,1,31
"2021-01-31 08:10:36",19.5,"Mouse","Canada",2021,1,31
"2021-01-31 08:11:22",8.1,"Keyboard","US",2021,1,31
"2021-01-31 08:13:51",9.8,"UsbCable","US",2021,1,31
"2021-01-31 08:17:20",4.8,"UsbCable","UK",2021,1,31
"2021-01-31 08:21:20",17.5,"UsbCable","France",2021,1,31
"2021-01-31 08:21:54",10.4,"Mouse","Canada",2021,1,31
"2021-01-31 08:27:44",9.6,"UsbCable","UK",2021,1,31
"2021-01-31 08:33:11",13.4,"Keyboard","France",2021,1,31
"2021-01-31 08:33:57",5.3,"UsbCable","Canada",2021,1,31
"2021-01-31 08:35:04",8.6,"Mouse","US",2021,1,31
