"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-01-08 04:00:15",11.6,"UsbCable","France",2021,1,8
"2021-01-08 04:09:51",16.8,"Charger","US",2021,1,8
"2021-01-08 04:25:21",18.2,"UsbCable","France",2021,1,8
"2021-01-08 04:32:04",9.9,"Mouse","Canada",2021,1,8
"2021-01-08 04:32:29",12.6,"Mouse","France",2021,1,8
"2021-01-08 04:33:46",4.9,"Mouse","Canada",2021,1,8
"2021-01-08 04:34:16",5.5,"Keyboard","Canada",2021,1,8
"2021-01-08 04:43:04",12.2,"UsbCable","France",2021,1,8
"2021-01-08 04:47:33",16.1,"Charger","Canada",2021,1,8
"2021-01-08 04:52:01",9.6,"Charger","US",2021,1,8
"2021-01-08 04:57:27",14.1,"UsbCable","France",2021,1,8
"2021-01-08 05:11:58",7.6,"Mouse","UK",2021,1,8
"2021-01-08 05:19:01",11.9,"Keyboard","UK",2021,1,8
"2021-01-08 05:24:51",2.5,"UsbCable","US",2021,1,8
"2021-01-08 05:33:46",10.7,"Keyboard","France",2021,1,8
"2021-01-08 06:04:34",8.3,"Mouse","US",2021,1,8
"2021-01-08 06:16:51",2.6,"Charger","US",2021,1,8
"2021-01-08 06:21:01",15.7,"Keyboard","France",2021,1,8
"2021-01-08 06:25:38",9.1,"Mouse","France",2021,1,8
"2021-01-08 06:29:43",6.9,"Mouse","US",2021,1,8
"2021-01-08 06:32:18",7.1,"UsbCable","France",2021,1,8
"2021-01-08 06:38:41",9.1,"UsbCable","Canada",2021,1,8
"2021-01-08 06:39:21",5.7,"Mouse","UK",2021,1,8
"2021-01-08 06:40:17",12.7,"Keyboard","US",2021,1,8
"2021-01-08 06:41:39",19.4,"Charger","France",2021,1,8
"2021-01-08 06:56:31",3.4,"Charger","France",2021,1,8
"2021-01-08 07:16:47",4.7,"Mouse","UK",2021,1,8
"2021-01-08 07:30:54",3.5,"Keyboard","UK",2021,1,8
"2021-01-08 07:32:26",2.3,"Charger","Canada",2021,1,8
"2021-01-08 07:36:59",10.6,"Mouse","US",2021,1,8
"2021-01-08 07:41:01",7.4,"Keyboard","UK",2021,1,8
"2021-01-08 07:44:48",5.2,"Keyboard","Canada",2021,1,8
"2021-01-08 07:49:06",8.3,"Keyboard","Canada",2021,1,8
"2021-01-08 07:52:59",8.9,"Charger","UK",2021,1,8
"2021-01-08 07:58:18",9.3,"Keyboard","US",2021,1,8
"2021-01-08 07:58:21",15.8,"UsbCable","UK",2021,1,8
"2021-01-08 07:59:11",2.6,"Charger","UK",2021,1,8
"2021-01-08 07:59:59",10.7,"Keyboard","Canada",2021,1,8
"2021-01-08 08:12:40",19.2,"Keyboard","UK",2021,1,8
"2021-01-08 08:13:40",3.2,"Keyboard","Canada",2021,1,8
"2021-01-08 08:15:33",3.7,"UsbCable","Canada",2021,1,8
"2021-01-08 08:19:19",14.9,"UsbCable","Canada",2021,1,8
"2021-01-08 08:21:04",7.1,"Mouse","UK",2021,1,8
"2021-01-08 08:24:38",13.6,"UsbCable","France",2021,1,8
"2021-01-08 08:27:02",6.7,"UsbCable","UK",2021,1,8
"2021-01-08 08:34:16",6.2,"Charger","US",2021,1,8
"2021-01-08 08:40:40",6.4,"Mouse","US",2021,1,8
"2021-01-08 09:02:55",9,"Mouse","UK",2021,1,8
"2021-01-08 09:07:10",4.3,"Keyboard","France",2021,1,8
"2021-01-08 09:10:33",7.4,"Mouse","US",2021,1,8
"2021-01-08 09:11:30",12.2,"Keyboard","France",2021,1,8
"2021-01-08 09:18:04",17.6,"Keyboard","Canada",2021,1,8
"2021-01-08 09:26:52",12.9,"Charger","France",2021,1,8
"2021-01-08 09:28:47",10,"Charger","France",2021,1,8
"2021-01-08 09:29:14",11,"Charger","US",2021,1,8
"2021-01-08 09:36:11",9.1,"Keyboard","UK",2021,1,8
"2021-01-08 09:36:37",18,"Mouse","US",2021,1,8
"2021-01-08 09:45:44",8.2,"Charger","UK",2021,1,8
"2021-01-08 09:46:18",13.1,"Charger","France",2021,1,8
"2021-01-08 09:47:54",15.5,"Keyboard","US",2021,1,8
"2021-01-08 09:52:32",5.2,"Charger","France",2021,1,8
"2021-01-08 09:58:22",6.4,"Keyboard","France",2021,1,8
"2021-01-08 10:03:42",10.4,"Keyboard","Canada",2021,1,8
"2021-01-08 10:07:39",12.4,"Keyboard","UK",2021,1,8
"2021-01-08 10:15:52",3.1,"Keyboard","US",2021,1,8
"2021-01-08 10:27:19",13.2,"Mouse","France",2021,1,8
"2021-01-08 10:34:47",13.4,"Charger","UK",2021,1,8
"2021-01-08 10:39:55",15.5,"Mouse","US",2021,1,8
"2021-01-08 10:40:30",3.5,"Mouse","France",2021,1,8
"2021-01-08 10:42:06",13,"Charger","US",2021,1,8
"2021-01-08 10:46:07",18.1,"Keyboard","UK",2021,1,8
"2021-01-08 10:48:30",12.9,"Charger","Canada",2021,1,8
"2021-01-08 10:52:37",2.2,"Mouse","US",2021,1,8
"2021-01-08 10:53:34",16.9,"UsbCable","Canada",2021,1,8
"2021-01-08 10:59:36",9.8,"UsbCable","France",2021,1,8
"2021-01-08 11:01:47",13.5,"Mouse","US",2021,1,8
"2021-01-08 11:04:27",14.7,"Charger","France",2021,1,8
"2021-01-08 11:15:49",8.4,"Keyboard","UK",2021,1,8
"2021-01-08 11:26:23",17.8,"Charger","France",2021,1,8
"2021-01-08 11:30:59",10.9,"UsbCable","France",2021,1,8
