"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-10-23 04:06:57",18.8,"Mouse","Canada",2020,10,23
"2020-10-23 04:10:59",7.2,"Keyboard","France",2020,10,23
"2020-10-23 04:37:06",6.8,"Mouse","Canada",2020,10,23
"2020-10-23 04:44:52",4.9,"Mouse","UK",2020,10,23
"2020-10-23 04:45:01",15,"Mouse","US",2020,10,23
"2020-10-23 04:45:39",9.1,"Keyboard","Canada",2020,10,23
"2020-10-23 04:49:37",13.9,"Mouse","France",2020,10,23
"2020-10-23 04:50:12",16,"Mouse","France",2020,10,23
"2020-10-23 04:53:46",2.5,"Keyboard","UK",2020,10,23
"2020-10-23 05:02:11",18.9,"Charger","France",2020,10,23
"2020-10-23 05:15:57",2.1,"Mouse","UK",2020,10,23
"2020-10-23 05:19:03",5.4,"UsbCable","France",2020,10,23
"2020-10-23 05:22:07",7.9,"Keyboard","US",2020,10,23
"2020-10-23 05:23:57",15.7,"UsbCable","Canada",2020,10,23
"2020-10-23 05:32:49",6.3,"Keyboard","France",2020,10,23
"2020-10-23 05:39:13",17.8,"Mouse","France",2020,10,23
"2020-10-23 05:42:06",11.7,"Keyboard","Canada",2020,10,23
"2020-10-23 05:43:43",18.4,"Charger","Canada",2020,10,23
"2020-10-23 05:49:57",4.2,"Keyboard","Canada",2020,10,23
"2020-10-23 05:51:11",15.6,"Keyboard","US",2020,10,23
"2020-10-23 06:07:58",9.6,"UsbCable","UK",2020,10,23
"2020-10-23 06:10:15",16.8,"UsbCable","UK",2020,10,23
"2020-10-23 06:12:39",18.7,"Keyboard","UK",2020,10,23
"2020-10-23 06:14:50",12,"UsbCable","UK",2020,10,23
"2020-10-23 06:20:51",7.8,"UsbCable","US",2020,10,23
"2020-10-23 06:26:59",16.9,"Charger","France",2020,10,23
"2020-10-23 06:35:58",4.8,"UsbCable","Canada",2020,10,23
"2020-10-23 06:36:29",8.4,"UsbCable","France",2020,10,23
"2020-10-23 06:43:31",19,"Charger","Canada",2020,10,23
"2020-10-23 06:53:07",14.7,"Charger","UK",2020,10,23
"2020-10-23 06:53:29",6.3,"Charger","Canada",2020,10,23
"2020-10-23 06:54:39",17.5,"Mouse","US",2020,10,23
"2020-10-23 07:18:44",16.8,"Keyboard","France",2020,10,23
"2020-10-23 07:20:20",2.8,"Charger","France",2020,10,23
"2020-10-23 07:51:01",3.9,"Charger","US",2020,10,23
"2020-10-23 07:59:05",13.5,"UsbCable","UK",2020,10,23
"2020-10-23 08:25:28",17.4,"Mouse","France",2020,10,23
"2020-10-23 08:26:06",9.2,"Charger","UK",2020,10,23
"2020-10-23 08:32:50",4.7,"Charger","Canada",2020,10,23
