"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-04-05 04:00:41",10.3,"Charger","France",2021,4,5
"2021-04-05 04:16:38",7.1,"UsbCable","France",2021,4,5
"2021-04-05 04:19:22",11,"UsbCable","France",2021,4,5
"2021-04-05 04:23:55",18.9,"UsbCable","UK",2021,4,5
"2021-04-05 04:28:50",2.2,"UsbCable","France",2021,4,5
"2021-04-05 04:30:09",11.4,"Keyboard","Canada",2021,4,5
"2021-04-05 04:32:29",8.6,"Keyboard","US",2021,4,5
"2021-04-05 04:35:39",12,"Charger","US",2021,4,5
"2021-04-05 04:38:39",16.3,"Keyboard","US",2021,4,5
"2021-04-05 04:54:24",6.8,"Mouse","US",2021,4,5
"2021-04-05 04:56:37",16.7,"UsbCable","France",2021,4,5
"2021-04-05 05:07:35",19.8,"UsbCable","France",2021,4,5
"2021-04-05 05:22:09",5,"UsbCable","Canada",2021,4,5
"2021-04-05 05:23:26",18.4,"Charger","France",2021,4,5
"2021-04-05 05:27:18",9.5,"Charger","France",2021,4,5
"2021-04-05 05:39:56",8.3,"Charger","UK",2021,4,5
"2021-04-05 05:40:54",4.5,"Mouse","US",2021,4,5
"2021-04-05 05:53:07",13,"Keyboard","UK",2021,4,5
"2021-04-05 05:53:29",15.3,"Mouse","UK",2021,4,5
"2021-04-05 06:04:38",2.2,"UsbCable","UK",2021,4,5
"2021-04-05 06:05:34",10.4,"Charger","US",2021,4,5
"2021-04-05 06:14:14",13.6,"Mouse","UK",2021,4,5
"2021-04-05 06:21:36",5.8,"Keyboard","France",2021,4,5
"2021-04-05 06:26:48",9.1,"Mouse","France",2021,4,5
"2021-04-05 06:32:43",19.9,"Mouse","US",2021,4,5
"2021-04-05 06:37:28",6.6,"Charger","France",2021,4,5
"2021-04-05 06:37:53",2.9,"UsbCable","UK",2021,4,5
"2021-04-05 06:38:06",17.4,"Mouse","Canada",2021,4,5
"2021-04-05 06:46:13",14,"Charger","UK",2021,4,5
"2021-04-05 07:00:08",18.3,"UsbCable","US",2021,4,5
"2021-04-05 07:01:47",7.2,"Mouse","US",2021,4,5
"2021-04-05 07:03:52",17.1,"Mouse","Canada",2021,4,5
"2021-04-05 07:11:40",18.4,"UsbCable","UK",2021,4,5
"2021-04-05 07:18:50",2.2,"Keyboard","France",2021,4,5
"2021-04-05 07:19:00",6.4,"Mouse","US",2021,4,5
"2021-04-05 07:23:43",8.9,"Mouse","US",2021,4,5
"2021-04-05 07:33:32",11.8,"UsbCable","UK",2021,4,5
"2021-04-05 07:36:16",8.1,"Charger","France",2021,4,5
"2021-04-05 07:38:37",13.3,"Charger","UK",2021,4,5
"2021-04-05 07:45:22",8.8,"Charger","US",2021,4,5
"2021-04-05 07:47:39",2.9,"Mouse","UK",2021,4,5
"2021-04-05 07:51:04",5,"Keyboard","Canada",2021,4,5
"2021-04-05 08:07:35",12.2,"UsbCable","Canada",2021,4,5
"2021-04-05 08:09:00",9.1,"Charger","US",2021,4,5
"2021-04-05 08:18:45",10.9,"Mouse","Canada",2021,4,5
"2021-04-05 08:26:18",6.1,"Charger","US",2021,4,5
"2021-04-05 08:33:09",6.2,"UsbCable","France",2021,4,5
"2021-04-05 08:34:37",7.9,"Keyboard","France",2021,4,5
"2021-04-05 08:42:13",19.4,"Keyboard","Canada",2021,4,5
"2021-04-05 08:43:43",11.7,"Keyboard","US",2021,4,5
"2021-04-05 08:49:10",19.5,"Keyboard","France",2021,4,5
"2021-04-05 08:49:34",4.9,"UsbCable","US",2021,4,5
"2021-04-05 08:53:13",10.7,"UsbCable","UK",2021,4,5
"2021-04-05 08:58:38",11.4,"Keyboard","France",2021,4,5
"2021-04-05 09:01:45",7.6,"Charger","Canada",2021,4,5
"2021-04-05 09:05:09",18.4,"Keyboard","France",2021,4,5
"2021-04-05 09:23:52",18.7,"Keyboard","UK",2021,4,5
"2021-04-05 09:24:59",5.5,"Charger","UK",2021,4,5
"2021-04-05 09:29:56",8.7,"Keyboard","France",2021,4,5
"2021-04-05 09:49:30",18.7,"UsbCable","Canada",2021,4,5
"2021-04-05 09:51:01",12.1,"Charger","US",2021,4,5
"2021-04-05 09:53:18",2.5,"Keyboard","US",2021,4,5
"2021-04-05 10:12:42",11.2,"Charger","UK",2021,4,5
"2021-04-05 10:12:57",14.6,"Keyboard","Canada",2021,4,5
"2021-04-05 10:32:00",11.3,"Charger","France",2021,4,5
"2021-04-05 10:33:06",17.6,"Charger","France",2021,4,5
"2021-04-05 10:40:14",2.1,"UsbCable","France",2021,4,5
"2021-04-05 10:50:16",14.9,"Mouse","UK",2021,4,5
"2021-04-05 10:52:21",18.8,"UsbCable","Canada",2021,4,5
"2021-04-05 10:53:03",10.1,"Mouse","France",2021,4,5
"2021-04-05 11:15:54",18.4,"Charger","US",2021,4,5
"2021-04-05 11:19:34",19.7,"UsbCable","Canada",2021,4,5
"2021-04-05 11:22:27",17.1,"UsbCable","US",2021,4,5
"2021-04-05 11:40:04",4.3,"UsbCable","France",2021,4,5
"2021-04-05 11:40:19",3.6,"Keyboard","US",2021,4,5
"2021-04-05 11:42:32",12,"Charger","Canada",2021,4,5
"2021-04-05 11:47:34",16,"UsbCable","Canada",2021,4,5
"2021-04-05 11:47:51",15.3,"Keyboard","UK",2021,4,5
"2021-04-05 11:48:55",16.3,"Charger","Canada",2021,4,5
"2021-04-05 11:57:19",18.3,"Mouse","Canada",2021,4,5
"2021-04-05 12:08:07",13.6,"UsbCable","Canada",2021,4,5
"2021-04-05 12:10:39",10.8,"Mouse","France",2021,4,5
"2021-04-05 12:12:08",16.4,"UsbCable","Canada",2021,4,5
"2021-04-05 12:16:43",11.1,"Keyboard","UK",2021,4,5
"2021-04-05 12:22:47",6.4,"UsbCable","Canada",2021,4,5
"2021-04-05 12:22:54",7.1,"Keyboard","US",2021,4,5
"2021-04-05 12:36:08",10.8,"UsbCable","Canada",2021,4,5
"2021-04-05 12:41:32",7.2,"Charger","France",2021,4,5
"2021-04-05 12:43:31",13.4,"Keyboard","US",2021,4,5
"2021-04-05 12:52:24",10.6,"UsbCable","Canada",2021,4,5
"2021-04-05 13:05:35",19.3,"Charger","Canada",2021,4,5
"2021-04-05 13:06:09",19.4,"Keyboard","UK",2021,4,5
"2021-04-05 13:12:27",13.7,"UsbCable","US",2021,4,5
"2021-04-05 13:13:16",3.8,"Charger","US",2021,4,5
"2021-04-05 13:15:07",13,"UsbCable","France",2021,4,5
"2021-04-05 13:29:21",19.7,"Mouse","US",2021,4,5
"2021-04-05 13:38:33",16.6,"Keyboard","US",2021,4,5
"2021-04-05 13:40:23",4.5,"UsbCable","US",2021,4,5
"2021-04-05 13:47:48",17.9,"Keyboard","UK",2021,4,5
"2021-04-05 13:53:31",14.9,"UsbCable","France",2021,4,5
"2021-04-05 14:04:04",15,"Mouse","Canada",2021,4,5
"2021-04-05 14:10:09",18.5,"UsbCable","Canada",2021,4,5
"2021-04-05 14:24:41",7.2,"Mouse","US",2021,4,5
"2021-04-05 14:29:13",16,"Mouse","Canada",2021,4,5
"2021-04-05 14:32:20",5.2,"Charger","Canada",2021,4,5
"2021-04-05 14:36:50",13,"Keyboard","UK",2021,4,5
"2021-04-05 14:37:20",14.1,"UsbCable","Canada",2021,4,5
"2021-04-05 14:42:23",18.2,"Keyboard","US",2021,4,5
"2021-04-05 14:47:56",3.3,"Mouse","Canada",2021,4,5
"2021-04-05 14:55:01",2.6,"UsbCable","UK",2021,4,5
"2021-04-05 15:02:49",6.3,"Charger","Canada",2021,4,5
"2021-04-05 15:07:26",12.9,"UsbCable","Canada",2021,4,5
"2021-04-05 15:11:54",18.8,"Charger","UK",2021,4,5
"2021-04-05 15:17:09",15.8,"UsbCable","Canada",2021,4,5
