"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-01-07 04:04:04",17.2,"Mouse","France",2021,1,7
"2021-01-07 04:09:17",6,"Charger","France",2021,1,7
"2021-01-07 04:15:52",7.9,"UsbCable","UK",2021,1,7
"2021-01-07 04:24:27",12.3,"Keyboard","US",2021,1,7
"2021-01-07 04:25:31",13.1,"Charger","Canada",2021,1,7
"2021-01-07 04:48:02",11.2,"Keyboard","UK",2021,1,7
"2021-01-07 05:04:26",17.5,"UsbCable","France",2021,1,7
"2021-01-07 05:09:12",11.7,"UsbCable","US",2021,1,7
"2021-01-07 05:12:19",3.8,"Mouse","Canada",2021,1,7
"2021-01-07 05:16:24",9.9,"UsbCable","US",2021,1,7
"2021-01-07 05:36:24",5,"Keyboard","France",2021,1,7
"2021-01-07 05:47:29",2.6,"Keyboard","US",2021,1,7
"2021-01-07 05:57:05",13,"Keyboard","US",2021,1,7
"2021-01-07 06:15:53",10.4,"UsbCable","Canada",2021,1,7
"2021-01-07 06:26:12",11,"UsbCable","UK",2021,1,7
"2021-01-07 06:26:39",6.8,"UsbCable","Canada",2021,1,7
"2021-01-07 06:29:35",7.6,"Mouse","US",2021,1,7
"2021-01-07 06:37:07",12.7,"Mouse","UK",2021,1,7
"2021-01-07 06:41:37",9.8,"Keyboard","US",2021,1,7
"2021-01-07 06:45:59",16.2,"Charger","UK",2021,1,7
"2021-01-07 07:01:55",18.1,"Keyboard","France",2021,1,7
"2021-01-07 07:09:39",7,"Mouse","Canada",2021,1,7
"2021-01-07 07:24:14",18.2,"Charger","US",2021,1,7
"2021-01-07 07:24:34",6.2,"Keyboard","US",2021,1,7
"2021-01-07 07:26:51",17.6,"Charger","US",2021,1,7
"2021-01-07 07:27:25",3.3,"UsbCable","UK",2021,1,7
"2021-01-07 07:36:49",11.6,"Charger","France",2021,1,7
"2021-01-07 07:42:32",10.5,"Keyboard","France",2021,1,7
"2021-01-07 07:43:38",3.4,"Mouse","US",2021,1,7
"2021-01-07 07:45:29",7.7,"Keyboard","UK",2021,1,7
"2021-01-07 07:47:20",10.9,"Keyboard","UK",2021,1,7
"2021-01-07 07:50:36",16.9,"UsbCable","US",2021,1,7
"2021-01-07 07:54:49",19,"UsbCable","US",2021,1,7
"2021-01-07 07:58:53",2,"Keyboard","US",2021,1,7
"2021-01-07 08:01:15",17.8,"UsbCable","Canada",2021,1,7
"2021-01-07 08:01:40",17.3,"Charger","France",2021,1,7
"2021-01-07 08:02:47",17,"Mouse","UK",2021,1,7
"2021-01-07 08:04:01",15.3,"Mouse","UK",2021,1,7
"2021-01-07 08:10:07",7.3,"Mouse","France",2021,1,7
"2021-01-07 08:36:05",17,"Keyboard","France",2021,1,7
"2021-01-07 08:36:56",8,"Mouse","UK",2021,1,7
"2021-01-07 08:37:15",8.6,"UsbCable","France",2021,1,7
"2021-01-07 08:39:39",6,"Charger","US",2021,1,7
"2021-01-07 08:48:35",6.7,"UsbCable","US",2021,1,7
"2021-01-07 08:51:59",15.7,"UsbCable","France",2021,1,7
"2021-01-07 08:53:56",10.7,"Keyboard","US",2021,1,7
"2021-01-07 09:03:04",12.4,"Keyboard","US",2021,1,7
"2021-01-07 09:27:33",7.9,"Mouse","France",2021,1,7
"2021-01-07 09:29:20",8.4,"Mouse","UK",2021,1,7
"2021-01-07 09:34:59",8.2,"Keyboard","Canada",2021,1,7
"2021-01-07 09:48:49",7.4,"Charger","UK",2021,1,7
"2021-01-07 10:02:42",18.9,"Mouse","US",2021,1,7
"2021-01-07 10:03:07",10.1,"UsbCable","US",2021,1,7
"2021-01-07 10:21:57",9.1,"Charger","UK",2021,1,7
"2021-01-07 10:43:05",4.6,"Mouse","UK",2021,1,7
"2021-01-07 10:47:54",19.3,"UsbCable","Canada",2021,1,7
"2021-01-07 10:49:47",17.6,"UsbCable","US",2021,1,7
"2021-01-07 10:53:10",18.1,"Keyboard","US",2021,1,7
"2021-01-07 10:53:32",12.6,"Mouse","France",2021,1,7
"2021-01-07 10:55:33",12.8,"Charger","France",2021,1,7
"2021-01-07 11:15:56",17.6,"UsbCable","US",2021,1,7
"2021-01-07 11:24:41",19.3,"UsbCable","UK",2021,1,7
"2021-01-07 11:31:34",5.5,"Charger","France",2021,1,7
"2021-01-07 11:38:45",18.6,"UsbCable","US",2021,1,7
"2021-01-07 11:46:10",3.6,"Keyboard","Canada",2021,1,7
"2021-01-07 11:55:55",12.3,"Mouse","France",2021,1,7
"2021-01-07 11:56:43",4.1,"Keyboard","UK",2021,1,7
"2021-01-07 12:35:26",10.4,"Keyboard","France",2021,1,7
"2021-01-07 12:36:31",8.5,"Keyboard","US",2021,1,7
"2021-01-07 12:42:22",5.8,"Keyboard","France",2021,1,7
"2021-01-07 12:44:02",4.8,"UsbCable","Canada",2021,1,7
"2021-01-07 13:06:56",2.7,"Keyboard","France",2021,1,7
"2021-01-07 13:13:22",6.7,"Charger","France",2021,1,7
"2021-01-07 13:22:12",10.2,"Keyboard","UK",2021,1,7
"2021-01-07 13:30:47",17.9,"Mouse","France",2021,1,7
"2021-01-07 13:31:37",11.9,"Keyboard","France",2021,1,7
"2021-01-07 13:41:26",2.8,"UsbCable","US",2021,1,7
"2021-01-07 13:46:23",12.5,"Mouse","France",2021,1,7
"2021-01-07 14:19:46",13,"Keyboard","France",2021,1,7
"2021-01-07 14:26:18",18,"UsbCable","France",2021,1,7
"2021-01-07 14:37:59",9.1,"Keyboard","US",2021,1,7
"2021-01-07 14:52:29",11.1,"Mouse","France",2021,1,7
"2021-01-07 14:53:29",3.2,"Keyboard","France",2021,1,7
"2021-01-07 14:58:25",8.3,"Charger","France",2021,1,7
"2021-01-07 15:33:09",18.9,"UsbCable","US",2021,1,7
"2021-01-07 15:37:59",5.4,"Keyboard","France",2021,1,7
"2021-01-07 15:46:46",19.1,"Keyboard","France",2021,1,7
"2021-01-07 15:49:07",10.7,"Charger","France",2021,1,7
"2021-01-07 15:56:07",16.8,"Keyboard","US",2021,1,7
"2021-01-07 16:21:55",4.5,"UsbCable","US",2021,1,7
"2021-01-07 16:32:10",16.5,"Mouse","France",2021,1,7
"2021-01-07 16:36:21",3.7,"Charger","US",2021,1,7
"2021-01-07 16:37:10",7.6,"Mouse","US",2021,1,7
"2021-01-07 16:38:37",17.3,"UsbCable","US",2021,1,7
"2021-01-07 16:41:27",9.7,"Keyboard","Canada",2021,1,7
"2021-01-07 16:56:43",11.4,"Keyboard","US",2021,1,7
"2021-01-07 17:14:16",8.1,"Mouse","US",2021,1,7
"2021-01-07 17:29:35",7.8,"Charger","France",2021,1,7
"2021-01-07 17:31:08",3.4,"Charger","US",2021,1,7
"2021-01-07 17:34:59",12.9,"Mouse","UK",2021,1,7
"2021-01-07 17:42:55",15.5,"Keyboard","Canada",2021,1,7
"2021-01-07 17:52:23",16.8,"Charger","Canada",2021,1,7
"2021-01-07 17:55:11",9.7,"UsbCable","France",2021,1,7
"2021-01-07 18:10:35",3.1,"Keyboard","Canada",2021,1,7
"2021-01-07 18:36:15",16.2,"Mouse","UK",2021,1,7
"2021-01-07 18:45:03",10.3,"Mouse","UK",2021,1,7
"2021-01-07 18:58:43",13,"Charger","UK",2021,1,7
"2021-01-07 19:12:58",15.4,"UsbCable","US",2021,1,7
"2021-01-07 19:17:03",13.4,"Charger","US",2021,1,7
"2021-01-07 19:29:44",10.6,"UsbCable","France",2021,1,7
"2021-01-07 19:45:18",19.4,"UsbCable","US",2021,1,7
"2021-01-07 20:05:48",7.2,"Mouse","UK",2021,1,7
"2021-01-07 20:09:16",2.4,"Keyboard","Canada",2021,1,7
"2021-01-07 20:09:38",7.4,"Mouse","UK",2021,1,7
"2021-01-07 20:23:30",17.5,"Keyboard","UK",2021,1,7
"2021-01-07 20:31:48",19,"Charger","UK",2021,1,7
"2021-01-07 20:35:49",9,"UsbCable","US",2021,1,7
