"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-04-08 04:02:19",18.5,"UsbCable","US",2021,4,8
"2021-04-08 04:12:07",16.8,"Mouse","UK",2021,4,8
"2021-04-08 04:22:46",4.2,"UsbCable","US",2021,4,8
"2021-04-08 04:23:58",2.8,"UsbCable","UK",2021,4,8
"2021-04-08 04:45:13",4.7,"UsbCable","France",2021,4,8
"2021-04-08 04:56:08",9.9,"UsbCable","Canada",2021,4,8
"2021-04-08 05:03:39",8.7,"UsbCable","US",2021,4,8
"2021-04-08 05:36:14",3,"Keyboard","France",2021,4,8
"2021-04-08 05:37:18",15.2,"Charger","France",2021,4,8
"2021-04-08 05:43:49",19,"Keyboard","France",2021,4,8
"2021-04-08 05:44:07",6.1,"Keyboard","Canada",2021,4,8
"2021-04-08 05:56:01",6.2,"Mouse","UK",2021,4,8
"2021-04-08 06:01:12",6.8,"Charger","France",2021,4,8
"2021-04-08 06:01:46",12.6,"UsbCable","UK",2021,4,8
"2021-04-08 06:14:41",20,"UsbCable","US",2021,4,8
"2021-04-08 06:24:31",2.1,"UsbCable","US",2021,4,8
"2021-04-08 06:37:14",8.9,"Charger","UK",2021,4,8
"2021-04-08 07:12:09",13.5,"UsbCable","US",2021,4,8
"2021-04-08 07:13:58",9.5,"UsbCable","Canada",2021,4,8
"2021-04-08 07:22:16",13.3,"Keyboard","France",2021,4,8
"2021-04-08 07:27:44",14.8,"Charger","UK",2021,4,8
"2021-04-08 07:54:40",16.2,"UsbCable","France",2021,4,8
"2021-04-08 08:02:08",12.4,"Charger","US",2021,4,8
"2021-04-08 08:03:20",8,"Mouse","France",2021,4,8
"2021-04-08 08:03:45",13.8,"Keyboard","UK",2021,4,8
"2021-04-08 08:04:17",13.6,"UsbCable","France",2021,4,8
"2021-04-08 08:31:29",5.8,"Charger","UK",2021,4,8
"2021-04-08 08:32:55",14.6,"UsbCable","UK",2021,4,8
"2021-04-08 08:40:15",2.7,"UsbCable","UK",2021,4,8
"2021-04-08 08:52:18",8,"Mouse","France",2021,4,8
"2021-04-08 09:17:06",5.6,"UsbCable","US",2021,4,8
"2021-04-08 09:17:56",5,"Mouse","US",2021,4,8
"2021-04-08 09:48:04",5.3,"Mouse","US",2021,4,8
"2021-04-08 09:48:47",13.5,"Mouse","US",2021,4,8
"2021-04-08 09:58:27",8.2,"Keyboard","France",2021,4,8
"2021-04-08 10:02:17",19.9,"UsbCable","UK",2021,4,8
"2021-04-08 10:07:16",17.9,"UsbCable","UK",2021,4,8
"2021-04-08 10:19:12",10.9,"Mouse","Canada",2021,4,8
"2021-04-08 10:19:58",4.4,"Keyboard","UK",2021,4,8
"2021-04-08 10:20:11",4.5,"Mouse","US",2021,4,8
"2021-04-08 10:36:43",7,"UsbCable","France",2021,4,8
"2021-04-08 10:47:54",10.5,"Charger","France",2021,4,8
"2021-04-08 10:49:55",16.3,"Keyboard","UK",2021,4,8
"2021-04-08 11:04:18",15.3,"Keyboard","Canada",2021,4,8
"2021-04-08 11:06:31",12.4,"Keyboard","Canada",2021,4,8
"2021-04-08 11:09:48",15.5,"Mouse","France",2021,4,8
"2021-04-08 11:10:28",8.8,"Keyboard","US",2021,4,8
"2021-04-08 11:16:33",9.9,"Mouse","France",2021,4,8
"2021-04-08 11:26:18",17.3,"Mouse","US",2021,4,8
"2021-04-08 11:27:08",4,"Keyboard","US",2021,4,8
"2021-04-08 11:32:08",8.3,"UsbCable","UK",2021,4,8
"2021-04-08 11:36:00",6.2,"Mouse","UK",2021,4,8
"2021-04-08 11:51:10",7.2,"Charger","UK",2021,4,8
"2021-04-08 11:55:26",14.6,"Mouse","US",2021,4,8
"2021-04-08 12:01:28",15.6,"Charger","France",2021,4,8
"2021-04-08 12:01:36",4.4,"Keyboard","US",2021,4,8
"2021-04-08 12:17:13",6.8,"Keyboard","UK",2021,4,8
"2021-04-08 12:20:23",14.9,"Keyboard","US",2021,4,8
"2021-04-08 12:32:47",8.4,"Charger","US",2021,4,8
"2021-04-08 12:36:33",12.9,"UsbCable","UK",2021,4,8
"2021-04-08 12:41:38",2.7,"UsbCable","France",2021,4,8
"2021-04-08 12:54:06",18,"UsbCable","US",2021,4,8
"2021-04-08 12:56:49",6.8,"Mouse","Canada",2021,4,8
"2021-04-08 12:58:53",7.1,"Mouse","Canada",2021,4,8
"2021-04-08 13:10:46",3.2,"UsbCable","UK",2021,4,8
"2021-04-08 13:13:40",16.4,"UsbCable","US",2021,4,8
"2021-04-08 13:22:47",9,"UsbCable","Canada",2021,4,8
"2021-04-08 13:22:55",14.2,"Charger","US",2021,4,8
"2021-04-08 13:28:31",5,"Charger","UK",2021,4,8
"2021-04-08 13:39:29",16.5,"UsbCable","France",2021,4,8
"2021-04-08 13:41:28",3.3,"Keyboard","US",2021,4,8
"2021-04-08 13:42:07",12,"Mouse","Canada",2021,4,8
"2021-04-08 13:45:49",10.1,"Keyboard","France",2021,4,8
"2021-04-08 13:57:50",2.7,"UsbCable","US",2021,4,8
"2021-04-08 14:15:28",8.4,"Charger","France",2021,4,8
"2021-04-08 14:25:07",2,"Charger","France",2021,4,8
"2021-04-08 14:30:56",7.7,"Keyboard","Canada",2021,4,8
"2021-04-08 14:43:19",12.5,"Mouse","France",2021,4,8
"2021-04-08 14:47:21",13.9,"UsbCable","US",2021,4,8
"2021-04-08 14:55:37",14.6,"Charger","France",2021,4,8
"2021-04-08 15:13:47",16.3,"Mouse","UK",2021,4,8
"2021-04-08 15:14:06",15.2,"Keyboard","Canada",2021,4,8
"2021-04-08 15:32:53",7.4,"Keyboard","Canada",2021,4,8
"2021-04-08 15:35:45",17.7,"Charger","France",2021,4,8
"2021-04-08 15:39:54",5,"Mouse","France",2021,4,8
"2021-04-08 15:41:39",18.1,"Keyboard","Canada",2021,4,8
"2021-04-08 15:44:32",17.8,"Mouse","UK",2021,4,8
"2021-04-08 15:50:05",14.9,"Keyboard","Canada",2021,4,8
"2021-04-08 15:55:41",16.1,"Keyboard","US",2021,4,8
"2021-04-08 16:03:21",13.7,"Charger","Canada",2021,4,8
"2021-04-08 16:05:05",13.5,"UsbCable","US",2021,4,8
"2021-04-08 16:10:07",13.1,"Mouse","US",2021,4,8
"2021-04-08 16:13:57",18.2,"Mouse","UK",2021,4,8
"2021-04-08 16:18:10",11.2,"Charger","Canada",2021,4,8
"2021-04-08 16:23:48",18.2,"Mouse","UK",2021,4,8
"2021-04-08 16:24:13",6.4,"Mouse","UK",2021,4,8
"2021-04-08 16:44:28",14.5,"Keyboard","France",2021,4,8
"2021-04-08 17:00:56",11.1,"Keyboard","US",2021,4,8
"2021-04-08 17:02:26",7.1,"Keyboard","France",2021,4,8
"2021-04-08 17:05:44",8.7,"Keyboard","Canada",2021,4,8
"2021-04-08 17:05:52",8.1,"Charger","US",2021,4,8
"2021-04-08 17:07:42",9.4,"Keyboard","US",2021,4,8
"2021-04-08 17:09:29",13.2,"Keyboard","France",2021,4,8
"2021-04-08 17:10:45",6.1,"Keyboard","UK",2021,4,8
"2021-04-08 17:27:50",8.3,"UsbCable","US",2021,4,8
"2021-04-08 17:30:35",5.7,"Mouse","Canada",2021,4,8
"2021-04-08 17:39:22",19.2,"Mouse","Canada",2021,4,8
"2021-04-08 17:44:36",6.3,"Charger","Canada",2021,4,8
"2021-04-08 17:52:29",15.7,"Charger","France",2021,4,8
"2021-04-08 17:53:35",19.1,"Mouse","UK",2021,4,8
"2021-04-08 17:59:14",5.5,"Keyboard","US",2021,4,8
"2021-04-08 18:00:39",14.8,"Charger","US",2021,4,8
"2021-04-08 18:20:56",9,"UsbCable","France",2021,4,8
"2021-04-08 18:28:30",16.7,"Mouse","France",2021,4,8
"2021-04-08 18:31:12",9.2,"Mouse","UK",2021,4,8
"2021-04-08 18:36:12",12.2,"Keyboard","US",2021,4,8
"2021-04-08 19:41:11",19.5,"Keyboard","US",2021,4,8
"2021-04-08 19:48:47",16.3,"Charger","US",2021,4,8
"2021-04-08 19:51:34",4.7,"Charger","Canada",2021,4,8
"2021-04-08 19:51:56",16.6,"Keyboard","UK",2021,4,8
"2021-04-08 19:54:05",20,"Mouse","France",2021,4,8
"2021-04-08 19:59:50",5.9,"Charger","Canada",2021,4,8
"2021-04-08 20:18:14",4.6,"Keyboard","US",2021,4,8
"2021-04-08 20:18:24",4.9,"Charger","US",2021,4,8
"2021-04-08 20:29:51",18.2,"UsbCable","UK",2021,4,8
"2021-04-08 20:34:46",17.7,"Keyboard","UK",2021,4,8
"2021-04-08 20:38:28",7.9,"Keyboard","UK",2021,4,8
"2021-04-08 20:39:36",2.6,"Mouse","France",2021,4,8
