"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2021-03-10 04:01:28",12.4,"Charger","France",2021,3,10
"2021-03-10 04:09:38",12.2,"Charger","France",2021,3,10
"2021-03-10 04:13:02",13.1,"UsbCable","Canada",2021,3,10
"2021-03-10 04:16:02",15.2,"UsbCable","UK",2021,3,10
"2021-03-10 04:22:19",8.6,"Charger","UK",2021,3,10
"2021-03-10 04:32:36",9.1,"Mouse","US",2021,3,10
"2021-03-10 04:56:06",9.2,"Mouse","Canada",2021,3,10
"2021-03-10 05:05:59",13.3,"Charger","France",2021,3,10
"2021-03-10 05:10:26",13.3,"Mouse","US",2021,3,10
"2021-03-10 05:12:47",18.1,"Charger","Canada",2021,3,10
"2021-03-10 05:18:45",10.6,"UsbCable","France",2021,3,10
"2021-03-10 05:33:41",8,"UsbCable","UK",2021,3,10
"2021-03-10 05:52:22",11.7,"Charger","Canada",2021,3,10
"2021-03-10 05:54:05",5.3,"UsbCable","Canada",2021,3,10
"2021-03-10 06:16:11",3.7,"UsbCable","Canada",2021,3,10
"2021-03-10 06:17:51",13.9,"Keyboard","France",2021,3,10
"2021-03-10 06:19:33",18,"UsbCable","US",2021,3,10
"2021-03-10 06:35:57",5.9,"Charger","Canada",2021,3,10
"2021-03-10 06:37:32",10.5,"Mouse","France",2021,3,10
"2021-03-10 06:42:36",2.7,"Mouse","US",2021,3,10
"2021-03-10 06:45:22",6.5,"Mouse","Canada",2021,3,10
"2021-03-10 06:46:22",2.7,"Keyboard","France",2021,3,10
"2021-03-10 07:00:19",12.2,"Charger","Canada",2021,3,10
"2021-03-10 07:12:46",15.9,"Mouse","Canada",2021,3,10
"2021-03-10 07:14:27",12.9,"Mouse","Canada",2021,3,10
"2021-03-10 07:24:33",9,"UsbCable","France",2021,3,10
"2021-03-10 07:47:32",4.2,"Keyboard","UK",2021,3,10
"2021-03-10 07:49:38",9.4,"Keyboard","UK",2021,3,10
"2021-03-10 08:02:17",9.5,"Keyboard","US",2021,3,10
"2021-03-10 08:03:31",8.9,"UsbCable","US",2021,3,10
"2021-03-10 08:06:05",18.6,"Mouse","UK",2021,3,10
"2021-03-10 08:13:06",18.6,"UsbCable","France",2021,3,10
"2021-03-10 08:13:23",15.9,"Charger","France",2021,3,10
"2021-03-10 08:16:00",5.7,"Mouse","US",2021,3,10
"2021-03-10 08:20:44",6.4,"Keyboard","US",2021,3,10
"2021-03-10 08:28:40",18.2,"Charger","Canada",2021,3,10
"2021-03-10 08:29:19",7.6,"Mouse","UK",2021,3,10
"2021-03-10 09:00:48",12,"Mouse","UK",2021,3,10
"2021-03-10 09:03:13",8.1,"Mouse","US",2021,3,10
"2021-03-10 09:04:13",8.2,"Mouse","US",2021,3,10
"2021-03-10 09:07:00",16.4,"Keyboard","US",2021,3,10
"2021-03-10 09:30:35",10.4,"Mouse","Canada",2021,3,10
"2021-03-10 10:30:14",4.5,"Keyboard","France",2021,3,10
"2021-03-10 10:42:23",15.7,"Charger","France",2021,3,10
"2021-03-10 10:47:31",10.2,"Charger","France",2021,3,10
"2021-03-10 10:48:10",7.7,"Charger","US",2021,3,10
"2021-03-10 10:51:32",14,"Mouse","Canada",2021,3,10
"2021-03-10 11:08:04",11,"Mouse","US",2021,3,10
"2021-03-10 11:15:52",18.6,"UsbCable","US",2021,3,10
"2021-03-10 11:17:33",7,"UsbCable","Canada",2021,3,10
"2021-03-10 11:27:01",8.1,"Mouse","France",2021,3,10
"2021-03-10 11:48:52",5,"Mouse","Canada",2021,3,10
"2021-03-10 12:04:31",3,"Charger","UK",2021,3,10
"2021-03-10 12:06:47",14.6,"Keyboard","Canada",2021,3,10
"2021-03-10 12:10:00",7.3,"Mouse","Canada",2021,3,10
"2021-03-10 12:11:58",15.1,"Keyboard","US",2021,3,10
"2021-03-10 12:16:35",18.8,"UsbCable","US",2021,3,10
"2021-03-10 12:30:01",9.6,"Keyboard","France",2021,3,10
"2021-03-10 12:41:33",9,"Charger","Canada",2021,3,10
"2021-03-10 12:45:49",12.5,"Charger","US",2021,3,10
"2021-03-10 12:55:37",6.2,"Charger","US",2021,3,10
"2021-03-10 12:55:43",15.7,"UsbCable","Canada",2021,3,10
"2021-03-10 12:57:03",18.6,"Mouse","Canada",2021,3,10
"2021-03-10 13:01:07",8.9,"Mouse","US",2021,3,10
"2021-03-10 13:05:37",18,"Charger","UK",2021,3,10
"2021-03-10 13:29:54",14.8,"Keyboard","UK",2021,3,10
"2021-03-10 13:55:06",17.7,"Mouse","France",2021,3,10
"2021-03-10 13:55:39",18.6,"Keyboard","UK",2021,3,10
"2021-03-10 14:08:10",11.7,"Mouse","UK",2021,3,10
"2021-03-10 14:15:29",2.7,"Keyboard","US",2021,3,10
"2021-03-10 14:15:38",5.9,"UsbCable","Canada",2021,3,10
"2021-03-10 14:25:58",6.5,"Keyboard","UK",2021,3,10
"2021-03-10 14:26:17",15.6,"Mouse","UK",2021,3,10
"2021-03-10 14:26:33",10.2,"Charger","US",2021,3,10
"2021-03-10 14:27:03",18.2,"UsbCable","US",2021,3,10
"2021-03-10 14:37:40",16.2,"Charger","Canada",2021,3,10
"2021-03-10 14:39:46",14,"Keyboard","France",2021,3,10
"2021-03-10 14:40:01",18.8,"Charger","US",2021,3,10
"2021-03-10 14:52:49",4,"Mouse","Canada",2021,3,10
"2021-03-10 14:54:27",6.2,"Keyboard","US",2021,3,10
"2021-03-10 14:56:04",3.2,"Keyboard","Canada",2021,3,10
"2021-03-10 15:03:18",9.2,"Keyboard","Canada",2021,3,10
"2021-03-10 15:09:17",15.9,"Charger","Canada",2021,3,10
"2021-03-10 15:20:52",14.1,"UsbCable","Canada",2021,3,10
"2021-03-10 15:25:39",11.6,"Keyboard","Canada",2021,3,10
"2021-03-10 15:30:56",4.5,"Charger","US",2021,3,10
"2021-03-10 15:43:36",19.8,"UsbCable","Canada",2021,3,10
"2021-03-10 16:24:02",13,"Charger","France",2021,3,10
"2021-03-10 16:37:24",2.7,"Keyboard","US",2021,3,10
"2021-03-10 16:40:35",18.9,"Mouse","France",2021,3,10
"2021-03-10 16:45:29",4.8,"Keyboard","US",2021,3,10
"2021-03-10 16:56:18",4.5,"UsbCable","Canada",2021,3,10
"2021-03-10 17:01:26",15.3,"Charger","Canada",2021,3,10
"2021-03-10 17:03:55",18.4,"Keyboard","Canada",2021,3,10
"2021-03-10 17:08:00",10,"Charger","Canada",2021,3,10
"2021-03-10 17:16:00",10.8,"Keyboard","UK",2021,3,10
"2021-03-10 17:20:09",14.6,"Charger","Canada",2021,3,10
"2021-03-10 17:42:43",4.7,"Charger","UK",2021,3,10
