"Date","Sale_In_Local_Currency","Item","Country","Year","Month","Day"
"2020-11-09 04:30:12",6.2,"UsbCable","UK",2020,11,9
"2020-11-09 04:44:24",13.4,"UsbCable","UK",2020,11,9
"2020-11-09 04:49:47",14.8,"Keyboard","Canada",2020,11,9
"2020-11-09 04:59:34",16.6,"UsbCable","France",2020,11,9
"2020-11-09 04:59:56",8.7,"Mouse","Canada",2020,11,9
"2020-11-09 05:11:46",17.9,"UsbCable","Canada",2020,11,9
"2020-11-09 05:13:09",6.3,"Keyboard","Canada",2020,11,9
"2020-11-09 05:16:04",4.3,"Keyboard","France",2020,11,9
"2020-11-09 05:16:04",14.6,"Charger","US",2020,11,9
"2020-11-09 05:22:33",9.9,"UsbCable","France",2020,11,9
"2020-11-09 05:38:42",2.7,"UsbCable","UK",2020,11,9
"2020-11-09 05:39:30",2.9,"UsbCable","UK",2020,11,9
"2020-11-09 05:54:09",19.8,"Charger","Canada",2020,11,9
"2020-11-09 05:54:38",9.3,"Charger","Canada",2020,11,9
"2020-11-09 06:02:57",16.3,"Keyboard","US",2020,11,9
"2020-11-09 06:14:44",17,"Keyboard","UK",2020,11,9
"2020-11-09 06:17:27",14.3,"Keyboard","France",2020,11,9
"2020-11-09 06:29:19",16.3,"Mouse","UK",2020,11,9
"2020-11-09 06:36:05",7.4,"Keyboard","France",2020,11,9
"2020-11-09 06:39:08",5,"Keyboard","UK",2020,11,9
"2020-11-09 06:43:01",10.6,"UsbCable","US",2020,11,9
"2020-11-09 06:48:00",18.9,"Mouse","US",2020,11,9
"2020-11-09 06:55:08",16.4,"Keyboard","US",2020,11,9
"2020-11-09 07:05:14",4.2,"Mouse","France",2020,11,9
"2020-11-09 07:05:47",15.7,"Charger","UK",2020,11,9
"2020-11-09 07:15:26",5.8,"UsbCable","Canada",2020,11,9
"2020-11-09 07:18:36",9.8,"Keyboard","France",2020,11,9
"2020-11-09 07:22:57",4.2,"UsbCable","UK",2020,11,9
"2020-11-09 07:28:48",9.7,"Keyboard","US",2020,11,9
"2020-11-09 07:48:44",16.8,"Charger","France",2020,11,9
"2020-11-09 07:55:21",8.1,"Charger","France",2020,11,9
"2020-11-09 08:02:03",7.6,"Keyboard","UK",2020,11,9
"2020-11-09 08:02:29",15.7,"Keyboard","UK",2020,11,9
"2020-11-09 08:02:59",19.5,"Charger","France",2020,11,9
"2020-11-09 08:06:37",5.3,"Mouse","France",2020,11,9
"2020-11-09 08:07:08",19,"Mouse","France",2020,11,9
"2020-11-09 08:08:16",10.7,"Keyboard","France",2020,11,9
"2020-11-09 08:17:54",4.5,"Keyboard","UK",2020,11,9
"2020-11-09 08:35:13",2,"UsbCable","France",2020,11,9
"2020-11-09 09:10:45",9.6,"Mouse","UK",2020,11,9
"2020-11-09 09:20:26",7.2,"Mouse","US",2020,11,9
"2020-11-09 09:23:50",2.5,"Mouse","France",2020,11,9
"2020-11-09 09:27:19",16.4,"UsbCable","Canada",2020,11,9
"2020-11-09 09:29:55",2.5,"UsbCable","France",2020,11,9
"2020-11-09 09:38:28",19.4,"Charger","France",2020,11,9
"2020-11-09 09:45:38",18.3,"Keyboard","France",2020,11,9
"2020-11-09 09:50:13",2.8,"Keyboard","US",2020,11,9
"2020-11-09 09:54:00",18.2,"Keyboard","US",2020,11,9
"2020-11-09 09:57:56",6.8,"UsbCable","Canada",2020,11,9
"2020-11-09 10:13:16",14.9,"UsbCable","UK",2020,11,9
"2020-11-09 10:13:36",13.8,"Mouse","France",2020,11,9
"2020-11-09 10:20:28",19.3,"Keyboard","US",2020,11,9
"2020-11-09 10:26:59",15.5,"Charger","Canada",2020,11,9
"2020-11-09 10:29:16",9.7,"Keyboard","UK",2020,11,9
"2020-11-09 10:33:47",5.8,"Keyboard","UK",2020,11,9
"2020-11-09 10:45:33",2.7,"UsbCable","Canada",2020,11,9
"2020-11-09 10:49:06",11.1,"UsbCable","US",2020,11,9
"2020-11-09 11:01:35",12.9,"Charger","Canada",2020,11,9
"2020-11-09 11:03:23",13.2,"Mouse","France",2020,11,9
"2020-11-09 11:06:19",10.4,"Charger","France",2020,11,9
"2020-11-09 11:07:32",2.9,"Charger","France",2020,11,9
"2020-11-09 11:09:21",6.2,"Charger","France",2020,11,9
"2020-11-09 11:14:23",17.4,"UsbCable","UK",2020,11,9
"2020-11-09 11:27:48",18.7,"Keyboard","Canada",2020,11,9
"2020-11-09 11:28:05",12.7,"Charger","US",2020,11,9
"2020-11-09 11:43:28",14.4,"Charger","Canada",2020,11,9
"2020-11-09 11:46:20",2,"UsbCable","Canada",2020,11,9
"2020-11-09 11:53:55",12.5,"Mouse","US",2020,11,9
"2020-11-09 11:57:42",11.2,"Charger","UK",2020,11,9
"2020-11-09 12:04:38",20,"Mouse","France",2020,11,9
"2020-11-09 12:11:39",2.8,"Charger","France",2020,11,9
"2020-11-09 12:18:03",16.5,"UsbCable","UK",2020,11,9
"2020-11-09 12:19:37",4.7,"UsbCable","Canada",2020,11,9
"2020-11-09 12:22:52",14.1,"Keyboard","UK",2020,11,9
"2020-11-09 12:24:33",15.9,"UsbCable","France",2020,11,9
"2020-11-09 12:30:15",7.6,"Charger","Canada",2020,11,9
"2020-11-09 12:34:52",7.9,"UsbCable","UK",2020,11,9
"2020-11-09 12:41:22",7.2,"UsbCable","UK",2020,11,9
"2020-11-09 13:08:24",13.4,"Charger","US",2020,11,9
"2020-11-09 13:09:11",14.6,"Keyboard","France",2020,11,9
"2020-11-09 13:34:39",9.5,"UsbCable","UK",2020,11,9
"2020-11-09 13:41:45",12.1,"Keyboard","France",2020,11,9
"2020-11-09 13:49:53",13.4,"UsbCable","Canada",2020,11,9
"2020-11-09 13:55:11",7.6,"Keyboard","France",2020,11,9
"2020-11-09 13:57:05",17.3,"UsbCable","UK",2020,11,9
"2020-11-09 14:02:49",9.8,"UsbCable","France",2020,11,9
"2020-11-09 14:03:01",16.1,"Keyboard","US",2020,11,9
"2020-11-09 14:11:21",15.5,"Mouse","UK",2020,11,9
"2020-11-09 14:11:52",14.7,"UsbCable","US",2020,11,9
"2020-11-09 14:23:29",19.7,"Mouse","Canada",2020,11,9
"2020-11-09 14:28:56",15.6,"Charger","US",2020,11,9
"2020-11-09 15:06:25",19.4,"Mouse","UK",2020,11,9
"2020-11-09 15:18:26",2.7,"UsbCable","UK",2020,11,9
"2020-11-09 15:28:39",5.2,"Keyboard","UK",2020,11,9
"2020-11-09 15:34:03",2.2,"Keyboard","Canada",2020,11,9
"2020-11-09 15:34:26",19.1,"Mouse","Canada",2020,11,9
"2020-11-09 15:47:00",6.7,"Charger","UK",2020,11,9
"2020-11-09 15:49:55",14,"Mouse","France",2020,11,9
"2020-11-09 15:55:02",18.3,"UsbCable","France",2020,11,9
"2020-11-09 15:56:00",2.9,"Charger","France",2020,11,9
"2020-11-09 15:57:22",14.2,"Charger","US",2020,11,9
"2020-11-09 16:02:05",6.8,"UsbCable","US",2020,11,9
"2020-11-09 16:19:03",5.9,"Charger","UK",2020,11,9
"2020-11-09 16:28:59",18.4,"UsbCable","France",2020,11,9
"2020-11-09 16:44:22",13.5,"UsbCable","Canada",2020,11,9
"2020-11-09 16:44:33",12.2,"Keyboard","UK",2020,11,9
"2020-11-09 16:52:05",5.4,"Keyboard","Canada",2020,11,9
"2020-11-09 16:56:16",13.5,"Charger","Canada",2020,11,9
"2020-11-09 17:17:32",4.5,"Mouse","France",2020,11,9
"2020-11-09 17:19:15",3.8,"UsbCable","Canada",2020,11,9
"2020-11-09 17:41:12",2.5,"UsbCable","US",2020,11,9
"2020-11-09 17:46:16",14.6,"Charger","UK",2020,11,9
"2020-11-09 17:46:32",12.7,"UsbCable","US",2020,11,9
"2020-11-09 17:47:54",14.4,"Keyboard","US",2020,11,9
"2020-11-09 17:49:28",14,"Charger","US",2020,11,9
"2020-11-09 17:54:11",11.1,"Mouse","France",2020,11,9
"2020-11-09 18:14:58",6.9,"UsbCable","UK",2020,11,9
"2020-11-09 18:24:09",18.8,"UsbCable","Canada",2020,11,9
"2020-11-09 18:30:03",16.7,"Charger","UK",2020,11,9
"2020-11-09 18:33:37",7.2,"Mouse","US",2020,11,9
"2020-11-09 18:47:52",7.5,"Charger","US",2020,11,9
"2020-11-09 18:49:34",20,"Mouse","UK",2020,11,9
"2020-11-09 18:58:57",19.1,"Mouse","France",2020,11,9
"2020-11-09 19:00:35",5.9,"Keyboard","UK",2020,11,9
"2020-11-09 19:10:21",8,"UsbCable","UK",2020,11,9
"2020-11-09 19:25:38",8,"UsbCable","US",2020,11,9
"2020-11-09 19:32:54",18.8,"Charger","UK",2020,11,9
"2020-11-09 19:37:53",12.2,"UsbCable","Canada",2020,11,9
"2020-11-09 19:41:43",6,"Charger","US",2020,11,9
"2020-11-09 19:54:41",8.8,"Charger","US",2020,11,9
"2020-11-09 19:56:02",3.2,"Mouse","UK",2020,11,9
"2020-11-09 20:02:16",3.8,"Keyboard","UK",2020,11,9
"2020-11-09 20:05:25",7.3,"Mouse","US",2020,11,9
"2020-11-09 20:07:54",15.4,"Keyboard","France",2020,11,9
"2020-11-09 20:11:10",9.9,"UsbCable","US",2020,11,9
"2020-11-09 20:16:50",17.6,"Keyboard","Canada",2020,11,9
"2020-11-09 20:20:54",13.9,"Charger","UK",2020,11,9
"2020-11-09 20:22:56",16.9,"Mouse","France",2020,11,9
"2020-11-09 20:31:55",13.8,"Charger","UK",2020,11,9
"2020-11-09 20:38:33",3.1,"Keyboard","US",2020,11,9
